ISBN,書籍簡介
9789863456940,"

原來計算機內部構造及其運作原理這麼有趣！1.概念釐清：詳盡的觀念說明，協助同學了解相關概念。2.高分奪標：重點說明後，搭配練習與範例，保證考取高分。3.歷屆試題：完整蒐錄各大系所歷屆完整之考試題型，俾收鑑往知來之效。
                    
"
9789863456957,"

原來計算機內部構造及其運作原理這麼有趣！本書三大特色1.概念釐清：詳盡的觀念說明，協助同學了解相關概念。2.高分奪標：重點說明後，搭配練習與範例，保證考取高分。3.歷屆試題：完整蒐錄各各大系所歷屆完整之考試題型，俾收鑑往知來之效。
                    
"
9789863455875,"

離散數學為資訊科學中最重要的一門數學課程，其範圍相當廣泛，涵蓋了資訊科學中常用的數學概念，舉凡資料結構、演算法、作業研究、編碼解碼、編譯器理論等等都需要離散數學的背景知識。離散數學主要探討電腦能表示的離散及有限集的特性，常見的範圍包含組合數學、圖論、代數、編碼解碼理論、有限狀態機等五大部份。本書共分成十三章，第一、二、三、四、五及十一章屬於組合數學的範圍，其中第一章基本數學介紹集合論、數學歸納法以及基礎數論，此為往後各章節的基礎。第二章探討各種不同關係與函數的性質，此外也討論鴿籠原理與基數問題。第三章介紹排列組合、排容原理以及離散機率。第四章介紹一個解排列組合或遞迴關係很有用的工具－生成函數。第五章討論如何求解各種不同的遞迴關係式，同時也探討如何用遞迴關係式解一些高等的排列組合問題。第十一章探討Burnside 及Polya 定理，二個組合數學領域的重要定理。第六、七及八章屬於圖論的範圍，其中第六章介紹圖論的一些基本觀念及一些重要的圖論問題如路徑問題、平面圖以及著色理論。第七章介紹一個特別的圖－樹狀結構，探討樹的各種性質及應用。第八章主要討論常見圖論上的演算法及計算複雜度的分析。第九及第十章屬於代數的範圍，其中第九章介紹群、環、整域及體等代數結構的基本性質及應用。第十章討論絡與布林代數的代數結構。第十二章為編碼與解碼，介紹如何獲得最有效率的編碼方式以及相對應的解碼方式。第十三章為有限狀態機結構，討論有限狀態機、自動狀態機、文法及正規表示式。本書特色1.內容豐富兼具深度及廣度，並以深入淺出的方式來表達。2.完整蒐集最新年度之相關試題。3.以最有效且詳實的方法解析。4.適合研究所考試及自修的參考書。
                    
"
9789863455868,"

離散數學為資訊科學中最重要的一門數學課程，其範圍相當廣泛，涵蓋了資訊科學中常用的數學概念，舉凡資料結構、演算法、作業研究、編碼解碼、編譯器理論等等都需要離散數學的背景知識。離散數學主要探討電腦能表示的離散及有限集的特性，常見的範圍包含組合數學、圖論、代數、編碼解碼理論、有限狀態機等五大部份。本書共分成十三章，第一、二、三、四、五及十一章屬於組合數學的範圍，其中第一章基本數學介紹集合論、數學歸納法以及基礎數論，此為往後各章節的基礎。第二章探討各種不同關係與函數的性質，此外也討論鴿籠原理與基數問題。第三章介紹排列組合、排容原理以及離散機率。第四章介紹一個解排列組合或遞迴關係很有用的工具－生成函數。第五章討論如何求解各種不同的遞迴關係式，同時也探討如何用遞迴關係式解一些高等的排列組合問題。第十一章探討Burnside 及Polya 定理，二個組合數學領域的重要定理。第六、七及八章屬於圖論的範圍，其中第六章介紹圖論的一些基本觀念及一些重要的圖論問題如路徑問題、平面圖以及著色理論。第七章介紹一個特別的圖－樹狀結構，探討樹的各種性質及應用。第八章主要討論常見圖論上的演算法及計算複雜度的分析。第九及第十章屬於代數的範圍，其中第九章介紹群、環、整域及體等代數結構的基本性質及應用。第十章討論絡與布林代數的代數結構。第十二章為編碼與解碼，介紹如何獲得最有效率的編碼方式以及相對應的解碼方式。第十三章為有限狀態機結構，討論有限狀態機、自動狀態機、文法及正規表示式。本書特色：1.內容豐富兼具深度及廣度，並以深入淺出的方式來表達。2.完整蒐集最新年度之相關試題。3.以最有效且詳實的方法解析。4.適合研究所考試及自修的參考書。
                    
"
9789863455899,"

1.完整收錄近年國內各大學研究所離散數學試題。2.內含近千題試題，涵蓋所有的離散數學考題類型。3.讀者可研讀離散數學第五版上下冊之習題並參照本書解答，其學習效果更佳。4.適合研究所考試及自修的參考用書。
                    
"
9789863459231,"

本書收錄國內各重點大學研究所107~109年【電子學】共三年試題。本書收錄學校：臺灣大學、台灣聯合大學系統、成功大學、中央大學、中正大學、中山大學、中興大學、暨南國際大學本書特色：1.補班名師解題，不用三顧茅廬立即獲得大師精準考題解析。2.多年度重點學校試題一次收錄，輕鬆練習多校試題。3.一題搭配一詳解，演練有錯立即修正，加深印象。
                    
"
9789863457077,"

本書是特地為準備研究所考試及高考的同學所編寫，隨著時代的演進，儀器分析在分析化學試題中所佔的比例逐年加重，例如：台灣大學“化學研究所”分析化學試題，儀器分析就佔了50%以上，清華大學、交通大學、中山大學及成功大學等校的分析化學試題，幾乎都是儀器分析的考題，而高考的試題則大半是與研究所考題雷同。目前市面上缺乏一本真正為考試而寫的儀器分析教材，使得同學們雖知儀器分析的重要性，卻無從準備起而茫然不知所措。有鑑於此，本書針對考試的重點及各校試題作一詳細的分析探討，希望同學們能藉由熟讀本書而不再視儀器分析為畏途。
                    
"
9789863456452,"

本書內容完整兼具深度及廣度以深入淺出的方式來表達，相關試題收集最完整，以最有效且最詳實的方式來解題，適合研究所入學考試及自修用的參考書。本書共八章分成上、下二冊，上冊內容從第零章先介紹一些往後各章會用到的基礎數學，第一章討論矩陣及線性系統，矩陣為線性代數中一個很重要的工具，而解線性系統則為一個很基本且具有相當多應用的問題。第二章介紹行列式，這也是線性代數一個很重要工具。第三章討論向量空間，向量空間可以說是支撐線性代數的一個平台，主要內容在討論獨立、生成及基底的觀念。第四章引進比較動態且抽象的函數觀念，即線性映射，它可用來表示向量之間線性轉換的過程，在此我們也研究如何利用比較具體的矩陣來表示一個比較抽象的線性映射。下冊內容從第五章介紹對角化及其相關應用，這是線性代數應用最廣的問題之一，將一個矩陣或線性映射對角化可解決許多應用方面的問題。然而當一個矩陣或線性映射無法對角化時，此時退而求其次對矩陣或線性映射作Jordan form，這也是我們第六章的內容，第七章介紹內積，內積主要用來測度一個向量的長度以及向量之間是否垂直，有了測度便可處理一些量化的最佳化問題，這在線性代數的應用裡佔了相當重要的地位。第八章介紹幾個比較重要的線性算子或矩陣，另外也討論比一般對角化更完美的正交對角化。
                    
"
9789863456803,"

生物化學分章題庫(1)
                    
"
9789863456445,"

★內容完整兼具深度及廣度以深入淺出的方式來表達★相關試題收集最完整★以最有效且最詳實的方式來解題★適合研究所入學考試及自修用的參考書
                    
"
