ISBN,書籍簡介
9781492083818,"

Selling your CTO on the merits of OpenShift and Kubernetes is only the beginning. To operate and scale OpenShift, you also need to know how to manage and expose resources to application teams and continuously deliver changes to the applications running in these environments. With this practical book, new and experienced developers and operators will learn specific techniques for operationalizing OpenShift and Kubernetes in the enterprise.Industry experts Michael Elder, Jake Kitchener, and Brad Topol show you how to run OpenShift and Kubernetes in production and deliver your applications to a highly available, secure, and scalable platform. You'll learn how to build a strong foundation in advanced cluster operational topics, such as tenancy management, scheduling and capacity management, cost management, continuous delivery, and more.Examine the fundamental concepts of Kubernetes architectureGet different Kubernetes and OpenShift environments up and runningDive into advanced resource management topics, including capacity planningLearn how to support high availability inside a single clusterUse production-level approaches for continuous delivery and code promotion across clustersExplore hybrid cloud use cases, including multicluster provisioning, upgrading, and policy supportDevise and deliver disaster recovery strategies
                    
"
9781800202450,"

Design, build, and operate scalable and reliable Kubernetes infrastructure for productionKey Features: Implement industry best practices to build and manage production-grade Kubernetes infrastructureLearn how to architect scalable Kubernetes clusters, harden container security, and fine-tune resource managementUnderstand, manage, and operate complex business workloads confidentlyBook Description: Although out-of-the-box solutions can help you to get a cluster up and running quickly, running a Kubernetes cluster that is optimized for production workloads is a challenge, especially for users with basic or intermediate knowledge. With detailed coverage of cloud industry standards and best practices for achieving scalability, availability, operational excellence, and cost optimization, this Kubernetes book is a blueprint for managing applications and services in production.You'll discover the most common way to deploy and operate Kubernetes clusters, which is to use a public cloud-managed service from AWS, Azure, or Google Cloud Platform (GCP). This book explores Amazon Elastic Kubernetes Service (Amazon EKS), the AWS-managed version of Kubernetes, for working through practical exercises. As you get to grips with implementation details specific to AWS and EKS, you'll understand the design concepts, implementation best practices, and configuration applicable to other cloud-managed services. Throughout the book, you'll also discover standard and cloud-agnostic tools, such as Terraform and Ansible, for provisioning and configuring infrastructure.By the end of this book, you'll be able to leverage Kubernetes to operate and manage your production environments confidently.What You Will Learn: Explore different infrastructure architectures for Kubernetes deploymentImplement optimal open source and commercial storage management solutionsApply best practices for provisioning and configuring Kubernetes clusters, including infrastructure as code (IaC) and configuration as code (CAC)Configure the cluster networking plugin and core networking components to get the best out of themSecure your Kubernetes environment using the latest tools and best practicesDeploy core observability stacks, such as monitoring and logging, to fine-tune your infrastructureWho this book is for: This book is for cloud infrastructure experts, DevOps engineers, site reliability engineers, and engineering managers looking to design and operate Kubernetes infrastructure for production. Basic knowledge of Kubernetes, Terraform, Ansible, Linux, and AWS is needed to get the most out of this book.
                    
"
9781492092308,"

Kubernetes has become the dominant container orchestrator, but many organizations that have recently adopted this system are still struggling to run actual production workloads. In this practical book, four software engineers from VMware bring their shared experiences running Kubernetes in production and provide insight on key challenges and best practices.The brilliance of Kubernetes is how configurable and extensible the system is, from pluggable runtimes to storage integrations. For platform engineers, software developers, infosec, network engineers, storage engineers, and others, this book examines how the path to success with Kubernetes involves a variety of technology, pattern, and abstraction considerations.With this book, you will: Understand what the path to production looks like when using KubernetesExamine where gaps exist in your current Kubernetes strategyLearn Kubernetes's essential building blocks--and their trade-offsUnderstand what's involved in making Kubernetes a viable location for applicationsLearn better ways to navigate the cloud native landscape
                    
"
9781492083733,"

Developers with the ability to operate, troubleshoot, and monitor applications in Kubernetes are in high demand today. To meet this need, the Cloud Native Computing Foundation created a certification exam to establish a developer's credibility and value in the job market to work in a Kubernetes environment.The Certified Kubernetes Application Developer (CKAD) exam is different from the typical multiple-choice format of other certifications. Instead, the CKAD is a performance-based exam that requires deep knowledge of the tasks under immense time pressure.This study guide walks you through all the topics you need to fully prepare for the exam. Author Benjamin Muschko also shares his personal experience with preparing for all aspects of the exam.Learn when and how to apply Kubernetes concepts to manage an applicationUnderstand the objectives, abilities, and tips and tricks needed to pass the CKAD examExplore the ins and outs of the kubectl command-line toolDemonstrate competency for performing the responsibilities of a Kubernetes application developerSolve real-world Kubernetes problems in a hands-on command-line environmentNavigate and solve questions during the CKAD exam
                    
"
9781914054136,"

With Kubernetes, it is possible and easy for you to automate the deployment, management, and scaling of any containerized applications. You can use this container to group containers which make up a particular application into a number of logical units to make it easy for discovery and management. This container operates by use of the same technique which makes Google run many containers numbering in the billions on a weekly basis, and it can scale and you will not be required to increase the ops team. Kubernetes is a very flexible container, whether you are running it locally or on a global enterprise, and it will allow you to be able to deliver your container in an easier and more consistent manner despite how complex it might be. It is open source, and you are able to move your workloads to where you need. A large number of major companies appreciate the potential to save on costs when it comes to containers and Kubernetes. In particular, containers are more lightweight than VMs and can share a single OS, which causes a significant decrease in the costs of infrastructure. Their maintenance costs are also low. Additionally, they have faster CI/CD pipelines and allow your development and engineering teams better coordination with each other. Adding Kubernetes to the equation more benefits are gained. By autoscaling you can save more. The other benefits include efficient application scheduling, efficient cluster-level resource management, and rolling updates. - How Kubernetes operates- Deployment- Kubernetes pods- Kubernetes services- Kubernetes design patterns- Kubernetes cliene libraries and extensions- Logging- The intricacies of this management plane in Kubernetes- Cluster federation- Kubernetes ingress...And much moreOverall, you can expect to save your team's time and also make a two-digit saving all thanks to both containerized applications and container orchestration. Applications are deployed through containers focusing on operating-system-level virtualization as opposed to hardware virtualization. This enables us to put an end to the limitations of the host by selecting executable file-systems, libraries, and etc. With Kubernetes, connecting applications with appropriate services through configuring firewalls of the cloud service providers can be made at once. In complex configurations, it creates an external load-balancer and discovering cross-cluster service through the use of federated services.

"
9789864347551,"


持續整合與持續交付的最佳實踐！


	第一本完整探討Kubernetes與CI/CD整合的本土書籍，透過問題分析與探討讓你培養解決問題的完整思路

	•從問題出發探討CI/CD整合 Kubernetes 會遇到的各種議題
	•以思路為主軸搭配範例演練來練習整合CI/CD
	•矽谷實戰經驗分享，讓你少走冤枉路

	本書內容改編自第 12 屆 iT 邦幫忙鐵人賽，DevOps 組佳作系列文章 -- 《Kubernetes X CICD X DevOps 成就時間管理大師暨薪水強盜》，台灣本土第一本探討 Kubernetes 與工作團隊必備的 CI/CD 流程整合的專業書籍。

	本書專門針對需要將 Kubernetes 與 CI/CD 流程整合的使用者。CI/CD 流程設計沒有標準答案，當導入 Kubernetes 與 Cloud Native 相關技術後其變化更多，要如何從這龐大且複雜的架構中設計出一套適合團隊的解決方案是非常困難的，因為Cloud Native的專案變化太快。本書不會給讀者任何魚吃，取而代之的是傳授如何釣魚的技巧，從問題出發去探討整合上會遇到的各種議題，培養解決問題的思路來面對未來深不可知的Cloud Native生態系。

重點議題探討

	Kubernetes 應用程式包裝與開發流程探討
	❖Kubernetes 應用程式如何包裝，Helm 與 Kustomize 差異是什麼？
	❖應用程式開發人員需不需要本地 Kubernetes 輔助開發？
	❖Kubeadm、Minikube、K3D、KIND 差異是什麼，哪個最好用？

	CI 過程需要探討的各種議題
	❖CI Pipeline系統該如何選擇？ 該選 SaaS 還是自行架設維護？
	❖CI 過程需不需要使用 Kubernetes 來輔助測試？ 需要的話該怎麼做？
	❖Kubernetes 應用程式於 CI 階段可以進行什麼測試？Kubeval、Conftest？

	CD 過程需要探討的各種議題
	❖CD Pipeline 系統該如何選擇？
	❖CD 過程該採取何種模式？ Pull Mode、Push Mode？
	❖GitOps 可以取代傳統 CD 流程？
	❖CD 過程需要將機密資訊部署到 Kubernetes 內，如何處理才安全？

"
9789864347551,"


持續整合與持續交付的最佳實踐！


	第一本完整探討Kubernetes與CI/CD整合的本土書籍，透過問題分析與探討讓你培養解決問題的完整思路

	•從問題出發探討CI/CD整合 Kubernetes 會遇到的各種議題
	•以思路為主軸搭配範例演練來練習整合CI/CD
	•矽谷實戰經驗分享，讓你少走冤枉路

	本書內容改編自第 12 屆 iT 邦幫忙鐵人賽，DevOps 組佳作系列文章 -- 《Kubernetes X CICD X DevOps 成就時間管理大師暨薪水強盜》，台灣本土第一本探討 Kubernetes 與工作團隊必備的 CI/CD 流程整合的專業書籍。

	本書專門針對需要將 Kubernetes 與 CI/CD 流程整合的使用者。CI/CD 流程設計沒有標準答案，當導入 Kubernetes 與 Cloud Native 相關技術後其變化更多，要如何從這龐大且複雜的架構中設計出一套適合團隊的解決方案是非常困難的，因為Cloud Native的專案變化太快。本書不會給讀者任何魚吃，取而代之的是傳授如何釣魚的技巧，從問題出發去探討整合上會遇到的各種議題，培養解決問題的思路來面對未來深不可知的Cloud Native生態系。

重點議題探討

	Kubernetes 應用程式包裝與開發流程探討
	❖Kubernetes 應用程式如何包裝，Helm 與 Kustomize 差異是什麼？
	❖應用程式開發人員需不需要本地 Kubernetes 輔助開發？
	❖Kubeadm、Minikube、K3D、KIND 差異是什麼，哪個最好用？

	CI 過程需要探討的各種議題
	❖CI Pipeline系統該如何選擇？ 該選 SaaS 還是自行架設維護？
	❖CI 過程需不需要使用 Kubernetes 來輔助測試？ 需要的話該怎麼做？
	❖Kubernetes 應用程式於 CI 階段可以進行什麼測試？Kubeval、Conftest？

	CD 過程需要探討的各種議題
	❖CD Pipeline 系統該如何選擇？
	❖CD 過程該採取何種模式？ Pull Mode、Push Mode？
	❖GitOps 可以取代傳統 CD 流程？
	❖CD 過程需要將機密資訊部署到 Kubernetes 內，如何處理才安全？

"
9781838823078,"

Harness Kubernetes' extensibility to deploy modern patterns and learn to effectively handle production issuesKey FeaturesBuild and run efficient cloud-native applications on Kubernetes using industry best practicesOperate Kubernetes in a production environment, troubleshoot clusters, and address security concernsDeploy cutting-edge Kubernetes patterns such as service mesh and serverless to your clusterBook DescriptionKubernetes is a modern cloud native container orchestration tool and one of the most popular open source projects worldwide. In addition to the technology being powerful and highly flexible, Kubernetes engineers are in high demand across the industry.This book is a comprehensive guide to deploying, securing, and operating modern cloud native applications on Kubernetes. From the fundamentals to Kubernetes best practices, the book covers essential aspects of configuring applications. You'll even explore real-world techniques for running clusters in production, tips for setting up observability for cluster resources, and valuable troubleshooting techniques. Finally, you'll learn how to extend and customize Kubernetes, as well as gaining tips for deploying service meshes, serverless tooling, and more on your cluster.By the end of this Kubernetes book, you'll be equipped with the tools you need to confidently run and extend modern applications on Kubernetes.What You Will LearnSet up Kubernetes and configure its authenticationDeploy your applications to KubernetesConfigure and provide storage to Kubernetes applicationsExpose Kubernetes applications outside the clusterControl where and how applications are run on KubernetesSet up observability for KubernetesBuild a continuous integration and continuous deployment (CI/CD) pipeline for KubernetesExtend Kubernetes with service meshes, serverless, and moreWho this book is for﻿This book is for developers, architects, DevOps engineers, or anyone interested in developing and managing cloud-native applications. Those already running cloud applications and looking for a better way to manage their platform or others interested in a career change given the recent popularity of Kubernetes will also find this book helpful. Some familiarity with cloud computing, containers and DevOps is required, but no prior knowledge of building production applications using Kubernetes is needed to get started with this book.
                    
"
9781838820756,0
9781484262429,"

Discover methodologies and best practices for getting started with Google Kubernetes Engine (GKE). This book helps you understand how GKE provides a fully managed environment to deploy and operate containerized applications on Google Cloud infrastructure.You will see how Kubernetes makes it easier for users to manage clusters and the container ecosystem. And you will get detailed guidance on deploying and managing applications, handling administration of container clusters, managing policies, and monitoring cluster resources. You will learn how to operate the GKE environment through the GUI-based Google Cloud console and the ""gcloud"" command line interface. The book starts with an introduction to GKE and associated services. The authors provide hands-on examples to set up Container Registry and GKE Cluster, and you will follow through an application deployment on GKE. Later chapters focus on securing your GCP GKE environment, GKE monitoring and dashboarding, and CI/CD automation. All of the code presented in the book is provided in the form of scripts, which allow you to try out the examples and extend them in interesting ways.What You Will LearnUnderstand the main container services in GCP (Google Container Registry, Google Kubernetes Engine, Kubernetes Engine, Management Services)Perform hands-on steps to deploy, secure, scale, monitor, and automate your containerized environmentDeploy a sample microservices application on GKEDeploy monitoring for your GKE environmentUse DevOps automation in the CI/CD pipeline and integrate it with GKEWho This Book Is ForArchitects, developers, and DevOps engineers who want to learn Google Kubernetes Engine

"
9781617297212,"

Summary The best way to learn microservices development is to build something! Bootstrapping Microservices with Docker, Kubernetes, and Terraform guides you from zero through to a complete microservices project, including fast prototyping, development, and deployment. You'll get your feet wet using industry-standard tools as you learn and practice the practical skills you'll use for every microservices application. Following a true bootstrapping approach, you'll begin with a simple, familiar application and build up your knowledge and skills as you create and deploy a real microservices project.  Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications.  About the technology Taking microservices from proof of concept to production is a complex, multi-step operation relying on tools like Docker, Terraform, and Kubernetes for packaging and deployment. The best way to learn the process is to build a project from the ground up, and that's exactly what you'll do with this book!  About the book In Bootstrapping Microservices with Docker, Kubernetes, and Terraform, author Ashley Davis lays out a comprehensive approach to building microservices. You'll start with a simple design and work layer-by-layer until you've created your own video streaming application. As you go, you'll learn to configure cloud infrastructure with Terraform, package microservices using Docker, and deploy your finished project to a Kubernetes cluster.  What's inside  Developing and testing microservices applications Working with cloud providers Applying automated testing Implementing infrastructure as code and setting up a continuous delivery pipeline Monitoring, managing, and troubleshooting About the reader Examples are in JavaScript. No experience with microservices, Kubernetes, Terraform, or Docker required.  About the author Ashley Davis is a software developer, entrepreneur, stock trader, and the author of Manning's Data Wrangling with JavaScript.  Table of Contents 1 Why microservices? 2 Creating your first microservice 3 Publishing your first microservice 4 Data management for microservices 5 Communication between microservices 6 Creating your production environment 7 Getting to continuous delivery 8 Automated testing for microservices 9 Exploring FlixTube 10 Healthy microservices 11 Pathways to scalability
                    
"
9781839213403,"

Containerization has changed the DevOps game completely, with Docker and Kubernetes playing important roles in altering the flow of app creation and deployment. This book will help you acquire the knowledge and tools required to integrate Kubernetes clusters in an enterprise environment.The book begins by introducing you to Docker and Kubernetes fundamentals, including a review of basic Kubernetes objects. You'll then get to grips with containerization and understand its core functionalities, including how to create ephemeral multinode clusters using kind. As you make progress, you'll learn about cluster architecture, Kubernetes cluster deployment, and cluster management, and get started with application deployment. Moving on, you'll find out how to integrate your container to a cloud platform and integrate tools including MetalLB, externalDNS, OpenID connect (OIDC), pod security policies (PSPs), Open Policy Agent (OPA), Falco, and Velero. Finally, you will discover how to deploy an entire platform to the cloud using continuous integration and continuous delivery (CI/CD).By the end of this Kubernetes book, you will have learned how to create development clusters for testing applications and Kubernetes components, and be able to secure and audit a cluster by implementing various open-source solutions including OpenUnison, OPA, Falco, Kibana, and Velero.
                    
"
9781484256107,"

Leverage Kubernetes for the rapid adoption of emerging technologies. Kubernetes is the future of enterprise platform development and has become the most popular, and often considered the most robust, container orchestration system available today. This book focuses on platforming technologies that power the Internet of Things, Blockchain, Machine Learning, and the many layers of data and application management supporting them.  Advanced Platform Development with Kubernetes takes you through the process of building platforms with these in-demand capabilities. You'll progress through the development of Serverless, CICD integration, data processing pipelines, event queues, distributed query engines, modern data warehouses, data lakes, distributed object storage, indexing and analytics, data routing and transformation, query engines, and data science/machine learning environments. You'll also see how to implement and tie together numerous essential and trending technologies including: Kafka, NiFi, Airflow, Hive, Keycloak, Cassandra, MySQL, Zookeeper, Mosquitto, Elasticsearch, Logstash, Kibana, Presto, Mino, OpenFaaS, and Ethereum. The book uses Golang and Python to demonstrate the development integration of custom container and Serverless functions, including interaction with the Kubernetes API. The exercises throughout teach Kubernetes through the lens of platform development, expressing the power and flexibility of Kubernetes with clear and pragmatic examples. Discover why Kubernetes is an excellent choice for any individual or organization looking to embark on developing a successful data and application platform. What You'll Learn Configure and install Kubernetes and k3s on vendor-neutral platforms, including generic virtual machines and bare metalImplement an integrated development toolchain for continuous integration and deploymentUse data pipelines with NiFi, Logstash, Kafka and ElasticsearchInstall a serverless platform with OpenFaaSExplore blockchain network capabilities with Ethereum Support a multi-tenant data science platform and web IDE with JupyterHub, JupyterLab, and JupyterNotebooksBuild a hybrid cluster, securely bridging on-premise and cloud-based Kubernetes nodes  Who This Book Is ForSystem and software architects, full-stack developers, programmers, and DevOps engineers with some experience building and using containers. This book also targets readers who have started with Kubernetes and need to progress from a basic understanding of the technology and ""Hello World"" example to more productive, career-building projects.

"
