ISBN,書籍簡介
9789866116636,"


	本書是針對一般業界或專業領域之人士所欲了解的部分作詳盡之介紹，至於對於一般熱交換器製造，鰭片設計等由於已經很多專業書籍了，本書因此將不會再贅文介紹。第一章簡單介紹電子構裝散熱特別是CPU散熱歷史的演變。第二章是在基礎必須應用到的熱傳重要的觀念上做基礎的介紹，以便讓非工程領域的人亦能了解，了解熱之性質與物理行為後才能知道如何散熱，以及散熱之方法、工具、量測及理論公式。第三章旨在敘述流力的基本觀念，重要的是如何計算壓力阻力，從壓力阻力才能算出空氣流量。第四章主要是針對一般封裝IC後之接端溫度TJ之理論解法。第五章開始對一些實例做工程的解法，包括自然對流、強制對流下溫升之計算，簡介風扇及風扇定律，風扇性能曲線，鰭片之阻抗曲線，以及如何利用簡單的區域分割理論求取鰭片之阻力曲線。從第六章到第九章則在注重於實務經驗尤其是實驗設計，其中包括理論設計及實驗之技巧。第六章在說明如何設計一個測量熱阻的測試裝置(Dummy heater)。第七章是AMCA規範下之風洞設計以如何測量風扇性能曲線及Cooler系統(或鰭片)之阻抗曲線。第八章在熱管之理論與實務包括其中重要之參數及標準性能等一一詳盡介紹及說明量測之原理。第九章是只針對LED散熱重要之癥結在觀念做了說明，注重於LED內部積熱之如何解決而非在LED外部散熱之設計著墨。

"
9789869084338,"


	消防法是為預防火災、搶救災害及緊急救護，以維護公共安全，確保人民的生命財產為目的而制定，內容涵蓋火災之預防，公共危險物品管理辦法，消防安全設備設置標準，火災之警戒、搶救活動，火災之調查與鑑定以及救災救護業務等。其中，消防安全設備之設置標準依據，應為預防火災之物體保安體制，設置之設備務求能早期發現火災、迅速通報、初期滅火，提供方便之安全避難及消防隊之活動，以減輕火災之災害。

	面對消防設備等設置之眾多規定，為使電機技術人員，在短時間內掌握其中重點內容，本書將有關消防設備設置法令、基本概要與緊急電源，標示燈及指示燈等主要設備技術基準等為中心，配合圖示說明方式編寫，希望能使讀者迅速了解法規內涵，及消防設備與電氣技術之整合概念。

	本書內容涵蓋消防用設備有關於法令概要，標示燈及指示燈，緊急電源，漏電火災警報器，無線電通信輔助設備，緊急電源插座設備，火警自動警報設備，瓦斯漏氣火警自動警報設備及緊急廣播設備，及偵測偵溫系統等，盼望能使電機技術人員在消防實務工作上有所助益。

"
9789571190648,"


	本書以工程師的觀點來完成本書的架構，主要結合半導體元件理論與相關電子電路設計應用為內容，共約四百餘頁，內含六個章節，以電子電路設計上之所需之半導體元件做為論述之重點，提供讀者由基礎半導體元件觀念進入電子電路設計所需之基本知識。內容包含半導體元件原理、大小訊號模型、電子電路設計法則與分析，並詳述各相關半導體元件在電路上所扮演的角色，以及如何完成所需之訊號模型與相關電路設計驗證，最後說明如何完成基本放大器電路分析，每一章節都有提供範例來加深讀者對課程的印象與認知，如此可符合目前電子電路工程師在學習上的需求，並提供未來期望進入電子電路相關產業的人士有一個基本理論知識的教科書與實務練習的工具書。適合讀者包括電機電子等相關高科技產業的新進人員，以及對IC電子產業有興趣的學生和社會人士使用，也可提供電機電子工程師做為參考手冊。

"
9789869391955,"

SolidWorks是美國SolidWorks公司開發的三維實體功能強大CAD建模軟體，CAMWorks則基於此一環境開發的電腦輔助製造軟體，提供自動特徵識別強大功能，大大提升使用的方面性。因此，SolidWorks及CAMWorks是目前市場上功能最極致的產品設計及製造加工(CAD/CAM)的工具。它不但擁有現今CAD/CAM軟體中功能最強大的Parasolid實體建模核心技術，更提供高效能的曲面建構能力，能夠完成最複雜的造形設計，更提供多軸(四~五軸)及車銑之複式加工路徑產生的能力，其後處理程式的功能，亦具有完整的解決方案。唯市面上介紹CAMWorks的書卻寥寥可數，這對CAMWorks在台灣的推廣與發展有相當重大的影響。另本人因多年浸潤於CAD/CAM及五軸加工相關的基礎應用研究上，對於各式工具機的精度及控制器上技術上，掌握一定程度的技術，基於教學及希望將所學能對此一領域的工業界能有一些貢獻，因而年來致力於教材編寫及相關應用的開發，唯此CAMWorks應用軟體之相關應用技術的鑽研，實非短期能竟其功。本人與胡家恩同學通利用課餘完成此書，此書完整呈現數控工具機三軸銑削及車削加工的電腦輔助製造相關技術，可作為大學院校電腦輔助製造課程的教材。對於想學習CAMWorks的學習者更提供有益的工具書，希望能對教育界與工業界有些小小的貢獻。
                    
"
9789864750443,"


酸甜的愛情回憶、悲傷的心情故事……
記憶中的那首歌、那段旋律，多希望隨時都能拿出來回味，
珍藏許久的舊時光經典，多希望能繼續傳唱……

	 
	有了智慧型手機、MP3 Player、網路音樂商店，
	黑膠唱片就只能擺著好看？
	如此重要的唱片，大家都收到哪裡去了？
	唱片放愈久會愈劣化，不但音色會變差，
	唱片轉盤若沒有時常維修也容易出狀況。
	 
答案是「數位化」──
	充滿回憶的唱片雖然很重要，但光是要找到能用來聽唱片的器材就很辛苦，
	如今只要將唱片數位化，就能輕鬆聆聽！
	 
◆ 瞭解數位化的優點與原理
	數位化是指將記錄在黑膠唱片裡的音樂，轉到電腦硬體（HDD）、CD撥放器、USB隨身碟、記憶卡等各種數位媒體儲存器裡，再播放出來聆聽的作業。不僅可避免黑膠唱片經過多次的使用，以及歲月的累積，造成磨損、變形，也能保留喜愛的歌曲。
	 
◆ 認識各種檔案格式、數位化技巧
	什麼是無壓縮格式？
	如何製作比CD還高的音質？
	器材應該如何挑選？
	最齊全的相關技巧、資訊，搭配豐富、清晰的圖文解說，
	用最短的時間，具備最完整的基礎知識！
	 
◆ 活用一體型播放器、電腦、手機、APP
	現今各種設備器材、軟硬體相當方便，
	本書將指引你如何活用這些幫手，
	無論錄音、編輯、燒錄……
	讓你更有效率、正確地製作數位化檔案，失手率0！
	 
◆ 懂得欣賞，讓經典繼續傳唱
	美麗動人的歌曲要如何欣賞？
	無論你是想在車上聆聽、還是用電腦、手機或平板，
	本書介紹各種場合、媒體設備適合的欣賞方式與活用訣竅。
	更加碼附上推薦的相關器材型錄，供讀者參考。

擁有正確的知識，才能在享受的過程中更樂在其中！
找回舊時光的感動，充實自己的音樂生活！

本書特色

	★數位化步驟、技巧全圖解說明，一目瞭然、快速上手！
	★黑膠唱片數位化所需知識一應俱全！各式器材、軟體介紹最詳盡！
	★特別收錄推薦器材型錄，專業、實用、資訊兼具！

"
9789571183893,"


	電子工業在近代科技中佔有非常重要的地位，電子工業的基礎即為電子元件，而電子元件就是從固態物理發展出來的。本書從基本的固態物理出發，介紹電子元件和積體電路的原理和應用，著重在建立固態物理和電子工程的關聯，同時也強調從固態物理發展出來的能帶理論是可以應用到包括金屬、半導體和絕緣體等所有固態材料。

"
9789864010707,"


★日本亞馬遜書店五顆星評價★


	時代已經進步到個人也能運用3D列印機了。3D列印機和鐵鎚、鋸子一樣，都是用來「製作物品（創作）」的工具。不過，3D列印機不是普通的工具，而是一種能夠製作出任何形狀的非凡工具。本書的撰寫目的在於，引導各位讀者使用這種工具，享受這種既創新又能滿足想像力與可能性的「創作」方式。

	本書的內容涵蓋了，關於運用3D列印機來製作物品（數位創作）的基礎知識與實踐方法。書中會解說關於數位創作的所有工作流程。對於「今後想要開始學習建模，試著使用3D列印機的初學者」當然不用說，對於「雖然會建模，但不知道該做什麼才好的人、想試著使用3D列印機的人、想要運用3D列印機來販售自己設計的產品的人、今後想要開始從事創作的人、已經開始從事創作的人」來說，也能在書中找到很多有用的資訊。

	為了讓內容能夠涵蓋創作的所有流程，廣泛的知識與經驗是必要的。因此，在本書中，會由專業的產品設計師、廠商的工程師、行銷者、經理等擁有實務經驗的相關人士來負責各個章節，以簡單易懂的方式來解說該領域的知識。

	提供您在操作3D列印時的實用知識與訣竅。

	包括提案企劃、建模設計、列印操作還有行銷販售，所有數位創作的過程，將詳細解說具體的作法。

	・產品企劃如何構思
	・3D CAD軟體的下載
	・簡單的3D模型製作方法
	・進階的3D模型製作方法
	・材料的挑選方法
	・3D列印的資料製作重點
	・3D列印機的特性、具體的使用方法、疑難排解
	・活用網路資源進行試作及販售

	以上是來自於已有多件作品經驗的作者團隊，傳授您所有訣竅及有用的小提示，絕不能錯過，實用的說明書！

本書特色

	※廣泛且深入的內容，3D列印大小事，一本搞定！
	※各章難度循序漸進，能夠讓讀者一步步地提昇實力。
	※不需購買昂貴的軟體，使用簡單且可免費下載的123Design。
	※全彩圖解，步驟清楚，零基礎也OK，照著做馬上會！
	※專業作者團隊分享經驗，打好基礎，建模不失敗～

"
9789865779849,"


本書介紹各種馬達的構造、原理與相關數學式、使用方式，從抽象原理到實際構造都以清晰圖解呈現，讓讀者輕鬆認識馬達。打好電機基礎，就職於工業、科技產業，無往不利！

	 

本書重點

	 

工業社會需要馬達！

文明生活依靠馬達！

工科基礎，電機核心

科大必學、征服製造業、工業與科技業！

	 

	馬達運用「看不見的」電流與磁力旋轉，

	只有圖解漫畫能清楚解析！

	非電機系學生也看得懂！

	 

	漫畫劇情引人入勝！

	圖解原理清楚好懂！

	掌握原理，數學公式融會貫通

	讀懂本書，總有一天會實際設計馬達！

	 

	認識馬達原理、構造、使用方式、各種類馬達！

	掌握基礎，研發新產品，跨產業運用！

	工科學生必學！

	 

	什麼是直流電馬達、無刷馬達、感應馬達、同步馬達？

	轉矩、轉矩常數、電動勢常數是什麼？

	弗萊明左手定則的數學式怎麼算？與直流馬達有何關係？

	交流電與旋轉磁場有何關係？

"
9789573614371,"

良好的室內配線裝置，意味著安全且安心的生活，可說是人類文明發展中相當重要的一環。因此，為了讓這門實用的知識與技術能廣為人知，本書帶領讀者從「室內配線之器材」入門，認識環布於我們日常生活周遭的各類管線材質，以及其樣式與組成結構。循序漸進的說明，使讀者能從中掌握室內配線的基本概念與技巧，不但相關從業人員要讀，一般大眾也應該積極了解，如此一來，才能共同維護我們居住環境的安全。
                    
"
9789865779382,"


	充分運用圖解，廣泛舉出電器實例解說，搞懂電氣迴路，這一本書就夠！
	什麼是電氣迴路？    歐姆定理可以應用在哪些地方？    室內配線圖該怎麼畫？    自動控制與邏輯電路在產業界如何應用？
	本書從認識電氣出發，帶領讀者一步步了解電磁、電壓、歐姆定理等，並一窺家電用品及室內配線的結構，以圖解方式輕鬆理解電氣迴路！

"
9789571175348,"


 《遙測影像判釋原理》全以影像判釋的技巧為主軸。影像判釋是遙測科技三大領域中最後的一支，其它兩支為影像取得與影像處理；而影像判釋才是擷取影像資訊的重要手段。

 《遙測影像判釋原理》是潘國樑教授繼《遙測學大綱》一書之後的嘔心著作。潘教授是國內第一位將遙測科技應用於工程地質、環境地質及防災科技的著名學者。他將30餘年來於成大及中大講授『遙測學』課程的教材與經驗精煉成上述兩本教科書。

 本書共分成10個章節，但可以歸納成3.5篇，包含遙測與影像判釋原理、地質遙測學、防災遙測學、及遙測應用於永續發展。

"
9789579574518,"

本書特取日本冷凍協會出版之冷凍手冊為藍本，就各基本冷凍空調常識及相關資料加以整理之，此外並附上較具體實用之恆溫恆濕控制實例，中英日文空調用語對照表，台灣地區氣象資料，國內主要空氣調節機製造廠之規格，日本冷凍協會簡介等等編集成冊，略近一份微薄之力，祈能裨益於冷凍空調界，必能為大專院校、高工教學或職業訓練之參考教材用。
                    
"
9789865779108,"


 對於研究電機與電子等相關學科的人而言，需要對於工程數學有所了解，才能夠透過計算來確定電器運作的效果。然而這種專門數學需要考慮到「電」的各種性質，比一般的數學還需要更多知識，很多人都覺得這是門相當困難的科目。

 本書以輕鬆的劇情與有趣的漫畫，循序漸進，引導讀者認識這門與電子．電機緊密相關的工程數學。只要有高中程度的數學能力，即使初學者也能夠理解內容，讓你輕鬆學習工程數學！

 第1章 工程數學是什麼？
 第2章  用方程式．不等式解開電路【直流電路篇】
 第3章  三角函數與向量
 第4章  複數
 第5章  用方程式．不等式解電路問題【交流電路篇】

本書特色

 大同大學機械系教授 郭鴻森◎審訂

 你是不是正在學習工程數學？你是不是正為電子電機各種惱人的符號頭痛不已？你是不是想要學好電學原理？這本書正是你所需要的！通過漫畫式的情境說明，讓你邊看故事邊學知識。只要你跟著主角的思路走，肯定能在短時間內掌握電子、電機與數學的相關知識！

"
9789579574396,"

我國已實施冷凍空調技師簽證制度，大學也已成立冷凍空調工程系，使空調工程設計科目成為一項專業技術性工作，也吸引專業學者投入冷凍空調工程設計工作。 為使有志於空調設計行業者,由淺入深了解空調設計的程序，本書引導方面不重複理論上的敘述，只作實務上的應用，特別著重於水管、風管及配電工程方面設計、繪圖,並有挑選代表性的空調設計工程實力供您參考。 適用指標：◎相關空調設計專業人士。◎工專、高工冷凍空調設計科學生。◎工業技術用書。
                    
"
9789862241912,"

電機設備對於工廠運轉之重要性可說不言而喻，一旦電機設備因為故障或其他事故而導致停擺，勢必會影響到相關生產線及其他業務的運作，嚴重的話除了對公司業務發展造成危機，更有可能損及公司信譽！經過專家們的長年努力，現今電機設備的性能及可靠度皆已經大幅進步、提升，因此故障率也隨之降低許多。雖說實際親身體驗電機設備故障的機會變少，但是為了防患於未然，本書仍列舉 100 個可以避免事故發生的案例，以供大家參考。筆者在本書中，針對工廠以及各事業單位等現場實際發生過的電機設備事故做了介紹，同時也分享了筆者以及同事和上司在建設現場遇到事故時的親身經驗。本書列舉了筆者從電機設備失誤當中記取教訓所學習到的基本注意事項及對策，除了可供新手技術人員參考之外，亦可喚起資深工程師昔日的記憶，進而避免不必要的電機設備事故。
                    
"
9789867153203,"


	本書詳細介紹冷凍空調工程之相關設備元件，使學生瞭解冷凍空調工程之施工方式，進而培養其對冷凍空調工程之分析處理能力。

"
9789571162454,"

本書針對過去十餘年急速進步的高輸出LED晶片的製作技術和採用各種螢光體的白光LED光源，就製作工藝、特性評價及其照明特性以及最新的實用化製品，從基礎到應用領域，進行了詳細的論述。全書內容新穎、涵蓋範圍廣泛、概念清晰，最明顯的特色在於所討論的內容都源於技術研發和產品製作之尖端。讀者可從中了解到，生產具有市場競爭力的先進白光LED固態照明元件和器具，要涉及到的層面與技術、需使用的關鍵材料要如何掌握技術絕竅，同時還論述了目前的技術發展水平及發展動向、產業的前景趨勢等。此類書籍在坊間並不多見，極適合工程技術人員和理工科大學生、研究所等專業人士研究閱讀。◎內容面向學者、工程師和理工科大學及研究所師生。◎摒除繁瑣理論分析和公式推導，本著作使用大量圖表，力求圖文並茂、通俗易懂。◎本書內容新穎，涵蓋範圍廣，觀念清晰，具前瞻性。
                    
"
9789573612322,"

家庭電器與人們的生活密不可分，放眼望去，我們周遭佈買了各種現代科技的產物，但你是否真正知道它們的功能、特性、甚至是禁忌？安全的使用奠基於正確的認識，因此本書開頭即先講述用電的基本常識，繼而將電熱、轉動、冷凍、照明、音響等各類電器，分篇逐項介紹其構造，運用原理及檢修方法，內容深入淺出，著重先觀念而後操作，適合一般大眾從業人員與相關科系學子研習閱讀。
                    
"
9789573612339,"

冷凍與空調科技的廣泛應用，正足以代表近代人類控制自然的偉大科學成就之一。冷凍與空調在日常生活、工商業以及醫療、農、漁、礦等行業中的應用不勝枚舉，佔有重要之份量。本書係參考國內外一些淺顯易懂的相關優良著作編輯而成，旨在提供在校學生、業餘進修人員及一般冷凍空調工作者研讀參考之用。尤適於校內或職訓所的教材之用，對參與實際工作的人員亦深具參考研讀之價值。
                    
"
9789862240359,"

「機械電子學」如今已經成為全世界通用的英文名詞，其中尤其是以微電腦（Microcomputer）為代表之數位信號處理技術及以馬達（Motor）為代表之大功率電子技術（Power Electronics）已經成為從事機械電子領域之工作的電機技術人員及機械人員不可或缺的知識了。本書深入淺出地說明一般熟悉的直流馬達（DC Motor）、交流馬達（AC Motor），以及一向被視為特殊馬達的線性馬達（Linear Motor）步進馬達（Stepping Motor）、磁滯馬達（Hysteresis Motor）等。並且在書中不厭其煩地反覆說明電學的基礎概念，同時準備了練習題以使讀者能夠在學習馬達及其控制技術之餘，也能確實掌握電學的基本觀念 。
                    
"
9789579574600,"


	★ 完整的內容與實務，為電工技職最佳工具用書。
	★ 編排與分類簡潔、清楚，方便查詢與應用。

	本書從空氣調節之背景說明、冷凍空調之定義、冷房負荷之計算、冷氣機之選擇與安裝、配電設計到風管之設計與製作等，每一章節俱見著者之專業與用心，內容適合學生研習及個人自修和冷凍空調DIY研參之用。

"
9789577768933,"

這是一本提供給有心想要自己修理家電用品者的實用參考書！ 1.大又清晰的圖說，讓讀者對於家電用品的構造與修理方法一目暸然！ 2. 依家電用品常發生的故障與困擾，將安全並確實的專業方法傳授給讀者。 3.每一個修理項目以難易度顯示，讓新手也能輕鬆修理家電。 4.本書不只告訴讀者修理方法，還詳細解說更長久使用家電的訣竅。 只要拿起本書，家中的電器用品就能多用個好幾年呢！ 本書特色 大至電冰箱，小至電動刮鬍刀；簡單換插頭，複雜到修理冰箱；家電用品的任何惱人故障狀況書中的詳細圖解讓你一看就懂；還告訴你延長家電壽命的訣竅。 

"
9789577767660,"

本書特色 書中從光觸媒的實用例乃至反應結構，網羅了所有與光觸媒相關的事向加以說明，以圖解為中心，利用易於閱讀的雙頁模式針對一種事項進行介紹。
                    
"
9789578178533,"

音頻(Audio Frequency)這個領域所使用的技術範圍很廣。從音響裝置到聽覺乃至於建築等，種類繁多。有鑑於此，本書針對想瞭解有關音頻之基礎知識的讀者需求，將其整理成「音響技術的濃縮版」，首先縱觀音響之全貌，而後確認各個部分之間的位置關係，從各方面來均衡探討。音響領域如今已邁入數位化時代，藉由數位化拓展無限可能性，本書詳細介紹現今時點的相關知識，以奠定吸收接踵而來之新技術紮實基礎。
                    
"
9789578178328,"


	單獨的電源並無法做出任何功能，所以除非有必要，一般人都不會去注意電源，事實上電源為能量的變換裝置，在注重地球資源與環境問題的情況下，有很多都已列 入國家政策。此外，遇到與「人體」相關時（例如：人工心臟），新的電源技術更形重要！所以說電源已從無趣與危險的印象中 ，開始成為人人所關心的技術，一點也不誇張！第1章 說明也可以適合中小學生挑戰自我的電源製作與使用。第2章第3章以稍微進階的水準進行設計之討論。

"
