ISBN,書籍簡介
9789865233181,"


	本書依據民國一○七年教育部修正發布之技術型高級中學一般科目「數學C」課程綱要以及編者多年教學講義與經驗編輯而成。

	MOSME行動學習一點通功能：使用「MOSME 行動學習一點通」，登入會員與書籍密碼後，可線上閱讀詳解、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

	1.詳解：至MOSME行動學習一點通（www.mosme.net）搜尋本書相關字（書號、書名、作者），登入會員與書籍密碼後，即可使用解析本內容。
	2.影音：掃描影音QR Code點選所要的題目，即可看到影音解題。
	3.診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。
	4.評量：全國唯一整合性線上測驗平台MOSME評量中心（plc.mosme.net），體驗多元評量方式（含模擬考、歷屆試題），了解學習狀況。

本書特色

	1. 本書提供「重點公式總整理」，方便學生索引、練習，盼達成最有效率的學習成果。
	2. 重點整理：將各章節內容重要觀念及公式作有系統的整理，條列或圖表化本章重點所在，詳細說明各章相關知識。
	3. 例題及練習：在重點整理之後，立即安排例題及練習，讓讀者可立即鞏固重點知識。
	4. 課後練習：每1~2 小節編有5-10 題之課後練習，方便讀者立即檢視自學習成效。
	5. 理論（實習）攻略：先以「精選範例」學習，之後再配合「同步練習」實際演練熟悉該小節的內容。
	6. 歷屆試題精選：本書將近4 年的統測試題分章置於各章末，讀者閱讀全章後，可自我測試，加強熟練曾經考過的試題，增加考試信心。自107年度起，測驗中心公告每一選擇題的考生答對率，並依據答對率來判別難易度（答對率小於40% 表示困難，大於等於40%、小於70% 表示中等，大於等於70% 表示容易）。
	7. 火紅素養題型：一○七課綱強調素養導向，本書於章末編有火紅素養題供讀者練習，使讀者提前熟悉未來考題趨勢精準分析素養題型結構，掌握「測驗主題」與「核心素養」，輕鬆面對跨域素養題型！

"
9789865232962,"


	1. 打破傳統文法思維，以最簡易方式講解。

	2. 大量練習，運用「遺忘曲線複習表」，擬定完備學習計劃。

	3. 無難字，不造成教學上之困擾。

	4. 適用於入門、複習及補救之教學。

	5. 配合測驗卷，檢視學習成效。

	 

"
9789865205607,"


	◎收錄1075題，試題一次練個夠！
	◎見招拆招，掌握關鍵難不倒！
	◎市面上內容最完整的數學解題書

	題庫內容之編寫完全依據教育部最新公布108課綱職業學校數學科標準課程及統一入學測驗中心數學科考試範圍，並配合教學上實際經驗與同學們的需求。其內容不僅力求適合高一、高二同學作為課後補充教材及自行練習之用，更可為高三同學生學習、應試之最佳輔助工具。

	試題方面，根據新課綱安排，規劃「主題式滿分衝刺題庫」，依每個主題加以精選代表題型，使同學能觸類旁通，達到最佳的學習效果。

	並將每個主題混合題型，彙編成「全方位實戰模擬試題」，讓你可以自行設定考試時間，實際演練考場的經驗。

	書中收錄近年統測試題，讓同學能瞭解近來的命題趨勢，以利同學做為升學之最好準備。

	每題試題均針對考試趨勢精心嚴選，挑選出關鍵題型始同學快速掌握考試關鍵重點，且題題皆有精準的解析，另外更設有「拆招」，使學生能「見招拆招」，盼能藉由此書在數學科測驗中獲取高分。

"
9789865205744,"


	◎收錄1150題，試題一次練個夠！
	◎見招拆招，掌握關鍵難不倒！
	◎市面上內容最完整的數學解題書

	題庫內容之編寫完全依據教育部最新公布108課綱職業學校數學科標準課程及統一入學測驗中心數學科考試範圍，並配合教學上實際經驗與同學們的需求。其內容不僅力求適合高一、高二同學作為課後補充教材及自行練習之用，更可為高三同學生學習、應試之最佳輔助工具。

	試題方面，根據新課綱安排，規劃「主題式滿分衝刺題庫」，依每個主題加以精選代表題型，使同學能觸類旁通，達到最佳的學習效果。

	並將每個主題混合題型，彙編成「全方位實戰模擬試題」，讓你可以自行設定考試時間，實際演練考場的經驗。

	書中收錄近年統測試題，讓同學能瞭解近來的命題趨勢，以利同學做為升學之最好準備。

	每題試題均針對考試趨勢精心嚴選，挑選出關鍵題型始同學快速掌握考試關鍵重點，且題題皆有精準的解析，另外更設有「拆招」，使學生能「見招拆招」，盼能藉由此書在數學科測驗中獲取高分。

"
9789865206383,"

【套書內容】 《國文[歷年試題+模擬考]》《英文[歷年試題+模擬考]》《數學(A)[歷年試題+模擬考] 》【套書特色】 ★主題式實力加強題庫‧考題駕輕就熟★多元情境試題‧對應素養指標★見招拆招，掌握關鍵難不倒！【各冊內容】《國文[歷年試題+模擬考]》◎全範圍綜合模擬考‧提升臨場經驗第二部分全範圍綜合模擬考，模擬正式統測國文科考試而命題，共計六回，藉此能熟悉考試模式，提升應考經驗。《英文[歷年試題+模擬考]》◎收錄近年試題‧名師重點解析所有的大型考試，除了平日的認真準備，關切最近發生的時事英文新聞或議題之外，練習試題也是十分重要的，唯有練習大範圍考題才能清楚的掌握考試脈絡，有助於自己在考場上能臨危不亂，增加得分的機會。因此本書由名師為你精心編錄大範圍歷屆試題，並附詳細解答讓你一書完整掌握所有考情趨勢。在邁向升學之路上，可獲得事半功倍之效。《數學(A)[歷年試題+模擬考]》◎每題試題均針對考試趨勢精心嚴選，挑選出關鍵題型始同學快速掌握考試關鍵重點，且題題皆有精準的解析，另外更設有「拆招」，使學生能「見招拆招」，盼能藉由此書在數學科測驗中獲取高分。
                    
"
9789865206390,"

【套書內容】 《國文[歷年試題+模擬考]》《英文[歷年試題+模擬考]》《數學(B)商職[歷年試題+模擬考] 》【套書特色】 ★主題式實力加強題庫‧考題駕輕就熟★多元情境試題‧對應素養指標★收錄1150題，試題一次練個夠！【各冊內容】《國文[歷年試題+模擬考]》◎全範圍綜合模擬考‧提升臨場經驗第二部分全範圍綜合模擬考，模擬正式統測國文科考試而命題，共計六回，藉此能熟悉考試模式，提升應考經驗。《英文[歷年試題+模擬考]》◎收錄近年試題‧名師重點解析所有的大型考試，除了平日的認真準備，關切最近發生的時事英文新聞或議題之外，練習試題也是十分重要的，唯有練習大範圍考題才能清楚的掌握考試脈絡，有助於自己在考場上能臨危不亂，增加得分的機會。因此本書由名師為你精心編錄大範圍歷屆試題，並附詳細解答讓你一書完整掌握所有考情趨勢。在邁向升學之路上，可獲得事半功倍之效。《數學(B)商職[歷年試題+模擬考]》◎題庫內容之編寫完全依據教育部最新公布108課綱職業學校數學科標準課程及統一入學測驗中心數學科考試範圍，並配合教學上實際經驗與同學們的需求。其內容不僅力求適合高一、高二同學作為課後補充教材及自行練習之用，更可為高三同學生學習、應試之最佳輔助工具。
                    
"
9789865206246,"

【套書內容】 《國文完全攻略》《英文完全攻略》《數學(B) 商職完全攻略》【套書特色】 ★重點內容勢在必得‧表格統整‧架構清晰★課後學習評量‧厚植應考實力★藍字標示核心公式，考試必考關鍵【各冊內容】《國文完全攻略》◎頂尖國文能力全面提升‧符合趨勢‧掌握脈動半導體教父張忠謀曾在一場國際招商會議的高峰論壇上，提出「中文優勢論」。他說，在大中國市場興起的時代，中文能力已成為臺灣吸引外資的人才優勢。日本經濟大師大前研一也說，臺灣人具備的語文優勢，全世界沒得比；未來光是提供中國大陸腦力服務，就會忙死臺灣2,300萬人。但是我們卻不斷的聽到專家學者大聲疾呼要「搶救國文大作戰」！《英文完全攻略》◎主題式單元彙編‧重點觀念一把抓！108課綱上路後，測驗都以強調「素養導向」為宗，考題將十分廣泛且生活化。所以本書以課綱方向為主軸來做主題式的單元彙編，彙整各年度相關英文考古試題，並補充常考單字片語、設計精美表格以強化重點記憶，句型文法部分也詳細拆解說明，各種題型都無所缺漏。有充實的內容配合完整的測驗練習，相信定可幫助你奠下良好的英文基礎，而後高分通過各類英文測驗。《數學(B)工職 完全攻略》本書內容之編寫是配合數學(B)命題大綱之範圍做各單元的分類，輔以有系統的整理，提供詳細解析與破題要訣，讓考生破除背公式的迷思，改以邏輯思考方式來解題，透過觀念釐清的基礎以及試題的勤加練習，勢必讓考生事半功倍，締造考試佳績，對於考生在準備數學這一科必定有莫大的幫助
                    
"
9789865205850,"

◎課綱主題分類‧完全對應評量範圍◎藍字標示核心公式，考試必考關鍵◎圖表輔助解題，說明破題方向根據108課綱（教育部107年4月16日發布的「十二年國民基本教育課程綱要」）以及技專校院招生策略委員會107年12月公告的「四技二專統一入學測驗命題範圍調整論述說明」，本書改版調整，以期學生們能「結合探究思考」，培養核心能力。本書內容之編寫是配合數學(B)命題大綱之範圍做各單元的分類，輔以有系統的整理，提供詳細解析與破題要訣，讓考生破除背公式的迷思，改以邏輯思考方式來解題，透過觀念釐清的基礎以及試題的勤加練習，勢必讓考生事半功倍，締造考試佳績，對於考生在準備數學這一科必定有莫大的幫助。大考前，了解考題類型，熟悉試卷結構，可以減輕同學在考試時的緊張程度。本書藉由重要考點統整、作者精心編著的牛刀小試，以及各單元後面的精選考題，可以幫助考生熟悉考題結構、題型，提供臨場應試的安定感，讓考生產生一種預期的心理，大大地降低緊張程度。數學科的準備方式，除了研讀各冊重點公式外，另一個方法就是從演練歷屆試題入手。本書編纂的出發點就是為即將應試的考生，提供一個測試自我數學實力的園地。相信經由觀念釐清的方式以及試題的加強練習，勢必讓考生可全方位學習，高分上榜手到擒來。
                    
"
9789865232849,"


	1.各節重點分類整理，清楚掌握核心觀念
	2.題型採用類比編排，輕鬆釐清重點、加深學習印象
	3.各節節後練習題統整概念，自我評量學習成效
	4.蒐集近十年歷屆試題，反覆練習、熟稔考試題型

"
9789865205690,"

【套書內容】 《國文完全攻略》《英文完全攻略》《數學(C)工職 完全攻略》【套書特色】 ★圖表輔助解題，說明破題方向★收錄最新試題‧名師逐題詳解★重點內容勢在必得‧表格統整‧架構清晰【各冊內容】《國文完全攻略》◎重點內容勢在必得‧表格統整‧架構清晰這本書試著從日常生活的角度來編寫，以表格化的方式，簡單明瞭地呈現重點，內容不以現行版本的課文為主，而是打散後彙整成形音義、語言、應用文、國學常識、韻文常識、散文常識、修辭和文化基本教材及作文九個項目，並加入歷屆考古試題及各類題庫，務必使同學在迎接統測的重大關卡時，能在最短的時間內達到最佳的學習成果。《英文完全攻略》◎課後學習評量‧厚植應考實力書中提供大量模擬試題，並附有詳盡解析，讓你從實戰演練中快速掌握答題技巧。針對英文理解、應用、綜合分析能力，和字詞應用整合能力為主。建議將主題式的單元內容加以熟讀後，再以模擬試題來做練習，這樣便可知道自己哪一部分較不熟悉，可多做複習。《數學(C)工職 完全攻略》本書內容之編寫是配合數學(C)命題大綱之範圍做各單元的分類，輔以有系統的整理，提供詳細解析與破題要訣，讓考生破除背公式的迷思，改以邏輯思考方式來解題，透過觀念釐清的基礎以及試題的勤加練習，勢必讓考生事半功倍，締造考試佳績，對於考生在準備數學這一科必定有莫大的幫助。大考前，了解考題類型，熟悉試卷結構，可以減輕同學在考試時的緊張程度。本書藉由重要考點統整、作者精心編著的牛刀小試，以及各單元後面的精選考題，可以幫助考生熟悉考題結構、題型，提供臨場應試的安定感，讓考生產生一種預期的心理，大大地降低緊張程度。如需啟用螢幕閱讀器支援功能，請按下 Ctrl+Alt+Z 如需進一步瞭解鍵盤快速鍵，請按下 Ctrl+斜線
                    
"
9789865205829,"

【套書內容】 《國文[歷年試題+模擬考]》《英文[歷年試題+模擬考]》《數學(C)工職[歷年試題+模擬考]》【套書特色】 ★主題式實力加強題庫‧考題駕輕就熟★多元情境試題‧對應素養指標★最佳實用參考工具書，不用死記也能拿高分【各冊內容】《國文[歷年試題+模擬考]》◎全範圍綜合模擬考‧提升臨場經驗第二部分全範圍綜合模擬考，模擬正式統測國文科考試而命題，共計六回，藉此能熟悉考試模式，提升應考經驗。《英文[歷年試題+模擬考]》◎收錄近年試題‧名師重點解析所有的大型考試，除了平日的認真準備，關切最近發生的時事英文新聞或議題之外，練習試題也是十分重要的，唯有練習大範圍考題才能清楚的掌握考試脈絡，有助於自己在考場上能臨危不亂，增加得分的機會。因此本書由名師為你精心編錄大範圍歷屆試題，並附詳細解答讓你一書完整掌握所有考情趨勢。在邁向升學之路上，可獲得事半功倍之效。《數學(C)工職[歷年試題+模擬考]》◎本書之編寫完全依據教育部最新公布108課綱職業學校數學科標準課程及統一入學測驗中心數學科考試範圍，並配合教學上實際經驗與同學們的需求。其內容不僅力求適合高一、高二同學作為課後補充教材及自行練習之用，更可為高三同學生學習、應試之最佳輔助工具。如需啟用螢幕閱讀器支援功能，請按下 Ctrl+Alt+Z 如需進一步瞭解鍵盤快速鍵，請按下 Ctrl+斜線
                    
"
9789865204945,"

◎收錄共1175題，大量試題一次練個夠！◎最佳實用參考工具書，不用死記也能拿高分◎市面上內容最完整的數學解題書本書之編寫完全依據教育部最新公布108課綱職業學校數學科標準課程及統一入學測驗中心數學科考試範圍，並配合教學上實際經驗與同學們的需求。其內容不僅力求適合高一、高二同學作為課後補充教材及自行練習之用，更可為高三同學生學習、應試之最佳輔助工具。  本書規劃主題式滿分衝刺題庫，依每個主題加以精選代表題型，使同學能觸類旁通達到最佳的學習效果。並將每個主題的混合綜合題型彙編成模擬試題，讓你可以自行設定考試時間，實際演練考場的經驗。最後收錄近年統測試題，讓同學能瞭解近來的命題趨勢，以利同學做為升學之最好準備。每題試題針對考試趨勢精心嚴選，且題題皆有精準的解析，盼使同學們能藉由本書在數學科測驗中獲取高分。
                    
"
9789865205010,"

◎課綱主題分類‧完全對應評量範圍◎藍字標示核心公式，考試必考關鍵◎圖表輔助解題，說明破題方向根據108課綱（教育部107年4月16日發布的「十二年國民基本教育課程綱要」）以及技專校院招生策略委員會107年12月公告的「四技二專統一入學測驗命題範圍調整論述說明」，本書改版調整，以期學生們能「結合探究思考」，培養核心能力。本書內容之編寫是配合數學(C)命題大綱之範圍做各單元的分類，輔以有系統的整理，提供詳細解析與破題要訣，讓考生破除背公式的迷思，改以邏輯思考方式來解題，透過觀念釐清的基礎以及試題的勤加練習，勢必讓考生事半功倍，締造考試佳績，對於考生在準備數學這一科必定有莫大的幫助。大考前，了解考題類型，熟悉試卷結構，可以減輕同學在考試時的緊張程度。本書藉由重要考點統整、作者精心編著的牛刀小試，以及各單元後面的精選考題，可以幫助考生熟悉考題結構、題型，提供臨場應試的安定感，讓考生產生一種預期的心理，大大地降低緊張程度。數學科的準備方式，除了研讀各冊重點公式外，另一個方法就是從演練歷屆試題入手。本書編纂的出發點就是為即將應試的考生，提供一個測試自我數學實力的園地。相信經由觀念釐清的方式以及試題的加強練習，勢必讓考生可全方位學習，高分上榜手到擒來。
                    
"
9789865202590,"

◎主題式單元彙編‧重點觀念一把抓！       108課綱上路後，測驗都以強調「素養導向」為宗，考題將十分廣泛且生活化。所以本書以課綱方向為主軸來做主題式的單元彙編，彙整各年度相關英文考古試題，並補充常考單字片語、設計精美表格以強化重點記憶，句型文法部分也詳細拆解說明，各種題型都無所缺漏。有充實的內容配合完整的測驗練習，相信定可幫助你奠下良好的英文基礎，而後高分通過各類英文測驗。◎課後學習評量‧厚植應考實力書中提供大量模擬試題，並附有詳盡解析，讓你從實戰演練中快速掌握答題技巧。針對英文理解、應用、綜合分析能力，和字詞應用整合能力為主。建議將主題式的單元內容加以熟讀後，再以模擬試題來做練習，這樣便可知道自己哪一部分較不熟悉，可多做複習。◎收錄最新試題‧名師逐題詳解  所有的大型考試，除了平日的認真準備，關切最近發生的時事英文新聞或議題之外，練習試題也是十分重要的，唯有練習大範圍考題才能清楚的掌握考試脈絡，有助於自己在考場上能臨危不亂，增加得分的機會。因此本書由名師為你精心編錄大範圍歷屆試題，並附解答讓你一書完整掌握所有考情趨勢。在邁向升學之路上，可獲得事半功倍之效。
                    
"
9789865202606,"

◎名師精闢解說，閱讀重點逐一剖析108課綱上路，主打「素養導向」的測驗方式，加強學生的思考深度，轉化思考模式。英文閱讀與寫作的方法絕不是死記硬背，而必須透過生活經驗與時事觀察來奠基自己的內在實力。「英文閱讀與寫作」一科，閱讀部分主要以測驗對英文理解、應用、綜合分析能力，和字詞應用整合能力為主。寫作則以連結句子成為文意完整的段落習作與段落銜接、整體文意之連貫寫作練習為主，強調英文字彙、片語、文法、句型運用、結構一致的重要性。◎句型分析搭配重點單字，完整梳理文法脈絡為了讓你熟悉本科考試題型與趨向，編者根據課綱精神，全新編寫統測英文閱讀與寫作測驗重點為主要章節，加以擴增寫作基本與應用章節，並以閱讀與寫作分科訓練來加以編寫，收錄字彙片語及模擬測驗、綜合閱讀、閱讀測驗，強化單字、片語的基本功，同時訓練單字、片語、文法架構的統整演練，並培養你熟悉閱讀的能力。◎最新題型與多元主題，實例演練寫作範例 本書強化學生對基本句子結構的認識與寫作以及熟稔常用句子寫法與用法，並熟悉轉承詞語與使用，另外想要把句子寫好，標點符號的熟悉與使用亦是不可馬虎的。在翻譯上，則透過實際演練翻譯題，習得答題關鍵，遇到任何考題都能立即反應。在寫作上，收錄簡函寫作、看圖寫作、主題式寫作三類練習題，協助你多加練習。
                    
"
9789865204464,"

◎主題式彙編‧分類好吸收本書針對統測英文試題所考的項目分門別類加強練習，除了可以針對自己較弱的部分特別複習以外，也可以多方面吸收各類題目的考法，書中提供大量模擬試題，題型豐富多樣，舉凡英文測驗中可以出的選擇試題，都能在本書中練習的到。並附有詳盡解析，讓你從實戰演練中快速掌握答題技巧。    ◎多元情境試題‧對應素養指標 108課綱上路後，測驗都以強調「素養導向」為宗，考題將十分廣泛且生活化。所以本書以課綱方向為主軸，蒐羅時事、應用文、信函等各項文類及情境，彙整各年度相關英文考古試題，並補充常考單字片語、句型文法部分也詳細拆解說明，各種題型都無所缺漏。完整的測驗練習定可幫助你奠下良好的英文基礎，而後高分通過各類英文測驗。◎收錄近年試題‧名師重點解析  所有的大型考試，除了平日的認真準備，關切最近發生的時事英文新聞或議題之外，練習試題也是十分重要的，唯有練習大範圍考題才能清楚的掌握考試脈絡，有助於自己在考場上能臨危不亂，增加得分的機會。因此本書由名師為你精心編錄大範圍歷屆試題，並附詳細解答讓你一書完整掌握所有考情趨勢。在邁向升學之路上，可獲得事半功倍之效。
                    
"
