ISBN,書籍簡介
9781839211898,0
9781484258255,"

Get introduced to the world of Docker Containers from a SQL Server DBA's perspective. This book explains container technology and how it can improve the deployment of your SQL Server databases without infrastructure lock-in. You will be equipped with the right technical skills to guide stakeholders in your business as they adopt and adapt to new technologies to improve time-to-market and competitiveness. You will learn how to build a lab environment at home on which to build skills that transfer directly into your day job. This book teaches you how to install and configure Docker on both Windows Server and Linux operating systems. You will learn the most common Docker commands that you need to know as a DBA to deploy and manage SQL Server on containers. Support for SQL Server on Linux is new, and this book has your back with guidance on creating Docker images specifically for deployment to a Linux platform. Included is coverage of key Linux commands needed to manage SQL Server on that operating system. By the end of the book you will have learned how to create your own custom SQL Server container images with configuration settings that are specific to your organization, that are capable of being deployed to both Windows Server and Linux. What You Will LearnCreate Docker containers for agile deployment of SQL ServerRun multiple SQL Server instances on a single Linux machineDeploy custom images specific to your organization's needsKnow the benefits and architecture of container technologyInstall and configure Docker on Windows Server and Linux Manage and persist SQL Server data in Docker containersWho This Book Is ForIntermediate to senior SQL Server DBAs who are familiar with SQL Server on Windows and want to build their existing skills to deploy and manage SQL Server on Linux and through Docker containers. Readers should have a grasp of relational database concepts and be comfortable with the Transact-SQL language.

"
9789865501518,"


帶你一窺全球巨型IDC的Docker佈建實況


本書重點

	全書主要分為三大部分，可分別對應到雲端服務的IaaS, PaaS及SaaS。

	第一部分 偏向硬體及基礎設施的佈建，說明資料中心的建置計劃及導論。從人員、流程、管理、技術四大方面對整個IDC進行設計及建置，幫虛擬機或容器的執行環境打好基礎。

	第二部分 用容器取代傳統的伺服器/虛擬機/作業系統，針對Docker進行說明。包括建立安全的Docker映像檔倉庫、Docker的安全策略、大規模的使用Docker，在了解IDC的理論之後幫你把Docker架上多台主機。

	第三部分 進階的技術，偏向平台建置，主要包括企業等級的資料建模，分別針對傳統的SQL及NoSQL進行最佳化，並進一步說明什麼是軟體定義一切。

	適合讀者群 雲端運算時代決策者、數據分析師、系統架構師、技術開發者。

本書特色

	資料中心已不再是伺服器或虛擬機為主的運算實體了，容器才是王道！
	Amazon EC2、Google Cloud Platform，無不採用了以容器為主的微服務。
	Docker及Kubernetes已成為架構大型運算的主流，本書將帶讀者一窺全球巨型IDC的Docker佈建實況。

"
9781838827472,0
9789863798019,"

為渴望理解、迅速上手Kubernetes的程式設計人員提供全方位的指南！※ 從入門到精通完整學習※ 內容詳實、圖文並茂※ 涵蓋Kubernetes全部特性※ 大量實例操作、詳細程式碼解析※ 結合作者實作經驗，深度解析常見關鍵問題本書作者全部來自惠普公司雲端運算實作第一線，擁有豐富Kubernetes實戰經驗，對Kubernetes這個複雜的系統進行精闢的分析和解剖。全書闡述Kubernetes的基本概念，共分為六大章節，涵蓋了入門、實作指南、架構原理、開發指南、進階案例、運行維護指南和原始程式分析等，內容豐富、圖文並茂，幾乎涵蓋Kubernetes的各方面。對生產環境中可能出現的問題，提供大量的典型案例，如安全配置、網路方案、共用存儲方案、高可用性方案及Trouble Shooting技巧等，非常具有實作參考價值。為渴望理解、迅速上手Kubernetes的程式設計人員提供全方位的指南，也為資深架構師拓寬思路提供源泉。適用：軟體工程師、測試工程師、運行維護工程師、軟體架構師、技術經理，資深IT人士。
                    
"
9781647710057,"

Do you want to easily create, deploy and run apps using containers?Do you want to collaborate seamlessly on your app's operating system with a team?This book will show how Docker could be the answer for you!Docker is the perfect tool that was designed specifically to make it easier for you to create, deploy and run applications by using containers which allow developers to package an application with all of the parts required. It provides a lightweight environment to run codes and is perfect as a version control system for your entire app's operating system.Now, with Docker: The Ultimate Beginners Guide to Learn Docker Step-By-Step, you can learn more about this versatile system and what it can do for you, helping to: Realize a greater return on investmentBuild a container image and use it across every step of the deployment processUse it in a wide variety of environmentsReduce deployment to secondsEnsure your applications and resources are isolated and segregatedHave complete control over traffic flow and managementAnd more...Docker has fast become one of the go-to systems for those who want to automate the deployment of applications inside software containers and its versatility and ease of use functions make it perfect for beginners who want to learn more.Get a copy of Docker: The Ultimate Beginners Guide to Learn Docker Step-By-Step now and see what it could do for you!
                    
"
9781647710828,"

Do you want to easily create, deploy and run apps using containers?Do you want to collaborate seamlessly on your app's operating system with a team?This book will show how Docker could be the answer for you!Docker is the perfect tool that was designed specifically to make it easier for you to create, deploy and run applications by using containers which allow developers to package an application with all of the parts required. It provides a lightweight environment to run codes and is perfect as a version control system for your entire app's operating system.Now, with Docker: The Ultimate Beginners Guide to Learn Docker Step-By-Step, you can learn more about this versatile system and what it can do for you, helping to:   Realize a greater return on investment Build a container image and use it across every step of the deployment process Use it in a wide variety of environments Reduce deployment to seconds Ensure your applications and resources are isolated and segregated Have complete control over traffic flow and management And more...  Docker has fast become one of the go-to systems for those who want to automate the deployment of applications inside software containers and its versatility and ease of use functions make it perfect for beginners who want to learn more. Get a copy of Docker: The Ultimate Beginner's Guide to Learn Docker Step-By-Step now and see what it could do for you!
                    
"
9789865501341,"


還在用虛擬機器？是時候開始用Docker了
	未來五年領導雲端運算發展的核心技術必然是容器技術。現在越來越多的IT公司逐漸拋棄傳統的虛擬化技術，而轉向輕量化的容器技術。

主流雲端服務商已經開始支援Docker
	雲端服務提供商，包含微軟、IBM、Rackspace、Google以及其他主要的Linux提供商如Canonical和Red Hat，都開始支援Docker。

Docker和Kubernetes如何改變傳統的虛擬化技術？
	Docker和Kubernetes給虛擬化技術帶來了革命性的改變，給開發人員以及系統管理員提供了一個平台，使設定和部署分散式應用變得更加容易，讓應用真正實現零當機。

本書真的適合你嗎？
	本書幫你從傳統的虛擬化技術過渡到Docker，再過渡到Kubernetes時代；本書全面而又簡潔地介紹了Docker，輕鬆掃除初學者學習本書的障礙；本書從最簡單的實例出發，逐步深入，使得讀者能夠在輕鬆愉快的過程中，學習到新的技術；本書摒棄了過多的理論介紹，突出了日常開發和運行維護必需的基礎知識，可謂去蕪存菁，取精用宏

本書特點

	（1）本書不論是理論知識的介紹，還是實例的選擇，都是從實際應用的角度出發，精心選擇運行維護和開發過程中典型實例，說明細緻，分析透徹。

	（2）深入淺出、輕鬆易學，以Docker和Kubernetes重要基礎知識為主線，觸發讀者的閱讀興趣，讓讀者能夠真正學習到Docker和Kubernetes實用、前端的技術。

	（3）技術新穎、與時俱進，結合時下最熱門的技術，如微服務、叢集以及自動化運行維護等，讓讀者在學習Docker和Kubernetes的同時，擴大知識面，了解和掌握更多的、更先進的運行維護技術。

	（4）接近讀者、接近實際，大量成熟技巧和經驗的介紹，幫助讀者快速找到問題的最佳答案，及時解決運行維護和開發過程中遇到的問題。

	（5）貼心提醒，本書根據需要在各章使用了很多“注意”“提示”等小提示，讓讀者可以在學習過程中更輕鬆地了解相關概念及基礎知識。

	（6）本書匯集了作者大量的實戰經驗，不僅可以作為入門教學，還可以作為運行維護和開發的參考書。

"
9781914054136,"

With Kubernetes, it is possible and easy for you to automate the deployment, management, and scaling of any containerized applications. You can use this container to group containers which make up a particular application into a number of logical units to make it easy for discovery and management. This container operates by use of the same technique which makes Google run many containers numbering in the billions on a weekly basis, and it can scale and you will not be required to increase the ops team. Kubernetes is a very flexible container, whether you are running it locally or on a global enterprise, and it will allow you to be able to deliver your container in an easier and more consistent manner despite how complex it might be. It is open source, and you are able to move your workloads to where you need. A large number of major companies appreciate the potential to save on costs when it comes to containers and Kubernetes. In particular, containers are more lightweight than VMs and can share a single OS, which causes a significant decrease in the costs of infrastructure. Their maintenance costs are also low. Additionally, they have faster CI/CD pipelines and allow your development and engineering teams better coordination with each other. Adding Kubernetes to the equation more benefits are gained. By autoscaling you can save more. The other benefits include efficient application scheduling, efficient cluster-level resource management, and rolling updates. - How Kubernetes operates- Deployment- Kubernetes pods- Kubernetes services- Kubernetes design patterns- Kubernetes cliene libraries and extensions- Logging- The intricacies of this management plane in Kubernetes- Cluster federation- Kubernetes ingress...And much moreOverall, you can expect to save your team's time and also make a two-digit saving all thanks to both containerized applications and container orchestration. Applications are deployed through containers focusing on operating-system-level virtualization as opposed to hardware virtualization. This enables us to put an end to the limitations of the host by selecting executable file-systems, libraries, and etc. With Kubernetes, connecting applications with appropriate services through configuring firewalls of the cloud service providers can be made at once. In complex configurations, it creates an external load-balancer and discovering cross-cluster service through the use of federated services.

"
9781492058335,"

Get a comprehensive understanding of gRPC fundamentals through real-world examples. With this practical guide, you'll learn how this high-performance interprocess communication protocol is capable of connecting polyglot services in microservices architecture, while providing a rich framework for defining service contracts and data types.Complete with hands-on examples written in Go, Java, Node, and Python, this book also covers the essential techniques and best practices to use gRPC in production systems. Authors Kasun Indrasiri and Danesh Kuruppu discuss the importance of gRPC in the context of microservices development.
                    
"
9786139559886,"

Ce projet s'inscrit dans le cadre d'un stage de fin d'矇tudes au sein de l'entreprise BANKeVI GROUPE au TOGO. G矇n矇ralement, les services r矇seaux (web, php, mysql, ftp...) n矇cessaires au bon fonctionnement d'une application sont regroup矇s au sein de l'environnement contenant l'application. Or ces services sont souvent tr癡s li矇s entre eux, un probl癡me au niveau d'un service peut mettre toute l'application hors service. L'entreprise nous a ainsi confi矇 la mission de mettre en place un 矇cosyst癡me microservices. Un environnement dans lequel ces services fonctionneraient ind矇pendamment les uns des autres. Ainsi, on pourra modifier, ajouter, supprimer un service autant de fois qu'on le souhaite sans impact sur les autres. Les microservices avec la technologie Docker se trouvent 礙tre la solution la plus appropri矇e pour aboutir ? ce r矇sultat.
                    
"
9789863797784,"

隨著業務的發展、程式的堆砌，公司專案變得日益臃腫、複雜、開發效率低落、難以維護？我們迫切需要能夠解放生產力的新技術──微服務架構Spring Cloud！作者為Spring Cloud社區創辦者之一，以實戰開發者之豐富經驗，將設定簡單、設計優雅的Spring Cloud所有相關的基礎知識和工具的使用，在本書中進行完整而精闢的剖析；最後則說解了如何將Spring Cloud微服務應用部署運行在Docker上，讓架構系統得予快速、輕鬆且高效運用。精彩內容：本書涵蓋了微服務理論、開發框架（Spring Cloud）以及執行平台（Docker）三大主題。❑ Part 1（第1章）：有系統的介紹微服務架構。❑ Part 2（第2-11章）：使用Spring Cloud開發框架編寫一個「電影售票系統」。❑ Part 3（第12-14章）：說明如何將微服務實際執行在Docker平台上。全書採用精心設計的Demo驅動，以連貫的場景、真實的程式範例，來引導讀者學習如何使用強大的微服務技術實現架構設計。本書涵蓋最新版本架構所獨具的技術特性、技巧及案例，幫助讀者避開升級過程中可能遭遇到的困難與陷阱。更多理論性的內容 （如Cloud Native、12-factor APP、DDD等） 在文中皆以「延伸閱讀」、「Tips」或「Warning」的形式註記，提供有興趣的讀者依此專研，擴展視野。商品特色：．Spring Cloud是集微服務框架大成的超值套件．Docker是終極高效輕量級虛擬化的雲端超容器．一個實例貫穿Spring Cloud、微服務架構以及與Docker整合，一試就能上手掌握架構基礎與應用技術。適用讀者群：Java工程師、系統架構師和運行維護人員，以及對 Spring Cloud 有興趣的技術同好。
                    
"
9789864344437,"


★重版出來！本書上市以來即榮獲讀者們一致好評讚賞★
★特價回饋限量上市！精通Docker的精彩內容盡在本書★

	本書介紹許多Docker的使用方法，並以專門章節示範Docker的實踐之道。透過這些操作範例的引導，避免讀者進行紙上談兵式的閱讀，也使得章節之間的概念藉由範例串聯起來。此外，透過通俗語言將晦澀的知識以生活化的方式展現出來，讓讀者，特別是初學者更容易理解Docker。

本書特色

	*集結各地最新資料，整理出重點菁華，提供瞭解Docker的最佳捷徑。
	*以淺顯文字說明，從不同角度解讀和展現Docker的概念、原理以及實際案例。
	*不同領域或者對Docker有著不同認知的開發者，都能從中得到想要的知識。

"
9781492036739,"

Docker is rapidly changing the way organizations deploy software at scale. However, understanding how Linux containers fit into your workflow--and getting the integration details right--is not a trivial task. With the updated edition of this practical guide, you'll learn how to use Docker to package your applications with all of their dependencies and then test, ship, scale, and support your containers in production.This edition includes significant updates to the examples and explanations that reflect the substantial changes that have occurred over the past couple of years. Sean Kane and Karl Matthias have added a complete chapter on Docker Compose, deeper coverage of Docker Swarm mode, introductions to both Kubernetes and AWS Fargate, examples on how to optimize your Docker images, and much more.Learn how Docker simplifies dependency management and deployment workflow for your applicationsStart working with Docker images, containers, and command line toolsUse practical techniques to deploy and test Docker containers in productionDebug containers by understanding their composition and internal processesDeploy production containers at scale inside your data center or cloud environmentExplore advanced Docker topics, including deployment tools, networking, orchestration, security, and configuration
                    
"
9781484239353,"

 Discover how a software engineer can leverage Docker in order to expedite development velocity. This book focuses on the fundamental concepts this program is built upon and explores how it can help you get your services up and running inside Docker containers. You'll also review tips on how to debug microservices applications that run inside Docker containers.Tech companies are now developing complex softwares that are comprised of multiple services running on different platforms, and Docker has become an essential part of coordinating the communication between these services and platforms. This book addresses problems caused by drifting microservices, debugging across services, inconsistent environments across machines, and coordinating development of machine learning systems between a team of developers, etc. Accelerating Development Velocity Using Docker puts you on the path to transforming your complex systems into more efficient ones.What You'll LearnSetup Docker and employ quick solutions to road blocksReview challenges associated with debugging microservices that sit behind a complex applicationLeverage Docker features to seamlessly get multiple microservices up and runningDebug inside a Docker containerReview advanced use cases of Docker that can help consistency of development environments- Who This Book Is ForIdeal for new to mid-level infrastructure engineers who want to learn how to make their development environments efficient across their and cross teams, or for students who aspire to learn basics of how to debug distributed systems and how to develop efficient applications.

"
9789865020637,"

Docker是一個用於建立、傳送、管理和保護容器的開源平台，目前已經是用容器化技術的首選工具。隨著容器化技術趨勢的確立，Docker勢必將在未來扮演更重要的角色。 本書從建置Docker開始，告訴您如何使用Docker映像，然後，帶領您深入研究容器的網路和資料管理，並傳授您在使用Docker時遇到問題如何快速解決的實際經驗。 透過本書，您將了解如何： ．在各種平台上安裝Docker ．使用Docker映像和容器 ．在容器中使用網路與資料共享 ．Docker API和語言綁定 ．Docker的各種PaaS解決方案 ．使用Docker Swarm和Kubernetes實現容器編排 ．管理容器的安全性 ．在AWS與Azure上使用Docker
                    
"
