ISBN,書籍簡介
4710139138340,"

【本書適用】這本《地方自治概要（大意）》完全攻略適用於一般民政類科：（一）採測驗式題型．地方政府公務人員（地特）五等考試．身心障礙人員（身障）五等考試．原住民族考試五等考試（二）採申論式和測驗式之混合題型．公務人員普通考試（普考）．地方政府公務人員（地特）四等考試．身心障礙人員考試（身障）四等考試．原住民族考試四等考試【考試簡介】普通考試（普考）凡是年滿18歲，且具有高中職以上學歷的中華民國國民皆可報考。該考試每年固定舉辦，除了「共同科目：國文（作文、公文與測驗）、法學知識與英文（包括中華民國憲法、法學緒論、英文）」外，所有類科另考四科專業科目。一經錄取起薪可達3.7萬元，並享有完整公務員福利。地方特考四等考試的報考資格、應試科目大致和普考相同，因此以普考為目標的考生也可以加報四等地方特考，以提升上榜機率。相較於普考由中央政府開缺，全國統一選填志願分發；地方特考則是由各地方政府開缺，採分區報名、分區錄取的方式，不用擔心因為錄取分數低，而被分派到不熟悉的外縣市工作，對於需要照顧家庭的人來說，是比較安心的保障。公職考試近年錄取率屢創新高，主要受益於報考人數減少。依近年生育率低下的趨勢，錄取率應還有提升空間。普考及地方特考都有一般民政類科，一次準備，至少二次機會，何愁難以上榜。【一般民政類科簡介】一般民政工作內容主要為處理地方行政制度、行政組織、行政區域、史蹟維護、民俗文物保存、禮俗行政、地方自治的規畫等，工作性質不複雜，但常要接觸民眾，適合喜歡高度人際互動的考生。一般民政類科相較其他公職較不同之處，就是初考沒有這個類科。所以想考一般民政的考生，只能瞄準普考及地特四等或五等，若同時符合身心障礙人員考試或原住民族考試的資格，還可加考此二種考試四等或五等的一般民政類科。至於在四等或五等的選擇上，依108年的錄取人數資料來說，一般民政類科全年的錄取人數中，四等（含普考）佔比高達87%；若以考試種類來說，地方特考佔51%，普考佔40%。可以看出政府在開缺上，一般民政類科是高度偏向四等（含普考）的，且地特名額多於普考。【本書優勢】．沒有法學基礎，也能看懂地方自治相關條文嗎？．對地方自治組織與理論感到陌生？．申論題要怎麼寫才能獲得閱卷老師青睞？選擇題怎麼選，才能兼具效率與正確性？以上對於地方自治概要（大意）內容理解不夠通透的問題，三民輔考老師都知道，這本書將帶您解決困惑，取得高分！本書試圖透過重點整理引導，輔以歷屆試題演練的方式，幫讀者排除這些應試障礙。一、環環相扣本書依據命題大綱進行編寫，內容橫跨自治要素、組織功能、自治財政、自治法規及地方自治發展現況等領域，著墨於本考科核心精神，使讀者容易瞭解地方自治理論及相關法規。內文並輔以重要實務見解，依據考題趨勢濃縮內容，領會基本原則，掌握命題脈動，考試上榜非難事。二、條理分明本書先以重要概念奠立基礎，讀者心中先有大致框架，再一一梳理法規脈絡，以圖表輔助學習，釐清相似或易混淆概念，完整擊破學習盲點。本科著重於基礎概念，範圍涉及行政學及政治學相關觀念，平時須穩扎穩打、費心記憶才能掌握分數。本書內文文字儘量圖像化，讓讀者能長效記憶。三、彰顯關鍵本書採雙色印刷，答題關鍵字以藍色標記，利用黑白藍三種色調，進行系統性學習。多一種顏色，多一道區隔，考點經由統整後，必能在讀者腦海中更見清晰。四、作答無礙作者精研歷年考古題，將考點相同的題目分列於書中內文相對應之章節，協助考生更具體的理解各主題過往命題焦點，便於考生檢視自我學習成效，從中釐清命題動態。書末幫考生貼心準備107～108年普通考試及地方特考考試試題，題題詳解。申論題答題井然有序、層次分明，完美擬答一揮而就。選擇題教會讀者如何當機立斷，不為模稜兩可的錯誤選項所惑！考試路上，三民與你同行，最新考情資訊詳見三民輔考網站：www.3people.com.tw/歡迎參閱三民補習班歷年高普考上榜生準備心得：https://reurl.cc/vDqrYe歡迎參閱三民補習班歷年地方特考上榜生準備心得：https://reurl.cc/8G3QKj
                    
"
4711100552608,"

★題庫是考生追求上榜不可或缺的關鍵拼圖，本套書涵蓋[國文／法學大意／行政學大意]近四千道試題，矢志幫考生尋回版圖上失落的這一塊，陪您走完通往公職大門的最後一哩路！★套書收錄各科試題共3715題，題題詳解，100%完整解析！★套書附贈法學大意搶分小法典，俐落地將考場的零碎時間化為涓涓入袋的分數！★全套2021年第2季全新改版書籍，最新資訊一手掌握！【適用對象】這套《身心障礙[五等][一般行政]題庫套書》適用於身心障礙人員考試五等一般行政類科。【考試資訊及報考利多】身心障礙人員考試（身障特考）是政府為保障身心障礙人士就業權益所設立的特種考試，報考者需領有身心障礙手冊（或證明）或殘障手冊。身障特考設三到五等考試，五等考試不限學歷，起薪約3萬元，薪資待遇不遜於初考及地方特考，且考科相近，可跨考增加上榜機會。身障特考分發後工作範圍多為單純不需外勤的業務，工作環境安全有保障，相對於民間企業更為友善，且享有完整公務員福利，提供身障者求職另一選擇。※正確考試資訊以簡章為準※【一般行政類科介紹】一般行政類科工作範圍廣泛，從中央到地方各級單位都有人力需求，每年缺額量多穩定。其工作簡單易上手，且考試科目無特殊專業背景要求，懷抱公務員夢想、喜歡行政庶務的考生，可以優先選擇此類科報名。一般行政的工作內容，由於是針對普通行政事務而開設，因此工作涵蓋很廣，多以例行性事務為主，像是文書處理、事務管理、物料採購、出納、打字等，不會牽涉到太多的專業技能。也因此，考上一般行政類科公務員，將來遇缺所能申請分發的單位，廣度也居各類科之冠，最有機會調回住家附近，因此是多數公職考生的第一選擇！【套書有什麼】EAN：4711100552608◎《國文題庫攻略》2021/06◎《法學大意題庫攻略》2021/06◎《行政學大意題庫攻略》2021/06◎ 贈：《法學大意搶分小法典》2021/05※套書出版日期為上架日，實際出版日以各單書為準※【套書內容】一、國文題庫攻略（一）主題式分類題庫針對報考公職五等考試的考生，本部分精心統整了十大主題，包括「字形測驗」、「字音測驗」、「字義測驗」、「成語測驗」、「古文、詩詞曲」、「國學常識」、「常用題辭」、「現代文選」、「書信格式用語」、「公文格式用語」，每個主題皆搭配相關練習題，讓考生在準備時有方向可以遵循，面對看似浩瀚無邊的國文科考題不再茫然無助！（二）模擬試題熟悉考試題型與出題方向是得分關鍵之一，尤其是國文科，平常就要養成大量閱讀的習慣，考試時才能穩定發揮實力。本書第二部分〈模擬試題〉仿照公職五等考試國文科題型收錄5回試題（每回45題），透過實戰模擬演練，快速鍛鍊答題技巧與速度！（三）歷屆試題詳解收錄110年初考及105～109年初等考試&鐵路特考佐級考試試題，共計15份，讓考生鑑往知來，掌握國文考情趨勢！所有試題皆由三民輔考專業名師提供詳盡解析，透過勤做試題演練，必能輕鬆掌握公職五等考試國文考科的重點和方向！二、法學大意題庫攻略（一）依最新修法編寫新修法就像是考場上一支出奇不意的勁旅，是命題委員慣用來突襲考生的奇兵。本書年年依最新公布條文編寫，不用擔心做到舊法題目。誰能掌握新修法，誰就能掌握未來命題趨勢。（二）依歷年試題分析出題範圍編排1.本書第一部分主題式分類試題：依歷年常考試題分為「法律制定與效力、救濟制度、公法、民法、刑法相關規定」五大篇19大主題，幫助考生有架構地練習。題目愈多表示該主題重點愈常被命題，讀者可立即知悉被頻繁命題的考點，讓題感蒸蒸日上。2.第二部分模擬試題：附有三回試題，做為考生演練的木人樁，可立即演練增強實力，與實際上場做最緊密的連結。3.第三部分最新試題詳解：收錄近年公務人員初等考試、鐵路特考佐級、司法特考五等試題共4份，100%題題詳解，將理論陷阱與細節一一揭露。過去的考古題往往成為來年命題委員出題的基本素材，要想掌握本科考情趨勢，務必勤加演練！（三）1150精華題，100%題題詳解本書由三民專業名師精心編輯，主題式分類題庫＋模擬試題＋最新試題詳解，總題數達1150題。作者欲憑此書，讓讀者面對選擇題，箭箭中鵠。考生練習過往法科考古題常要克服舊題目考點與現行規定有出入的棘手問題，這點作者都貼心幫考生「超前部署」好了，本書考古題解析配合最新修法規定翻修，除免去考生費時費心查找求解的麻煩外，也進一步突顯最新修法動態，更免去不小心誤記舊法而陷入事倍功半的窘境。三、行政學大意題庫攻略（一）主題式分類題庫針對報考初五等考試的考生，本書精心統整了七大主題，包括「行政學基本概念」、「組織理論」、「人事與財務」、「公共政策與決策理論」、「行政環境」、「行政運作與管理技術」、「行政責任與倫理」，所有題目皆有詳盡解析，有助讀者統整考題性質及出題脈絡！（二）模擬試題熟悉考試題型與出題方向是應考時能否獲得高分的關鍵之一，考生備考時一定要多練習相關題目，考試時才能穩定發揮實力。本書第二部分〈模擬試題〉仿照初五等考試行政學大意考科的題型，替考生整理了4回模擬試題（每回50題），透過實戰模擬演練，快速鍛鍊答題技巧與速度，同時有效掌握考試重點及方向！（三）歷屆試題詳解收錄103～110年公務人員初等考試行政學大意試題共8份，讓考生鑑往知來，掌握行政學大意考情趨勢！所有試題皆附詳細解析，透過勤做試題演練，必能在應考時繳出漂亮的成績單！獨家附贈隨套書附贈《法學大意搶分小法典》，其特色如下：（一）市場見證本書自2015年冬季初版上市以來，逐漸獲得考生的青睞，為了回應考生對最新法規之殷切渴求，迄今不到6年已迎來第9版，累積銷售量已突破7,000冊。（二）最新修法本社秉持著要呈現給讀者最新暨蒐羅齊全法規的使命，由三民名師群根據初考/鐵路特考/司法特考之命題範圍，特別設計出非法律系考生也能看得懂的輔助教材！參酌命題大綱與我國法律體系，將蕪雜法規彙整分為「法律之制定與效力、法律責任、訴訟制度之基本原則、公法」四大類22種，幫助考生有架構地查閱學習。再搭配本社出版的初考專業科目《法學大意》重點整理書籍，讓您不但知其然，也知其所以然。擁有本書，幫讀者省去大量蒐羅瑣碎法規的時間，讓您把時間花在學習的刀口上。（三）精選法條＋重點標示＋試題演練對於沒有法學基礎的考生來說，法律文字用語專業，條文內容又多又長，如果沒有耐心細心記憶，容易錯失正確答案。本書由三民補習班名師群親自研究101～110年初考／鐵路佐級／司法人員五等相關試題，再將相同條文考點的試題彙整嵌入相對應的法條之後，以顯眼特殊設計標示得分關鍵字。條文後題目愈多表示愈常被命題，讀者可立即知悉被頻繁命題的考點，將記憶力花在刀口上。本書精心設計，讓法典除了是查詢法條的工具書外，更結合豐富題庫與重點標示，絕對比坊間小六法更實用。背完條文即可演練題目，掌握歷年出題脈絡，突破修法要點。
                    
"
9789865148263,"

★使用指南─專屬你的學習指標針對本書閱讀方式以及準備考試、唸書、選擇題答題技巧特別撰寫使用指南，不只給你豐富行政學教材，更教你如何準備考試與答題。★邏輯綜整─準備國考更輕鬆針對行政學重要考點及相關期刊論文進行邏輯性整理，將行政學內容與考點連結，學習不硬記、死背，讓你準備國考更輕鬆、記憶更深刻。★試題收錄─掌握考試出題脈絡各章節後收錄近年歷屆選擇與申論試題，讓同學再閱讀過後即可檢測自身實力，隨時瞭解自身不足之處，方能精益求精，贏戰考場。本書特色※綜整重要考點及相關論文將行政學重要考點及相關期刊論文進行整理與歸納，使同學能效率學習，以達事半功倍之效。※邏輯性歸類行政學重要章節透過邏輯性方式將行政學重要章節進行歸類，讓同學運用連結與脈絡思考將考點串連，用理解取代硬背，準備國考更輕鬆、記憶更深刻。※掌握考試出題脈絡本書每章節後皆收錄近年國考歷屆選擇與申論試題，以供準備高普初考、三四五等考生學習與抓住重點與歷屆試題的連結，掌握國家考試出題脈絡。
                    
"
9789865148171,"

題型分析歸納完整，精選例題增強應試力常考重點濃縮精華，直擊命題核心關鍵畫龍點睛說明要點，並搭配關鍵字速記，快速掌握得分之鑰本書特色1.本書為經濟部國營事業新進職員（企管）全科精選考點題庫書，包括國文、英文、法學緒論、企業概論、管理學、經濟學六科，為提供考前最快速掌握重點的必備工具書。2.由四大名師聯合編著，整合歸納近年考試落點分析，並依近年出題方向摘錄常考重點，達速效準備之功用。3.各類科題型完整收錄，並配合最新考題解析，完全掌握命題趨勢。
                    
"
4710139139811,"

【適用對象】這套《身心障礙四等[一般行政][專業科目]套書》適用於報考身心障礙四等考試一般行政類科的考生。【考試資訊】110年公務人員特種考試身心障礙人員考試（三等、四等、五等）預定報名日期：109.12.29～110.01.07預定考試日期：110.04.24～110.04.25身心障礙人員考試是國家專為身心障礙人員，每年固定舉辦的特種公職考試，其應考資格就規定須為「中華民國國民領有由政府機關核發之身心障礙證明」。本考試因為排除不具有身心障礙身分的眾多競爭者，在錄取率上較有優勢（例如109年身心障礙特考四等一般行政錄取率高達7.09%，而108年普考一般行政錄取率僅有4.06%、108年地方特考四等一般行政錄取率更只有2.66%），具有身心障礙身分且想報考公職四等一般行政類科的考生，選擇身心障礙特考即可享有「錄取率翻倍」的buff，何必跟一般考生去擠窄門！更別說身心障礙特考不考英文，且考上之後所分發的單位皆有保障身心障礙員工的工作環境，多屬較為單純且不須外務的內勤工作，對身心障礙的考生而言，是進入公職的一項絕佳選擇。※應試正確資訊請以考試簡章為準※【一般行政類科介紹】一般行政類科工作範圍廣泛，從中央到地方各級單位都有人力需求，每年缺額量多穩定。其工作簡單易上手，且考試科目無特殊專業背景要求，懷抱公務員夢想、喜歡行政庶務的考生，可以優先選擇此類科報名。一般行政的工作內容，由於是針對普通行政事務而開設，因此工作涵蓋很廣，多以例行性事務為主，像是文書處理、事務管理、物料採購、出納、打字等，不會牽涉到太多的專業技能。因此，考上一般行政類科公務員，將來遇缺所能申請分發的單位，廣度也居各類科之冠，最有機會調回住家附近，因此是多數公職考生的第一選擇！【套書有什麼】◎《政治學》2020/09◎《公共管理（概要）》2020/08◎《行政學》2020/09◎《行政法概要》2020/09◎ 贈：《行政法概要搶分小法典》2020/07※套書出版日期為上架日，實際出版日以各單書為準※【套書內容】一、政治學（一）提綱挈領建立基本概念本書根據考選部公布之命題大綱，共分為十三個章節，包括：「政治學的基礎」、「政治意識形態」、「政治文化與政治社會化」、「民主政治」、「極權與威權國家」、「選舉和政治行為」、「政黨和政黨體系」、「憲法與憲政」、「政府體制」、「行政和立法部門」、「司法部門和司法審查權」、「利益團體」、「民意與政治傳播」、「國際關係理論」。每章開頭皆有列出本章學習重點，以提綱挈領的方式講解各章在考試中常出現的命題重點及重要名詞解釋，幫助考生在正式進入內容前建立基本概念，輕鬆融會貫通！（二）繁雜學說內容深入淺出政治學相關學說頗為繁雜，本書為考生彙整各家學說，節省考生寶貴時間，同時避免遺漏任何最新政治學相關議題。另外為幫助考生快速吸收，繁雜理論及學說以條列方式統整，相似名詞文字輔以表格說明，內容深入淺出，幫助考生徹底明辨容易搞混的概念，研讀時不怕抓不到重點！（三）模擬練習驗收學習成果本書各章後皆附「測驗題精選」、「申論題觀摩」及「課後練習」，精心收錄大量和該章內容相關的試題，讓考生每研讀完一章，便可立即進行實戰演練，以最有效率的方式驗收每個章節的學習成果！（四）歷屆試題掌握命題重點本書收錄105～109年公務人員高考三級及普通考試政治學（概要）試題共10份，並由三民輔考名師針對考生最容易卡關的題目提供詳盡解析，免除還要去找解析的麻煩，將寶貴時間留下來研讀更多內容，厚植上榜實力！二、公共管理（概要）（一）立即掌握重要程度本書共分五章：「公共管理的過去、現在與未來」、「公共管理的核心觀念」、「方案管理」、「資源管理」、「政治管理」。前兩個章節主要講述公共管理的歷史脈絡與核心觀念，後三個章節則為考生系統化整理常考的十餘種公共管理工具，希望讓考生「讀這一本就能輕鬆上考場」。各章再細分為3～8個Unit，每個Unit首頁皆附歷屆申論觀摩，幫助考生輕鬆掌握申論題型的出題重點及考題方向。每一個Unit下會以星號多寡標示申論與選擇題型的命題重要性，讓考生準備時更容易掌握大方向！（二）繁雜內容深入淺出為提高考生備考效率，重點整理部份透過條列及圖表的統整，幫助考生徹底辨明容易混淆的概念，且段落中會適時放置補充專欄，蒐羅相關資訊，以深入淺出的方式幫助考生輕鬆吸收！（三）快速驗收學習成果本書在重點段落後附有由歷屆考古題中精心挑選的「隨堂練習」選擇題，讓考生讀完某個重點後便可立即測試自己吸收的程度。每章後另附「歷屆選擇精選」，幫助讀者研讀完一章後便可以進行該章相關的試題演練，強化對整個章節宏觀的理解程度！（四）歷屆試題完整詳解書末收錄105至109年高普考及地方特考三四等考試試題共18份。選擇題題題詳解，申論題附有擬答，免除還要額外花時間找解析的麻煩，將寶貴的備考時間留下來研讀更多內容，讓你比別人多一分上榜實力！三、行政學（一）繁雜學說內容深入淺出本書根據考選部公布之命題大綱為考生整理了十大主題，包括：「公共行政概論」、「公共行政基礎學說」、「行政革新與政府再造」、「行政組織理論」、「人事與財務」、「公共政策概論與決策概論」、「行政環境」、「行政運作與管理技術」、「行政倫理與責任」、「其他重要主題」。每章皆附章前導讀（以老師說形式呈現），提綱挈領講解各章考試出題重點及考題方向，幫助考生在升堂入室之前先建立基本概念。且由於行政學相關學說較為繁雜，本書為提高考生備考效率，重點整理部份透過條列及圖表的統整，以深入淺出的方式幫助考生輕鬆吸收！（二）模擬練習驗收學習成果本書各章後皆附「歷屆選擇精選」及「申論擬答整理」，精心收錄大量和該章內容相關的試題，讓考生每研讀完一章，便可立即進行實戰演練，以最有效率的方式驗收每個章節的學習成果！（三）歷屆試題掌握命題重點本書收錄106～109年公務人員高考三級及普通考試行政學（概要）試題共8份，並由三民輔考名師群針對考生最容易卡關的題目提供詳盡解析，免除還要去找解析訊息的麻煩，將寶貴時間留下來研讀更多內容，厚植你的上榜實力！四、行政法概要（一）平易近人行政法概要向來就以「概念抽象、範圍廣、內容深淺不一」而聞名。作者濃縮行政法之「基本概念原則、行政組織法、行政作用法、行政救濟法」等內容，深入淺出。難懂的艱深概念附有「補充說明」，讀者可隨時用來理解內文。易混淆的觀念使用表格做統整，透過互相對照，毫不費力就釐清概念。（二）掌握重點本書藉由歷年試題判斷常考概念，加以整理建立基本架構。複雜的大法官解釋採重點節錄，幫讀者去蕪存菁。每章附有牛刀小試精選試題，可透過單元練習檢驗自我學習成效。本書用最精簡的內容讓讀者掌握行政法最精要的部分，一本在手，奧義盡取。再搭配本社出版的《行政法搶分小法典》，條文後題目愈多表示愈常被命題，讀者可立即知悉被頻繁命題的考點，將記憶力花在刀口上。（三）題題詳解本書收錄108年公務人員普通考試（普考）、鐵路營運人員考試、司法人員（司特）四等考試（法院書記官、法警、執行員）、地方政府公務人員特種考試與109年公務人員普通考試（普考）、鐵路人員特考員級（鐵員）考試試題、鐵路營運人員考試試題共340題，100%題題詳解。選擇題教讀者如何判斷條文選對選項。作者欲憑此書，讓讀者面對選擇題，箭箭中鵠；面對申論題，解題思路澎湃縱橫，不絕於卷上。【獨家附贈】隨套書附贈《行政法概要搶分小法典》，本書特色如下：一、市場見證本書自2017年初版以來即成為三民補習班公職面授與函授專班上課用輔助教材並對外銷售，為了回應考生對最新法規之殷切渴求，本書打破業界一年一版的常規，迄今已第6次改版，累積銷售量已突破萬冊，每逢考季更往往常駐考試用書暢銷排行榜。二、最新修法本社秉持著要呈現給讀者最新暨蒐羅齊全法規的使命，由三民名師群根據普考／鐵路員級／鐵路營運人員／司法人員／身心障礙之考試命題範圍，特別設計出非法律系考生也能看得懂的輔助教材！參酌命題大綱與我國法律體系，將蕪雜法規彙整分為「重要大法官解釋、行政組織法、行政作用法、行政救濟法」四大類18種，幫助考生有架構地查閱學習。再搭配本社出版的高普考專業科目《行政法概要》重點整理書籍，讓您不但知其然，也知其所以然。行政法概要所涉及的法規縱使再繁雜，只要擁有本書，就可省去大量蒐羅瑣碎法規的時間，讓您把時間花在學習的刀口上。三、精選法條＋重點標示＋試題演練對於沒有法學基礎的考生來說，法律文字用語專業，條文內容又多又長，如果沒有耐心細心記憶，容易錯失正確答案。本書由三民補習班名師群親自研究101-108年普考／身心障礙（身障）／鐵路員級&鐵路營運人員／司法人員（司法特考）相關試題，再將相同條文考點的試題彙整嵌入相對應的法條之後，以顯眼特殊設計標示得分關鍵字。條文後題目愈多表示愈常被命題，讀者可立即知悉被頻繁命題的考點，將記憶力花在刀口上。本書精心設計，讓法典除了是查詢法條的工具書外，更結合豐富題庫與重點標示，絕對比坊間小六法更實用。背完條文即可演練題目，掌握歷年出題脈絡，突破修法要點。
                    
"
4710139134090,"

★奪分，就靠大量演練試題！★【主題式分類題庫】＋【模擬試題】＋【歷屆試題】＝730題精華奪分題★歷屆試題全面到位，題庫就是你的彈藥庫，一本在手，制霸無敵！☆三階段地毯式複習，步入考場無懸念！《戶籍法規大意題庫攻略》採用三階段題庫，幫你做地毯式複習，找出必救之處！第一階段【主題式分類題庫】：本階段依戶籍法規大意分為〈戶籍法及其施行細則〉、〈姓名條例及其施行細則〉、〈國籍法及其施行細則〉、〈其他相關法規〉，共四大篇，八大主題。全方面命中核心。第二階段【模擬試題】：由三民專業名師對應考選部命題大綱精心彙整，精心設計三回模擬試題，題題逼真，讀者可透過大量題目實戰演練，快速提昇應考實力！第三階段【歷屆試題】：收錄105～107年特種考試地方政府公務人員考試試題、公務人員特種考試身心障礙人員考試試題，題題詳解，考生複習不再有死角。從考古題中窺探命題脈絡，針對不熟題目反覆演練，必能掌握勝利之鑰！☆百分之百題題詳解，宛如親授！先充分練習題目再核對答案與解析，就能收到充分的學習效果！《戶籍法規大意題庫攻略》共收錄【主題分類】280題+【模擬試題】150題+【歷屆試題】300題=730精華題，每道題目都撰寫詳細透徹的解析，有如名師在旁指導解惑，任何難題輕鬆舉一反三！讀者透過本書不斷演練實戰，搭配題題詳解，定能養成快速解題能力，掌握得分關鍵，順利戰勝地方政府公務人員、身心障礙人員考試！題庫就是你的彈藥庫，妥善利用「題庫書」工具，金榜題名一點都不難！☆準備戶籍法規大意，請跟老師這樣做：單書＋題庫＝所向披靡準備戶籍法規應先了解法規細部規定，奠定基礎後，再針對重點進行二次複習。複習時可從考古題著手，因此考生準備考試前，應先熟讀《戶籍法規大意》單書，再搭配練習此本題庫，才能達到雙效合一、事半功倍的備考實力。練習題庫時，記得要按題目核對答案，錯的題目回去翻課本，將標題或關鍵字眼註記在考古題旁，自己動手翻課本、勤做筆記，印象才會深刻。考前可以翻閱練習過的考古題，針對寫錯的題目，加強複習。前往購買《戶籍法規大意》https://www.books.com.tw/products/0010825416前往購買地方五等[戶政]套書https://www.books.com.tw/products/0010825426三民輔考風雲榜https://www.getit.com.tw/list/3pisgood/power/goverment.aspx夢想從三民開始，最新考情資訊詳見三民輔考網站：www.3people.com.tw/
                    
"
9789862831175,"

現行考銓制度與公務人員法為國家公職體系重要的一環，更是人事行政類科應試重點科目，如何將各制度、法規、觀念融會貫通，是大多數考生一貫遇到的難題。本書由大東海王牌名師蘇靖堯親編，特為考生在現行考銓制度與公務人員法科目先馳得點！精心統籌考選部最新公布實施命題大綱，以十七章節精彩詮釋，從目前體制概況到相關制度法規無一缺漏，系統化內容駕簡御繁，輔以貼心「增強補充」單元深入探討，直搗核心觀念。並隨書附上「相關法規彙編」以利考生查詢閱讀，以及近年精選「歷屆試題暨解答」結合實作練筆，更能及時檢視解題功力，奠定硬實力，讓學習一氣呵成。
                    
"
9789862830857,"


 本書由公職高分指標名師黃中和編親授，集結多年教學教驗並輔以考選部最新公布命題大綱編著，讓您掌握最新考情方針及資訊，領先群雄攻破國考重圍。通書力求深入了解土地行政大意的專業知識，探討核心重點，使考生掌握從土地登記、地籍測量、土地使用、地價與不動產服務業、地權管理、土地徵收，到了解行政程序及行政救濟的概念，藉由名師重點章節層層推進，並適時安插重點整理、篇章試題彙整，一目了然的編排方式，引導考生輕鬆達到高效學習的超強競爭力！

"
4712765685038,"

※身心障礙者進入公職之絕佳考試機會※ 公務人員特種考試四等身心障礙人員考試─一般行政 報考資格：領有身心障礙手冊或殘障手冊，年滿18歲，無學歷限制 報名日期：102.01.22（二）-01.31（四） 考試日期：102.04.27（六）-04.28（日） 共同科目：國文(作文、公文、測驗)、法學知識(中華民國憲法、法學緒論) 專業科目：行政法概要、行政學概要、政治學概要、公共管理概要 公務人員特種考試身心障礙考試(身障特考)，為落實憲法及身心障礙者權益保障法，維護身障者權益平等，領有身心障礙手冊或殘障手冊身分者報考，無一般考生與之競爭。身障特考之分發單位工作環境皆保障員工安全，是身心障礙者擔任公職貢獻專業之絕佳途徑！ 本書特色 一、補教名師親自編寫： 身心障礙特考(身障特考)四等一般行政專業科目套書為三民補習班名師群針對公職考試親自編寫，內容皆對應命題大綱及最新修法。 二、邏輯編排高效學習： 身心障礙特考(身障特考)四等一般行政專業科目套書以「重點整理→評量→歷屆試題與解析」邏輯編排，提昇學習效率！ 套書含括 行政法完全攻略 行政學完全攻略 政治學(含概要)焦點題酷(千華出版) 公共管理(含概要)精讀筆記書(千華出版)
                    
"
9789865146344,"

財“鄭”亮點 給您速記重點與考題亮點“鄭”試關鍵 精選代表性試題，分門別類解析，獲取高分要領“鄭”中記憶 重點部份特別加粗給您一眼直擊考點與破題力
                    
"
