ISBN,書籍簡介
9789864800421,"


	不談艱澀理論、無須背景知識；
	從「材料應用」的視點出發，打造中看更中用的高附加價值商品！

	「想要有防鏽效果，該選擇碳鋼做防鏽加工還是直接使用不鏽鋼呢？」
	「經常磨損的部位要選用消耗品還是耐磨性高的材料比較好？」

	每一個創意的實現，都需依賴精良的製造技術協助，而第一步便是從選擇材料開始。實務上，要成為「材料達人」並不是一定要懂像是材料隨著溫度變化結晶結構會如何改變之類的艱深知識。如同不必知道各個食材的蛋白質、碳水化合物含量，只要有食譜就能燒得一手好菜。這本書就可以想成是加工材料的食譜，懂得加工材料的種種特性，如機械性質、化學性質、物理性質（酸甜苦辣鹹），就可以知道該如何揀選材料（食材），適合用來做那些用途（煲湯還是快炒…）；也可以綜合評估，以品質、成本、交期三個觀點來決定最終選擇哪種加工材料。

	打開本書你將學會：
	‧機械性質、物理性質、化學性質三大材料特性一手掌握
	‧涵蓋鋼鐵、鋁、銅、塑膠、陶瓷等金屬非金屬常用材料，參考最實用
	‧統整熱處理加工如何改變材料特性：淬火、回火、高週波淬火、滲碳．．．
	‧從材料用途反推，建立選材的標準化程序；節省時間、金錢成本最具效率

"
9789571194929,"


	泥沙運行學是探討泥沙在流體中沖刷、搬運和沉積的規律。本書以河道泥沙為主要對象，介紹泥沙的基本性質、泥沙在水裡的沉降速度、水流的基本特性、水流的拖曳力、泥沙的起動規律、沙波的特性、推移質的運動特性、懸移質的運動特性，以及輸沙量計算的原理與相關公式。應用範圍包括：地表沖蝕、河道輸沙、河道沖淤變遷、海岸漂沙、河口及海岸沖淤變遷、港灣淤積、水庫淤積及排沙措施等常見的泥沙問題。

	全書以簡單易懂及循序漸進的方式編寫，旨在協助讀者建立清晰的物理觀念，提升分析泥沙運動現象的能力。每章均配合內容設計例題及詳細解析，並附有習題演練，利於大學以上具有理工背景的學生學習，也可提供給實務工程師作為參考。

"
9789571195278,"


	本書是以目前建築師高考之難易度與範圍作為基礎來撰寫的大學教科書，也是作者根據20年教授「建築物理」的經驗深入淺出的將教材整理成書。內容除國內曾經出版的建築物理版本的更新外，由於國內各大學建築系在近年均捨棄微積分的基礎課程教學，然而在建築物理原理與微積分概念無法切割的原則上，本書仍保留少數原理以微積分來呈現；但是仍然將這些應用保留並加入簡易的解決問題方法提供學子們參考。例如以往照度的計算，往往由點、線到面光源的積分原理來敘述，本書依舊不予以刪減，但是在解題上額外提供更簡便的查圖表方式取代過去代數的計算，以提供新的簡便照度計算為目標。本書參考範圍廣泛，從兩岸間過去的建築物理版本作為基礎，並大量收集與我國同為亞洲漢民文化的日本的各級教科書編輯而成。內容主要在跟得上這個時代的應用。

"
9789571193816,"


	鋼結構設計是大學土木系必選修課程之一，課程內容除了基本理論外，還兼具工程實務應用，特別與現行設計規範更是息息相關，可以說是土木工程科技領域中相當重要的應用技術。尤其近代的超高層大樓及大跨距橋梁幾乎都以鋼結構為首選，因此是每位土木及結構工程師必備的基本知識。

	本書在章節安排及例題設計上由淺入深、循序漸進，以利讀者按部就班，充分達到學習效果。每章最後附有習題，為使讀者熟悉國內高普考試及技師考試的出題型態，也適度加入歷屆考題供練習解答。在參考規範部分，本書以AISC 2005年版本（同時包括LRFD及ASD）為主，此次再版亦配合AISC 360-10的發布進行部分修正。為了讓讀者充分熟悉國內設計規範，各章之相關介紹及例題演練也將極限設計法規範及容許應力設計法規範一併包括在內。另外，本書特別參酌國內鋼構設計手冊及CNS標準，將常用斷面尺寸參數列於附錄，以方便練習使用。

"
9789869390781,"


	本書由台灣土壤力學專家——國立高雄第一科技大學營建工程系副教授盧之偉 審訂

	土壤力學是屬於土木工程的大地工程，研究土壤受力變形到破壞的力學，是社會基礎建設非常重要的一環。本書以漫畫切入，從土壤特性開始介紹，土壤滲透性、壓縮性、剪力、土壤強度等，以及各專有名詞的定義如：孔隙比、乾土單位重、濕土單位重、飽和單位重、含水量土壤等，在故事中由淺入深，循序漸進。

	◎土壤與地盤：從基礎開始，告訴你土壤力學是什麼？認識土壤、地盤等基礎建設的專有名詞。

	◎土壤組成與性質：土壤狀態、性質、分類，深入剖析。

	◎土壤中的水，會造成及大影響，認識地盤內應力是什麼？地下水流動問題，土壤的滲透性，如何求滲透流量。

	◎地盤內部的力量：地盤內部變化、自重產生的地盤內應力、載重產生的地盤內應力、滲透流產生的地盤內應力

	◎土壤的壓密：土壤的壓密是什麼？壓密的進行、壓密方程式、壓密沉陷的預測。

	◎土壤的強度：土壤的強度是什麼？土壤的破壞準則、土讓的剪切試驗、土壤的種類與剪切特性。

	◎地盤的穩定、承載問題：防護牆的土壓是什麼？庫倫和蘭金的土壓理論、斜面的穩定是什麼？斜面的穩定分析、地基的承載力是什麼？承載力的求法。

"
9789571190679,"


	「鋼結構設計」乃大專院校土木營建職類科系中不可或缺的科目，由於現代科技和鋼料生產技術的長足進步，加上鋼結構的多種材料優勢及設計師的巧思，讓造型多變及尺寸多元的鋼構建築物及構造物不斷推陳出新。本書是以去蕪存菁、簡單扼要、穿插圖片和照片的方式，介紹鋼結構設計的基本知識，屬實用型的大學用書，共分八章。第一章緒論，旨在說明結構的基本概念、結構如何分類、構件如何受力、分析及設計作業之準則、鋼結構設計之基本規範及方法；第二章鋼材之性質及力學行為，係說明鋼材之化學成分及產製方式、鋼材的力學特性及材料強度、鋼結構如何防火及防蝕、斷面如何表示；第三章軸向拉力構件，說明拉力構件之受力及變形、如何計算斷面積、受力極限，簡要介紹ASD及LRFD之強度、分析及設計內涵；第四章軸向壓力構件，介紹壓力構件之種類及強度極限、柱的彈性挫屈、非彈性挫屈及局部挫屈，以及簡要介紹ASD及LRFD之強度、分析及設計內涵；第五章梁構件，說明梁構件之受力及變形、梁斷面之塑性強度及形狀因子、結實性及側向扭轉挫屈，及簡要介紹結實斷面梁ASD及LRFD之強度、分析及設計內涵；第六章梁柱構件，說明梁柱放大係數、軸力及彎矩互制作用、梁柱構件ASD及LRFD之強度、分析及設計流程；第七章鋼構件接合方式，主要介紹高強度螺栓接合及焊接接合之相關內容；第八章鋼結構其他說明，簡單介紹合成構件及SRC結構、結構隔減震之相關工法及以鋼結構進行結構補強之方式。希望讀者在研讀本書後能獲得鋼結構設計之基本知識，對於有志參加公職及專門職業技師考試者，仍需再精研其他有助於考試的書籍，多多練習例題及演算歷屆考題，則金榜題名之日不遠矣。

"
9789571189215,"


	能源與環境先導設計（Leadership in Energy and Environmental Design, LEED）是一個由美國綠建築協會（U.S. Green Building Council, USGBC）制訂，用以定義「高效能綠建築」之評估系統，以鼓勵永續性綠建築的發展與實行，並提供業界作為設計更健康、更環保與更節能建築物之準則。

	LEED近年來廣為全世界先進國家所採用，不僅是全美國各州公認之綠建築評估準則，更將取得LEED認證列為公共建築的必要條件。近期亞洲國家包括台灣的大型公共建設及廠辦建築等也以獲得LEED綠建築標章為重要指標。

	本書為LEED Green Associate入門級的參考教材，從綠色、永續、友善環境的角度，針對LEED各項指標做系統性介紹，並輔佐以圖片與說明，希望讓讀者能夠一窺綠建築的領域並對LEED綠建築認證體系有完整的認識。

"
9789865779702,"


電機系

台電員工

電器、電力相關證照

最佳入門書！

	 

	電機系學生打好基礎，國營事業高分上榜!

	水力、火力與核能發電的運作，

	輸電設備的事故對策，

	變電所的結構與種類，

	各種配電方式，

	未來的供電趨勢。

最專業、易懂的電力系統全書！

	 

	如果有一天，外星人來到地球，你該如何向他介紹地球的電力系統？

	有趣漫畫，全面詳解電力系統，

	不上補習班自己打造扎實的電力系統基礎，

	電機系、台電、電機相關證照，一考就上！

	 

想考電機系、從事電力相關產業、進台電工作，

卻看不懂電力系統專書？

	 

	現代生活與工業所仰賴的電力系統，

	到底如何運作？

	　　

解析各種發電方式的原理、機械結構與利弊

探索輸送電力的系統，發電廠、輸電鐵塔、變電所、變壓器……一次了解！

認識斷路器、電錶，以及各種配電方式！

	 

	什麼是單相交流電與三相交流電？

	各種能量（風能、位能、熱能）如何換算成電能？

	分散式發電是未來趨勢？有何利弊？

	再生能源該如何妥善運用？

	 

	本書以圖解漫畫、易懂說明，教你電力的產生、輸送與分配，從理化原理、發電系統、電力品質、電機設備、未來趨勢……所有電機相關產業所需的知識，盡在本書！

"
9789571179209,"


	《材料學概論》和《創新材料學》作為材料學組合教材，系統鳥瞰學科概況。《材料學概論》按10 條橫線討論緒論、元素週期表、金屬、粉體、玻璃、陶瓷、聚合物、複合材料、磁性材料、薄膜材料。說明每一類材料從原料到成品的全過程、相關性能及應用，推薦作為學生入門教材。

"
9789866073588,"

本書各章分別就基本理論、相關知識、操作實習、配合豐富的相片及圖表說明，做有系統地介紹，俾使理論與實務相輔相成，使初學者能夠最短的時間內，能夠成為理論與實務兼備的營建工程專業工程師。
                    
"
