ISBN,書籍簡介
9789869772686,"


	本書主要介紹深度學習在電腦視覺方面的應用及工程實作，以
	Python 3為開發語言，並結合主流的深度學習框架進行實例展示。涉
	及到的深度學習框架包括PyTorch、TensorFlow、Keras、Chainer、
	MXNet等。

	透過本書，讀者能夠瞭解深度學習在電腦視覺各個面向的應用以及最新進展。
	本書主要內容：
	■ 深度學習與電腦視覺
	■ OpenCV入門   
	■ 深度學習框架介紹
	■ 影像分類   
	■ 目標檢測與識別
	■ 影像分割   
	■ 影像搜索
	■ 影像生成   

	適合讀者群：需要具體實現語音辨識的程式設計師，或有一定機器學習或語音辨識基礎的從業者、學生、研究者閱讀參考。

本書特色

	◎展現深度學習在電腦視覺領域的應用與工程實作，實用性和專業性並具
	◎結合主流深度學習框架PyTorch、TensorFlow、Keras、Chainer、MXNet
	等進行實例說明

"
9789574831418,0
