ISBN,書籍簡介
4713510942734,"


有些人的夢想很小，只要能出國度假，或擁有自己的房子，就心滿意足了，
	有些人的夢想比較大，他們想當國家領導人，或創一番大事業，
	但沒有人的夢想會比馬雷特還大，他要建造一部時光機，回到過去……

	一個沈默的小男孩從十歲起，就懷抱著一個夢：他要建造一部時光機器，搭乘它回到爸爸猝死之前，提醒爸爸要注意健康，並且說一句從來沒能親口對父親說的話：爸爸，我愛您。

	小男孩馬雷特本來有個幸福的家庭，勤奮愛家的爸爸是他的天，爸爸會陪他讀書，教他這世界上所有的事情，但就在慶祝完結婚十一週年的當晚，爸爸毫無預警的撒手人寰。

	爸爸不在了，小男孩很憂鬱，總是逃學、躲到家裡的地下室發呆，那是爸爸遺留下來的工具間。小男孩自暴自棄，絕望的思念爸爸，偶然讀了威爾斯的小說《時光機器》和愛因斯坦的相對論，便立下志願，要實現時光旅行的夢想。

	從科幻小說催生的夢想，是個可能會遭受訕笑的祕密，小男孩馬雷特懷著這不能說的祕密，走過坎坷成長路，終於成為物理教授馬雷特，有能力把畢生的夢想，以科學理論落實：他正著手打造全世界第一部理論上最可行的時光機器。

"
9789865252793,"


當一束光照在台灣這塊土地上
	乘載著科學夢想的種子，也開始萌芽成長
	開創未來新光源，帶領我們在科學領域中，無止境地探索
	從美食到音樂、從考古到創新、從蛛絲到晶圓製造
	帶你看見不一樣的世界

	本書從全球同步輻射發展概況開始，帶領讀者認識什麼是同步輻射，以及台灣的同步輻射發展歷程，乃至於亞洲第一座、世界第三座第三代同步光源如何在台灣誕生，並兼述多位秉持「成就不必在我」的先行者，一步步推動，使台灣光源、台灣光子源成為名副其實的「台灣之光」；最後，細數同步光源如何落實應用，成為驅動產業發展與文明進步的能量。

	我期待，台灣光源與台灣光子源可以成為更多科學家的科研利器，照亮遠方，探索更廣袤的未知世界，並造福人類社會。
	——李遠哲，中央研究院前院長

	藉由本書的介紹，我希望可以吸引更多對科學有興趣的讀者投入相關領域研究，也讓台灣各界更加重視基礎研究與關鍵技術的開發。
	——吳政忠，科技部部長

"
9789862623350,"


	★★讓內行人帶領我們直探位在瑞士的尖端研究現場。
	這裡不僅孕育驚人的科學新發現，更是回饋全人類福祉的超級腦力發明工廠！

	◎2013諾貝爾物理學獎得主希格斯大力推薦

	「本書讓讀者身歷其境體驗何謂世界一流、最後也成功導致諾貝爾獎的科學研究。這種等級的研究，一生能夠碰到幾次呢？這是個不能錯過、值得一讀的精彩好故事。」
	──陳凱風（台大物理系教授）專文導讀、專業審定。

	★近二十年物理界最激勵人心的躍進
	希格斯粒子是什麼？它有什麼重要地位，使全世界的科學家都密切注意。台灣的物理菁英也不落人後，組團至瑞士參與這件科學盛事。這一切，又和你我每日生活有何關係？
	為了這行蹤飄忽的粒子，科學家決定通力合作，建造史上最大、最昂貴也最精密的儀器「大型強子對撞機」。這部耗資超過一百億瑞士法郎（相當三千億新台幣）的龐然大物，大部分藏在地底。在全長二十七公里，恰能繞台北市蛋黃區轉一圈的隧道裡，兩團粒子用接近光速正面對撞、撕裂四射。科學家是如何從瞬息的碰撞之中，鎖定希格斯粒子出沒的蛛絲馬跡？儀器為什麼又非得大、非得高能不可呢？

	★超難得，高能物理學行家完全導遊
	本書作者巴特沃斯教授，任職於這具儀器所在的歐洲核子研究機構，現身說法分享這場世紀大追尋中，整整六年之中，身為職業科學家的精采日常。
	例如，大型強子對撞機才剛上線試運轉，怎麼就「爆炸」了？微中子真的跑得比光速快嗎？對撞的超高能量有無可能創造出黑洞，摧毀地球？
	正如同大型強子對撞機被物理學家稱為「不會失敗的實驗」，閱讀本書也不會讓讀者空手而歸。讀著細細鋪陳的章節，我們會逐漸了解物理緊密相扣的的奧秘：希格斯粒子被發現的意義是什麼？它代表人類對宇宙的根本原理──物理學，已有多深的認識？目前我們離「大一統理論」還有多遠？一窺科學家心中，至於願意為之竭盡思慮、燃燒熱情的宏大願景。

	★科學的重要在於日常看得到
	利用這千載難逢的題材，作者除了談物理學的卓越勝利，也談科學與你我的緊密關聯。
	當許多科學家集合智力、齊聚追尋某些超難問題時，一些現今不可或缺的重要科技，就會不經意地「順便」被發明出來。伯納李爵士於1989年，便在歐洲核子研究機構創造了「全球資訊網」（WWW）的雛形，將我們帶進資訊時代。
	粒子對撞實驗產生驚人的數據流，相當於每秒有兩張藍光DVD的資料，透過網際網路分發到全世界的「分散式計算網格」進行處理（沒錯，物理學家坐享世界最大頻寬），現在它也能轉為用來設計藥物分子和預測嶄新材料，台灣也擁有一個這樣的網格，默默地在造福科學社群。
	不可思議的科技，往往從不可思議的科學計畫中誕生。我們已習以為常的醫療器材：電腦斷層掃描、核磁共振造影（MRI）、正子放射造影（PET）、甚至癌症重粒子治療，一百年的前人看見會覺得宛如魔法，這都多虧科學家對原子的特性有透徹了解才能實現。當人類對物理掌握得更透徹，誰知道還會帶來多大的突飛猛進？太空電梯、量子電腦、甚至星際旅行的動力，都有可能在某個方程式、某次實驗裡忽然現蹤。
	在研究教學之餘，巴特沃斯也經常作為專業來賓，作客英國電視節目，以圈內人的觀點、普羅大眾的語言，生動有趣地講解科學界的新突破、趣聞與八卦。在本書中，他帶領我們一路攀上了當代科學視野的高峰，不只展示沿途風景之美，一路上發現的寶物更彷彿在說：科學不但有用，更是非要不可！

"
9789863619413,"


亞馬遜分類榜長期排行第一！

物理不好沒關係！

一本就讓你跟上未來、看懂電影、了解身邊的為什麼。

讀了這本再也沒有搞不懂的設定！

	 

了解物理學，映入眼簾的景色都會改變

日本的宇宙論、物理學首席專家為讀者解開全新的世界觀點。

	 

	從天空到宇宙，從手機到生命，

	日本宇宙論、物理學首席專家用最簡單的說明、最好懂的例子，

	解讀日常生活中所有的「為什麼」。

	 

	只要了解事物的本質，知道基本的原理，我們就不容易受到迷惑。

	這個世界很複雜，想用原貌理解，實在難上加難。

	不過，物理學可以幫我們把複雜的現象簡化理解。

	 

物理學其實超好用？

	→物理學家預測股價：眾多學者正活躍於華爾街。

	→手機也是應用物理學：通訊、GPS，與現代必備的科技息息相關。

	→了解基本原理：足以辨別真相，不會再被奇怪的流言影響。

	 

相對論告訴我們：

	→住高一點，老快一點：高的地方時間流動比地面還要快。

	→曲速引擎＆逆轉時間沒問題：科幻電影裡超先進的科技，其實早已證實可行。

	→黑洞的存在：最初是由德國天文學者用廣義相對論推算出黑洞，2019年公佈了人類史上第一張黑洞觀測照片

	 

解釋宇宙起源的量子

	→科學式輪迴轉生：構成我們的原子，過去可能是恐龍身體的一部分。

	→真有平行世界嗎？：AU宇宙不是幻想，每一秒都有可能分裂出新的世界。

	→人的意識從何而來？：若是人工智慧進化產生意識，是否就等於是生命了？

	 

■好評推薦


	Cheap （YouTube知識型網紅）
	朱楚文（財經主播／主持人）
	簡麗賢（北一女中物理教師）
	吳旭明（物理教學影片Youtuber）
	科學最前線（科普社群網站）

"
9789865161040,"


	聲學是研究一切聲音現象、利用聲音或消除聲音的科學。自然界中時刻都發生各種各樣的聲音，聲學是中國歷史上最悠久的學科之一。在中國古代，聲學效應早就在實際中加以應用了。從振動與波的概念的形成，到實踐中的「地聽」、樂器製造、聲學建築等，都有許多突出的成就。
	中國古代對光的認識，起源於火的獲得和光源的用，以光學器具的發明、製造及應用為前提條件。其中有多項成果具有世界先進水平，既震驚了世界科學界，也給我們留下了深刻的啟迪。
	中國古代對電的研究是從關注雷電現象開始的，而且在避雷技術上有許多創建。
	同時，古代先民還將電現象與磁現象聯繫在一起，透過對地光和極光等的記載，為今人留下了豐富而有價值的史料。
	力學知識起源於對自然現象的觀察和生產勞動。中國古代在長期的生產實踐，積累了豐富的力學知識，取得了豐碩成果，不僅掌握了基本的力學法則，對物體的動靜狀態及重心和平衡有著深刻的認識，還在簡單機械運用方面湧現了許多關於斜面、槓桿、滑輪的發明創造，又在固體物理學方面發現了彈性定律和研究了晶體。
	中國古代對火的利用和控制，使社會文明大大前進了一步，同時它也是古人對熱現象認識的開端。對冷熱的認識，古代學者進行了深入研究，並在實踐中創造了很多方法來判別溫度的高低。在物質三態方面也積累了知識，解釋了日常生活中的水、冰、水氣和自然界中的雨雪露霜等現象。
	物理學是研究物質、能量的本質與性質的自然科學，中國古代，也曾有不少致力於「格物致知」的學者，對中國古代的物理學做出了重大貢獻。本書將古代物理分為聲學、光學、電磁、力學、熱學五大篇章，為讀者詳細述之。

"
9789862624142,"


若二十世紀最重要的科學是相對論，

無庸置疑，二十一世紀就是希格斯粒子！

◎首本最完整的希格斯粒子傳記

耗資數十億美元、集結上千科學家、尋找長達五十年──希格斯粒子究竟是什麼？

	為了尋找神祕的希格斯粒子，歐洲核子研究組織（CERN）集結了超過六千名科學家，耗資數十億美元，建造了大型強子對撞機，所處的圓形隧道有二十七公里長，堪稱有史以來最昂貴的科學實驗！

希格斯粒子如何成為質量問題的解謎關鍵？

	希格斯機制在一九六四年被發表，解釋了標準模型理論的質量問題。當理論中的粒子一一被發現，難以捉摸的希格斯粒子便成了標準模型的最後一塊拼圖。這段長達五十年的驗證過程，希格斯粒子終於在二○一二年七月被CERN研究團隊發現，科學界歡欣鼓舞，也顯示粒子物理學即將進入新紀元。

	本書作者將時間拉回一百年前，從物質、能量、質量的概念開始說起，清楚描述粒子物理學的理論進程，隨著一個個理論的發明，也讓我們看見希格斯粒子的誕生。看看物理學家如何輪番上陣，時而獨撐大局，時而連袂出擊，一步步過關斬將，驗證了希格斯場。作者更帶領我們聆聽物理學家的討論，彷彿親自參與希格斯粒子的發現過程，經歷標準模型被驗證的歷史。而看似撲朔迷離的希格斯粒子，又如何被粒子物理學家米勒輕鬆解釋，還說服英國政府掏錢贊助CERN呢？不僅如此，希格斯粒子的研究計畫為何在美國國會胎死腹中，卻在歐洲得到萬眾矚目，其過程也饒富趣味。

	本書前言由諾貝爾物理學獎得主暨粒子物理學泰斗溫伯格專文推薦，可謂首本最完整的希格斯粒子傳記，書中清楚解釋眾多理論與實驗內容，細膩描繪不同理論的消長，直指希格斯粒子為標準模型的關鍵拼圖。尋找希格斯粒子的過程精彩可期，也為希格斯粒子發現後的物理發展留下伏筆。

"
9789864777556,"


入圍2019年英國皇家學院科學圖書獎（Insight Investment Science Book Prize）決選
全球知名物理學家耗費30餘年，證明「不可能的物質」確實存在自然界的精采著作

	國立交通大學應用化學系教授兼系主任　李積琛
	國立清華大學材料科學工程學系教授　張守一
	國立中央大學地球科學學系副教授　郭力維
	國立清華大學生命科學系助理教授　黃貞祥
	——熱血推薦（依姓氏筆畫序）

科學發現vs.跨國探險的絕妙組合，讀來就像葛雷易克《混沌》＋影集《印地安那瓊斯》！

	理論物理學家保羅．史坦哈特以其對宇宙起源、演化與未來的研究聞名於世，在從事主要研究之餘，亦遵循恩師理查．費曼教誨，聽從自身心念從事液體快速冷卻固化時，其中的原子會如何重新排列的研究，並在過程中有了驚人發現：二十面體對稱。此種不可能的對稱，違反了屹立兩百多年的晶體學定律，並為他開啟一場為期三十多年、過程峰迴路轉的新型物質——準晶——探索。

	《第二種不可能》娓娓道出史坦哈特在漫長歷險中不為人知的故事，同時陳述一幕幕科學發展場景背後看似輝煌、實則往往慘痛的爭戰。為了力抗科學界人士的抨擊撻伐，並證明準晶不僅禁得起理論驗證，也確實存在於自然界，史坦哈特與他傑出的研究團隊一路上披荊斬棘，與跨國走私犯、墮落科學家、神祕手札、詐騙販子、政治陰謀，乃至俄羅斯祕密特工交手。最後，史坦哈特成功召集來自世界各地的專家團隊，千里跋涉至不毛之地俄羅斯勘察加半島，搜索太陽系誕生之初形成的隕石碎片。

	史坦哈特與他的團隊不僅改變了我們對物質基本原理的看法，更揭示了太陽系形塑過程中的新真相。本書情節緊湊，猶如一部科學驚悚小說，保證讓你大呼過癮 ！

"
9789862623473,"


	自古至今無數物理學家都在追求一個簡單、優雅、可以詮釋宇宙的說明，一個用T恤正面就足夠呈現的萬有理論。
	本書沒有用到任何一條公式！ 
	暢銷書《探索時間之謎》作者又一科普傑作
	「我希望能活著看到，所有的物理學簡化成一個優雅而簡單的公式，簡單到可以寫在一件T恤的正面。」——諾貝爾物理學獎得主列德曼（Leon Lederman）


	沒有一項科學任務能和「了解宇宙的關鍵」相比，所謂宇宙的關鍵，就是那難以捉摸的「萬有理論」。自科學發展以來，物理學家一直在做的，就是找出這個最核心的理論，來解釋我們身處的宇宙。


	本書是人類追求這個物理聖杯的故事，作者把這個動人的故事嵌入歷史的軸線，從古希臘人起始，寫到牛頓、馬克士威與愛因斯坦等人的突破。一直到弦論，以及現今物理學界為整合量子理論與廣義相對論所做的努力。今日物理學家使用的方法非常複雜，但目標卻很簡單，與古代希臘人沒什麼兩樣——都在追求一個簡單而統一的理論，企圖用最少的假設，來解釋最多的現象。而這個理論應該簡單到能夠寫在一件T恤上。


	在佛克生動的描述下，你會看到胖胖的第谷和瘦弱的克卜勒、故意把托勒密系統寫得笨拙愚鈍的伽利略、只想組裝水車而不願意照顧農作物的牛頓，還有每天默默在專利局進行頭腦體操的愛因斯坦。這些著名的科學家輪番上陣展現獨特的性格，充滿戲劇張力又深具啟發性。他們將重燃你渴望探索世界的熱情，你會發現世界變得更大，卻也更清晰了。


	我們的日常生活深受現代物理影響，若沒有物理學家奠定的理論基礎，就不會有電腦、網路、手機、微波爐、衛星導航等科技產品。如果你想了解世界運作的基本原理，或是好奇理論物理學家究竟在做些什麼，本書是最適合你的佳作。

"
9789862356487,"


	不斷探究最基本物質組成的物理學家，
	不只是在追求無窮小的答案，也是在尋找宇宙生成的終極答案。

	｜走出實驗室的科學家寶琳．甘儂（Pauline Gagnon），
	以最簡明的科普語言，帶領讀者深入本世紀最重大、造價最高昂、規模最大的科學研究事件之一：2013年希格斯玻色子的發現。
	跨越知識的門檻，
	不再害怕物理的深奧難解，
	不必去歐洲也能知悉最前沿的科研工程現況，
	我們在實驗室裡也能解開好幾萬光年之外的宇宙大爆炸謎團。｜

	全世界一百多國的粒子物理學家聚集在歐洲核子研究組織，花費十五年的時間連同數百位工程師、數千名技術人員打造位於地下300公尺、攝氏負200度以下、3800噸重且長達27公里的環狀軌道探測器，目標是為了尋找理論上應該存在、但尚未發現的希格斯玻色子、暗物質，探索大爆炸之後，宇宙的能量如何以「粒子」的形式形成「物質」，讓黑暗渾沌的宇宙變得可見。

	粒子物理學家到底想做什麼呢？其實說穿了，就是想要理解世界的組成。我們所看到的摸到的東西，是由更小的元件組成。而這些元件又是由更小的基礎單位：原子所組成。那原子已經最小了嗎？Atom 這個詞被發明出來且被使用的時候，人們還沒有實際觀察他們的方法，所以 Atom 的語源其實已經帶有「最初的」、「不可分割」的意涵。不過隨著近代物理學家的努力，我們先推得目前已經被推翻的原子的行星模型：電子繞著由質子和中子組成的原子核旋轉。接著，我們從這些粒子的電荷、質量與其行為，首先提出假設：這些粒子乃是由更基本的粒子所組成。然後由於粒子加速對撞機的發明，我們終於能夠把這些粒子給「撞裂」開來，並且觀察到更細部的變化和運作方式。

	在粒子物理的研究上，人們難免也會好奇何以需要在這種看不見的東西上面花下鉅資來做研究。實際上，在粒子物理學家的努力之下，我們可以這樣理解宇宙：我們所處的環境，與宇宙的某處，其實是建立在特定前提相當的條件下成立的。這也就是說，粒子在地球上被觀測到的行為，在宇宙的不知名遠方也會發生。因此，當我們在宇宙的觀察中，偵測到了特定的訊號時，由於我們在粒子物理上的研究成果，我們將有辦法理解宇宙發生了什麼事情。而這些理解，雖然短時間內乍看彷彿對於我們的生活沒有什麼影響，實際上，卻是在我們生活的邊際不斷往星球外擴增的同時，必須先行探勘的一門學問。

	關於粒子物理學的熱門問題：
	■　為什麼研究「上帝粒子」希格斯玻色子如此重要？ 
	■　什麼是暗物質？大爆炸的時候應該產生同樣多的物質和反物質，但為什麼今天我們看到的宇宙是以物質呈現？
	■　我們只能透過粒子衰變過程來察知粒子的存在，但這樣我們到底是在尋找衰變的能量還是在尋找最基本物質——粒子？
	■　如果全速啟動一台超導環場探測器（ATLAS）一年，我們將會花費美國一間普通規模核能電廠1.5倍的電量，為什麼要花費昂貴代價只為探求遙不可及的宇宙問題？粒子物理的研究帶動了怎樣的科技研發，又為醫學、機械、能源領域帶來怎樣的新應用技術？
	……

	認識粒子物理學的基本知識和科學家的日常工作，
	探索科學基礎研究將為歷史及未來生活帶來怎樣無限的可能，你將發現科幻小說中的世界級有可能成真！

"
9789571174242,"

近代物理對於理工學院的各科系來說觀念與計算都是必要的能力。本書內容包含了基礎相對論、古典量子理論、量子力學的基本原理、角動量、原子的量子力學、微擾理論、統計力學基本概念、密度矩陣理論。其中，密度矩陣理論一般而言並不會納入近代物理的課程中，但是這是一個非常有用的方法，基本觀念也並不難理解，希望能提供想修習此科目及有興趣的讀者些許幫助。內附百餘題的習題可視為課文內容的延伸及練習之用。本書特色本書可作為「近代物理」、「量子物理」、「量子力學」的教材參考。本書可配合《近代物理習題詳解》一書學習閱讀使用。
                    
"
