書名,書籍網站,作者,出版社,ISBN,圖片網址
AutoCAD 2022 3D Modeling,https://www.kingstone.com.tw//basic/203c108431001?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Munir,Hamad",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/7273/9781683927273.jpg,9781683927273
Autocad 2020 3d Modeling,https://www.kingstone.com.tw//basic/203c812253374?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Munir,Hamad",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/3794/9781683923794.jpg,9781683923794
AutoCAD 2020 Tutorial Second Level 3D Modeling,https://www.kingstone.com.tw//basic/203c911442636?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Shih, Randy H.",Schroff     ,https://cdn.kingstone.com.tw/english/images/product/2709/9781630572709.jpg,9781630572709
Autocad 2019 3d Modeling,https://www.kingstone.com.tw//basic/203c805507534?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Hamad, Munir",Mercury Learning & Information,https://cdn.kingstone.com.tw/english/images/product/1790/9781683921790.jpg,9781683921790
Autocad 2018 Tutorial Second Level 3d Modeling,https://www.kingstone.com.tw//basic/203c710210127?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Shih, Randy H.",Schroff     ,https://cdn.kingstone.com.tw/english/images/product/1306/9781630571306.jpg,9781630571306
Practical 3d Modeling,https://www.kingstone.com.tw//basic/203c603326599?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Breckenridge, Craig",Oreilly &   ,https://cdn.kingstone.com.tw/english/images/product/7662/9781491937662.jpg,9781491937662
Autocad 2017 Tutorial Second Level 3d Modeling,https://www.kingstone.com.tw//basic/203c161307100?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Shih, Randy H.",Schroff     ,https://cdn.kingstone.com.tw/english/images/product/0385/9781630570385.jpg,9781630570385
3d Modeling and Printing With Tinkercad,https://www.kingstone.com.tw//basic/203c406319332?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Kelly, James Floyd",Que Pub     ,https://cdn.kingstone.com.tw/english/images/product/4905/9780789754905.jpg,9780789754905
Autocad 2014 3d Modeling,https://www.kingstone.com.tw//basic/203c308774023?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Hamad, Munir",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/9618/9781938549618.jpg,9781938549618
Autocad 2013 3d Modeling,https://www.kingstone.com.tw//basic/203c308771552?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Hamad, Munir M.",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/0414/9781936420414.jpg,9781936420414
3d Modeling for Production,https://www.kingstone.com.tw//basic/203c109119428?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Chan, Adrian",Five Star   ,https://cdn.kingstone.com.tw/english/images/product/9359/9781435459359.jpg,9781435459359
Introduction to 3D Modeling Using MicroStation V8,https://www.kingstone.com.tw//basic/203c111435009?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Anderson, Andrew",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/5472/9781585035472.jpg,9781585035472
Autocad 2008 3D Modeling Workbook for Dummies,https://www.kingstone.com.tw//basic/203c406228179?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Ambrosius, Lee",For Dummies ,https://cdn.kingstone.com.tw/english/images/product/7632/9780470097632.jpg,9780470097632
Exploring 3d Modeling With 3ds Max 8,https://www.kingstone.com.tw//basic/203c109206255?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Till, Steven",Delmar Pub  ,https://cdn.kingstone.com.tw/english/images/product/2614/9781418052614.jpg,9781418052614
Inspired 3d Modeling & Texture Mapping,https://www.kingstone.com.tw//basic/203c510726822?zone=english&lid=search&actid=WISE&kw=3D-modeling&pi=0,"Capizzi, Tom",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/1504/9781931841504.jpg,9781931841504
