書名,書籍網站,作者,出版社,ISBN,圖片網址
深度學習的 16 堂課：CNN + RNN + GAN + DQN + DRL，看得懂、學得會、做得出！,https://www.kingstone.com.tw//basic/2013120599222?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,Jon Krohn、Grant Beyleveld,旗標      ,9789863126782,https://cdn.kingstone.com.tw/book/images/product/20131/2013120599222/2013120599222b.jpg
深度學習最佳入門邁向AI專題實戰,https://www.kingstone.com.tw//basic/2013120597358?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,陳昭明,深智數位  ,9789860776263,https://cdn.kingstone.com.tw/book/images/product/20131/2013120597358/2013120597358b.jpg
圖解AI與深度學習的運作機制,https://www.kingstone.com.tw//basic/2013120593770?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,涌井貞美,台灣東販  ,9786263047525,https://cdn.kingstone.com.tw/book/images/product/20131/2013120593770/2013120593770b.jpg
深度學習實務應用|雲端、行動與邊緣裝置,https://www.kingstone.com.tw//basic/2014713620361?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,Anirudh Koul、 Siddha Ganju、 Meher Kasam,歐萊禮    ,9789865026066,https://cdn.kingstone.com.tw/book/images/product/20147/2014713620361/2014713620361b.jpg
核心開發者親授！PyTorch深度學習攻略,https://www.kingstone.com.tw//basic/2013120593480?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,Eli Stevens、Luca Antiga、Th,旗標      ,9789863126737,https://cdn.kingstone.com.tw/book/images/product/20131/2013120593480/2013120593480b.jpg
500個必問題：深度學習AI頂尖企業面試實況,https://www.kingstone.com.tw//basic/2013120586789?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,談繼勇、郭子釗、李劍、佃松宜,深智數位  ,9789865501938,https://cdn.kingstone.com.tw/book/images/product/20131/2013120586789/2013120586789b.jpg
Deep Learning 3|用Python進行深度學習框架的開發實作,https://www.kingstone.com.tw//basic/2014713614162?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,斎藤康毅,歐萊禮    ,9789865027346,https://cdn.kingstone.com.tw/book/images/product/20147/2014713614162/2014713614162b.jpg
Python機器學習與深度學習特訓班（第二版）：看得懂也會做的AI人工智慧實戰（附120分鐘影音教學/範例程式）,https://www.kingstone.com.tw//basic/2014713614452?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,鄧文淵(總監製),碁峰資訊  ,9789865026783,https://cdn.kingstone.com.tw/book/images/product/20147/2014713614452/2014713614452b.jpg
寫給程式設計師的深度學習|使用fastai和PyTorch,https://www.kingstone.com.tw//basic/2014713612878?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,Jeremy Howard- Sylvain Gugger,歐萊禮    ,9789865027360,https://cdn.kingstone.com.tw/book/images/product/20147/2014713612878/2014713612878b.jpg
動手做深度學習：揭開神經網路的面紗（學AI真簡單系列2）,https://www.kingstone.com.tw//basic/2015216842090?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,AI4kids,全華      ,9789865035709,https://cdn.kingstone.com.tw/book/images/product/20152/2015216842090/2015216842090b.jpg
