書名,書籍網站,作者,出版社,ISBN,圖片網址
研究所2021試題大補帖【計算機組織與結構】（107~109年試題）,https://www.kingstone.com.tw//basic/2015216786455?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,大碩研究所師資群,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015216786455/2015216786455b.jpg,9789863459293
研究所2020試題大補帖【計算機組織與結構】（107~108年試題）,https://www.kingstone.com.tw//basic/2015216454767?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,大碩研究所師資群,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015216454767/2015216454767b.jpg,9789863457565
研究所講重點【計算機組織與結構重點直擊（上）】,https://www.kingstone.com.tw//basic/2015216252691?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,張凡,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015216252691/2015216252691b.jpg,9789863456940
研究所講重點【計算機組織與結構重點直擊（下）】,https://www.kingstone.com.tw//basic/2015216252721?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,張凡,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015216252721/2015216252721b.jpg,9789863456957
研究所2019試題大補帖【計算機組織與結構】（107年試題）,https://www.kingstone.com.tw//basic/2015216073845?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,大碩教育,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015216073845/2015216073845b.jpg,9789869740883
103-104年計算機組織與結構歷屆考題精解,https://www.kingstone.com.tw//basic/2014713476456?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,高銘、陳峻楓,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014713476456/2014713476456b.jpg,9789863451600
計算機組織與結構(下),https://www.kingstone.com.tw//basic/2015213529543?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,高銘,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213529543/2015213529543b.jpg,9789862267981
計算機組織與結構(上),https://www.kingstone.com.tw//basic/2015213505271?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,高銘,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213505271/2015213505271b.jpg,9789862267974
100~101年計算機組織與結構歷屆考題精解,https://www.kingstone.com.tw//basic/2013120231801?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,高銘,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120231801/2013120231801b.jpg,9789862268407
計算機組織與結構重點直擊（下）,https://www.kingstone.com.tw//basic/2015213505431?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,張凡,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213505431/2015213505431b.jpg,9789862267967
計算機組織與結構重點直擊（上）,https://www.kingstone.com.tw//basic/2015213505301?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,張凡,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213505301/2015213505301b.jpg,9789862267950
計算機組織與結構(上),https://www.kingstone.com.tw//basic/2015213375058?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,高銘,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213375058/2015213375058b.jpg,9789862263761
99-100年計算機組織與結構歷屆考題精解,https://www.kingstone.com.tw//basic/2015213463878?zone=book&lid=search&actid=WISE&kw=%E8%A8%88%E7%AE%97%E6%A9%9F%E7%B5%84%E7%B9%94&pi=0,高銘,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213463878/2015213463878b.jpg,9789862266847
