書名,書籍網站,作者,出版社,ISBN,圖片網址
Machine Vision and Image Recognition,https://www.kingstone.com.tw//basic/203c911613078?zone=english&lid=search&actid=WISE&kw=Image-recognition&pi=0,"Pehcevski, Jovan (EDT)",Ingram      ,9781774073551,https://cdn.kingstone.com.tw/english/images/product/3551/9781774073551.jpg
Texture Feature Extraction Techniques for Image Recognition,https://www.kingstone.com.tw//basic/203c109978084?zone=english&lid=search&actid=WISE&kw=Image-recognition&pi=0,"Jyotismita,Chaki",Springer    ,9789811508523,https://cdn.kingstone.com.tw/english/images/product/8523/9789811508523.jpg
