書名,書籍網站,作者,出版社,ISBN,圖片網址
Robot Operating System (Ros),https://www.kingstone.com.tw//basic/203c108700018?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Anis,Koubaa",Springer    ,https://cdn.kingstone.com.tw/english/images/product/4716/9783030754716.jpg,9783030754716
The Tech Executive Operating System,https://www.kingstone.com.tw//basic/203c108580725?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Aviv,Ben-Yosef",Apress      ,https://cdn.kingstone.com.tw/english/images/product/8940/9781484268940.jpg,9781484268940
Design and Implementation of the Mtx Operating System,https://www.kingstone.com.tw//basic/203c109186163?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"K C,Wang",Springer    ,https://cdn.kingstone.com.tw/english/images/product/8115/9783319368115.jpg,9783319368115
A Real-Time Control Operating System for Industrial Automation,https://www.kingstone.com.tw//basic/203c106320028?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Manoj,Kollam",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/9920/9783844389920.jpg,9783844389920
Real-time operating system in a microcontroller environment,https://www.kingstone.com.tw//basic/203c106379036?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Luiz Antonio,Vargas Pinto",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/2999/9786203392999.jpg,9786203392999
Operating System Concepts,https://www.kingstone.com.tw//basic/203c109134250?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Abraham,Silberschatz",Wiley       ,https://cdn.kingstone.com.tw/english/images/product/0361/9781119800361.jpg,9781119800361
Operating System Strategy and Ideas,https://www.kingstone.com.tw//basic/203c108524921?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Kashif,Qureshi",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/1252/9786202081252.jpg,9786202081252
Robot Operating System (Ros),https://www.kingstone.com.tw//basic/203c109273344?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Anis,Koubaa",Springer    ,https://cdn.kingstone.com.tw/english/images/product/9550/9783030459550.jpg,9783030459550
Operating System Services for Task-Specific Power Management,https://www.kingstone.com.tw//basic/203c011446994?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Andreas,Wei?el",AV Akademikerverlag,https://cdn.kingstone.com.tw/english/images/product/6275/9783639416275.jpg,9783639416275
Operating System Design,https://www.kingstone.com.tw//basic/203c200902874?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Douglas,Comer",CRC Press,https://cdn.kingstone.com.tw/english/images/product/5939/9780367575939.jpg,9780367575939
Robot Operating System (Ros)The Complete Reference (Volume 4),https://www.kingstone.com.tw//basic/203c200321519?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Anis,Koubaa",Springer    ,https://cdn.kingstone.com.tw/english/images/product/1920/9783030201920.jpg,9783030201920
Guide How To Migrate Windows 10 Operating System From HDD To SSD Hardcover Version,https://www.kingstone.com.tw//basic/203c200313702?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Muhammad,Vandestra",Blurb       ,https://cdn.kingstone.com.tw/english/images/product/9201/9781715119201.jpg,9781715119201
"Operating System Concepts, 10e Epub Reg Card Abridged Print Companion Set",https://www.kingstone.com.tw//basic/203c010198876?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Abraham,Silberschatz",Wiley       ,https://cdn.kingstone.com.tw/english/images/product/6339/9781119456339.jpg,9781119456339
Windows Operating System Fundamentals,https://www.kingstone.com.tw//basic/203c911265836?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Crystal,Panek",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/0515/9781119650515.jpg,9781119650515
Building a Real Time Operating System,https://www.kingstone.com.tw//basic/203c308269621?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Walls, Colin",Newnes      ,https://cdn.kingstone.com.tw/english/images/product/3791/9780750683791.jpg,9780750683791
Robot Operating System (Ros),https://www.kingstone.com.tw//basic/203c108633135?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Anis,Koubaa",Springer    ,https://cdn.kingstone.com.tw/english/images/product/2583/9783030062583.jpg,9783030062583
Implementation of an Arinc-653 Complied Operating System on a Multi-Core Platform,https://www.kingstone.com.tw//basic/203c002604607?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Zhao,Guang",Royal Collins Publishing Company,https://cdn.kingstone.com.tw/english/images/product/5137/9788193815137.jpg,9788193815137
