書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
美容丙級技術士技能檢定數位寶典（第四版）【附術科實作示範教學影音光碟】,https://www.kingstone.com.tw//basic/2014250435954?zone=book&lid=book_class3_ije&actid=book_class3_ije,徐珮清,新文京    ,9789864305650.0,https://cdn.kingstone.com.tw/book/images/product/20142/2014250435954/2014250435954b.jpg,"


	本書依據勞動部勞動力發展署最新公布之美容丙級證照考試內容編寫，最能符合現今考試的需求，同時，對於已從事美容相關行業的人員而言，本書在美容專業新知與技術的解說上，相信也能提供很好的學習參考。

	全書主要分為兩大部份：第一部份為術科，詳細說明美容丙級技能檢定的術科考試規則與流程，並且由經驗豐富的專業老師按部就班示範美容丙級術科考試的實作技巧，並加以重點解析，輔以重要步驟的示範照片，讓讀者容易理解並學習；第二部份為學科，先依6項工作項目，針對近幾年的考題重點加以解析提示，為讀者進行考前總複習，之後編列了六回學科模擬試題，學生若能仔細研讀並模擬演練，必能在學科筆試上獲得最佳成績。

	隨書附贈操作示範影音光碟，錄製了專業老師示範美容丙級檢定術科實作的過程，在操作的同時，配合口語說明，提示讀者應特別注意的地方。這是作者運用現代科技，參酌數位教學研究成果所呈現的本書最大特色，讀者可邊看邊學，對困難之處也可自行反覆觀摩詳加演練，依個人需求來學習，讓整個學習過程更加有彈性，希望每位考生都能從本書獲得最大的學習成效，一舉通過證照考試。

	第四版依據最新公告考試規則及試題，將全書仔細整理修訂。

"
丙級美容學術科試題解析（2021最新版）（附動態影音教學光碟）,https://www.kingstone.com.tw//basic/2015216900769?zone=book&lid=book_class3_ije&actid=book_class3_ije,盧美枝、林台生,全華      ,9789865035426.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216900769/2015216900769b.jpg,"

一、本書係遵照行政院勞動部勞動力發展署技能檢定中心110年度「美容」職類丙級技術士技能檢定學術科測試標準編輯而成。二、本書適用技高美容科、科技大學化妝品應用與管理科系或相關科系使用，也適合想從事美容業取得丙級技術士證照之社會精英參考。
                    
"
乙級美容技能檢定學術科完全指南（附術科測試參考資料）（2021最新版）,https://www.kingstone.com.tw//basic/2015216681774?zone=book&lid=book_class3_ije&actid=book_class3_ije,何麗玉、莊美妃、楊惠雯,全華      ,9789865034207.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216681774/2015216681774b.jpg,"

專為乙級美容技能檢定之用，根據實際考試流程編寫，適合高中職、大專及準備參加乙級美容考試之社會人士使用。圖文並茂，依實際試場流程編寫，清晰易懂，讓您輕鬆理解上手！
                    
"
美容乙級技術士：紙圖設計及練習寶典,https://www.kingstone.com.tw//basic/2014250309170?zone=book&lid=book_class3_ije&actid=book_class3_ije,檢定編輯小組,旗林文化  ,9789866293917.0,https://cdn.kingstone.com.tw/book/images/product/20142/2014250309170/2014250309170b.jpg,"

美容乙級的應考重點之一，便是紙圖設計的能力，一張看似簡單的紙圖，卻包含了多種基礎概念與技法應用，藉由各種五官及臉型與色彩的搭配，層層考驗出應試者的功力。本書清楚教授各種臉型紙圖的描繪技法，使讀者全方位掌握考試要點，讓大家在考試時，更能得心應手。
                    
"
乙級美容技能檢定學術科完全指南（附術科測試參考資料）（2022最新版）,https://www.kingstone.com.tw//basic/2015217019453?zone=book&lid=book_class3_ije&actid=book_class3_ije,何麗玉、莊美妃、楊惠雯,全華      ,9789865037758.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217019453/2015217019453b.jpg,"

專為乙級美容技能檢定之用，根據實際考試流程編寫，適合高中職、大專及準備參加乙級美容考試之社會人士使用。圖文並茂，依實際試場流程編寫，清晰易懂，讓您輕鬆理解上手！
                    
"
丙級女子美髮學科題庫工作項目解析－最新版（第九版）－附MOSME行動學習一點通,https://www.kingstone.com.tw//basic/2015216680692?zone=book&lid=book_class3_ije&actid=book_class3_ije,陳惠芳、徐淑貞,台科大    ,9789865231255.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216680692/2015216680692b.jpg,"


	1.依勞動部最新公告學科試題編寫。 

	2.解析詳實，鉅細靡遺，重點清晰。 

	3.學科試題細分工作項目與自我診斷，提升學習效果。 

	4.試題與解析作一明顯區別，強化學習效果。

	5.附贈MOSME行動學習一點通，可供線上測驗（Web版）及單機版使用，可重複測驗練習增強檢定實力，實用超值。

	 

"
丙級女子美髮技能檢定學術科試題精解（2020第三版）,https://www.kingstone.com.tw//basic/2015216625020?zone=book&lid=book_class3_ije&actid=book_class3_ije,呂美煥,全華      ,9789865034221.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216625020/2015216625020b.jpg,"

專為美髮丙級技能檢定之用，適合高職美髮科或準備參加丙級美髮考試之社會人士使用。本書集結作者數十年教學與監評經驗，搭配精美圖片呈現術科操作重點，使讀者迅速掌握應考重點。
                    
"
丙級男子理髮技能檢定學術科寶典（2020最新版）（附術科測試參考資料）,https://www.kingstone.com.tw//basic/2015216306875?zone=book&lid=book_class3_ije&actid=book_class3_ije,鍾俊德、李源林、李美娟,全華      ,9789865032760.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216306875/2015216306875b.jpg,"

一、本書係遵照行政院勞動部勞動力發展署技能檢定中心105年度「男子理髮」職類丙級技術士技能檢定學術科測試標準編輯而成。二、本書適用高職美容科、科技大學化妝品應用與管理科系或相關科系使用，也適合想從事男子理髮業取得丙級技術士證照之社會精英參考。
                    
"
丙級美髮技能檢定學術科題庫解析（2020最新版）（附術科測試參考資料）,https://www.kingstone.com.tw//basic/2015216289246?zone=book&lid=book_class3_ije&actid=book_class3_ije,陳麗珠、余燕子、李鶯美,全華      ,9789865032685.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216289246/2015216289246b.jpg,"

1.專為美髮丙級技能檢定之用，適合高職美髮科或準備參加丙級美髮考試之社會人士使用。2.內容分兩大類：學科及術科。術科分單元編寫而成，包括術科測驗說明、美髮技能實作、美髮衛生技能實作試題，並配合詳細步驟圖。3.學科題目含共同科目，並附有詳細的圖解；術科更以作者多年的教學經驗，重新整理編寫，並附範例於內容中使學生更容易了解實作狀況。
                    
"
丙級女子美髮技能檢定學術科試題精解（2020第二版）,https://www.kingstone.com.tw//basic/2015216262188?zone=book&lid=book_class3_ije&actid=book_class3_ije,呂美煥,全華      ,9789865031084.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216262188/2015216262188b.jpg,"

專為美髮丙級技能檢定之用，適合高職美髮科或準備參加丙級美髮考試之社會人士使用。本書集結作者數十年教學與監評經驗，搭配精美圖片呈現術科操作重點，使讀者迅速掌握應考重點。
                    
"
