書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國中創新數學必勝（3年級）,https://www.kingstone.com.tw//basic/2015216520639?zone=book&lid=book_class3_tjl&actid=book_class3_tjl,吳建豪,光田      ,4710562780291,https://cdn.kingstone.com.tw/book/images/product/20152/2015216520639/2015216520639b.jpg,"

[國中會考．段考 適用]本書依據教育部所公布「國民教育九年一貫課程教學學習領域正式綱要」並結合各家國中教學版本相關教材，作為主要編排架構。有鑑於考生對國中教育會考之需，綜合課程領域與綱要為經，歷屆國中會考考題為緯，並有系統的統合歸納精心編纂，必定能夠有效掌握國中教育會考的新方向。由於國中會考數學命題著重思考、分析與理解能力，評量學生的數學概念及邏輯思考過程，題型分為「選擇題」、「非選擇題」，因此本書各章能力評量的參考答案題題解析，更可使考生理解題意，透過充分的演練，必能提升數學的實力。本書容有疏漏之處，敬請惠予指正，俾再版時修訂。
                    
"
國中新奧林匹克數學（3年級）第2版,https://www.kingstone.com.tw//basic/2015216069190?zone=book&lid=book_class3_tjl&actid=book_class3_tjl,國中奧數教研會,光田      ,4712839707796,https://cdn.kingstone.com.tw/book/images/product/20152/2015216069190/2015216069190b.jpg,"

[國中會考．特色招生．數學競賽]數學是一門相當重要的學科，亦是一門化繁為簡的學問；同時也是提升對事物的洞察力與思考力的一種有效的訓練方式。為了幫助國中學生對數學的學習，我們編寫了這套國中奧數叢書，培養學生的學習能力並展現對數學的創新精神。為了引起學生的學習興趣，達成學以致用的目的，在編寫過程中，我們參閱了各地的奧數歷屆試題與眾多優秀的版本。我們把它們所涉及的內容，所有精華，囊括在本套國中奧數叢書之中，以幫助學生系統地、有效地掌握奧林匹克數學的經典內容。書末所附的參考答案，對書中的每道題目均詳加解答；通過各種思路歸納解題技巧，這對學生的學習效率和實踐能力有很好的輔助作用，讓學生在解題中享受學習的快樂，建立靈活的思考力。儘管編者力求完美，但限於學識與能力，書中的疏漏與差錯在所難免，真誠希望廣大讀者不吝加以指正。
                    
"
