書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國小課堂評量｛康版｝社會六上（110學年）,https://www.kingstone.com.tw//basic/2015216928589?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,明霖      ,4101135601905.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216928589/2015216928589b.jpg,0
國小康軒新挑戰社會自修六上（110學年）,https://www.kingstone.com.tw//basic/2015216932364?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,康軒      ,9789865358679.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216932364/2015216932364b.jpg,0
國小康軒新挑戰學習評量社會六上（110學年）,https://www.kingstone.com.tw//basic/2015216934368?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,康軒      ,9789865358686.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216934368/2015216934368b.jpg,0
國小康軒新挑戰測驗卷社會六上（110學年）,https://www.kingstone.com.tw//basic/2015216936102?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,康軒      ,204081100301.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216936102/2015216936102b.jpg,0
國小(康版)社會評量講義六下(109學年),https://www.kingstone.com.tw//basic/2015216795020?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,明霖      ,4072135601908.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216795020/2015216795020b.jpg,0
國小康軒新挑戰學習評量社會六上（109學年）,https://www.kingstone.com.tw//basic/2015216546035?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,康軒      ,204081100181.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216546035/2015216546035b.jpg,0
國小(康版)社會評量講義六下(108學年),https://www.kingstone.com.tw//basic/2015216405554?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216405554/2015216405554b.jpg,0
國小(康老師)社會評量講義六下(108學年),https://www.kingstone.com.tw//basic/2015216411623?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,良品      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216411623/2015216411623b.jpg,0
國小(康版)社會評量講義六上(108學年),https://www.kingstone.com.tw//basic/2015216167087?zone=book&lid=book_class3_tfy&actid=book_class3_tfy,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216167087/2015216167087b.jpg,0
