書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
消失的織布[精裝],https://www.kingstone.com.tw//basic/2028630296769?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,廖曉蓉,屏東大學  ,9789860654219.0,https://cdn.kingstone.com.tw/book/images/product/20286/2028630296769/2028630296769b.jpg,"

彼少是個從小由阿嬤帶大的小男孩，受到阿嬤織布的耳濡目染下，打破了gaya(傳統信仰)觀念，愛上了織布，卻惹來了部落族人的反彈及辱罵，最終遭到驅逐至禁地裡，在度過了艱難的試煉後，終於看見了Pusu btunux(太魯閣語:神石)。神石要求彼少織出屬於這片土地的織布，才得以離開禁地。彼少完成要求後，神石化作成審判之橋(彩虹橋)，彼少看見橋上有奶奶的身影，興奮地上前跑去，最後他們倆手牽著手走上了彩橋……回到祖靈所在之處。
                    
"
2020年苗栗縣文學集：兒童文學創作集 yaki 的織布聲,https://www.kingstone.com.tw//basic/2028630238851?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,賴秀慧,苗栗縣政府,9789865420567.0,https://cdn.kingstone.com.tw/book/images/product/20286/2028630238851/2028630238851b.jpg,"

描寫泰雅文化的族語繪本，可愛的圖畫活潑易懂，具在地文化特色
                    
"
阿爸親像山[精裝],https://www.kingstone.com.tw//basic/2029920542658?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,吳沛珊 (撰文),玉山公園  ,9789865456023.0,https://cdn.kingstone.com.tw/book/images/product/20299/2029920542658/2029920542658b.jpg,"

《阿爸親像山》繪本將正確登山觀念潛移默化傳達，以細膩豐富的寫實畫風，描繪出玉山國家公園轄內登山路線的壯闊，讓讀者彷彿身歷其境，體驗沿途的美景，是一本親子共讀時可以共學、共玩、共享的生命教育繪本，除了認識登山安全與山林保育外，更從故事中體會親情的力量，父親的愛就像走在山林中那份感動，讓我們從閱讀與說故事中，一起為臺灣山林與親子教育努力，激發起身而行的動力。
                    
"
臺灣總督府檔案原住民族土地目錄資料彙編,https://www.kingstone.com.tw//basic/2017330280970?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,國史館臺灣文獻館,臺灣文獻館,9789860724141.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330280970/2017330280970b.jpg,"

原住民族長久居住在臺灣這座島嶼上，但自17世紀以來，荷蘭、西班牙、漢人等外來族群接踵而至，原住民族土地不斷流失。清代末期，平地幾為漢人墾殖，日治時期現代國家權力侵入臺灣山地，武力征服。尤其，1895年臺灣總督府發布「官有林野及樟腦製造業取締規則」，規定「缺乏可證明所有權的山林原野，全為官方所有」，一舉否定原住民族對土地的自然主權。1945年中華民國「臺灣接管計畫綱要」第82條明定「日本佔領時代之官有、公有土地及其他應行歸公之土地，應於接管臺灣後，一律收歸國有」，直接繼承日本對原住民族土地的官有概念。因現代國家體制運作，總督府檔案保留諸多關於日治時期原住民族土地使用移轉的文件。本書以總督府檔案為基礎，除檔案內容明確有「蕃地」及鄰近蕃地者，或與土地政策有關，或具移民拓墾性質者外，還參採《臺灣堡圖集》所界定的蕃地，交叉檢索，重點逐件檢視，計蒐羅有關原住民族土地目錄9,247件。並將日治時期所頒布關於土地17種法令政策，以代碼標記該件檔案所依法規命令。對於當今還原原住民族土地變遷，追溯傳統領域的線索，提供第一手史料的目錄。
                    
"
宜蘭縣原住民族語文化繪本－宜蘭澤敖利泰雅語：哦~原來如此 han~kba ma kaca ga!,https://www.kingstone.com.tw//basic/2028360010901?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,江子文(總編輯),宜蘭縣政府,9789865418434.0,https://cdn.kingstone.com.tw/book/images/product/20283/2028360010901/2028360010901b.jpg,"

出版「哦~原來如此」繪本內容為原住民部落生活，展現原住民族族的傳統文化特色，提供原住民族重點學校發展校訂課程之教材。繪本展現原住民族寶貴的生活文化資產，讓原住民族傳統文化變的可親易懂。
                    
"
記憶臺灣：梁丹丰寶島風情畫集（精裝）,https://www.kingstone.com.tw//basic/2015215850195?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,梁丹丰,國家圖書館,9789576786495.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215850195/2015215850195b.jpg,"

畫家梁丹丰有關臺灣之畫作，水彩、素描、粉彩、油畫等約580圖。
                    
"
金門草綠服記憶（精裝）,https://www.kingstone.com.tw//basic/2015570090625?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,王繼世 圖文,金門縣政府,9789860559774.0,https://cdn.kingstone.com.tw/book/images/product/20155/2015570090625/2015570090625b.jpg,"

曾經抽中金馬獎的「外島兵」，是本島準備服義務役者驚恐的惡夢。當身歷其境時，初時緊張、疲累、趕上團隊的要求，總是一而再、再而三的攫獲著每個日子的所有感受，直到撐過菜鳥、中鳥，到老鳥熟悉，以致退伍的欣喜，是每個在外島服役者相同的心路歷程。 這本書，用畫筆描繪加上文字書寫的是，退伍後回憶起戒嚴年代裡，在金門服役的場景。笑與淚、辛苦艱難與歡樂同聚、孤獨的自己與諱莫如深的金門大地。 多年後，當年長官要求在金門的所有外島兵，要建立「同島一命」的團結意志，也成就了我們這群本島青年「青春永誌」的情誼；容納這一群人停留服役的金門，變成了外島兵們共同的故鄉。
                    
"
Dear Blue 屏東海洋文學新浪潮（二版）,https://www.kingstone.com.tw//basic/2018630308708?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,李敏勇、傅怡禎、楊政源、陳耀昌,屏縣文化局,9789865472092.0,https://cdn.kingstone.com.tw/book/images/product/20186/2018630308708/2018630308708b.jpg,"

立基於海洋文學傳統，依現況擴增當代定義與涵蓋主題，聚焦「屏東海洋文化」面向，著眼地方風土人情的特殊性。回顧臺灣海洋文學波瀾壯闊的歷史，乘著前輩大師所掀起的美好浪潮，這本書的主題力求多元，包括了屏東的海洋生態、海事歷史、海港城鎮、海景休閒、海街生活、海濱產業等豐富面向。受邀撰稿的作家陣容堅強，星光閃閃，跨越也平衡了不同世代、性別與專業。屏東縣政府希望能以此宣示：我們全心推廣海洋文學的多元角度、嶄新視野、在地脈絡與國際連結。誠摯邀請各位翻開下一頁，您將看見波光粼粼的無限可能。
                    
"
出將入相亂彈嬌 ：一方舞台流轉人生（精裝）,https://www.kingstone.com.tw//basic/2029830009203?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,邱婷,文化資產局,9789865323424.0,https://cdn.kingstone.com.tw/book/images/product/20298/2029830009203/2029830009203b.jpg,"

被譽為人間國寶的亂彈戲名角兒潘玉嬌，是文化部登錄重要傳統表演藝術亂彈戲保存者。她的演藝生涯搭上了亂彈戲在戰後臺灣光復的復興蓬勃，也躬逢戲班百家爭鳴的輝煌時代；乃至於在唱片和電視等多元娛樂媒介的競爭下逐漸沒落，她也身歷其中。她的人生不僅僅是一介戲伶的走唱生涯，更見證了臺灣戲曲史的一頁興衰，以及常民娛樂數十年來的演變與嬗遞。作者以記者出身、詳實又帶有溫度的筆觸，站在最貼身的距離，記錄下這位人間國寶唱藝歲月中的笑淚歡悲。
                    
"
經緯拾光：2021張憲平竹籐編織創作展專輯,https://www.kingstone.com.tw//basic/2014740016120?zone=book&lid=book_class3_iqc&actid=book_class3_iqc,國立彰化生活美學館，張憲平,國立彰化生,9789865323301.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014740016120/2014740016120b.jpg,"

出身三代藺草世家的張憲平老師，偶然機緣進入竹編世界，無師自學竹籐編織，集結國內外各地精湛技藝，打造莊重質美的文人巧器，縱橫經緯五十年，心境已然與竹性合一。
                    
"
