書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
資料結構與演算法：使用JAVA（第六版）,https://www.kingstone.com.tw//basic/2015215635419?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,佘步雲,全華      ,https://cdn.kingstone.com.tw/book/images/product/20152/2015215635419/2015215635419b.jpg,9789864637096.0,"


	本書為Goodrich、Tamassia與Goldwasser累積多年經驗，根據JAVA 7.0程式語言之需求，所撰寫關於資料結構與演算法之書籍。內容架構完整，鉅細靡遺。並透過書中的圖片及教學網站的解說使讀者清楚了解資料結構與演算法的觀念。並附有精選習題，課後立即複習，加強實力。

本書特色

	1.本書為Goodrich、Tamassia與Goldwasser累積多年經驗，根據JAVA 7.0程式語言之需求，所撰寫關於資料結構與演算法之書籍。

	2.書中程式碼與例題均能將JAVA7.0版本之特色呈現出來。

	3.透過書中的圖片，清晰的解說資料結構與演算法的觀念。

	4.藉由數百個精選的習題，以增強讀者暸解概念。

	5.新增符合目前科技發展的專題研究題目。

"
程式設計的解題策略—活用資料結構與演算法,https://www.kingstone.com.tw//basic/2014713461209?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,吳永輝、王建德,碁峰資訊  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014713461209/2014713461209b.jpg,9789863476818.0,"

‧適用ACM-ICPC、Google Code Jam、TopCoder等程式設計競賽訓練 ‧精選國內外程式設計競賽100道經典試題，提供具啟發性及導引性的相應解題策略 想要在程式設計競賽中更上層樓，除了學習程式設計應有的知識體系之外，對解題的技巧與能力也需要提升，本書「程式設計的解題策略」指的是程式設計解題過程中所採取的一種基本方法，是對解題方法的整合性的學習。尤其是在面對非標準、非模式化的問題時，就更需要發揮創造性思維，尋找對應的策略和解題的技巧與藝術。 本書作者吳永輝博士為ACM-ICPC指導委員，也是復旦大學ACM程式設計競賽隊教練，並受邀在台灣及美國各大學講學，指導及傳授程式設計的相關知識及理念。書中有作者精心蒐集的各類程式設計競賽的經典試題作為範例，以啟發引導的方式講解說明，有知識要點闡述和詳盡的試題解析，還列出了寫有詳細注釋的參考程式碼；解題策略中使用的經典模型論述，都有定理概念詳盡的說明和推導，並使用大量圖解和表格輔助讀者學習，讓讀者從大量的範例中實際體驗，透過模擬或者重現現實生活中的一些場景，讓讀者置身於問題情境之中，再思考、討論和編寫程式碼來學習並吸收消化解題的策略。 本書將程式設計解題時需要學習的演算法與資料結構重點化成七大章節： (1)利用樹型資料關係解題的七種基本策略 (2)利用圖型資料關係解題的五種基本策略 (3)資料關係上的構造的三種基本策略 (4)利用二分法進行資料統計的四種策略 (5)動態規劃上的優化的四種策略 (6)應對計算幾何的五種基本策略 (7)應對博弈類問題的四種基本策略
                    
"
99(98年)資料結構與演算法考題精解,https://www.kingstone.com.tw//basic/2015213468668?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,洪逸,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213468668/2015213468668b.jpg,9789862262979.0,"

台灣大學 工工所(乙)、醫工所(戊)、機工所(丙)、電工所(丙) 2 台灣大學 工程科學及海洋工程所(丁組) 17 政治大學 資訊科學系 28 台灣聯大 中大電機工程所(電子組)、交大電子所(乙組) 40 清華大學 資訊工程所 48 交通大學 工業工程與管理所(甲組) 54 交通大學 資訊管理所(甲組) 63 成功大學 電機工程所(丁組)、電腦與通訊工程所(甲組) 70 成功大學 資訊管理所(乙組) 82 台北大學 電機工程所(乙組、電腦工程組) 91 台北大學 資訊工程所 98 台北大學 資訊管理所 107 海洋大學 資訊工程所 117 中央大學 資訊管理所(丙組) 121 中央大學 資訊工程所、軟體工程所 125 暨南大學 資訊工程所 134 嘉義大學 資訊管理所(乙組) 142 中正大學 電機工程所(計算機&機電工程組) 158 中正大學 通訊工程所(網路通訊組) 169 中正大學 資訊管理所(乙組) 178 中山大學 電機工程所(丙組) 186 中山大學 資訊管理所(乙組) 201 中山大學 資訊工程所(甲組) 206 淡江大學 資訊工程所(B 組) 213 淡江大學 資訊工程所 218 元智大學 電機工程所(數位科技組) 222 台灣師大 資訊教育所 231 台灣師大 資訊工程系 241 彰化師大 資訊工程學系 252 台北科大 資訊工程所(甲組) 260 雲林科大 資訊管理學系 266 雲林科大 電機工程所 274 高應科大 電機工程所(丙組) 284 高應科大 電子工程所(丙組) 287 高應科大 資訊工程所 296 高一科大 資訊管理所(技術組) 301 高一科大 系統資訊與控制所(資訊組) 307
                    
"
97(95年)資料結構與演算法試題解析(1),https://www.kingstone.com.tw//basic/2015213379926?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,蔡定遠,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213379926/2015213379926b.jpg,9789861228747.0,"

本書收錄了95年度資工、資管等系所資料結構試題，並分析了分數分配，提供了最佳的投考組合。
                    
"
97(96年)資料結構與演算法歷屆試題解析(2),https://www.kingstone.com.tw//basic/2015213380335?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,蔡定遠,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015213380335/2015213380335b.jpg,9789861228907.0,"

本書收錄了96年度資工、資管等系所資料結構試題。
                    
"
資料結構與演算法-使用VB.NET.VB2005,https://www.kingstone.com.tw//basic/2014712914997?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,廖榮貴,文魁      ,https://cdn.kingstone.com.tw/book/images/product/20147/2014712914997/2014712914997b.jpg,9789861259109.0,"

本書七大特色： * 首創以動態展示程式範例展示演算法的執行過程，增強理解 * 程式範例有VB.NET和VB 2005版本 * 可學習資料結構與演算法的理論，也可以學習VB物件如何使用於動態展示 * 詳盡的實際資料圖解說明、演算法虛擬碼、程式範例(基本範例、動態展示範例) * 主題單元從理論、圖解、虛擬碼到程式設計一氣呵成 * 內容包括資料結構的各種類別應用與演算法的基礎應用 * 學習評量包含歷年考題或精華考題 光碟內容 Disk1 Visual Basic 2005 Express中文版 DISK2 VB.NET版範例程式檔、動態展示範例、VB2005版範例程式檔、動態展示範例 

"
資料結構與演算法則,https://www.kingstone.com.tw//basic/2015212560455?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,蔡定遠,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015212560455/2015212560455b.jpg,9789861224008.0,"

1.採用一致的格式編寫，以「前言」起頭，點出本章相關的內容，讓讀者可以先了解研讀本章的目的；以「重點回顧」結束，列舉本章所有的重點，讀者可以在研讀本章之後檢視是否有所遺漏。2.內容範圍包括：「基本概念篇」、「資料結構篇」與「演算法則篇」一共三大篇，每一個章節的內容都是融合所有被稱為聖經版的書，涵了這些標竿的中最菁華的內容，讓讀者能夠獲得最有效率的學習。

"
95(94年)資料結構與演算法試題解析(95,https://www.kingstone.com.tw//basic/2015212483334?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,鼎茂,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015212483334/2015212483334b.jpg,9789861225142.0,"

計算機組織(結構)是準備報考電子所、電機所、與資工所等相關系所常考的科目。此科目較偏重在計算機的硬體方面，相反的資料結構則較偏重在計算機的軟體。所以準備此科必須有硬體的基礎準備起來較輕鬆，以致有很多同學都很害怕不敢選考；其實，此科目範圍較小、明確，反而更好準備。能考的學校又多，上榜的機會大增。
                    
"
資料結構與演算法-使用Java,https://www.kingstone.com.tw//basic/2014712774737?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,廖榮貴,文魁      ,https://cdn.kingstone.com.tw/book/images/product/20147/2014712774737/2014712774737b.jpg,9789861255200.0,0
資料結構與演算法則,https://www.kingstone.com.tw//basic/2025212189006?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E6%96%99%E7%B5%90%E6%A7%8B%E8%88%87%E6%BC%94%E7%AE%97%E6%B3%95&pi=0,蔡定遠,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20252/2025212189006/2025212189006b.jpg,9789861220321.0,0
