書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國中翰林試題寶典英語一上（110學年）,https://www.kingstone.com.tw//basic/2015216949645?zone=book&lid=book_class3_thf&actid=book_class3_thf,編輯,翰林      ,9789574486649,https://cdn.kingstone.com.tw/book/images/product/20152/2015216949645/2015216949645b.jpg,0
國中翰林超級翰將講義英語一上（110學年）,https://www.kingstone.com.tw//basic/2015216948563?zone=book&lid=book_class3_thf&actid=book_class3_thf,編輯,翰林      ,9789574486663,https://cdn.kingstone.com.tw/book/images/product/20152/2015216948563/2015216948563b.jpg,0
國中翰林新無敵自修英語一上（110學年）,https://www.kingstone.com.tw//basic/2015216945197?zone=book&lid=book_class3_thf&actid=book_class3_thf,編輯,翰林      ,9789574486502,https://cdn.kingstone.com.tw/book/images/product/20152/2015216945197/2015216945197b.jpg,0
國中翰林實力評量卷英語一上（110學年）,https://www.kingstone.com.tw//basic/2015216951686?zone=book&lid=book_class3_thf&actid=book_class3_thf,編輯,翰林      ,95213-30,https://cdn.kingstone.com.tw/book/images/product/20152/2015216951686/2015216951686b.jpg,0
國中翰林教學式講義英語一上（110學年）,https://www.kingstone.com.tw//basic/2015216946699?zone=book&lid=book_class3_thf&actid=book_class3_thf,編輯,翰林      ,9789574486601,https://cdn.kingstone.com.tw/book/images/product/20152/2015216946699/2015216946699b.jpg,"

110學年度(上)學期各版本參考書，如需查詢請至金石堂本站官網，國中小各校使用書版本【查詢系統】讓你一次買齊！
                    
"
