書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
動漫／遊戲高手之道 角色造型設計：萌少女篇,https://www.kingstone.com.tw//basic/2019478136416?zone=book&lid=book_class3_iok&actid=book_class3_iok,UFO工作室,新文京    ,9789862366691,https://cdn.kingstone.com.tw/book/images/product/20194/2019478136416/2019478136416b.jpg,"

＊什麼是“萌”：「萌」，日文作「萌える（ＭｏＥＲｕ）」，日本御宅族和其他的動漫喜好者會用這個詞來形容極端喜好的事物，簡單來說就是指可愛的意思。本書作者提出「萌」是有公式可以計算的，除了列舉各種「萌」的類型和特點，更在書中以動漫圖搭配文字敘述完整的介紹，讓讀者更瞭解「萌」！＊1000多幅萌少女圖：集合身體、五官、髮型、表徵、表情、服飾及社會關係等分類畫法，書後並提供索引可快速查詢到相關圖片。＊繪圖實戰教學：本書完整講解少女角色人物的設計與繪製，以及其服裝、背景的繪製等，使讀者能快速、詳實瞭解畫圖的過程、方法及如何處理細節。從線條打稿開始，到最後的上色，一步一步指引。不僅適用於電腦繪圖，也適用於手繪插圖漫畫。
                    
"
設計基礎術科：繪畫基礎實作Ⅱ進階篇設計群（升科大四技）,https://www.kingstone.com.tw//basic/2015213514136?zone=book&lid=book_class3_iok&actid=book_class3_iok,楊采穎,台科大    ,9789863081500,https://cdn.kingstone.com.tw/book/images/product/20152/2015213514136/2015213514136b.jpg,"

1.掌握術科考試命題方向：因應101學年度四技二專統一入學測驗術科規劃為專業科目(二)實作：設計基礎、設計圖法，包含繪畫基礎和基本設計，此書針對繪畫基礎II課程內容和繪畫的表現形式，特別規劃出一系列、由淺入深的單元性試題習作。2.試題設計完善，融合教學和訓練：試題明列主題、說明、工具、尺寸、時間，可訓練同學讀題、解題的應考能力；內附評分表和評語欄，可提供老師迅速回饋學生學習的結果。3.方便課堂、課後練習和班級測驗之用：試題本用途多元化，除了可成為老師課堂教學之用；並且是同學們課後加強練習和班級測驗的輔助教材。4.附加參考範例，有效引導學習：每一試題均有同學實際操作的示範作品作為參考；部分試題提供文字或圖片提示，以有效引導同學達到學習目標。
                    
"
創意表現技法（第四版）（0500803）,https://www.kingstone.com.tw//basic/2015214657849?zone=book&lid=book_class3_iok&actid=book_class3_iok,陸定邦、楊彩玲,全華      ,9789572186077,https://cdn.kingstone.com.tw/book/images/product/20152/2015214657849/2015214657849b.jpg,"


	理論與實務並重，廣集圖例示範，以精美圖例介紹透視圖學原理、工具和創意表現技法要點，圖文對照完整，步驟詳盡，行文深入淺出，教學自修皆宜。 

	 

	以教學研究的角度與方式，探討創意表現技法課程之步驟，介紹必要的知識、觀念和技能，並融入新穎的理論方法和觀念見解，使設計初學者能具備良好的入門基礎。

	 

	由視感分析的方法和理論，傳授正確的透視觀念和表現技法知能，讓繪圖者先瞭解看圖者的觀察方式和重點，再循其視感重點，表現必要的視覺資訊。

	 

	本書另外強調創意草圖之重要性，詳細闡述的重要觀念和技法，讓學習設計者輕鬆掌握必備的設計工具及造形語言。 

"
動畫圖解資料庫系統理論－使用Access 2010實作（第二版）（附影音光碟）,https://www.kingstone.com.tw//basic/2015214688942?zone=book&lid=book_class3_iok&actid=book_class3_iok,李春雄,全華      ,9789572183960,https://cdn.kingstone.com.tw/book/images/product/20152/2015214688942/2015214688942b.jpg,"


	0.本書光碟附有「各章數位影音教材」、「SCORM教材(國際教材標準)」

	1.學習目標：每一章的最前面都有引言來說明學習目標，以啟發學習動機。

	2.圖解說明：利用圖文並茂來說明「資料庫」的概念知識。

	3.單元評量：每「單元」後附有單元導向來評量測驗。讓授課老師可以針對某一單元來命題。

	4.課後評量：每「章節」最後附有「基本題」與「進階題」，課後的適性化評量機制，協助讀者課後練習與自我測驗。

	5.教師手冊：包括「教學投影片」、「單元評量」及「課後評量」之完整解答。

	6.適用軟體工具及語言：Access 2010／VB 2010 

	 

	由於資訊化時代的到來，使得各行各業對資訊人才的需求急速增加，因此在多所學校皆有設立「資訊系所」，每年則產出上萬個資訊人員，如何在這麼競爭的環境中取得優勢，那就必須要將在學校時所學的「理論」加以「實務化」，才能與外界的企業環境整合。因此，透過本書的介紹將帶領各位讀者從「理論派」轉換為「理論派+實務派」，如此，才能在畢業之後，在工作職場上百戰百勝。 

"
呂豪文產品設計（10402）,https://www.kingstone.com.tw//basic/2015214681448?zone=book&lid=book_class3_iok&actid=book_class3_iok,呂豪文,全華      ,9789572182765,https://cdn.kingstone.com.tw/book/images/product/20152/2015214681448/2015214681448b.jpg,"


	書中收錄實際上市的設計作品精選，搭配呂豪文《設計表現技法》閱讀，有益理解設計品實務呈現狀況和提昇美感。 

	 

	設計名家呂豪文歷年產品設計精選作品集。書中收錄實際上市的設計佳作，搭配呂豪文《設計表現技法》閱讀，有益於理解設計產品實務呈現狀況及美感提昇。 

"
深入淺出零件設計SolidWorks 2010（附動態影音教學光碟）（06115007）,https://www.kingstone.com.tw//basic/2015214597176?zone=book&lid=book_class3_iok&actid=book_class3_iok,郭宏賓、江俊顯、柴在屏、郭彥君,全華      ,9789572180327,https://cdn.kingstone.com.tw/book/images/product/20152/2015214597176/2015214597176b.jpg,"


	1.深入淺出的介紹SolidWorks之功能，讓初學者可以快速上手，並以Step by Step編排方式使本書有如老師親臨螢幕前示範一般。

	2.範例介紹儘可能以淺顯易懂的方式加深3D設計的概念，並強調3D設計的重點—設計變更，而不是繪圖。

	3.隨書附贈影音教學光碟，利於初學者自修，並提供教學者輔助教學工具。

	4.針對參加「電腦輔助立體製圖」技能檢定的考生，書中有豐富範例可供參考，並且提供完整影音教學檔案，使學習者不再迷惑。

	5.適合大學、科大、高職之機械、製圖相關科系之學生，及相關從業人員進修參考。 

	 

	本書係針對SolidWorks 2010零件設計和電腦輔助立體製圖丙級技能檢定題庫所推出，全書以SolidWorks 2010版本為主要架構，如使用的版本非SolidWorks 2010時，仍可以參考其主要繪圖概念，再依照相對功能來進行練習。本書主要以3D幾何建構觀念來繪製設計產品，讓讀者以淺顯易懂的方式，了解3D實體零件建構，經作者多年教學經驗整理完成，依照操作步驟以Step by Step進行編寫，不外乎是希望讀者能解決學習上的障礙，增加自我信心、提升設計能力及設計變更，而且並以實際範例與影音教學來解說其軟體功能和技能檢定題型。 

"
圓與產品透視（精裝本）（081127）,https://www.kingstone.com.tw//basic/2015214655715?zone=book&lid=book_class3_iok&actid=book_class3_iok,陳遠修,全華      ,9789572179871,https://cdn.kingstone.com.tw/book/images/product/20152/2015214655715/2015214655715b.jpg,"


	作者堪稱臺灣的清水吉治，是徒手透視圖表現技法大師，其著作被臺灣設計界譽為修習表現技法者必看書籍。本書為作書第二本表現技法著作，闡述透視理念及應用實務十分詳實，使初學者迅速瞭解，有基礎者能進階學習。以透視實務表現能力為重點，包括︰產品不同透視姿態的表現掌握、大圓角的描繪要領、應用透視圓轉化三視圓之理想比例於徒手透視之作法等，深入探討了圓在立體空間尺度的衡量特性，帶領讀者舉一反三，從「圓」輕鬆繪出所有種類的透視圖。 

	 

	闡述透視理念及應用實務，使初學者迅速瞭解，有基礎者進階學習。本書以透視實務表現能力為重點，內容包括︰產品不同透視姿態的表現掌握、大圓角的描繪要領、等邊多角形的立體表現，應用透視圓轉化三視圓之理想比例於徒手透視之作法，深入探討圓在立體空間尺度的衡量特性。 

"
敘事設計美學－四大文明風華再現（08091）,https://www.kingstone.com.tw//basic/2015214578434?zone=book&lid=book_class3_iok&actid=book_class3_iok,楊裕富,全華      ,9789572179444,https://cdn.kingstone.com.tw/book/images/product/20152/2015214578434/2015214578434b.jpg,"


	本書詳細地闡述了，造形表現背後錯綜複雜的文化脈絡。作者根據自己多年來於設計、建築學界的研究，觀察到當代設計的主要傾向，便是充滿了強烈的敘事性。相對於現代主義「形隨機能」的生硬產能取向，當代設計作品的表現，則轉向成為對於滿溢文脈的承載。

	作者以風格分析的研究方法，探討了中國、西洋、西亞，與印度等四大文明的審美形式。透過對於不同文化美感表現的風格分析，將造形審美中的表現形式，與神話、敘事性、宗教，和權力結構等不同面向，進行連結。本書著重的並非具體器物的形式表現風格，而是希望能夠透過對於造形審美風格的辨識，進一步解析隱藏在造形背後的文化以及權力脈絡。

	 

	本書詳細地闡述了，造形表現背後錯綜複雜的文化脈絡。作者根據自己多年來於設計、建築學界的研究，觀察到當代設計的主要傾向，便是充滿了強烈的敘事性。相對於現代主義「形隨機能」的生硬產能取向，當代設計作品的表現，則轉向成為對於滿溢文脈的承載。

	作者以風格分析的研究方法，探討了中國、西洋、西亞，與印度等四大文明的審美形式。透過對於不同文化美感表現的風格分析，將造形審美中的表現形式，與神話、敘事性、宗教，和權力結構等不同面向，進行連結。本書著重的並非具體器物的形式表現風格，而是希望能夠透過對於造形審美風格的辨識，進一步解析隱藏在造形背後的文化以及權力脈絡。

"
設計研究方法（第三版）（0566202）,https://www.kingstone.com.tw//basic/2015214634369?zone=book&lid=book_class3_iok&actid=book_class3_iok,管倖生,全華      ,9789572179062,https://cdn.kingstone.com.tw/book/images/product/20152/2015214634369/2015214634369b.jpg,"


	市面上目前並無有關設計研究方法的研究用書或參考書，但是在設計研究所有開此課程，所以此書能提供有關設計類課程研究方法的參考資料及詳細的內容。此書用清楚的架構以及詳盡的說明探討各種研究方法。 

	 

	 

	本書屬於集體創作，來自全省各大專院校老師的參與規劃及撰寫而成。提供給對設計研究有興趣的學者參考，作為入門的基礎知識。

	 

	適合設計研究所博、碩士學生，以及產業服務者做研究報告、分析問題時，最好的參考用書，可以縮短你進入設計研究領域的學習時間。

	 

	本書分為六部分：（１）質性研究；（２）問卷；（３）實驗研究法；（4）團體研究法及專家研究法；（５）兩種整合性研究法；（６）比較研究方法及彙總研究方法。 

"
設計創意表現技法（第二版）（0527101）,https://www.kingstone.com.tw//basic/2015214655685?zone=book&lid=book_class3_iok&actid=book_class3_iok,陳遠修,全華      ,9789572177211,https://cdn.kingstone.com.tw/book/images/product/20152/2015214655685/2015214655685b.jpg,"


	1.作者是經過美國Art Center嚴格訓練的透視學老師。2.市場上最好的表現技法入門理論書。3.圖例大且彩色印刷。 

	 

	作者是畢業於美國Art Center大學，對透視覺的研究與教學經豐富，因而撰寫成書。本書對基本幾何形體至複雜形狀做系統性的介紹，並運用淺顯易懂的圖解說明透視應用技巧、陰影與投影求法，同時應用於產品的繪製。詳盡說明視點、視線、對象物、環境物與光線間的互動關係，以提供繪圖者有明確的光影配置依循理念。 

"
