書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
The Complete ASP.NET Core 3 API Tutorial,https://www.kingstone.com.tw//basic/203c200908739?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Les,Jackson",Apress      ,9781484262542.0,https://cdn.kingstone.com.tw/english/images/product/2542/9781484262542.jpg,"

Use this ASP.NET Core API tutorial and straightforward step-by-step guide to build, test, and deploy an ASP.NET Core API to Azure. It will help you code confidently and efficiently, and provides just what you need for context. The book starts with detailing how to set up your development environment, and then introduces a variety of tools and technologies to build, test, and deploy your API. It covers tools such as .NET Core SDK, (Version 3.1), Visual Studio Code, Git, xUnit, Docker, PostgreSQL, Postman, Azure DevOps, Azure, AutoMapper, and many more.Practical guidance is provided so you can achieve a tangible and valuable outcome, and you also are given a dose of theory on REST (Representational State Transfer), JSON, (JavaScript Object Notation), DTOs (Data Transfer Objects), and the MVC (Model View Controller) architectural pattern. What You Will LearnBuild an ASP.NET Core API using C#, test it, and deploy it to Azure Understand concepts on Entity Framework CoreGain hard-earned secrets, shortcuts, and gotchas throughout the ""build along"" Get comfortable with ASP NET Core EnvironmentsBe introduced to unit testing, CI/CD pipelines, bearer authentication, and JSON Web Tokens (JWT)Who This Book Is ForDevelopers using the Microsoft stack. Some basic understanding of .NET Core is assumed.
                    
"
Web and Big Data,https://www.kingstone.com.tw//basic/203c109183795?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Leong Hou,U",Springer    ,9783030858957.0,https://cdn.kingstone.com.tw/english/images/product/8957/9783030858957.jpg,"

This two-volume set, LNCS 12858 and 12859, constitutes the thoroughly refereed proceedings of the 5th International Joint Conference, APWeb-WAIM 2021, held in Guangzhou, China, in August 2021. The 44 full papers presented together with 24 short papers, and 6 demonstration papers were carefully reviewed and selected from 184 submissions. The papers are organized around the following topics: Graph Mining; Data Mining; Data Management; Topic Model and Language Model Learning; Text Analysis; Text Classification; Machine Learning; Knowledge Graph; Emerging Data Processing Techniques; Information Extraction and Retrieval; Recommender System; Spatial and Spatio-Temporal Databases; and Demo.
                    
"
使用Laravel 8 PHP主流框架打造RESTful API（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2013120566095?zone=book&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,王盛立,博碩文化  ,9789864345304.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120566095/2013120566095b.jpg,"


全台第一本 Laravel 8！

	手把手的教學，立馬擁有寫程式的一技之長！
	完整的規劃，學習如何一步一步打造 API

	✦入門PHP基礎、物件導向、開始使用 Laravel。
	✦使用 Laravel 打造 RESTful API。
	✦學會如何重構優化 API 以及大型系統設計的正確思路。

	本書改編自第11屆iT邦幫忙鐵人賽 Modern Web 組優選網路系列文章---《使用 Laravel 打造 RESTful API》，適用目前最新版 Laravel 8 的版本，使用簡單易懂的方式從如何使用 PHP 以及 Laravel 框架開始到進階學習設計模式，完成一個 RESTful API系統，這本書將帶給您一套基礎職前訓練。

	API 可以把它想像成網路世界的郵差或餐廳的服務生，跟服務生說我要點一份蝦仁炒飯，服務生將開始一連串的動作，跟客人確認餐點、送單、等待廚師完成餐點、端到客人桌上，客人只需要跟服務生說我要蝦仁炒飯這幾個字，這就是 API，給需要的資料，等待結果回應，目前很多的應用程式像是聊天機器人、開放銀行或是使用 Facebook 帳號登入、註冊其他的網站...這些功能都要使用到 API 來溝通，未來5G物聯網的來臨，懂得API技術，勢必是必要的技能。

	❄本書建議訓練流程

	起始➔實作➔優化

	起始：基本 PHP，結合第二專長
	✦PHP 基礎入門、物件導向設計模式。
	✦開始使用 Laravel PHP 框架。
	✦發現有興趣的議題結合 API 系統規劃。

	實作：完成一個 RESTful API 的內容管理系統
	✦新增、刪除、修改、查詢 RESTful API 實作教學。
	✦輸入表單驗證，擁有安全的輸入資料。
	✦統一輸出回應的格式。
	✦身分驗證、權限分組。

	優化：學會如何寫出具有一定品質的程式碼
	✦重構的評估、功能測試、開始重構。
	✦完成的 API 尚有不足的地方分享作者的重構經驗。
	✦自動產生 API 文件。

"
使用Laravel 8 PHP主流框架打造RESTful API（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2800000039327?zone=ebook&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,王盛立,電子書,9789864345304.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120566095/2013120566095b.jpg,"


全台第一本 Laravel 8！

	手把手的教學，立馬擁有寫程式的一技之長！
	完整的規劃，學習如何一步一步打造 API

	✦入門PHP基礎、物件導向、開始使用 Laravel。
	✦使用 Laravel 打造 RESTful API。
	✦學會如何重構優化 API 以及大型系統設計的正確思路。

	本書改編自第11屆iT邦幫忙鐵人賽 Modern Web 組優選網路系列文章---《使用 Laravel 打造 RESTful API》，適用目前最新版 Laravel 8 的版本，使用簡單易懂的方式從如何使用 PHP 以及 Laravel 框架開始到進階學習設計模式，完成一個 RESTful API系統，這本書將帶給您一套基礎職前訓練。

	API 可以把它想像成網路世界的郵差或餐廳的服務生，跟服務生說我要點一份蝦仁炒飯，服務生將開始一連串的動作，跟客人確認餐點、送單、等待廚師完成餐點、端到客人桌上，客人只需要跟服務生說我要蝦仁炒飯這幾個字，這就是 API，給需要的資料，等待結果回應，目前很多的應用程式像是聊天機器人、開放銀行或是使用 Facebook 帳號登入、註冊其他的網站...這些功能都要使用到 API 來溝通，未來5G物聯網的來臨，懂得API技術，勢必是必要的技能。

	❄本書建議訓練流程

	起始➔實作➔優化

	起始：基本 PHP，結合第二專長
	✦PHP 基礎入門、物件導向設計模式。
	✦開始使用 Laravel PHP 框架。
	✦發現有興趣的議題結合 API 系統規劃。

	實作：完成一個 RESTful API 的內容管理系統
	✦新增、刪除、修改、查詢 RESTful API 實作教學。
	✦輸入表單驗證，擁有安全的輸入資料。
	✦統一輸出回應的格式。
	✦身分驗證、權限分組。

	優化：學會如何寫出具有一定品質的程式碼
	✦重構的評估、功能測試、開始重構。
	✦完成的 API 尚有不足的地方分享作者的重構經驗。
	✦自動產生 API 文件。

"
Plataforma web,https://www.kingstone.com.tw//basic/203c210184272?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Darwin Oliver,Ramos Zamata",Ingram      ,9786203872668.0,https://cdn.kingstone.com.tw/english/images/product/2668/9786203872668.jpg,0
The Semantic Web: Eswc 2021 Satellite Events,https://www.kingstone.com.tw//basic/203c108660989?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Ruben,Verborgh",Springer    ,9783030804176.0,https://cdn.kingstone.com.tw/english/images/product/4176/9783030804176.jpg,"

This book constitutes the proceedings of the satellite events held at the 18th Extended Semantic Web Conference, ESWC 2021, in June 2021. The conference was held online, due to the COVID-19 pandemic.During ESWC 2021, the following six workshops took place:  1) the Second International Workshop on Deep Learning meets Ontologies and Natural Language Processing (DeepOntoNLP 2021) 2) the Second International Workshop on Semantic Digital Twins (SeDiT 2021) 3) the Second International Workshop on Knowledge Graph Construction (KGC 2021) 5) the 6th International Workshop on eXplainable SENTIment Mining and EmotioN deTection (X-SENTIMENT 2021) 6) the 4th International Workshop on Geospatial Linked Data (GeoLD 2021).
                    
"
Mobile Web and Intelligent Information Systems,https://www.kingstone.com.tw//basic/203c108671172?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Jamal,Bentahar",Springer    ,9783030831639.0,https://cdn.kingstone.com.tw/english/images/product/1639/9783030831639.jpg,"

This book constitutes the refereed proceedings of the 17th International Conference on Mobile Web and Intelligent Information Systems, MobiWIS 2021, held as a virtual event, in August 2021. The 15 full papers presented in this book were carefully reviewed and selected from 40 submissions. The papers of MobiWIS 2021 deal focus on topics such as security and privacy; web and mobile applications; networking and communication; intelligent information systems; and IoT and ubiquitous computing.
                    
"
The Past Web,https://www.kingstone.com.tw//basic/203c108481241?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Daniel,Gomes",Springer    ,9783030632908.0,https://cdn.kingstone.com.tw/english/images/product/2908/9783030632908.jpg,"

This book provides practical information about web archives, offers inspiring examples for web archivists, raises new challenges, and shares recent research results about access methods to explore information from the past preserved by web archives. The book is structured in six parts. Part 1 advocates for the importance of web archives to preserve our collective memory in the digital era, demonstrates the problem of web ephemera and shows how web archiving activities have been trying to address this challenge. Part 2 then focuses on different strategies for selecting web content to be preserved and on the media types that different web archives host. It provides an overview of efforts to address the preservation of web content as well as smaller-scale but high-quality collections of social media or audiovisual content. Next, Part 3 presents examples of initiatives to improve access to archived web information and provides an overview of access mechanisms for web archives designed to be used by humans or automatically accessed by machines. Part 4 presents research use cases for web archives. It also discusses how to engage more researchers in exploiting web archives and provides inspiring research studies performed using the exploration of web archives. Subsequently, Part 5 demonstrates that web archives should become crucial infrastructures for modern connected societies. It makes the case for developing web archives as research infrastructures and presents several inspiring examples of added-value services built on web archives. Lastly, Part 6 reflects on the evolution of the web and the sustainability of web archiving activities. It debates the requirements and challenges for web archives if they are to assume the responsibility of being societal infrastructures that enable the preservation of memory. This book targets academics and advanced professionals in a broad range of research areas such as digital humanities, social sciences, history, media studies and information or computer science. It also aims to fill the need for a scholarly overview to support lecturers who would like to introduce web archiving into their courses by offering an initial reference for students.

"
Efeito Bauschinger em Tubos de A癟o API X70 para Condu癟瓊o de ?leo e G獺s,https://www.kingstone.com.tw//basic/203c011324160?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Marcelino Pereira,Nascimento",Novas Edicoes Academicas,9786202408530.0,https://cdn.kingstone.com.tw/english/images/product/8530/9786202408530.jpg,"

Apesar da crescente preocupa癟瓊o em buscar fontes de energia mais sustent獺veis, a demanda de petr籀leo tende a crescer nos pr籀ximos anos. Para acompanhar esse crescimento, a ind繳stria do petr籀leo tem investido cada vez mais em inova癟瓊o e efici礙ncia. Frente a isso, novas tecnologias t礙m sido desenvolvidas para explorar 獺guas mais profundas, sem abrir m瓊o das melhores pr獺ticas mundiais de seguran癟a operacional. A utiliza癟瓊o de dutos r穩gidos nas instala癟繭es mar穩timas em 獺guas profundas vem aumentando rapidamente e as formas de armazenamento e lan癟amento de dutos v礙m sendo estudadas e aperfei癟oadas. Neste trabalho foi analisado o Efeito Bauschinger no a癟o API 5L X70. Para observar esse fen繫meno, foi realizado o ensaio de tra癟瓊o para determinar as propriedades mec璽nicas do metal base, como tens瓊o de escoamento, resist礙ncia ? tra癟瓊o, m籀dulo de elasticidade e tens瓊o m獺xima, para posterior compara癟瓊o com os resultados obtidos pelo ensaio de Efeito Bauschinger.
                    
"
Design and Implementation of a Web-based Student Platform Single Page Application,https://www.kingstone.com.tw//basic/203c011186687?zone=english&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,"Mohamad,Aziz",Grin Verlag,9783346233950.0,https://cdn.kingstone.com.tw/english/images/product/3950/9783346233950.jpg,"

Bachelor Thesis from the year 2020 in the subject Computer Science - Miscellaneous, grade: 89.0, Nanjing University of Science and Technology, course: Computer Science and Technology, language: English, abstract: The main goal of this project is to create an efficient digital student platform with features where students will be able to keep track and organize their tasks and events, and can also serve as a student portal in which they will be able to view their grades, taken courses, and teachers. This is done to maximize student productivity and efficiency by utilizing modern web technologies to create a web-based application that would serve this purpose. Another goal of this project is to increase practical knowledge and improve technical expertise using modern web development tools and technologies currently used in the industry. These include web frameworks such as the PHP framework Laravel and the JavaScript framework Vue.js, both of which will be researched and utilized in the construction of this project. This objective is executed by designing and implementing the student platform web-based single-page application mentioned above while learning and using the modern web development tools to gain technical skills and knowledge at the same time, both of which will be very valuable for years to come for future endeavors in the web development industry.
                    
"
從０到Webpack：學習Modern Web專案的建置方式（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2013120599802?zone=book&lid=search&actid=WISE&kw=Web%20API%20Design&pi=0,陳欣平,博碩文化  ,9789864348626.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120599802/2013120599802b.jpg,"


手把手帶你進入 Webpack 的世界，讓你從不懂到很會！


	☛ 深入解說 webpack 發明的原因
	☛ 完整學習 webpack 的基礎概念
	☛ 多樣的範例展示 webpack 的各種功能
	☛ 利用 webpack 建構出現代 web 專案

	本書內容改編自第12屆iT邦幫忙鐵人賽，Modern Web組佳作網路系列文章──《尋覓 webpack - 藉由 webpack 學習網頁前端工程的精妙之處》，內容範圍從 webpack 發明的原因開始講起，到如何使用 webpack 建置出理想的專案，是本完整介紹 webpack 的專書。webpack 是 JavaScript 的建置工具，它被許多的專案所使用，因此理解 webpack 就能了解專案的建置方式，藉此可以獲得更多建置專案的想法。本書不僅說明 webpack 的使用方式，也會解析 webpack 發明的原因與內部的原理，以各種面向講解webpack這個專案建置的核心工具。

	內容重點
	◆深入解析 Webpack 熱門的理由
	讓我們回到 webpack 還未出現時的時空，說明當時的網頁專案發生的變化以及促使 webpaack 誕生的原因，從源頭探明 webpack 為何會受到如此多人的喜愛。

	◆從基礎概念了解 Webpack
	許多人對於 webpack 的了解都僅限於各種配置選項，並沒有全盤地理解，本書以基礎概念說起，讓讀者可以理解 webpack 的設計理念，使得未來在做配置時可以有個全面的觀念，避免錯誤的產生。

	◆大量的範例說明解析 Webpack 的各種配置
	webpack 學習曲線陡峭，除了其自成一套的概念外，另一個原因就是因為功能豐富而擁有多樣的配置選項，本書使用大量的範例說明各種重要的配置，讓讀者對於各選項有更具體的了解。

	◆以真實的需求說明 Webpack 的各項配置
	學習配置後，利用各種情境模擬，說明 webpack 配置的方式，讓讀者可以深入理解各個配置的使用方式以及運用時機。

	◆探索 Webpack 內部構造
	解構 webpack 的內部原理，藉以通盤了解 webpack 這項技術的運作方式。

"
