書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
學習心理學,https://www.kingstone.com.tw//basic/2011760321241?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,陳小異、王洲林 主編,崧燁文化  ,9789576818851.0,https://cdn.kingstone.com.tw/book/images/product/20117/2011760321241/2011760321241b.jpg,"


	面對迅速發展、瞬息萬變的科學技術和知識，究竟怎樣才能適應這種形勢，從而更好地學習？學習心理學怎樣為新時代的學習提供必要的幫助？傳統意義上的學習可能已經不能很好地適應現在學生的需要了！面對複雜多變的環境的學習，首先應當是觀念的轉變，即對學習本身的認識。

	在傳統的學習過程中，人們對學習本身的認識存在較多的誤區。在「為什麼學」方面存在著過分功利、實用主義的認識侷限；從「學什麼」的角度看是片面的學習，主要將學習內容限制在科學文化知識和技能的學習上；而在「怎麼學」方面則是繼承的學習、被動的接受學習，是「教—學」的單向過程學習；並且多數人認為學習是只存在於一定年齡階段的個體化的學習。這些觀念，在很大程度上制約了個體適應現代快速發展的知識和多樣的、現代化的學習手段。

	我們認為，現代的學習是以崇高理想為目的、避免使個體陷入狹隘心理中的學習；學習是全面的學習，學習的內容是廣泛而全面的，不僅包括知識、技能的學習，而且還應包括做事、做人、生存與發展等多方面內容的學習，特別是心智機能的如何完善；現代的學習是充分發揮學習者的主動性和積極性，是自主的學習，學習者把自己當成學習的主人，掌握學習的主動權，積極主動地進行學習，其實質是學習者自己主宰自己的學習；同時，學習作為建構的學習，是學習者積極主動地建構自己的知識體系的過程。學習也是終身的學習，學習應當貫穿於個體的一生中，樹立活到老、學到老的意識和信念。學習更是一個「社會化」的過程，透過與他人的相互作用而進行學習。

	為此，作者以現代的學習觀為主線，以常見的心理現象及其機能的有效完善措施，以及如何協調好現代環境下可能影響學習的時間管理和學習評估等因素與學習的關係為中心，構建了本書的基本框架，意在給讀者提供現代學習觀下的自身學習的內涵和發展途徑。

"
領導學－文化視野之詮釋分析,https://www.kingstone.com.tw//basic/2015410253043?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,謝金青,黃金學堂  ,9789868937024.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015410253043/2015410253043b.jpg,"


	「領導」，是人生的一堂必修課。每個人的人生，有時扮演領導者，有時扮演被領導者，更多的時候兩種角色兼而有之。誠如英國元帥蒙哥馬利所說：「不論男人女人，不論人數多少，只要人類聚集成群，就需要領導藝術！」

	本書方向有三：一是科學方法，意味著要符合科學的判斷和規準，不是道聽塗說、斷章取義，或東拼西湊：二是融入東方文化視野的觀點，以詮釋領導的相關議題，避免踏入自我學術殖民的泥淖；三是以理性批判的態度，平等面對西方或本土的研究觀點。

	本書闢有「領導方塊」，深入淺出的闡述24個領導相關概念，幫助讀者提升對領導學的全面認識；其次，針對領導學12個經典議題，提供正反面不同觀點，引導讀者進行反思批判；實務應用上，提出融會中西的領導12個原則，做為讀者實務應用的領導心法；最後，分張規劃「個案研討」以及「自我測驗」的橋段，提供大學師生上課討論的題材。

"
由合夥組織之四大原則看合夥人之更易,https://www.kingstone.com.tw//basic/2015214156472?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,王千維,新學林    ,9789862952931.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214156472/2015214156472b.jpg,"

有別於民法第一千一百五十一條所定之共同繼承，民法第六百六十七條以下所定之合夥，乃係基於契約所形成以財產公同共有為核心之人的組織體，所以，合夥契約可謂係合夥組織之特色。顯而易見的，在合夥契約下，本於誠信原則即發生合夥人之忠誠義務。並且，合夥契約亦係一雙務契約及有償契約，從而本文首先即針對民法上雙務契約、債務不履行以及買賣瑕疵擔保等相關規定，是否以及如何適用於合夥契約詳加檢討。再者，合夥契約不僅發生一債之關係，同時亦經由合夥人之結合形成一組織。民法有關此一組織之規範主要乃架構在「合夥人相互牽連之原則」、「自行構架之原則」、「自己機關之原則」以及「合夥人平等之原則」等四大原則之下。並且，自民法第六百六十七條以下合夥之相關規定觀之，發生合夥人更易之事由，計有退夥、入夥以及合夥股分之轉讓等三者，從而，本文即以上開四大原則為中心，深入探討合夥人退夥、入夥以及合夥股分轉讓等相關規定之規範意旨、成立要件及其法律效果等。
                    
"
情緒管理（第三版）,https://www.kingstone.com.tw//basic/2011760257663?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,蔡秀玲,揚智文化  ,9789862981078.0,https://cdn.kingstone.com.tw/book/images/product/20117/2011760257663/2011760257663b.jpg,"


 這是一本理論與實務兼具的好書，本書除了從理論觀點來瞭解情緒的本質外，藉由詳細的說明與生活化的實例，讓讀者對不同情緒有更多的認識與瞭解。在本書中也提供一些方法，希望讀者能學習如何有效處理情緒與調適壓力，並且能有效因應人際關係中的情緒問題，希望讀者可以學習與情緒共處，並且能夠覺察自己與他人的情緒，瞭解自己的情緒變化與因應方式，同時藉由書中的自我探索與練習來提升自己的情緒覺察力與情緒管理能力，將有助於個人身心健康發展與良好人際關係的建立，讓讀者能夠開創更美好的人生。

"
服務方案設計與管理（第四版）,https://www.kingstone.com.tw//basic/2015470024720?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,Peter M. Kettner,揚智文化  ,9789862980798.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015470024720/2015470024720b.jpg,"

《服務方案之設計與管理》探討的是方案的規劃、設計與執行，我們在第四版的內容上更加精心設計，幫助學生以合乎邏輯的方式瞭解方案規劃的過程。本版強調多元差異性，教導學生與方案規劃者如何設計一個全方位的方案，以滿足相關人口群的需求。學生將按部就班學習，以達到切實瞭解內部一致性與規劃完整性的問題。本書的書寫格式是從問題分析到評估來引導學生，讓他們能夠將這些概念應用在他們自己的方案計畫中。本版新增：◎進一步擴展理論的運用：在第二章中清楚說明在選擇一個規劃取向以及分析必須被處理的問題時，如何與理論相結合。◎新增總結摘述、討論範例以及問題與討論：在各章增加這些單元，使內容更加明晰。◎強調多元差異性：在適當的情況下，所有相關的人口群在每一個階段都必須納入考慮。◎新增的個案研究：新增個案研究，以幫助學生和方案規劃者將概念應用在他們自己的方案計畫中。◎新增的後記：建議如何在不超出預算的情況下，能夠完成規劃過程的某些階段。
                    
"
社會統計與資料分析,https://www.kingstone.com.tw//basic/2015400055367?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,謝旭洲,威仕曼    ,9789868431706.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015400055367/2015400055367b.jpg,"

本書嘗試以簡單易懂的語言來介紹統計原理與資料分析技術。全書共分十六章。前六章主要與資料準備工作的訓練有關，目的在協助讀者學習如何準備統計分析所需的資料，並確保資料品質。後十章則針對時下應用較廣的幾種統計方法進行介紹。每個單元除了介紹特定統計方法的應用時機、原理與操作步驟外，也兼顧分析結果的意義解讀。書中的光碟收錄了各單元範例操作所需要的檔案。讀者在閱讀本書時，可善用這些檔案來輔助操作練習。
                    
"
家庭暴力防治：社工對被害人服務實務(二版),https://www.kingstone.com.tw//basic/2015440559542?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,游美貴,洪葉大城北,9789869794060.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015440559542/2015440559542b.jpg,"



		本書特色︰
		本書內容主要針對家庭暴力防治社工員在對被害人服務過程的處遇實務，著重於社工員面對家庭暴力被害人在最初接案開始、受案評估、服務介入的實務處遇知能與技巧。本書為能更符合實務應用價值，書寫時盡量契合實務情境，舉例時更以實務對話呈現會談技巧。除期待可以提供第一線社工員協助被害人服務過程的參考，也期望可以提供社工督導們在職訓練上的應用與教材。另外，透過不同實務情境的對話呈現，同樣可以做為社工教育培養學生會談技巧之素材，以及做為新進社工員職前或在職訓練上，有關會談技巧提升的參考。

		二版特色︰
		作者增加近三年的立法與政策的內涵，如目睹暴力兒少的服務、強化社會安全網、多元文化被害人的服務處遇和每項服務介入策略，以及科技應用、媒體與家庭暴力防治等等。由於家庭暴力防治工作的進展與調整快速，作者只能盡可能涵蓋相關議題，未來仍需要更多實務工作夥伴加入，讓實務經驗轉化成可以操作的技巧，期待未來可以繼續累積更多的實務專書，繼續促進屬於臺灣本土家庭暴力防治專書的產生。


PrevNext

"
這樣退休夠了嗎：CFP教您作退休規劃,https://www.kingstone.com.tw//basic/2011770506607?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,彭木生等,宏典文化  ,9789868151345.0,https://cdn.kingstone.com.tw/book/images/product/20117/2011770506607/2011770506607b.jpg,"

理財乃全面性之需求，必須從客戶整理之資產、負債、現金流量、收入支出流量及現金價值觀等重大議題去探討、分析、評估及規劃。透過不同理財工具去整理出客戶一生之財務需求及現金流量分析需求，藉由各種理財商品逐一去規劃及執行理財目標。本書之翻譯皆以貼近完整展現作者D. McCurdy所描述及替客戶作規劃及建議之精華，儘可能原汁原味的重現她的精神，讓消費者及將來希望從事理財工作之人員，體驗理財規劃之精髓及涉及之範圍，也可以看出CFP執掌之專業及道德高標準之堅持。
                    
"
社會學與台灣社會（第五版）,https://www.kingstone.com.tw//basic/2015400106205?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,陳志柔、林國明 (主編),巨流圖書  ,9789577326324.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015400106205/2015400106205b.jpg,"


	《社會學與台灣社會》是第一本台灣社會學本土化的基本教科書，本書內容充實，扣緊台灣社會現象的發展，自1999年初版問世以來歷經四次改版，已成為各大學相關課程的主要教材。

	第五版仍維持第四版20章的安排，但其中9章換了作者，內容也和舊版截然不同。這些由新作者重新撰寫的9章包括：二、文化；七、族群關係；九、教育；十、宗教；十一、醫療；十二、經濟與工作；十三、權力與政治體系；十六、都市發展、空間與文化；十九、全球化與社會變遷。另外11章原作者做了大幅度的修訂，以呼應當今台灣社會的變化和挑戰，並且納入新的學術研究成果。因此，本版書相較於2014年的第四版，猶如台灣社會和全球局勢過去七年以來的巨大變化，呈現嶄新的面貌。

	本書依舊秉持著將西方社會學基本概念及觀點，與本土研究的內涵和發現共同融入教材，提供兼具抽象概念和實質經驗現象的學習內容。各章附有「問題與討論」或「課堂活動」，以及推薦延伸閱讀書單，有助於教學和學生學習。

	此外，本書內容貼近台灣社會的經驗，亦可作為108課綱高中公民與社會的補充教材，或者社會領域的探究與實作，提供學生觀察的視野和思考的論證基礎。

"
社會科學概論（第四版）,https://www.kingstone.com.tw//basic/2015000050021?zone=book&lid=book_class3_ioc&actid=book_class3_ioc,葉至誠,揚智文化  ,9789862983706.0,https://cdn.kingstone.com.tw/book/images/product/20150/2015000050021/2015000050021b.jpg,"


	當人們此刻正處於一個飛躍變遷的時代，為能理性掌握社會發展的脈絡，以為社會參與、人際調適，甚而是對社會問題的解決，則無不端賴對社會科學這門學問的理解與把握。因此「社會科學」一詞，不僅已為大眾所熟悉，「社會科學概論」亦成為大專院校普遍開設的博雅課程之一，期能提供青年學子對社會現象的系統知識。本書以精練論述方式系統性地陳述社會科學的內容，茲分為「總論」及「分述」兩大部分加以論述。總論部分，包括概論、研究領域、研究方法及重要學者等；分述部分，則涵蓋如「社會學」、「心理學」、「人類學」、「政治學」、「經濟學」、「法律學」、「傳播學」、「管理學」等基本性社會科學，以期能提供讀者對社會科學的梗概知識。

"
