書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
好聲音的科學：領袖、歌手、演員、律師，為什麼他們的聲音能感動人心？,https://www.kingstone.com.tw//basic/2013340001772?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,尚．亞畢伯,本事出版  ,9789579121057.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013340001772/2013340001772b.jpg,"


關於聲音，那些你根本不知道但你絕對想知道的事，
從醫學、科學、心理學、藝術發現人聲的奧祕。
	 

	◎席琳‧狄翁清亮飽滿的歌聲宛如天籟，是什麼原因造成她一度失聲？
	◎已故世界男高音帕華洛帝，他的嗓音涵蓋了七個「泛音」，然而一般人只有三個！
	◎所向無敵的刑法女律師在動手術治好了聲帶水腫後，卻從此輸掉每個案子?!
	◎英王喬治六世如何克服口吃障礙，發表一場動人的演說？
	◎德國獨裁者希特勒操控人心的關鍵之一，竟是高亢而歇斯底里的聲音！
	◎腹語師如何應用不同的發聲部位展現異於常人的絕妙音色？
	◎西方15世紀出現的閹伶，其寬廣高亢的音域連女高音都自嘆弗如，他們是怎麼辦到的？

	人類擁有一個無價之寶：聲音。它就像指紋，人人皆有卻天下無雙。母體裡的胎兒，從三個月起就開始感知「母語」，所以，失聲患者在治癒後開口說出連自己都聽不懂的外語一點也不奇怪！

	從古希臘的廣場到現代的電視螢幕，聲音在所有諸如司法、政治、廣告、藝術或情愛……等等人類事務上施展它的力量。聲音是我們日常生活必備的成分。它無所不在，以至於我們視它為理所當然，毫無節制地濫用，直到它消失，我們才開始想念……

	聲音，看得見嗎？當然可以！吸氣的時候，聲帶會張開；說話、咳嗽或假裝哭泣的時候會閉合。這個機制就是喉嚨發聲的源頭。喉頭是絃樂器也是管樂器，保護著兩條聲帶，當聲帶振動時，它就是弦樂器；當共鳴腔振動時，它就是管樂器。

	◎聲音何以具有誘惑力，反映我們的過去，喚起苦痛、喜樂的記憶？

	聲音，反映了我們的過去、苦痛和喜樂，喚起我們某些已經歷過，連結了歡快與愉悅的印象。然而，魔力和吸引力往往源自於不完美的聲音。在美國知名爵士樂歌手路易‧阿姆斯壯沙啞、粗糙的嗓音背後，我們聽見了他的過去、他的堅韌，也聽見了他的族人淪為奴隸、苦不聊生的歷史。聲音反映出我們的個性，讓他人感受到我們的七情六慾。

	◎領袖的聲音明明沒有魔法，為什麼卻讓我們心甘情願把票投給他？

	邱吉爾的嗓音充滿英雄氣概、希特勒則近乎歇斯底里，還有甘地、馬丁路德‧金恩的聲音……都證明了治國者的聲音沒有魔法公式，但他們會順應技巧及外表上的特徵，讓聲音同時具有令人安心的低音以及慷慨激昂的高音，如此才具有足夠的份量。此外，領袖的聲音必須透露出人生中的傷疤，彰顯出和我們擁有共同點的人生。正因如此，我們才會把選票投給他。

	◎當「聲音」做為職業，腹語師、閹伶如何超越自己，無限延伸聲音的極限？

	除了自娛或是合作表演以外，聲音也是一種職業。有些人天生就能吃這行飯，但也必須持續苦練。能將聲音表演造就成一種情緒，既是手段，也是藝術的一切精髓。

	聲音表演並不是唱獨角戲，腹語師、模仿藝人或歌手都需要聽眾，這樣的聲音才能充分顯露力量。因此詮釋者不得不超越自己，將人聲的極限無限推展──腹語師如果是喉頭的柔體特技演員，模仿藝人就是喉頭的鋼索特技演員，一個人就有一千種聲音！而閹伶為了達到高廣音域的絕妙唱功，卻不得不犧牲自己的身體。

	◎想擁有好聲音？專科醫生教你這麼做──
	1.避免長時間使用電話交談，因為你聽不見回音，反而會不自覺加大音量，傷害聲帶！
	2.在潮濕、太熱或是過於乾燥的房間裡睡覺或久待，都會妨礙聲音的表現。
	3.飲食習慣健康、清淡，才能避免胃食道逆流，聲道灼傷。
	4.搭乘飛機或高速火車期間，經常喝水，少說話，避免喝紅酒以外的酒精。
	5.避免衣領太緊的襯衫，同時不要繫太緊的皮帶！
	6.乳製品、乳酪會製造黏液，讓人不斷清喉嚨，是聲帶的大敵！
	7.訓練腹肌和呼吸節奏的運動，例如游泳、結合專注力與思考的武術，可以讓聲音充分發揮。

	身為外科醫生及熱中於人聲研究的作者，
	將帶領大家探索聲音，不只是從科學和醫學的角度，
	還有從導師（mentor）到獨裁者的政治層面、
	講道者的精神層面和歌手的藝術方面，
	以及從聲色到誘惑的美學方面。
	揭開無形的聲音振動中，情感和理智之間的化學作用，
	滲入以喉頭為首的聲音王國之中，
	揭示聲音力量的奧祕。

"
LIGHT：光譜之美－關於無線電波、紅外線、可見光、紫外線那些看得見與看不見的光 （精）,https://www.kingstone.com.tw//basic/2013360011195?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,金柏莉．阿坎德、梅根．瓦茨,五南      ,9789571191614.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013360011195/2013360011195b.jpg,"


●精裝超大彩色圖解
●亞馬遜網站讀者五顆星好評推薦
●絕對從未見過的絢麗照片

 無線電波‧微波‧紅外線‧可見光‧紫外線‧X射線‧伽瑪射線

 這是一場美麗、迷人的視覺探索，讓我們一窺橫跨整個電磁波譜的光具有的力量與表現，並獲悉各類型的光是如何對地球生命和宇宙萬物所造成影響。

 光點亮了我們的世界，讓我們得以看見周遭的一切。
    
 然而，在被稱為「電磁波譜」的整個光譜中，人類能看見的其實只有小小片段。金柏莉‧阿坎德與梅根‧瓦茨克將用前所未有的方式，帶領我們體驗一場高度視覺化且獨具原創性的華麗探索，揭開神秘的「光」的全貌。全書根據電磁波譜的順序，從無線電波、微波、紅外線、可見光、紫外線、X射線到伽瑪射線，用完整篇幅深入描述各種光的特殊性質、特徵，以及實際應用。
      
 從電視和行動電話通訊所需的無線電波，到促成熱感應的紅外線，再到讓我們得以一窺人體內部和觀看宇宙遙遠黑洞的X射線，阿坎德與瓦茨克向我們細細展示，光是如何無所不在地影響著地球生命以及整個宇宙。
      
 書中的序章先讓我們對電磁波譜有概觀的理解。接下來的每個章節都內含特殊的專題，像是「光裡的一天」告訴我們光如何影響我們的日常生活；「焦點科學家」則是將發現特定類型的光或做出重大應用的科學家作為主角來介紹；「跨越光譜」涵蓋了所有類型的光都具有的特徵，例如螢光或折射；而「浩瀚宇宙」則是探討光如何存在於太空之中，也討論人類如何駕馭光來看到肉眼所及的範圍之外。
      
 此外，全書運用上百張華麗絢爛的全彩照片和詳細圖示清楚說明各種概念，讓這本絕美好書不論是瀏覽或細讀絕對都令人愛不釋手。

"
像差光學概論,https://www.kingstone.com.tw//basic/2013360010723?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,Virendra N. Mahajan,五南      ,9789571174266.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013360010723/2013360010723b.jpg,"


	全書更進一步更新了在直角座標系統中的符號標記和新的主題，包含了光線像差的質心和標準差、初級像差的光點圖(spot diagram)、光學設計的黃金規則、初級像差的二維點光源擴散函數(PSFs)、在光學系統無像差之環狀和高斯孔徑的傳遞函數、環形孔徑的澤尼克(Zernike)多項式和環狀及高斯孔徑其相關的多項式、縱向影像移動對成像的影響、地面天文台的幸運成像以及適應性光學。

"
幾何光學：光學原理與設計應用,https://www.kingstone.com.tw//basic/2014713275592?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,張榮森,五南      ,9789571162829.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713275592/2014713275592b.jpg,"

傳統變焦距鏡頭的設計是相當困難的工作，本書對變焦系統的結構，利用兩群鏡組式的方法加以分析，可以將其簡化，並同時提出新的變焦鏡頭設計的概念，在新型變焦系統設計的概念用在在兩鏡系統上，可利用變換鏡片的方法達到變化焦距的效果。本書創新之處在於嘗試不同以往伸縮型的變焦鏡頭設計。光學設計是門學問也是門藝術，要完成好的設計需要時間與經驗的累積，雖然傳統光學的理論發展已經相當完備，但其相關應用產品仍然有無窮的潛力，相信未來也將與人們的生活習習相關、趨於便利。
                    
"
圖解光與雷射應用,https://www.kingstone.com.tw//basic/2013360009734?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,陳軍,世茂      ,9789866363283.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013360009734/2013360009734b.jpg,"

本書特色在我們的週遭，光可說是無所不在。光與雷射對現代人的生活不可或缺，無論電視、電腦、相機、燈等都是其應用領域。而且無論是四度空間的相對論，還是作為近代物理學基礎的量子力學，乃至研究物質本質的粒子物理學，光在其中都扮演重要的角色。本書便是針對光和備受矚目的雷射相關議題加以說明。第一章從光速談起，再就粒子性、波動性及量子性對光的真正意涵，說明光的本質與性質。第二章介紹利用普通光的透鏡、LED、平面顯示器（液晶顯示、電漿顯示、FED、有機EL），以及太陽能發電等。第三章詳盡解說廣受期待的雷射及雷射共振的原理、特徵，以及氣體雷射、半導體雷射、固體雷射、染料雷射、X光雷射、自由電子雷射等雷射種類。第四章將說明目前光學與雷射的多種應用領域，包括光碟、雷射印表機、光纖、條碼機、曝光步進機等，並對第二諧波、近場光學等加以介紹。除了文字解說，並藉由式子演算與相關圖解，清楚闡釋其涵義。藉由本書，你將對光與雷射不可思議的力量有更深入的認識！

"
光學設計達人必修的九堂課,https://www.kingstone.com.tw//basic/2023360009627?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,黃忠偉,五南      ,9789571152912.0,https://cdn.kingstone.com.tw/book/images/product/20233/2023360009627/2023360009627b.jpg,"

《光學設計達人必修的九堂課》出版主要目的是為了讓每一位對於光學領域有興趣的使用者，能透過圖形化介面(Graphical User Interface, GUI)的光學模擬軟體，進行一系列光學模擬設計與圖表分析。本書主要分為三個部分：第一部份「入門範例操作說明」，經由翻譯FRED原廠(Photon Engineering LLC.)提供的Tutorial教學手冊，由淺入深幫助使用者快速掌握「軟體功能」，即使是沒有使用過光學軟體的初學者，也能輕鬆的上手；第二部份「應用實例」，內容涵蓋原廠所提供的三個案例，也是目前業界實際運用的案例，使用者可輕易的了解業界是如何應用模擬軟體來進行光學設計；第三部份「主題應用白皮書」，取材自原廠對外發佈的白皮書內容，使用者可了解FRED的最新功能及可應用的光學領域。
                    
"
OSLO快速學習手冊,https://www.kingstone.com.tw//basic/2023360009467?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,訊技科技編,五南      ,9789571146621.0,https://cdn.kingstone.com.tw/book/images/product/20233/2023360009467/2023360009467b.jpg,"

『OSLO快速學習手冊』主要分為兩部分 ── 第一部分『入門範例操作說明』，內容是翻譯 OSLO 原廠所提供的Tutorial 教學，適合初學者使用，包含 6 個範例，可供 OSLO模擬軟體的使用者練習 (範例內容與OSLO 原廠所提供的Tutorial 相同)，讀者可以對照原廠的Tutorial資料搭配使用。第二部分『常見問題與解答』，內容是『訊技科技公司』歷年來回覆客戶的問題，經過整理彙編後，將最常見的問題，依照『原廠使用手冊』章節順序，依序進行編排，對OSLO模擬軟體稍具概念的讀者而言，可於使用OSLO模擬軟體發生疑問時，提供最快速、最佳的解答。 『訊技科技股份有限公司』自1993年8月成立以來（2002年4月設立上海聯絡處，2003年3月成立『訊技光電科技（上海）有限公司』），便積極投入光電、光通訊──專業軟體代理銷售、檢測儀器代理銷售、專業技術課程培訓、技術顧問服務諮詢、專案項目設計開發、專業技術圖書編譯、……等相關工作，並於2002年7月通過ISO-9001認證，為台灣地區少數管理體制健全、信譽良好、橫跨海峽兩岸之專業高科技服務公司。 

"
原子力顯微鏡實作訓練教材,https://www.kingstone.com.tw//basic/2023360009597?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,吳宗明,五南      ,9789571146805.0,https://cdn.kingstone.com.tw/book/images/product/20233/2023360009597/2023360009597b.jpg,"

奈米科技儀器中，原子力顯微鏡(Atomic Force Microscope，AFM)不僅扮演了強而有力的奈米材料檢測工具，亦可做為奈米加工器具；為使種子教師和一般大眾對奈米科技、AFM原理、操作及應用能有更深入的認識與了解，編撰適合高中、國中小教師學習的「原子力顯微鏡實作訓練」教材書籍，內容包含有光碟片燒錄軌道及奈米碳管的表面型貌觀察等實作課程。相信此本手冊可提供閱讀者詳細且完備的奈米科技教育、AFM原理及實務操作能力等知識，期許達到奈米科技知識傳播及奈米科技教育普及化之目的。 

"
光電元件應用要訣,https://www.kingstone.com.tw//basic/2013370042066?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,建興      ,"

立即結帳
",9789578170667.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013370042066/2013370042066b.jpg,0
觀念物理4聲學.光學,https://www.kingstone.com.tw//basic/2015240230559?zone=book&lid=book_class3_ecc&actid=book_class3_ecc,休伊特,天下文化  ,9789864795093.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240230559/2015240230559b.jpg,"


用最清楚的觀念來解析物理，
每一頁都是驚奇！


	想知道蚊子為什麼會發出惱人的嗡嗡聲？
	為什麼能用超聲波看媽媽肚子裡的小baby？
	太陽眼鏡為什麼能抵擋強光？
	浪花為什麼是白色的？
	北極熊為什麼不怕極地的嚴寒氣候？
	夜空裡的星星為什麼會一閃一閃？

	我們的四周充滿了波與振動，
	我們所聽見的聲音以及所看見的光線，都是波動的一種，
	就連五彩繽紛的顏色，也與光的反射、折射等現象息息相關。

	想想看，要是沒有聲波與光波，
	要是光速在所有介質裡傳播得一樣快，
	我們的世界就不是這麼多彩絢爛，我們就看不到彩虹，
	甚至看不到藍藍的天、白白的雲；
	要是一直沒有人了解這些波動的性質，研究聲與光的種種現象，
	我們今天就不會有望遠鏡、顯微鏡、雷射、光纖、
	超音速飛機、廣播通訊、CD唱盤等有用的東西了。

	《觀念物理4》邀請你帶著輕鬆的心情，拋開公式，
	親身體會妙用無窮的波動原理！

"
