書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國中南一新幹線自修自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216977662?zone=book&lid=book_class3_tjs&actid=book_class3_tjs,編輯,南一書局  ,9789865306052,https://cdn.kingstone.com.tw/book/images/product/20152/2015216977662/2015216977662b.jpg,0
國中南一點線面全方位講義自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216981737?zone=book&lid=book_class3_tjs&actid=book_class3_tjs,編輯,南一書局  ,9789865305833,https://cdn.kingstone.com.tw/book/images/product/20152/2015216981737/2015216981737b.jpg,0
國中南一學習標竿自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216980525?zone=book&lid=book_class3_tjs&actid=book_class3_tjs,編輯,南一書局  ,9789865306045,https://cdn.kingstone.com.tw/book/images/product/20152/2015216980525/2015216980525b.jpg,0
國中南一學習標竿自然三上(109學年),https://www.kingstone.com.tw//basic/2015216620230?zone=book&lid=book_class3_tjs&actid=book_class3_tjs,編輯,南一書局  ,4718373990137,https://cdn.kingstone.com.tw/book/images/product/20152/2015216620230/2015216620230b.jpg,0
國中南一新幹線自修自然三上（109學年）,https://www.kingstone.com.tw//basic/2015216567931?zone=book&lid=book_class3_tjs&actid=book_class3_tjs,編輯,南一書局  ,4718373990045,https://cdn.kingstone.com.tw/book/images/product/20152/2015216567931/2015216567931b.jpg,0
國中南一點線面全方位講義自然三上（109學年）,https://www.kingstone.com.tw//basic/2015216571396?zone=book&lid=book_class3_tjs&actid=book_class3_tjs,編輯,南一書局  ,4718373990229,https://cdn.kingstone.com.tw/book/images/product/20152/2015216571396/2015216571396b.jpg,0
