書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
工業工程與管理（第六版）,https://www.kingstone.com.tw//basic/2015215981219?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,鄭榮郎,全華      ,9789864639892.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215981219/2015215981219b.jpg,"

本書廣受讀者好評，基於前版書的經驗與讀者的建議，本書除依近兩年考題趨勢，作大幅度的整編與修正之外，再加上筆者多年教學的經驗，利用分章的方式，使讀者更能夠了解工業工程與管理趨向。本書分為16章，架構如下：第1章導入工業工程與生產力之觀點；第2-3章引導讀者認識「管理」的理論；第4章說明研發發展是工業工程的源流；第5-11章學習「工業工程」之意義；第12-15章詳述「企業機能」的技術概論；第16章闡述工業工程的未來，如工業4.0。本書特色如下：一、書籍架構完整區分「工業工程」與「管理」架構，且在每個單元均利用層級的方式呈現，擺脫傳統書籍冗長的敘述，讓讀者能在最短時間內吸收內容重點。二、資料收集詳盡本書更新最新的發展與案例，提供讀者新的觀念與知識，進而讓讀者更能夠了解工業工程與管理趨向。三、圖、文、表並茂本書富有大量圖形及表格，可加強專業解題技巧，使讀者更易於了解工業工程要領及方法。四、掌握題庫題型本書收錄工業工程相關技師模擬考題，將考題加以分類，讓讀者便於準備相關考試理，透過相似題型的整理，讀者更輕易了解考試重點，提高學習效率。
                    
"
實用有機化學（第四版）,https://www.kingstone.com.tw//basic/2013460017141?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,楊朝成、王貴弘、何文岳,新文京    ,9789864303557.0,https://cdn.kingstone.com.tw/book/images/product/20134/2013460017141/2013460017141b.jpg,"


	本書旨在提供一本讓教師好教，也讓初學者更有學習興趣、建立學習信心的有機化學教科書。因此本書捨棄艱澀的理論與複雜的有機反應內容，以認知和實用為主要考量，將有機化學融入生活應用中，使讀者藉由本書瞭解有機化學在生活中之重要性，配合簡易的圖表、易於理解的敘述與各類有機化合物在生活中的應用實例。

	書中介紹烷類、環烷類、烯類與炔類、有機鹵化物、芳香族、立體化學等內容，以深入淺出之方式，引導非專攻化學科系的學生能以最短時間與最少精力，瞭解有機化學的基本觀念與實務應用，進而配合自己專長領域，融會貫通發揮所學。

	「有機化學」對化工、環工、醫藥、食品、化妝品等科系均為十分重要的基礎課程。但有機化學十分廣泛，且各科系所需學習的範圍與程度可能未盡相同。本書三位作者任教於嘉南藥理科技大學化妝品科技研究所、化妝品應用與管理系，對化妝品相關科系的「有機化學」教學與課程需求有深切的體認與心得。

	第四版依據目前行政院衛福部公告相關數據進行更新及調整內文的敘述，部分章節中增加些許練習題目，期許讓讀者有更多自我演練、課後複習的機會並盼能讓讀者學以致用。

	本書「習題解答」附於書末，學生自行演練複習後可即時掌握自己的學習成果，同時也方便自學讀者研讀自修。

"
CREO Parametric快速上手—應用入門與進階（第二版）【附範例光碟】,https://www.kingstone.com.tw//basic/2014400141018?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,周文成,新文京    ,9789864303311.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014400141018/2014400141018b.jpg,"


	本書適合於使用Creo Parametric軟體進行零件、產品設計的讀者使用，可以作為Creo Parametric基礎培訓、技專院校等相關科系的讀者之教材或參考書，也可供從事機械設計及相關行業的工程人員學習與參考。

	第二版以最新版Creo Parametric 4.0軟體進行編寫，並將各章節的步驟、操作說明加以更新，有系統的介紹基礎操作與進階應用，並運用範例來提升讀者的實務能力，經由最新版軟體的升級，不同以往繁複的製圖模式，Creo Parametric 4.0可協助讀者打造出設計精良，且能夠立即交付的產品，讓您能快速地設計出創意無限的產品。

	本書內容分成5章：第一章簡介Creo這個軟體，包括安裝與基本操作；第二、三章分別草繪與零件建模；第四章選用許多典型的範例來加強技巧運用，過程中結合前三章之講述內容，並強調各範例之學習目標，將相關的設計思路和應用技巧融入應用範例中來體現；第五章則自組件模組開始介紹，接著再分別導入機構模擬與工程圖模組，並透過範例的練習，使讀者能夠充分瞭解Creo Parametric軟體的幾種常用模組之功能。

	Creo Parametric是PTC (參數科技公司) 繼十年前推出以圖形化界面為主，令人驚豔的Pro/ENGINEER Wildfire 之後，新推出的代表作。它提供了3D  CAD、  CAID、  CAM、  CAE的整合解決方案，完全不需要浪費任何時間進行資料轉換，可在不同模組環境下暢通無礙地轉換，同時保有設計意圖，使工程師能超越以往的工作速度進行設計，將創意和品質發揮到極致。這可說為許多產品研發流程帶來了前所未見的互容與操作性，也使得工作效率能有突破性的提升。

	作者在大專院校教授 CAD/CAM 課程十餘年，為使學生、讀者能即時與3C產業對於3D高階電腦輔助設計人才的需求接軌，編著本書讓讀者能快速自Pro/ENGINEER Wildfire版本順利轉換到Creo Parametric的環境中來操作，除將介紹其嶄新的操作介面外，並導入大量的範例，一步步地啟發讀者的設計思路，掌握軟體操作技巧，有助於讀者自我學習並能獨立操作，為自己在職場上加值。

	隨書附贈兩片光碟，分別為Creo Parametric 4.0試用版軟體光碟及範例光碟，並於書末附有本書範例檔安裝說明，讓讀者可自行操作練習。

"
機械製造（第二版）,https://www.kingstone.com.tw//basic/2015215010629?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,孟繼洛、傅兆章、許源泉、黃聖芳,全華      ,9789864632473.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215010629/2015215010629b.jpg,"


	本書係由各大學、科技大學、技術學院資深具有多年教學製造相關課程經驗教師，並依專長分工撰寫，再經整合整理使一致化而完成。由於產品眾多，編輯係以基礎之製造方法為始，再繼續根據工業發展，給以自動化及精密化內容說明，內容介紹各種加工技術及相關基本原理、應用方法，並闡述了基本概念及加工技術的特殊方法。配合圖表豐富與本文對照，易讀易懂。適合私大、科大之機械相關科系必修「機械製造」課程之學生研讀或從事機械製造相關產業人員參考。

"
半導體製程技術導論（第三版）（0618702）,https://www.kingstone.com.tw//basic/2015214610387?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,蕭 宏,全華      ,9789572195758.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214610387/2015214610387b.jpg,"

本書譯自Hong Xiao(蕭宏) 原著「Introduction to Semiconductor Manufacturing Technology」(第二版)，提供最新的半導體製程相關加工技術之介紹與各種加工原理之說明與應用，是半導體製程實務最為鉅細靡遺的著作。本書適用於公私立大學、科大、技術學院，電子、電機、資工、機械系『半導體工程』、『半導體製程』、『半導體導論』課程使用。
                    
"
機率與統計（第三版）（06093）,https://www.kingstone.com.tw//basic/2015214607714?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,陳常侃,全華      ,9789861548838.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214607714/2015214607714b.jpg,"


 本書前五章為大學一學期對機率介紹的基礎課程內容。從第五章到第七章前三節和第八章是著重在機率與統計的課程內容。從第五章到6.1及7.1至7.3等是機率與隨機程序簡介的入門課程內容。許多其它的課程綱要可以使用不同的可選擇性章節。初級的研究所隨機程序的課程內容是先快速地複習機率公設和隨機變數的概念，包括一些有星號的章節：事件類別 (2.8)，Borel場，和機率的連續性 (2.9)，隨機變數的正式定義 (3.1)，和cdf的極限特性 (4.1)。接下來是進入第六章的向量隨機變數，包括它們的聯合分佈，和它們的轉換。在第七章討論的是中央及限定理和收斂的概念。統計信號處理的課程會強調的章節為隨機變數的估計 (6.5)，最大概似估計，Cramer-Rao下限 (8.3)，和Bayesian判定法 (8.6)。排隊理論課程會強調的章節為更新程序 (7.5)。 

  

 ■ 本書優點特色
 1. 本書以啟發性且易懂有趣的方式，為電機和電腦工程師介紹機率與統計。

 2. 章節內容、範例及習題涵蓋了電機工程和計算機工程中的實際應用。

 3. 主題豐富具彈性，除了在一般入門課程中會介紹的機率、隨機變數、統計學等一般主題之外，還包含模型化、電腦模擬、可靠度、估計和熵。

 4. 有大量的電腦練習題以增進讀者對隨機性的直覺。

 5. 在機率模型與真實世界之間做連接的統計學。

 6. 本書適合作為公私立大學、科技大學與技術學院等，電子電機工程、資訊工程或工業資訊管理等相關科系之「機率/統計」課程使用，亦可供作高中數理資優生的數學進階參考教材。 

"
模具學（修訂二版）（0552302）,https://www.kingstone.com.tw//basic/2015214516528?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,施議訓、邱士哲,全華      ,9789572164631.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214516528/2015214516528b.jpg,"


 坊間模具相關書籍，大部分為日譯，少部分由一些專家彙整，然大部分較為專精某一部份。為使一般有心從事模具行業人士者，提供較為完整之工具書，本書係由筆者經多年從事模具教育整理編輯而成。內文共分九章，由簡而繁，每章並附有習題，可供做學校或訓練機構教材，以加強效果。適合大學、科大、技術學院機械、模具工程等相關科系或對此有興趣之業界人士使用。

  

 ■ 本書優點特色
 1.筆者經多年從事模具教育整理編輯而成。

 2.內容完整使一般有心從事模具業人士，提供較為完整之工具書。

 3.本書內容，由淺而繁，每章並附有習題，可供做學校或訓練機構教材，以加強學習效果。

 4.適合大學、科大模具、機械工程等相關科系或對此有興趣之業界人士使用。 

"
熱力學（第五版）（0288904）,https://www.kingstone.com.tw//basic/2015214602054?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,陳呈芳,全華      ,9789572166314.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214602054/2015214602054b.jpg,"


 本書係參照教育部八十三年最新頒佈的「熱力學」課程標準編寫而成，也是作者在台灣工業技術學院教授「熱力學」課程二十餘年的寶貴心血結晶。作者深知循序漸進的重要，所以，自基本觀念談起，再慢慢地引導讀者進入實際應用問題之分析，並且以適度的例題與豐富的練習題來提高讀者的學習能力。本書內容豐富、解說精闢若您在這方面有任何問題，歡迎來函連繫，我們將竭誠為您服校「熱力學」課程的最佳教本。

  

 ■ 本書優點特色
 1.本書著重於基本觀念的闡述，並配合實際應用問題之分析，而避免過於深奧的理論之探討，期讀者能建立深厚的基礎，利於爾後深入的鑽研。

 2.本書共分為四章，第一章為熱力學常用術語之介紹，及基本量之定義的說明，並探討純物質狀態的訂定與熱力性質表的應用；第二章討論功與熱，及熱力學第一定率在各種不同的系統之應用；並說明熱機與冷凍機；第三章說明理想氣體之特性，熱力性質之分析及圖表的應用；第四章敘述熱力學第二定律、熱力性質熵、熱力溫標及熵在能量分析中之應用。

 3.本書適用於大學、科大、技術學院之「熱力學」課程用書。

"
電子實習（下）（第三版）（附試用版光碟）（02975027）,https://www.kingstone.com.tw//basic/2015214679407?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,吳鴻源,全華      ,9789572165263.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214679407/2015214679407b.jpg,"


 本書係依據教育部頒佈之專科學校電子實習課程標準所編寫，內容包含基本儀器功能之介紹及操作方法，且在每次實驗前提供詳細的相關知識，尤以電晶體之小訊號分析以T或 取代h參數使其分析更為清楚。本書藉由理論與實際相輔相成，並使用Pspice模擬軟體來分析電路的特性，使讀者操作起來得心應手，進而達到融會貫通的境界。適用於電機科「電子實習」課程使用。

  

 ■ 本書優點特色
 1.介紹基本相關儀器之功能及其操作方法。

 2.提供元件之學前相關知識。

 3.以T型、π 型參數來取代舊有的h參數，使小訊號分析更為清楚。

 4.本書適合以Smith Bmillman為教材之電子實習課程用書。

 5.本書範例部分是以Pspice模擬且書後附範例、試用版光碟。

 6.本書適用於大學、科大電子、電機系「電子實習」課程。

"
動力學（第六版）（附部分課文內容光碟）（06017007）,https://www.kingstone.com.tw//basic/2015214583971?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,鄒國益、薛堯文、張曜庭,全華      ,9789572163641.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214583971/2015214583971b.jpg,"


 新的第六版仍秉持一貫傳統，利用與工程設計密切相關並且包羅萬象的有趣問題，幫助學生發展解題技巧。為了幫助學生鍛鍊洞察力和解題技巧，本書特別強調求解力學問題時最重要的技巧：繪製自由體圖。新的第六版主要強調功能方程式和衝量動量方程式的時序形式，以及三階段衝量動量圖。

  

 ■ 本書優點特色
 1.每章節末尾均編排「本章複習」，將該章內容重點條列出來，其範例題目均以日常實際工程問題為主，幫助學生更易理解，加深其學習興趣。

 2.奇數題及較艱深的習題附有簡答，供讀者核算答案。本書五十年來以其廣為人知的準確、清晰及應用例題，替力學原理提供堅實基礎。

 3.40%的習題是新的，另外也有更多例題和圖片幫助學生將理論與實際應用連貫起來。

 4.本書所提供的電腦導向問題可幫助學生訓練找尋設計條件或關鍵要素的能力。 

"
光微機電系統(05717),https://www.kingstone.com.tw//basic/2015214620744?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,顏炳華、溫榮弘,全華      ,9789572150498.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214620744/2015214620744b.jpg,"


	在美、日等光微機電技術先進國家中,對此領域的教材仍舊相當稀少,而本書乃是精選日本對於光學原理,機構設計說明最為清楚詳盡的著作,為國內第一本相關技術的譯著,本書由對此領域鑽研甚深的中央大學顏炳華教授與業界先趨主管溫榮弘先生共同執筆,將此教材介紹給國內先進,以有效提升我國在微光機電系統領域的競爭力與產業發展。

	 

■ 本書優點特色

	 

	1.本書詳細介紹光學微機電的加工技術與應用，並說明光學檢測處理 及光學表面處理工學。

	2.對於想瞭解光電微加工技術以及光學檢測與處理應用之研究，本書 是一本很完整的參考書籍。

	3.書中所提及之微光機電系統為相當新穎的技術，且具相當廣度與深度。

	4.本書適用於光電、材料、機械等相關領域之學術參考及產界應用之 價值。

"
汽車柴油引擎原理－最新版（第二版）－附MOSME行動學習一點通,https://www.kingstone.com.tw//basic/2015217014663?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,許振武,台科大    ,9789865233129.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217014663/2015217014663b.jpg,"


本書特色

	1.針對新舊噴射系統本書均有介紹
	2.介紹新型電腦控制共軌式柴油噴射系統
	3.介紹新型柴油引擎廢氣控制碳粒捕集及再生系統
	4.本書於各章節後附有乙丙級歷屆試題

"
PLC與人機介面應用,https://www.kingstone.com.tw//basic/2014480882009?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,張宥凱、張榮洲,新文京    ,9789864307609.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480882009/2014480882009b.jpg,"


	本書以深入淺出的方式配合大量圖片輔助解說，讓讀者能快速學會PLC的操控，不僅僅是學習程式編寫，也了解實物的配線，達到軟體與硬體的相互配合，對PLC的操作與應用得心應手。

	書中使用三菱FX3U系列的PLC為主，是目前被工業界廣泛使用的機種，而編輯程式則採用先進GX Works 2的軟體來編寫，讓讀者學習上更為方便，並且實用性更高。第十章特別介紹人機介面的設計、操作與使用方法，讓PLC的控制從外界開關操控延伸至人機介面GS2110的觸控來進行操作。

	全球目前正處於經濟與科技快速發展的時刻，邁向工業4.0已經是刻不容緩之事，未來高度工業自動化或家庭智能化的腳步越來越近了，PLC可程式控制器所扮演的角色更加重要了。本書內文解說淺顯易懂、彩圖豐富，同時操作步驟清楚詳實，引導初學讀者輕鬆快樂地進入PLC世界！

	本書部分章次結尾配有習題，一方面做為授課教師出題的參考，另一方面，這些題目均為問答題，可做為讀者複習全章重點的提示，答案都在該章內文中，不另外提供解答。倚賴標準答案的自學讀者選購前請留意，出版者和銷售單位均無法另外提供解答給讀者。

	作者配合本書內容特別設計一塊實驗電路板，可供PLC在配線時簡化配線的複雜性，本實驗板並非本書之配件，如有需要實驗板，請依書末附錄最後一頁的聯絡資訊直接向作者洽購。出版者對本實驗板並無經銷發行權，因此無法隨書銷售，也無法提供教師做為贈品。

"
分析化學實驗（第四版）,https://www.kingstone.com.tw//basic/2013470004636?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,駱鍚能、陳翠瑤,新文京    ,9789864307579.0,https://cdn.kingstone.com.tw/book/images/product/20134/2013470004636/2013470004636b.jpg,"


	本書以加強讀者自我學習的意願為目標，詳細說明原理與計算方法。全書分為九章共38個實驗，第一章講述實驗的基本知識，包括實驗室安全須知、急救常識等，第二章起分別練習校正分析器皿、重量分析、沉澱滴定法、中和滴定法、錯合物滴定法、氧化還原滴定法、電位滴定法及輻射吸收分析法等各種分析方法，培養讀者完整的基礎檢驗能力，為日後就業提高競爭能力。

	近年來，全球性產品品質與安全問題層出不窮，加強品質保證制度，提升檢驗技術成為不可或缺的必要措施．雖然高階精密檢驗科技儀器日新月異，但是人員的檢驗技術基礎訓練卻是維持品質保證的基本要件。分析化學實驗這門課程就是在訓練學生檢驗分析的基礎能力。

	第四版修正最新版本(ISO/IEC 17025:2017) 「測試和校正實驗室能力之一般要求」的簡介，依據「毒性及關注化學物質管理法」更新毒性化學物質一覽表，並提供依據「危害性化學品標示及通識規則」之標示符號，以提供現代化實驗室管理的知識。

	書末附錄收錄化學技術士乙、丙級術科試題以及108、109年學科試題與解答。各實驗的「問題與思考」為開放式問題，不提供解答。

"
低壓工業配線實習（第六版）,https://www.kingstone.com.tw//basic/2015217013161?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,黃盛豐、楊慶祥,全華      ,9789865037659.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217013161/2015217013161b.jpg,"

目前坊間有關低壓工業配線相關書籍，相當匱乏，相對在實作上更是不易理解，或因基礎知識介紹不夠周全，不能追根溯源，導致讀者似懂非懂。因此，作者在本書的安排上，先讓讀者對於工配控制零件有基本的認識，再一步步引導讀者進行低壓配線實習的練習。本書共分為三章，第一章介紹低壓工配元件的介紹，以圖文並茂的方式，讓讀者能輕易的熟悉元件之構造使用方法。第二章配線練習，解說各式配線器材之配線要領及注意事項。第三章提供69項實習，循序閱讀並配合操作可吸收完整的配線知識，並啟發對控制電路的聯想力。
                    
"
電腦輔助工業產品設計及實作,https://www.kingstone.com.tw//basic/2014400152687?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,王松浩,五南      ,9789865223281.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014400152687/2014400152687b.jpg,"

工業產品的設計中，工學、人體工學和美學為三大基本要素。本書將介紹基本的工業產品設計概念與理論。著重訓練學生在人體工學和美學方面的基本知識和技能。運用現代先進的3D立體及曲面造型，以及配合逆向工程快速原形RP技術，使工程類學生日後能夠更加得心應手地融入日益競爭的職場之中，並為臺灣的工業產品設計和品牌發展計畫貢獻力量。本書之重頭戲在於融入了不少比較複雜的3D造型實作範例並加以詳盡敘述，讓一般讀者嘗試無師自通的感覺獲得成就感，也能讓已經具備一些3D繪圖基礎技能的讀者感到如虎添翼。此外本書盡可能以中英文雙語進行論述，以適應全球化和外籍生日益增加的需求。
                    
"
工程與法律十講,https://www.kingstone.com.tw//basic/2014400152847?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,林明鏘,五南      ,9789865227869.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014400152847/2014400152847b.jpg,"

「工程與法律十講」主要出版目的係供大學部法律學系與土木學系選修「工程法律」課程之上課教材，內容包含國內最重要之營建工程法律介紹及逐條分析，例如：建築法、政府採購法、政府採購契約範本、促參法、都市更新條例、建築師法、技師法、營造業法及顧管條例等，除可以作為大學入門性之教科書使用外，對於從事行政機關工作與法院審判實務人員，均有參考價值。本書各章後附有相關歷屆國考試題及問題案例，可作為國家考試、學校期末考複習及預習之參考重點。
                    
"
