書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
機械工程辭典（中英日對照）,https://www.kingstone.com.tw//basic/2014460197123?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,劉鼎嶽,眾文      ,9789575323769.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014460197123/2014460197123b.jpg,"

編輯室導讀作者劉鼎嶽教授根據他在機械工程領域中豐富的教學經驗，將在學學生、機械專業人士、貿易人士等經常使用的機械工程相關字彙，對照「國立編譯館」公布之統一譯名，整理彙編而成這本實用工具書「機械工程辭典」。中英日交互對照，方便查詢為方便使用者查詢，本辭典特別設計可由中、英、日三種語言拼音交互查詢。機械工程相關人士，必備工具書機械、化工、電機、紡織、建築工程等科系學生及專業人士，在研發製程或閱讀外文資料時，能立即查詢所需要的詞彙。
                    
"
天體運行論（復刻精裝版）,https://www.kingstone.com.tw//basic/2013200015871?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,哥白尼,大塊      ,9789862139615.0,https://cdn.kingstone.com.tw/book/images/product/20132/2013200015871/2013200015871b.jpg,"

霍金逝世週年紀念天文學＋物理學經典(復刻精裝版)五百年來，中文版第一次出齊霍金 主編、導讀霍金首度將五位科學巨人的經典名作完整收錄在這套《站在巨人肩上》，霍金還為他的前輩逐一精心撰寫了傳記文章，介紹他們的生平與著作，就像牛頓所說的：「如果說我看得比別人遠，那是因為我站在巨人的肩上」，一代傳一代。哥白尼(Nicolaus Copernicus, 1473-1543)，十六世紀的波蘭牧師與數學家，也是眾所週知的近代天文學奠基者。他之所以獲此殊榮，乃因為他是第一個論斷行星與太陽並非繞地球而旋轉的科學家。在哥白尼以前，太陽曾被認為是另一顆行星。把太陽置於行星體系的實際中心是哥白尼革命的開始。衝突點在於當時龐大的教會勢力所認定的宇宙中心其實是地球，而哥白尼的日心理論自然難以見容於當時。為此，《天體運行論》雖於一五三○年完成初稿，卻遲至一五四三年兩眼失明身體癱瘓的哥白尼臨終前夕才得以出版。但哥白尼這撼動人心的理論，終究揭開了下一波科學革命的序幕，奠定十七世紀伽利略、克卜勒及牛頓等後續科學成就的基礎。
                    
"
關於兩門新科學的對話（復刻精裝版）,https://www.kingstone.com.tw//basic/2013200016113?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,伽利略,大塊      ,9789862139622.0,https://cdn.kingstone.com.tw/book/images/product/20132/2013200016113/2013200016113b.jpg,"

霍金逝世週年紀念天文學＋物理學經典(復刻精裝版)五百年來，中文版第一次出齊霍金 主編、導讀霍金首度將五位科學巨人的經典名作完整收錄在這套《站在巨人肩上》，霍金還為他的前輩逐一精心撰寫了傳記文章，介紹他們的生平與著作，就像牛頓所說的：「如果說我看得比別人遠，那是因為我站在巨人的肩上」，一代傳一代。一六三三年，在哥白尼去世九十年之後，義大利天文學家和數學家伽利略(Galileo Galilei,1564-1642)來到羅馬宗教法庭接受異端罪的審判。理由是他違反了一六一六年禁止傳播哥白尼學說的教皇詔令，有力證明了日心體系不僅是一個假說而且是真理。他被教廷當局處以終身監禁於家中的判決。一六三八年出版的《關於兩門新科學的對話》是他的最後一部作品，書中所提到的落體加速度定律，咸被認為是近代物理學的基柱之一。這部著作對物理學的貢獻卓著，並開了牛頓運動定律的先河。愛因斯坦讚譽他為「近代物理學之父──事實上是近代科學之父」。遲至這個世紀，教皇若望保祿二世才將伽利略當年的的異端罪名予以平反。
                    
"
世界的和諧（復刻精裝版）,https://www.kingstone.com.tw//basic/2013200016243?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,克卜勒,大塊      ,9789862139639.0,https://cdn.kingstone.com.tw/book/images/product/20132/2013200016243/2013200016243b.jpg,"

霍金逝世週年紀念天文學＋物理學經典(復刻精裝版)五百年來，中文版第一次出齊霍金 主編、導讀霍金首度將五位科學巨人的經典名作完整收錄在這套《站在巨人肩上》，霍金還為他的前輩逐一精心撰寫了傳記文章，介紹他們的生平與著作，就像牛頓所說的：「如果說我看得比別人遠，那是因為我站在巨人的肩上」，一代傳一代。一六一八年，日耳曼天文學家克卜勒(Johannes Kepler, 1571-1630)完成了他的曠世巨著──《世界的和諧》。有人是這麼形容這部作品：「一幅由科學、詩、哲學、神學與神祕主義編織成的宏偉宇宙景觀。」克卜勒用了五卷的篇幅，將他的和諧理論擴展到音樂、占星術、幾何學及天文學，開創了天文學的新紀元，這其中還包括了你我耳熟能詳的行星運動第三定律。簡言之，克卜勒發現了行星如何沿軌道運行，他的行星運動三大定律將太陽系用數學結成一體，更加肯定了哥白尼學說的正確性，也為六十年後牛頓的萬有引力學說帶來了攸關重大的啟發。
                    
"
自然哲學之數學原理（復刻精裝版）,https://www.kingstone.com.tw//basic/2013210001994?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,牛頓,大塊      ,9789862139646.0,https://cdn.kingstone.com.tw/book/images/product/20132/2013210001994/2013210001994b.jpg,"

霍金逝世週年紀念天文學＋物理學經典(復刻精裝版)五百年來，中文版第一次出齊霍金 主編、導讀霍金首度將五位科學巨人的經典名作完整收錄在這套《站在巨人肩上》，霍金還為他的前輩逐一精心撰寫了傳記文章，介紹他們的生平與著作，就像牛頓所說的：「如果說我看得比別人遠，那是因為我站在巨人的肩上」，一代傳一代。「如果說我看得比別人遠，那是因為我站在巨人的肩上。」牛頓( Isaac Newton,1642-1727)的這句話已經成為科學史上最膾炙人口的名言。牛頓對現代科學的貢獻卓著，他是微積分、力學、行星運動，以及光與顏色理論的研究之父，但他的歷史地位還是奠基於將克卜勒的行星運動定律與現實物理世界之間建立起聯繫的萬有引力定律。這種種成就記載於只花了他一年半時間就得以完成的里程碑著作──《自然哲學之數學原理》當中，該書不僅融合了哥白尼、伽利略、克卜勒的科學成就，成為有史以來的第一部理論物理學巨著，更被公認為科學史上以及奠定現代科學世界觀基礎的最重要著作。而他在臨近生命終點，卻是如此謙遜的評價自己：「我只不過像是一個小男孩，偶爾撿拾到一塊比普通更光滑一些的卵石或者更漂亮一些的貝殼而已，而對於真理的汪洋大海，我還一無所知。」
                    
"
相對論原理（復刻精裝版）,https://www.kingstone.com.tw//basic/2013310018779?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,愛因斯坦,大塊      ,9789862139653.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013310018779/2013310018779b.jpg,"

霍金逝世週年紀念天文學＋物理學經典(復刻精裝版)五百年來，中文版第一次出齊霍金 主編、導讀霍金首度將五位科學巨人的經典名作完整收錄在這套《站在巨人肩上》，霍金還為他的前輩逐一精心撰寫了傳記文章，介紹他們的生平與著作，就像牛頓所說的：「如果說我看得比別人遠，那是因為我站在巨人的肩上」，一代傳一代。綜觀科學史，愛因斯坦(Albert Einstein, 1879-1955)或許是唯一能與牛頓相提並論的人，但天才並不總是顯而易見的。小學時的校長曾對愛因斯坦的父親這麼說過：「他幹什麼都不會有什麼出息的！」不過愛因斯坦後來還是成為有史以來最偉大的理論物理學家。就像牛頓對我們理解引力所做出的貢獻一樣，愛因斯坦的相對論無疑是探索與理解宇宙漫長歷史中最重要的思想，影響所及，改變了你我對於時空的看法。在他單槍匹馬所創立的廣義相對論中，時空不僅是彎曲的，而且是動力學的，那意味著宇宙本身的形狀與歷史充滿著各種可能。愛因斯坦曾說：「理論的真理在你的心智中，不在你的眼睛裡。」他一生也是這樣致力於用他的思想而不是他的感官來探尋宇宙的奧祕。愛因斯坦不僅使二十世紀的科學思想發生了革命，他本身也超越了二十世紀。
                    
"
鐘錶專有名詞實用辭典（增訂版）,https://www.kingstone.com.tw//basic/2014713558367?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,時間觀念編輯部,木石文化  ,9789868919112.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713558367/2014713558367b.jpg,"


	以時計簡史為開頭介紹鐘錶發展過程，並詳細解釋機械錶專有名詞，輔以中、英、法文名詞對照，由外而內認識鐘錶相關知識。

"
環境科學與工程英漢對照詞典（精）,https://www.kingstone.com.tw//basic/2023670043083?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,陳宜清,五南      ,9789571162355.0,https://cdn.kingstone.com.tw/book/images/product/20236/2023670043083/2023670043083b.jpg,"

環境工程與科學的領域，不論是以水與空氣品質亟須注意的國家與城市數目而言，或是以污染物本身而言，均正持續地擴張，並具有國際性與全球性的影響。本詞典收集了環境科學相關領域之重要且常見辭彙約8,0000條，及環境生態學、環境經濟學、環境工程學、生物學、化學、地理學、大氣科學、地球科學和工程科學等最常見詞彙。本詞典的編纂目的，在於提供從事環境科學工程研究人員或從事環境科學工程技術等相關專業師生，及專業科技與管理人員查閱和參考。
                    
"
台灣科學社群40年風雲：記錄六、七０年代,https://www.kingstone.com.tw//basic/2013090022416?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,林照真,交通大學  ,9789866301032.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013090022416/2013090022416b.jpg,"

本書以發行四十年的《科學月刊》做為本書的故事脈絡，回顧民國六、七○年代，那個物質條件相對匱乏的歲月中，一群留美的博士生與台灣的理工科學者，不計報酬，僅僅憑恃著科學的理想，個個以志工身份投入台灣民間科普刊物的創作，進而促成台灣第一個科學社群的誕生。本書透過多個《科學月刊》參與者的深訪，以及閱讀相關檔案，以十四個章節記錄當年理工科知識份子的心路歷程。書中重現當時物理狂熱的年代、理工科學者面對當代複雜政治之歷史背景，並還原這群年輕的理工學子以籌辦《科學月刊》，來表達他們對台灣的熱愛。書中記錄包括林孝信等美國留學生如何與在台的學者合作，隔個太平洋合創科普刊物的艱辛過程，進而開啟了關懷台灣科普行動的起點。 然而，本書亦想表明，《科學月刊》不僅僅是一本科普刊物而已，它更是理工科知識份子集體表達意見的平台。《科月》的參與者除了傳播客觀的科學新知，在科學議題的選擇上已經開始關注台灣本土議題，並且高度關切台灣的科技政策，也大力投入教改運動等，產生了理工知識界的集體力量，使得台灣第一個科學社群隱然成形。這些無形的資產，都是台灣自然科學史的一部分，本書進行了第一次有系統的記錄。書末亦關注台灣的科學社群因為學術生態改變而引發的相關問題，並探討台灣為何未能形成《科學促進會》（類似AAAS）之原因。此外，台灣的科普運動目前面臨人才斷層問題，以及有人文與自然科學結合發展等話題，亦都是本書關注的焦點。
                    
"
自然與人為互動：環境史研究的視角（精裝）,https://www.kingstone.com.tw//basic/2013670037991?zone=book&lid=book_class3_eaf&actid=book_class3_eaf,劉翠溶,聯經      ,9789860164718.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013670037991/2013670037991b.jpg,"

這本論文集收錄中央研究院臺灣史研究所第二次環境史研討會的部分論文，自然與人為分別在光譜的兩端，然而其間的重疊互動則呈現出複雜的關係。作者來自不同的學術領域，包括地質科學、地球科學、大氣科學、海洋科學、環境科學、建築學、文學、歷史學、歷史地理學、經濟學、環境政策研究與社會資訊研究。主題涉及氣候與環境、古人的自然意識、生態的破壞、自然災害與地方文化、技術傳播與資源利用、疾病與環境、以及環境政策的形成與執行。

"
