書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
少年Galileo觀念數學套書1：對數/三角函數/虛數/微分與積分（共4冊）,https://www.kingstone.com.tw//basic/2013100118054?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,日本Newton Press,人人      ,4710761668680.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100118054/2013100118054b.jpg,"


★日本牛頓獨家授權，2021年全新系列！
	★彩色印刷，圖解豐富，只有80頁，內容輕量化，價格門檻低。
	★內容只談重點，方便讀者快速掌握，為國高中數學打下札實基礎。

	少年伽利略觀念數學套書1
	對數、三角函數、虛數、微分與積分

	碰到棘手的數學難題，若不能先把答案解出來，就無法挑戰更進階的題目，在學習上更是如此。「少年伽利略」就是用一貫的精美圖解，以淺顯概念摘要出重點，不論是複習或預習，都適合國高中生建立清晰的觀念，等基礎打好了，就能繼續往下一步前進，再加上輕薄的內容，讓學習減少負擔。

《對數：不知不覺中，我們都用到了對數》
	數學的發展，都是因應實際需求的結果，指數與對數也不例外。在航海、商業、天文等計算，往往涉及龐大的數字，如果像440000000000000000000000000這樣的數字，光是用看的就已經眼花撩亂，更別說要計算了。但若運用指數的概念，寫成 4.4×10^26就方便多了。而我們生活周遭熟悉的分貝和酸鹼值，其實也運用了對數的概念。

	指數與對數的應用十分廣泛，但是概念本身有些抽象難懂的地方，只要多以實際例子輔佐學習，就能釐清概念，更容易吸收。

《三角函數：三角函數的基礎入門書》
	三角函數是數學的基礎領域，而且應用很廣，從測量土地、建置無障礙坡道到「波」的概念，都跟三角函數有關。正是由於三角函數可以在生活中驗證應用，所以對於數學學習特別重要。透過《三角函數：三角函數的基礎入門書》的豐富圖解，讓讀者可以掌握脈絡，有效學習。本書符合一○八課綱強調的學習素養，藉由生活中的範例，讓數學走入生活，也整理了餘弦定理、正弦定理等重要公式，方便複習。

《虛數：從零開始徹底搞懂虛數》
	虛數不存在於生活周遭，數學家花了一段時間，才接受其為「平方為負數的數」，這樣看似「詭異」的觀念，圖像化後才取得「合理存在」的地位，使數線更加完整。虛數看似在生活中用不到，但對現代科學卻是大有助益，量子力學中知名的薛丁格方程式，就用到虛數；在天文學的領域中，虛數也成為探究宇宙初始的重要觀念。

《微分與積分：讀過就能輕鬆上手》
	微積分是許多理工、商學院學生都要修讀的基礎課程，應用非常廣泛，從土地面積到哈雷彗星軌道的預測、拋物線的計算，都要用到微積分。微積分學得好，整個學習的歷程會更順利、更愉快。這也是《微分與積分：讀過就能輕鬆上手！》出版的用意：從微積分的誕生開始，探求23歲的牛頓構想微積分的思考脈絡，從微分跟積分的角度講解重要公式，循序漸進，加上大量精美的圖解，最後再整理重要公式，讓讀者更容易掌握微積分的概念。

系列特色

	1. 日本牛頓出版社獨家授權。
	2. 釐清脈絡，建立學習觀念。
	3. 一書一主題，範圍明確，知識更有系統，學習也更有效率。

"
專門用來打好幾何基礎的數學課本3,https://www.kingstone.com.tw//basic/2015240242040?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,財團法人博幼社會福利基金會,五南      ,9789577634894.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240242040/2015240242040b.jpg,"


	博幼的幾何教材乃是藉由邏輯上的思考，來幫助學生從無到有建立起幾何學的概念，依照點 線 面 體的順序編輯而成，教材中的所有定理，都是由基本定義經過證明而得來，且每個定理都是建立在前一個定理之上，各章節之間相互連結，其內容環環相扣，一氣呵成。

	本書共分10章，教材中明列了國中範圍的111個定義、8個公理以及證明了157個定理，搭配約有80種題型、728個例題、564個習題以及歷年112個基測試題。凡是中學生所需要學習的幾何知識，在這套教材中全都找的到，而且都有詳細嚴謹的證明過程。

"
專門用來打好幾何基礎的數學課本4,https://www.kingstone.com.tw//basic/2015240242170?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,財團法人博幼社會福利基金會,五南      ,9789577634900.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240242170/2015240242170b.jpg,"


	博幼的幾何教材乃是藉由邏輯上的思考，來幫助學生從無到有建立起幾何學的概念，依照點 線 面 體的順序編輯而成，教材中的所有定理，都是由基本定義經過證明而得來，且每個定理都是建立在前一個定理之上，各章節之間相互連結，其內容環環相扣，一氣呵成。

	本書共分10章，教材中明列了國中範圍的111個定義、8個公理以及證明了157個定理，搭配約有80種題型、728個例題、564個習題以及歷年112個基測試題。凡是中學生所需要學習的幾何知識，在這套教材中全都找的到，而且都有詳細嚴謹的證明過程。

"
國中幾何證明大全（新版）,https://www.kingstone.com.tw//basic/2015240241128?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,簡廷豐,白象      ,9789863588344.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240241128/2015240241128b.jpg,"

◎ 收錄100個國中幾何重要命題，提供查閱、複習使用。◎ 將性質、定理編號，愈學愈艱難時不怕性質、定理找不到。◎ 嚴謹證明加上直觀解說，從更高層次的幾何觀點來反思國中古典幾何。如何使用本書？如果你是國中生，可以做為學習幾何證明時查閱用的書籍。如果你是高中生，可以做為學習三角、坐標、向量幾何前複習用的書籍。如果您是數學老師，可以選為多元選修特色課程開課教材。如果您是數學愛好者，可以盡情享受在證明脈絡中的樂趣。更多精彩內容請見 http://www.pressstore.com.tw/freereading/9789863588344.pdf
                    
"
黃金比例：1.61803...的祕密（經典再現版）,https://www.kingstone.com.tw//basic/2013160010015?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,李維歐,遠流      ,9789573285557.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013160010015/2013160010015b.jpg,"


無論建築、繪畫或人體身形，
這是讓人類瘋狂迷戀的數字......

	哪些符合黃金比例？
	●兔子繁殖
	●玫瑰花瓣
	●鸚鵡螺的外殼
	●鳳梨的外皮鱗片
	●巨大星系
	●金字塔
	●達文西名畫
	●股市指數波動

	答案為以上皆是。雖然各個選項看似不相關，其實它們之間的共同點就是「1.6180339887...」這個數字。

	黃金比例的趣味跳脫了最原始的幾何意義，從生活周遭俯拾可見的建築、繪畫，甚至俊男美女的完美臉龐或身形，相較於琅琅上口的3.1416，黃金比例與我們的生活更加息息相關。

	本書不僅是黃金比例的深度考古之旅，更為讀者揭開神祕面紗，直抵黃金比例的核心真相。

"
數學也可以這樣學2：跟大自然學幾何,https://www.kingstone.com.tw//basic/2013160009996?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,約翰．布雷克伍德,商周出版  ,9789864774944.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013160009996/2013160009996b.jpg,"


這是一本最美麗的數學書！

換個方式認識幾何，你會讚嘆大自然的智慧與設計

石榴石晶體是美麗的菱形十二面體，

松果與蘇鐵的錐體上帶有神祕雙螺旋，

葉子、蘭花、蝴蝶及人類身上都找得到兩側對稱性，

在大自然的一草一物中發現幾何，探索各種不同的形式

華德福式自然學習法，超過500幅彩色照片與圖表

	 

本書以「射影幾何學」作為「看見」自然中的數學之工具，是同一類型數學普及書籍中的罕見之作。――台灣師範大學數學系退休教授洪萬生

	科學是概念世界與現象世界的交織，這正是本書採取的認知模型，出發點則是幾何學。

	 作者約翰．布雷克伍德曾任教於華德福教育體系，藉由細膩的觀察和巧妙的作圖，橫跨礦物界、植物界、動物界到人類世界，向讀者展示了大自然中繽紛絢爛的樣貌，探究這些多樣性是否正確反映出基本的幾何形式。

	 

	 書中主要運用射影幾何學（projective geometry），不同於歐幾里得幾何學，它不依賴測量；測量和形式會從射影幾何的簡單變換中出現。 

	 

	主題包括︰笛沙格定理、幾何元素、對稱性、賦向、螺線、四面體、路徑曲線、三維射影幾何等。

	 對教師和家長而言，讓孩子從生活環境中學習更勝於填鴨教學。

	 對學生而言，幾何可以不只是數學難題，而是探索與理解自然的方式。

"
數學解題Know How（幾何）,https://www.kingstone.com.tw//basic/2013100107775?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,孫唯洺,鴻漸文化  ,9789869627399.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100107775/2013100107775b.jpg,"


翻天覆地想不到，輕鬆解題找Know How！

  

大考都出哪些關鍵題型？
 如何光速複習完高中三年的數學？
 誰來給我一個高效率的準備方向！！！
 Don't worry～你沒想到的，Know How都幫你想到了！

  

《解題Know How》系列特色：
 ◎考前超重點歸納：將課本的文字觀念轉為條列式，用精簡的時間掌握最關鍵的重點。
 ◎必考試題大破解：挖掘試題中的核心概念，深入剖析各種題型的解題思路與步驟。
 ◎實力進化大擂台：提供讀者對各單元的自我檢測，訓練考場作答實力。
 ◎滿分A計畫特輯：依不同主題編排，協助考生融會貫通，輕鬆掌握解題要點。
 ◎雙色視圖不眼花：避免遇到複雜幾何圖形時，眼花撩亂的常見問題，輕鬆閱讀無障礙。
 ◎殷殷叮嚀最受用：隨處出沒小叮嚀，提供學習撇步或破題方法。
  

數學解題Know How幾何介紹：
 本書涵蓋高一到高三幾何相關內容，學生準備學測、指考總複習或者自修時皆可使用。孫唯洺老師打破過往複習講義。從親身教學經驗所累積的題型中，選出大考最常出現的關鍵題型，而非「鬍子眉毛一把抓」的填鴨式選題。能讓不分類組的學生了解數學的命題方向，掌握數學科的解題竅門。

"
趣味幾何學：別萊利曼趣味科學系列,https://www.kingstone.com.tw//basic/2013160009866?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,雅科夫．伊西達洛維,五南      ,9789571194905.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013160009866/2013160009866b.jpg,"


	●全世界青少年最喜愛的趣味科普讀物
	●暢銷20多國，全世界銷量超過2000萬冊
	●世界經典科普名著，科普大師別萊利曼代表作

	居然有可以馬上算出體積的萬能公式？
	為什麼雲會漂浮在空中？
	用筆記本和鉛筆竟能測量物體高度？
	釘子要做成什麼形狀最牢固？
	哪些圖形無法一筆畫出來？

	《趣味幾何學》是俄羅斯著名科普作家別萊利曼百餘作品之一，書中以幽默有趣的奇妙故事及經典難題，將幾何學知識和生活中的實際問題互相結合，使幾何學不再抽象遙遠，幫助讀者鞏固既有知識，培養對於幾何學的興趣，並啟發讀者深入探索學習。

"
數學摺紙計畫：30個課程活動探索,https://www.kingstone.com.tw//basic/2013100107225?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,湯瑪斯．赫爾,世茂      ,9789578799219.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100107225/2013100107225b.jpg,"


數學權威湯瑪斯‧赫爾經典著作
探索摺紙的奧妙
品味數學之美
	 

	美國最受歡迎的新罕布夏學院數學夏令營，
	每年精英備出，也是申請美國頂尖大學的強力籌碼。
	 
	新罕布夏學院數學夏令營名師，
	西新英格蘭大學數學教授湯瑪斯‧赫爾的不藏私教案分享，
	讓您擠不進去，一樣能成精英！
	 
	用一張正方形紙，怎樣才能摺出最大的三角形？
	如何透過摺紙，活用Lill法解三次方程式？
	令人無法自拔的名片折紙，老師和學生都會樂此不疲！
	 
	PHiZZ單位、平頂點摺疊、芳賀和夫定理、前川定理…
	30種活動教案，涵蓋各種數學範圍
	明確的數學主題與講義，適合各種活動教案、科展、報告！

"
專門用來打好幾何基礎的數學課本2（2版）,https://www.kingstone.com.tw//basic/2015240220802?zone=book&lid=book_class3_ebd&actid=book_class3_ebd,財團法人博幼社會福利基金會,五南      ,9789571195667.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240220802/2015240220802b.jpg,"


	本書中的每一章節都是根據以下三個步驟來進行：
	第一、基礎的基本定義介紹。
	第二、利用基本定義來證明定理。
	第三、將定理應用在幾何例題上。

	為了建立學生學習的信心，本書每章節例題的編排方式都是由淺入深，學生在了解每個定理的由來之後，可以這些定理為基礎，先練習前面的幾個基本題型，之後才進入綜合的題型，並在學習完一個單元之後，熟記此單元的重點整理歸納，來作歷屆基測考題的練習。最後，可搭配博幼網站上的檢測卷，做為此單元學習成果的測試。

	博幼的幾何教材乃是藉由邏輯上的思考，來幫助學生從無到有建立起幾何學的概念，依照點 線 面 體的順序編輯而成，教材中的所有定理，都是由基本定義經過證明而得來，且每個定理都是建立在前一個定理之上，各章節之間相互連結，其內容環環相扣，一氣呵成。

	本書共分10章，教材中明列了國中範圍的111個定義、8個公理以及證明了157個定理，搭配約有80種題型、728個例題、564個習題以及歷年112個基測試題。凡是中學生所需要學習的幾何知識，在這套教材中全都找的到，而且都有詳細嚴謹的證明過程。

"
