書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國中麻辣複習講義公民（1－4冊）（110最新版）,https://www.kingstone.com.tw//basic/2015216924031?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,9789865357238,https://cdn.kingstone.com.tw/book/images/product/20152/2015216924031/2015216924031b.jpg,0
國中麻辣複習講義歷史（1－4冊）（110最新版）,https://www.kingstone.com.tw//basic/2015216923829?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,9789865357221,https://cdn.kingstone.com.tw/book/images/product/20152/2015216923829/2015216923829b.jpg,0
國中麻辣複習講義地理（1－4冊）（110最新版）,https://www.kingstone.com.tw//basic/2015216923959?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,9789865357214,https://cdn.kingstone.com.tw/book/images/product/20152/2015216923959/2015216923959b.jpg,0
110升高中{麻辣}複習講義{歷史}（全）+會考影音解題,https://www.kingstone.com.tw//basic/2015216607910?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,704131516191,https://cdn.kingstone.com.tw/book/images/product/20152/2015216607910/2015216607910b.jpg,0
110升高中{麻辣}複習講義{地理}（全）+會考影音解題,https://www.kingstone.com.tw//basic/2015216608092?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,704141516191,https://cdn.kingstone.com.tw/book/images/product/20152/2015216608092/2015216608092b.jpg,0
110升高中{麻辣}複習講義{公民}（全）+會考影音解題,https://www.kingstone.com.tw//basic/2015216608122?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,704121516191,https://cdn.kingstone.com.tw/book/images/product/20152/2015216608122/2015216608122b.jpg,0
109升高中{麻辣}試題總複習{地科}(全),https://www.kingstone.com.tw//basic/2015216251229?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,745355502181,https://cdn.kingstone.com.tw/book/images/product/20152/2015216251229/2015216251229b.jpg,"

109升高中{麻辣}試題總複習{地科}(全)
                    
"
109升高中{麻辣}試題總複習{歷史}(全),https://www.kingstone.com.tw//basic/2015216251359?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,751355502181,https://cdn.kingstone.com.tw/book/images/product/20152/2015216251359/2015216251359b.jpg,"

109升高中{麻辣}試題總複習{歷史}(全)
                    
"
109升高中{麻辣}試題總複習{地理}(全),https://www.kingstone.com.tw//basic/2015216251489?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,752355502181,https://cdn.kingstone.com.tw/book/images/product/20152/2015216251489/2015216251489b.jpg,"

109升高中{麻辣}試題總複習{地理}(全)
                    
"
109升高中麻辣複習講義(全){歷史}+贈歷史統整必勝課+影音解題,https://www.kingstone.com.tw//basic/2015216111240?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,704131516181,https://cdn.kingstone.com.tw/book/images/product/20152/2015216111240/2015216111240b.jpg,0
109升高中麻辣複習講義(全){公民}+贈會考關鍵概念+影音解題,https://www.kingstone.com.tw//basic/2015216111400?zone=book&lid=book_class3_tkm&actid=book_class3_tkm,編輯,康軒      ,704121516181,https://cdn.kingstone.com.tw/book/images/product/20152/2015216111400/2015216111400b.jpg,0
