書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
"List Anti Rootkit & AntiVirus For Ubuntu, Linux & BSD (Edition 2018)",https://www.kingstone.com.tw//basic/203c008135854?zone=english&lid=search&actid=WISE&kw=BSD&pi=0,"Muhammad,Vandestra",Blurb       ,9781388512163,https://cdn.kingstone.com.tw/english/images/product/2163/9781388512163.jpg,"

All computer systems can suffer from malware, ransomware, rootkit and viruses, including Linux and BSD OS. Thankfully, very few viruses exist for Linux, so users typically do not install antivirus software. It is still recommended that Linux users have antivirus software installed on Linux systems that are on a network or that have files being transferred to the device. Some users may argue that antivirus software uses up too much resources. Thankfully, low-footprint software exists for Linux. To better understand antivirus programs, it may be beneficial to understand malware itself. If you are running a SME business with a number of workstations, it might be a good idea to install an antivirus on the central computer that manages all the emails, data and traffic in your company. The best way to protect a system against viruses is to only download and install software from trusted sites and developers. With the discontinuation of AVG Antivirus for Linux and the lack of security suite from big players such as Symantec Norton or Intel McAfee, Linux are left with a few choices when it comes to OS security. Linux users are generally free from virus attack but bugs that enables a hacker to take over your linux system is out there, thus an antivirus with a good firewall is a must for your Ubuntu, Mint, Debian, Bodhi, Elementary, Fedora, CentOS and more.
                    
"
BSD UNIX Toolbox,https://www.kingstone.com.tw//basic/203c511200675?zone=english&lid=search&actid=WISE&kw=BSD&pi=0,"Negus, Christopher",Ingram      ,9780470376034,https://cdn.kingstone.com.tw/english/images/product/6034/9780470376034.jpg,0
BSD Hacks,https://www.kingstone.com.tw//basic/203c010168094?zone=english&lid=search&actid=WISE&kw=BSD&pi=0,"Dru,LaVigne",O'Reilly Media,9780596006792,https://cdn.kingstone.com.tw/english/images/product/6792/9780596006792.jpg,"

In the world of Unix operating systems, the various BSDs come with a long heritage of high-quality software and well-designed solutions, making them a favorite OS of a wide range of users. Among budget-minded users who adopted BSD early on to developers of some of today's largest Internet sites, the popularity of BSD systems continues to grow. If you use the BSD operating system, then you know that the secret of its success is not just in its price tag: practical, reliable, extraordinarily stable and flexible, BSD also offers plenty of fertile ground for creative, time-saving tweaks and tricks, and yes, even the chance to have some fun.""Fun?"" you ask. Perhaps ""fun"" wasn't covered in the manual that taught you to install BSD and administer it effectively. But BSD Hacks, the latest in O'Reilly's popular Hacks series, offers a unique set of practical tips, tricks, tools--and even fun--for administrators and power users of BSD systems.BSD Hacks takes a creative approach to saving time and getting more done, with fewer resources. You'll take advantage of the tools and concepts that make the world's top Unix users more productive. Rather than spending hours with a dry technical document learning what switches go with a command, you'll learn concrete, practical uses for that command.The book begins with hacks to customize the user environment. You'll learn how to be more productive in the command line, timesaving tips for setting user-defaults, how to automate long commands, and save long sessions for later review. Other hacks in the book are grouped in the following areas: Customizing the User EnvironmentDealing with Files and FilesystemsThe Boot and Login EnvironmentsBacking UpNetworking HacksSecuring the SystemGoing Beyond the BasicsKeeping Up-to-DateGrokking BSDIf you want more than your average BSD user--you want to explore and experiment, unearth shortcuts, create useful tools, and come up with fun things to try on your own--BSD Hacks is a must-have. This book will turn regular users into power users and system administrators into super system administrators.
                    
"
Absolute BSD,https://www.kingstone.com.tw//basic/2034550014512?zone=english&lid=search&actid=WISE&kw=BSD&pi=0,Michael Luca,No Starch Pr,9781886411746,https://cdn.kingstone.com.tw/english/images/product/1746/9781886411746.jpg,0
BSD Sockets Programming from a Multi-Language Perspective,https://www.kingstone.com.tw//basic/2044550079497?zone=english&lid=search&actid=WISE&kw=BSD&pi=0,Jones- M. Ti,Charles Ri  ,9781584502685,https://cdn.kingstone.com.tw/english/images/product/2685/9781584502685.jpg,0
FREE BSD系統建構指引,https://www.kingstone.com.tw//basic/2014712139673?zone=book&lid=search&actid=WISE&kw=BSD&pi=0,秋本芳仲,博碩文化  ,9789575273088,https://cdn.kingstone.com.tw/book/images/product/20147/2014712139673/2014712139673b.jpg,"

FreeBSD系統建構指引
　架構一台專屬的INTERNET伺服器已經是擋不住的趨勢。而在眾多的作業系統中，用FreeBSD來架設相信會是當今市場上最經濟的選擇。

　本書由一家虛擬的公司為例，詳細說明如何利用FreeBSD架設完整的伺服系統----包括了WWW伺服器、郵件伺服器、FTP伺服器、DNS伺服器等的完整架設步驟。一圖一文，讓您快速獲得架構與管理FreeBSD系統的相關知識。
                    
"
FREE BSD入門應用PRO,https://www.kingstone.com.tw//basic/2014711638788?zone=book&lid=search&actid=WISE&kw=BSD&pi=0,博碩文化  ,停售,9789578394353,https://cdn.kingstone.com.tw/book/images/product/20147/2014711638788/2014711638788b.jpg,0
FREE BSD安裝設定與使用,https://www.kingstone.com.tw//basic/2014711965006?zone=book&lid=search&actid=WISE&kw=BSD&pi=0,博碩文化  ,停售,9789575271718,https://cdn.kingstone.com.tw/book/images/product/20147/2014711965006/2014711965006b.jpg,0
FREE BSD應用軟體手冊,https://www.kingstone.com.tw//basic/2014711942366?zone=book&lid=search&actid=WISE&kw=BSD&pi=0,張君豪,博碩文化  ,9789575271640,https://cdn.kingstone.com.tw/book/images/product/20147/2014711942366/2014711942366b.jpg,0
使用FREE BSD及APACHE活用PHP與MY SQ,https://www.kingstone.com.tw//basic/2014711948658?zone=book&lid=search&actid=WISE&kw=BSD&pi=0,趙啟志,博碩文化  ,9789575271688,https://cdn.kingstone.com.tw/book/images/product/20147/2014711948658/2014711948658b.jpg,0
FREE BSD入門應用PRO,https://www.kingstone.com.tw//basic/2014711643225?zone=book&lid=search&actid=WISE&kw=BSD&pi=0,李建達,博碩文化  ,9789578394346,https://cdn.kingstone.com.tw/book/images/product/20147/2014711643225/2014711643225b.jpg,0
FREE BSD網路應用,https://www.kingstone.com.tw//basic/2014711886011?zone=book&lid=search&actid=WISE&kw=BSD&pi=0,第三波    ,停售,9789572307229,https://cdn.kingstone.com.tw/book/images/product/20147/2014711886011/2014711886011b.jpg,0
