書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c011340319?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585679.0,https://cdn.kingstone.com.tw/english/images/product/5679/9783030585679.jpg,
Computer Vision - Eccv 2020 Workshops,https://www.kingstone.com.tw//basic/203c101332648?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Adrien,Bartoli",Springer    ,9783030668228.0,https://cdn.kingstone.com.tw/english/images/product/8228/9783030668228.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c011444434?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585440.0,https://cdn.kingstone.com.tw/english/images/product/5440/9783030585440.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322336?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030584511.0,https://cdn.kingstone.com.tw/english/images/product/4511/9783030584511.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322363?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585853.0,https://cdn.kingstone.com.tw/english/images/product/5853/9783030585853.jpg,
Computer Vision - Eccv 2020 Workshops,https://www.kingstone.com.tw//basic/203c101253498?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Adrien,Bartoli",Springer    ,9783030660956.0,https://cdn.kingstone.com.tw/english/images/product/0956/9783030660956.jpg,
Computer Vision in Advanced Control Systems-5,https://www.kingstone.com.tw//basic/203c101347591?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Margarita N,Favorskaya",Springer    ,9783030337971.0,https://cdn.kingstone.com.tw/english/images/product/7971/9783030337971.jpg,
Computer Vision - Eccv 2020 Workshops,https://www.kingstone.com.tw//basic/203c101322778?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Adrien,Bartoli",Springer    ,9783030654139.0,https://cdn.kingstone.com.tw/english/images/product/4139/9783030654139.jpg,
"Computer Vision, Pattern Recognition, Image Processing, and Graphics",https://www.kingstone.com.tw//basic/203c200333095?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Venkatesh,Babu",Springer    ,9789811586965.0,https://cdn.kingstone.com.tw/english/images/product/6965/9789811586965.jpg,
Computer Vision,https://www.kingstone.com.tw//basic/203c108660317?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Sabrina,Mobassirin",LAP Lambert Academic Publishing,9786139983445.0,https://cdn.kingstone.com.tw/english/images/product/3445/9786139983445.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c011449720?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585259.0,https://cdn.kingstone.com.tw/english/images/product/5259/9783030585259.jpg,
Pattern Recognition and Computer Vision,https://www.kingstone.com.tw//basic/203c102217051?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Yuxin,Peng",Springer    ,9783030606329.0,https://cdn.kingstone.com.tw/english/images/product/6329/9783030606329.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322346?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585198.0,https://cdn.kingstone.com.tw/english/images/product/5198/9783030585198.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322347?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585228.0,https://cdn.kingstone.com.tw/english/images/product/5228/9783030585228.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322348?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585280.0,https://cdn.kingstone.com.tw/english/images/product/5280/9783030585280.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322351?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585389.0,https://cdn.kingstone.com.tw/english/images/product/5389/9783030585389.jpg,
