書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
三角函數：三角函數的基礎入門書少年伽利略2,https://www.kingstone.com.tw//basic/2015240250823?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,日本Newton Press,人人      ,9789864612383.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240250823/2015240250823b.jpg,"


★日本牛頓獨家授權全新系列！
	★彩色印刷，圖解豐富（跟「人人伽利略」系列一樣），但只有80頁，內容輕量化，價格門檻更低。
	★內容提綱挈領，方便讀者快速掌握重點，由點、線、面搭建國高中的學習橋梁，鍛鍊理科思維

	三角函數是數學的基礎領域，而且應用很廣，從測量土地、建置無障礙坡道到「波」的概念，都跟三角函數有關。正是由於三角函數可以在生活中驗證應用，所以對於數學學習特別重要。能愉快地學習三角函數，就比較可能跟數學發展出正向的關係。透過《三角函數：三角函數的基礎入門書》的豐富圖解，分章列點，突顯重點，讓讀者可以掌握脈絡，快速學習、有效學習。本書也整理了餘弦定理、正弦定理等重要公式，方便複習。

系列特色

	1. 日本牛頓出版社獨家授權。
	2. 以更輕量的方式整理脈絡，建立學習觀念。
	3. 一書一主題，範圍明確，知識更有系統，學習也更有效率。

"
三角函數：正弦、餘弦、正切  觀念伽利略4,https://www.kingstone.com.tw//basic/2015240255583?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,日本Newton Press,人人      ,9789864612598.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240255583/2015240255583b.jpg,"


★日本牛頓授權2021全新系列
	★以手繪插圖、四格漫畫搭配文字敘述，兼顧圖解與訊息量
	★整理觀念精華，掌握重點，提高學習效率

	三角函數自古以來就是測量土地、計算距離的重要工具，到了今天，仍然應用在分析地震、手機的通訊技術等用途，三角函數的重要性可見一斑。

	因此，人人出版已經推出《三角函數：三角函數的基礎入門書 》（少年伽利略系列）與《三角函數：sin、cos、tan》（人人伽利略），讓讀者嫻熟三角函數的觀念與應用，三本各有側重，備齊也不嫌多，如果需要透過文字解釋來認識sin、cos、tan之間的關係，那麼，觀念伽利略系列的《三角函數：正弦、餘弦、正切》正是您最佳的選擇！

系列特色

	1. 日本牛頓出版社獨家授權。
	2. 以手繪插圖、四格漫畫與專欄小故事，兼顧圖解與訊息量。
	3. 清楚解釋基本觀念，搭配「人人伽利略」、「少年伽利略」系列，提升學習效果。

"
虛數：完整數的世界  觀念伽利略3,https://www.kingstone.com.tw//basic/2015240255453?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,日本Newton Press,人人      ,9789864612574.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240255453/2015240255453b.jpg,"


★日本牛頓授權2021全新系列
	★以手繪插圖、四格漫畫搭配文字敘述，兼顧圖解與訊息量
	★整理觀念精華，掌握重點，提高學習效率

	虛數是個相當抽象的觀念，這從它的英文imaginary number就可以「想像」。虛數正是「想像出來的數」，用i來代表，定義是(-1)的平方根。也就是說，虛數的平方是負數，這跟一般「負負得正」的概念是相反的。

	但是在量子世界想要觀測微觀世界，就要用到虛數計算；而在天文領域想要探究宇宙初始的大謎題，也會討論到虛數時間。

	由於虛數的抽象性，以及實際運用的重要性，人人出版有三個系列都處理了「虛數」的題材：《更加了解虛數：平方為數的神奇數》（人人伽利略）、《虛數：輕鬆認識虛數》（少年伽利略），以及「觀念伽利略」系列的《虛數：完整數的世界》。

	本書著重以文字來解釋虛數，搭配情境題目，與讀者一起驗證虛數被大眾承認的過程，建立清楚的觀念吧！

系列特色

	1. 日本牛頓出版社獨家授權。
	2. 以手繪插圖、四格漫畫與專欄小故事，兼顧圖解與訊息量。
	3. 清楚解釋基本觀念，搭配「人人伽利略」、「少年伽利略」系列，提升學習效果。

"
翻轉微積分的28堂課：從瞬間到永恆，探索極限、縱橫運算、破解定理，圖解思考萬物變化的數學語言,https://www.kingstone.com.tw//basic/2013140066186?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,班．歐林,臉譜文化  ,9789862358955.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013140066186/2013140066186b.jpg,"


變是唯一的不變，從福爾摩斯、阿基米德到托爾斯泰
	「微積分有如一盒巧克力，你永遠不知道接下來會拿到什麼！」

	――――――


	★廣受好評的《塗鴉學數學》作者最新力作，28篇迷人的故事將微積分連結至人生各個角落！
	★超大量塗鴉×瞬間的變化×永恆的智慧，深入微積分「不危機」的世界！
	★從微積分與日常生活的交集切入，讓我們變得更有智慧、思慮更周密的數學書！
	★Amazon 4.7顆星，專家好評推薦，歐巴馬演講撰稿人也說讚！

	▌喜悅、權力、聲望、財富、藝術、文學……改變世界只需要一本微積分！

	最棒的數學模型可以幫我們打造即將問世的暢銷書嗎？包括這一本！
	要探究歷史的法則必須討論積分？要解答最佳化問題得用迴紋針？
	理查・費曼是怎麼在充滿惡作劇魔法的數學遊樂場裡學微積分？
	經濟學家嘗試發展幸福計算法，微積分可以解釋我們的快樂與痛苦嗎？
	數學家為什麼同情球形，而不是三角形、長方形？
	福爾摩斯式推論其實是高等數學，解開謎題的瞬間微積分就勝利了？！

	本書前半部談的是「瞬間」，探討導數的故事。我們會思索一毫米的月球軌道、一小口的奶油吐司、一粒粉塵的不規則跳躍，以及一隻狗剎那間的決定。
	本書後半部談的是「永恆」，運用積分匯聚成流的力量。我們會遇到一個由微小薄片構成的圓、一支由無數士兵組成的軍隊、一條由千篇一律的樓房形成的天際線，以及一個布滿十億兆顆星星的宇宙。

	微積分不是數學家專用的，它建構了這個世界。
	許多事物會變老變舊，美麗的微積分不會！

	▌怪誕世界裡的28則微積分智慧

	￭ 時間的組成：無窮小的瞬間如何組成無限長的時間軸？
	￭ 重力法則：全世界就是個微分方程式，而蘋果的故事如何改變了世界？
	￭ 一階、二階導數：你想用數學來推測自己一輩子的快樂歷程嗎？
	￭ 萊布尼茲的記法：萊布尼茲的d符號如何翻轉我們看待世界的方式？
	￭ 直線幾何學：讀馬克・吐溫其實可以學數學？
	￭ 切線：福爾摩斯式推論的勝利也是高等數學的勝利？！
	￭ 羅吉斯曲線：最棒的數學模型可以幫我們打造即將問世的暢銷書嗎？
	￭ 極限的概念：聽蕭邦彈奏一架有幾個琴鍵走音的鋼琴是何種感覺？
	￭ 布朗運動：棒球與微積分其實大有關係！
	￭ 幾何與代數：「透過幾何視覺化的女性主義解放運動」到底是啥玩意兒？
	￭ 等周問題：對於古代最著名的極大化問題，微積分有比較聰明的解法嗎？
	￭ 最佳化問題：把迴紋針最大化可以解微積分？
	￭ 洛爾定理：某個讓稅收達到最大值的神奇稅率到底在哪裡？
	￭ 最短時間路徑：狗懂微積分嗎？爆雷：狗不懂微積分！
	￭ 符號挪移：微積分是一種官僚體制，歷史證明這是對的嗎？
	￭ 窮盡法：微積分不是舶來品，中國漢朝的時候就懂微積分了？
	￭ 無窮小：原來我們都搞錯了，《戰爭與和平》討論的是積分？！
	￭ 黎曼積分：黎曼和畫出紐約市的天際線，微積分也是都市規劃師？！
	￭ 微積分基本定理：一位女性數學家如何連結起牛頓與萊布尼茲之間的仇隙？
	￭ 階乘：曾很討厭數學課的理查・費曼如何在惡作劇魔法的遊樂場學微積分？
	￭ 愛因斯坦宇宙常數：從此，我們有了「愛因斯坦也會犯錯」當墊背……
	￭ 積分的應用：積分不是數學家專用的，想想你可以用積分來做什麼呢？
	￭ 幸福計算法：效益主義把倫理學簡化為數學，微積分能解釋快樂與痛苦嗎？
	￭ 阿基米得與微積分的距離：為什麼世界等這麼久才看到微積分誕生？
	￭ 維度：數學家同情球形？為什麼該同情的不是三角形、不是長方形？
	￭ 均值定理：聊天氣、開車、千層果仁蜜餅……數學沒啥大不了！
	￭ 加百列號角悖論：假如你認為神學孕育出悖論，等到你遇見數學就知道了！
	￭ 不可能求解的積分：有一萬隻湯匙世界裡的一塊難切牛排，數學如此神奇！

	▌對本書的讚譽

蕾貝卡・戴納斯坦（Rebecca Dinerstein）│《今夜，我們在陽光下擁抱》（The Sunlit Night）作者
	你從未學過的所有微積分，經過拆解與分解，配上插圖，而且友善親切。歐林的數學史故事書，對你內心裡的科技怪才是難得的享受，也是給你的成人心智的最佳禮物。一大樂事！

大衛・利特（David Litt）│《紐約時報》暢銷書《謝謝，歐巴馬》（Thanks, Obama）作者、歐巴馬的前演講撰稿人
	班・歐林寫出了一本有趣、富智慧、迷人無比的書——而且剛好和世上最重要卻複雜難懂的專業科目之一有關。如果你喜愛數學，這本書很適合你，但如果你曾對數學感到畏懼，或曾經疑惑為什麼該在乎數學，那麼這本書就更適合你了。（別告訴那些喜歡數學的人是我說的。）

萊恩・諾茲（Ryan North）│《製造文明》（How to Invent Everything）和《恐龍漫畫》（Dinosaur Comics）作者
	本書透過故事、大量的插圖和漫畫來探討微積分，而不是透過複雜的數學式，讀起來令人十分著迷，引人入勝。這是到目前為止我一口氣就讀完的第一本及唯一一本數學書！

葛蘭・桑德森（Grant Sanderson）│3blue1brown頻道創作者
	本書的風趣讓我從第一頁就開始大笑，這本書將微積分描述為思考世界的方式，所用的例子既有獨到的見解又有令人捧腹的插畫，不僅從物理學、經濟學等意料中的領域取材，還涉足歷史、詩歌、文學，甚至沙灘上柯基犬的思維。

史蒂芬・斯托蓋茨（Steven Strogatz）│康乃爾大學數學教授、《無限的力量》（Infinite Powers）作者
	微積分在班・歐林的有趣處理下，有如一盒巧克力，你永遠不知道接下來會拿到什麼——可能是一首詩，一個證明，一幅漫畫，一句妙語。儘管變化多端，但有一件事是不變的：它是一道又一道美味可口的佳餚。

查克・韋納史密斯（Zach Weinersmith）│網路漫畫「週六早晨的麥片粥」（Saturday Morning Breakfast Cereal）作者
	歐林帶我們穿過微積分的閣樓，裡面不僅放滿了數學事實，還有真實故事、謎團、數學寓言和悖論。我真希望在我得知極限是什麼之前，就有這本書可讀了。

"
數學女孩秘密筆記：位元與二元,https://www.kingstone.com.tw//basic/2013100115138?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,結城浩,世茂      ,9789865408398.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100115138/2013100115138b.jpg,"


日本数学会出版賞、日本出版協會貢獻獎得主結城浩
	隱藏在0與1之間的幸福編碼，青春x數學x愛情的戀愛訊息


	由兩個數字建構出的世界，女孩們於此相聚。
	揭開電腦的秘密，探討記數法、位元型樣、pixel、位元演算、格雷碼、布爾代數……
	從兩個數字找出無限可能性。從零開始，發現電腦世界的魅力。

	在電腦與程式設計領域中，到處都可以看得到位元與二元的存在。
	由麗莎、蒂蒂、由梨、米爾迦，帶領你理解0與1的世界。

	───
	來玩黑白棋吧。
	黑 白 黑 白 黑 白 白……

	讓你看個密技吧。
	↑ ↓ ↑ ↓ ↑ ↓ ↓……

	傳給訊息給你吧。
	1 0 1 0 1 0 0…

	只有兩種模式，可以表現出什麼呢？
	只要有兩種模式，就能表現出任何事物。

	只有你我兩人，又做得了什麼呢？
	只要有你我兩人，就能做到任何事。

	不管想做什麼——都做得到。

	───

"
少年Galileo觀念數學套書2：統計/機率/質數/邏輯大謎題（共4冊）,https://www.kingstone.com.tw//basic/2013100118184?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,日本Newton Press,人人      ,4710761668697.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100118184/2013100118184b.jpg,"


★日本牛頓獨家授權，2021年全新系列！
	★彩色印刷，圖解豐富，只有80頁，內容輕量化，價格門檻低。
	★內容只談重點，方便讀者快速掌握，為國高中數學打下札實基礎。

	少年伽利略觀念數學套書2
	統計、機率、質數、邏輯大謎題

	碰到棘手的數學難題，若不能先把答案解出來，就無法挑戰更進階的題目，在學習上更是如此。「少年伽利略」就是用一貫的精美圖解，以淺顯概念摘要出重點，不論是複習或預習，都適合國高中生建立清晰的觀念，等基礎打好了，就能繼續往下一步前進，再加上輕薄的內容，讓學習減少負擔。

《統計：大數據時代必備知識》
	生活中常見各種統計數據，例如經濟、政治、醫療等等，簡言之，就是收集數據，再去解讀該數據有何意義，並可從少部分的數據，去推估整體的狀況，相當實用，也是大數據時代必備的基礎知識。本書從基本觀念入手，依序帶讀者瞭解常態分布、標準差、信賴度等重要觀念，並從生活中的例子搭配圖解，不論是想要先修預習的國中生，還是想重拾複習的高中生，都能快速領會。

《統計 機率篇：用數值預測未來》
	機率是統計學的一部分，主要針對尚未發生之事，以數學預測發生的可能性有多少，重要觀念有「組合」、「排列」和「期望值」等等，學會就能計算入學的機率、中獎機率並識破賭場的陷阱，與我們生活息息相關，是相當重要的數學觀念，也是大數據時代的必備知識。

	當學會基礎機率後，進一步用貝氏統計去解讀數據的真正意義，才不會看到「若驗出癌症的話，有80%的機率是陽性」就慌了手腳，也能瞭解AI是如何透過統計學大放異彩，未來想走大數據或AI方向的讀者，一定要打好統計學基礎！

《質數：讓數學家著迷的神祕之數！》
	質數是很早就會學到的概念，除了自己與1以外，無法被其他數整除，看似簡單的概念，卻仍然讓數學家們傷透腦筋，到底最大的質數是多少？出現有規律嗎？這樣的概念應用到生活中，即成了我們購物刷信用卡時的加密技術，若能從課本跳脫出來，用不同的眼光審視生活，數學也會變得更好玩、更有趣！

《邏輯大謎題：培養邏輯思考的38 道謎題》
	本書中列出38道題目，類型分成渡河謎題、河內塔謎題，或是容易囿於成見的謎題等，搭配插圖更好理解，可以從思考的過程中輔助引導，從中訓練邏輯推理的能力，如果碰到不會的題目也沒關係，翻到後面馬上就有解說，從解答搭配思考過程，也是很重要的學習方式，大人小孩都可以來挑戰看看！

系列特色

	1. 日本牛頓出版社獨家授權。
	2. 釐清脈絡，建立學習觀念。
	3. 一書一主題，範圍明確，知識更有系統，學習也更有效率。

"
對數：不知不覺中，我們都用到了對數！  少年伽利略4,https://www.kingstone.com.tw//basic/2013130025568?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,日本Newton Press,人人      ,9789864612420.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013130025568/2013130025568b.jpg,"


	★日本牛頓獨家授權全新系列！

	★彩色印刷，圖解豐富，但只有80頁，內容輕量化，價格門檻更低。

	★內容提綱挈領，方便讀者快速掌握重點，由點、線、面搭建國高中的學習橋梁，鍛鍊理科思維。

	 

	數學的發展，都是因應實際需求的結果，指數與對數也不例外。在航海、商業、天文等計算，往往涉及龐大的數字，如果像440000000000000000000000000這樣的數字，光是用看的就已經眼花撩亂，更別說要計算了。但若運用指數的概念，寫成 4.4×1026就方便多了。至於對數，跟指數息息相關。舉個例子，對數關心的是「2自乘4次(也就是24)會等於多少？」而對數要問的是「16是2自乘多少次所得到的結果？」表示酸鹼性之指標的pH值，或表示聲音大小的60dB（分貝）等也都會使用「對數」。其實，我們在不知不覺中都用到了指數與對數。

	 

	指數與對數的應用十分廣泛，但是概念本身有些抽象難懂的地方，「少年伽利略」系列的《對數》從最基本的概念開始建構，慢慢釐清重點，讓讀者不再霧煞煞！

	 

系列特色

	 

	1. 日本牛頓出版社獨家授權。

	2. 以更輕量的方式整理脈絡，建立學習觀念。

	3. 一書一主題，範圍明確，知識更有系統，學習也更有效率。

"
打開演算法黑箱：反噬的AI、走鐘的運算，當演算法出了錯，人類還能控制它嗎？,https://www.kingstone.com.tw//basic/2013180004612?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,漢娜．弗萊,臉譜文化  ,9789862357477.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013180004612/2013180004612b.jpg,"


演算法為我們的道德下定義、秤量我們的情緒表現、掏空我們的民主體制
――迎接演算法美麗新世界，我們如何在機器時代當個人？――

  
 ★Amazon年度百大好書！英國皇家學會科學圖書獎決選作品！
 ★出版前即高價售出多國版權，最受矚目的演算法書籍之一！
 ★訪談演算法的創造者和演算結果的接受者，收錄大量故事和實例研究！
  
  該讀哪本書、該走哪條路，演算法說了算！但演算法真的比它將統治的人類更優秀？
  
 當人工智慧遇上天然呆，什麼時候該相信機器、什麼時候該信任自己的判斷？
 有些熱門商品擺明就是廢、有些保證火紅，演算法能不能發掘出當紅炸子雞？
 演算法對犯罪率的預測大幅超越人類法官，可以用演算法來保障社會正義嗎？
 人類的感覺是否能夠用演算法來量化，我們能否接受自己的情緒受到操縱？
 演算法代表我們做出改變人生的抉擇，AI時代的權力究竟掌握在誰手上？
  
演算法就在我們的醫院、我們的法庭、我們的車輛裡
  
 你被控涉嫌犯罪。比較希望誰來決定你的命運——人類，或是演算法？
 演算法比較前後一致，比較不容易判斷失誤。但能在宣判之前聽你說真心話的，是人類。
  
 你需要移植肝臟才能活命。希望誰來決定器官分配？
 演算法可以幫器官捐贈者找到合適的病患，可能挽救更多的生命。但它說不定會把你排到名單的後頭去。
  
 你正想買一輛無人駕駛車。有一輛車的程式設計是在車禍時盡可能多救幾條命，另一輛則保證把自己車上乘客的性命列為優先。你選哪一輛？
  
 歡迎來到演算法的時代，這個故事是關於一個不太遙遠的未來，機器統治至高無上，進行各種重大決策——不管是醫療保健、運輸、金融、安全、我們看什麼、我們去哪裡，甚至是要把誰送去坐牢。那麼，我們應該依賴機器到何種程度？我們想要什麼樣的未來？
  
 著名數學家漢娜‧弗萊帶領我們踏上的這趟旅程，是關於我們周遭無所不在的演算法，其善、其惡、其徹頭徹尾的醜陋。在本書中，她掀開演算法內在的運作、展示其力量、揭露其極限，並檢視演算法是否真的較其正要取代的人類更為進步。
  
對本書的讚譽
   
 「在《打開演算法黑箱》這本著作中，作者漢娜．弗萊搭配生動的真實案例，告訴我們資料和機器學習型演算法如何改變現代生活的每一個層面，從司法體系、醫療保健、無人駕駛車，到犯罪預測及防範、藝術創作等，以及人類該如何因應。作者藉著多個依賴演算法做決定而造成傷害的故事，說明不要盡信人工智慧機器的權威。她建議演算法和人類以夥伴關係一起合作，善用彼此的強項，並且互相提升彼此的能力。此外，作者提到免費的演算法正刺探我們的隱私，搜集及運用個人資料以獲利，也因此歐盟已立法制定了『一般資料保護規則』。她也提及一些瀏覽器已有內建的『防止智慧追蹤』。我們應該敦促政府檢討及修正『個人資料保護法』，更完善保障個人隱私及消費者權益。總括而言，這本著作提醒我們在享受人工智慧機器帶來更便利的生活之餘，也要思考人類在這智慧時代的定位。」
 ――王國禎，國立交通大學資訊工程學系教授
  
 「生活科技培養設計思考。
 資訊科技培養演算思維。
 這是最新十二年國教中學資訊教育的兩門課程。《打開演算法黑箱》這本書啟迪我們學習如何思考設計演算法，適合做為科技教育的必讀選材。
 演算法是讓電腦按照步驟執行大量演算的指令清單。演算法清一色是數學運算：運用方程式、算術、代數、微積分、邏輯和機率等，並轉譯成電腦編碼。這是為什麼在AI的時代，先進國家一再強調未來數學基礎好的人才是社會最需要的。
 演算法已滲透到我們的各種日常。本書從權力的觀點，控制與被控制的角度做為上位綱領，以實例深入剖析司法判刑、醫療診斷、自駕車的倫理、犯罪預期、藝術仿真等既已發生的議題，跨越科技領域，從心理學、社會學、法學、醫學、音樂、美術、文學等等，穿透力十足的整理、論辯，引領我們思考，人類與機器的強項必須如何協調整合才能讓『演算法的整體淨效益成為社會健康發展的正能量』。這本書是大學通識教育的優良教材。
 作者數學家漢娜．弗萊她嚴謹論證的特質，在本書的撰寫上充分的延伸發揮了。
 這是一本超越休閒性的科普讀物，生活在數位AI時代，必讀！」
 ――林福來，臺灣師範大學名譽教授
  
 「科技時代，AI做為一種選項，我們應該考量的不是『用』或者『不用』，而是『怎麼用』。要回答這個問題，我們需要知道AI可以『做什麼』。在這點上，本書無疑是成功的。漢娜．弗萊從具體案例出發，透過平易近人的口吻，向我們展示演算法早已是日常生活中不可或缺的一環，時刻影響著我們的選擇。如果你仍認為人生掌握在自己手中，我會強烈建議你讀讀這本書。」
 ――張智皓，《今天學哲學了沒》作者
  
 「人工智慧或演算法對於司法裁判的影響爭論已久，從二○一六年開始，法律人和科技人對於司法的判決，由人類法官決定，或是由演算法來決定何者更優，雙方各執一詞爭論不休。
 如果你對於只從片面的角度探討這個問題，拉抬自己認同的驕傲專業感到厭煩，那麼應該來看看這本書。
 作者客觀的評價了演算法和司法系統的衝突與矛盾，沒有高估了科技，也沒有低估人與人之間的矛盾對於制度的影響，真實的評價了人類社會一個真實的糾結：『我們不喜歡錯誤，但不可否認的，錯誤是人類社會的一部分』。」
 ――郭榮彥， Lawsnote創辦人、律師
  
 「本書是市面上科學寫作的珍寶。漢娜‧弗萊以具說服力的敘述和魅力風格，概括電腦演算法的數學要點，並闡明這些數學如何改變諸如醫療保健、司法、運輸和藝術等領域。在我們這個日益為數據所驅動的世界，她是睿智的導覽員，帶我們看見這個世界的優勢與可怖。」
 ――艾利克斯‧貝洛斯（Alex Bellos），《數字奇航》（Alex’s Adventures in Numberland）作者
  
 「本書是針對我們周遭無所不在的演算法，一部輕快活潑又親近易讀的指南。」
 ――喬丹‧艾倫伯格（Jordan Ellenberg），威斯康辛大學麥迪遜分校數學教授、《數學教你不犯錯》（How Not to Be Wrong）作者
  
 「以前，電腦是工具，接著是玩具；現在，它在我們周遭隨處可見。在這個令人不知所措的新世界，找不到比漢娜‧弗萊更棒的導覽員，她的這部著作隨處可見機智、敘事精采且極其透徹的洞見。太棒了！」
 ――提姆‧哈福特（Tim Harford），《親愛的臥底經濟學家》（The Undercover Economist）和《轉角遇見經濟學》（Fifty Things that Made the Modern Economy）作者、電視及廣播節目主持人
  
 「本書是緊張刺激、節奏明快的閱讀經驗，你將被激怒、受到挑釁和挑戰。眾多經過縝密研究的例證，揭露我們生存其中的驚人新世界，而目的曖昧不明的黑箱決策，正在決定我們個人與集體的命運。歡迎來到大數據的現代世界，你滿有可能被惡搞了。」
 ――凱西‧歐尼爾（Cathy O’Neil），《大數據的傲慢與偏見》（Weapons of Math Destruction）作者
  
 「每一個不假思索地將我們的命運交託給演算法的人，都應該閱讀漢娜‧弗萊精湛又令人愉悅的召喚之作。因為你知道嗎，機器決定的未來可能恰違背我們人類的最佳利益。」
 ――大衛‧羅文（David Rowan），英國版 《連線》雜誌（WIRED）創始主編
  
 「敘事熟稔精妙、睿智且筆調輕鬆，漢娜‧弗萊對於我們如何在人工智慧時代生存的精采探討，將在未來若干年的吧檯邊、餐桌旁激盪出更多論辯。」
 ――亞當‧拉塞福（Adam Rutherford），英國演化生物學家、科普作家
  
 「
                    
"
數學女孩秘密筆記：圓圓的三角函數篇,https://www.kingstone.com.tw//basic/2013100095133?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,結城浩,世茂      ,9789865779955.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100095133/2013100095133b.jpg,"


高中生必讀《數學女孩》系列大解析！

三角函數不困難

高中數學老師忽略的細節

助你打通數學任督二脈

  

日本出版協會貢獻獎得主──結城浩！

  

三角形與圓形有不為人知的關係！

  

三角形→圓→螺旋，

透析圖形本質、釐清觀念！

  

平面座標→向量→函數，

融會貫通，掌握脈絡！

  

提問→算式→本質，

介紹「波利亞解題」，教你學習的方法！

  

數學女孩再次帶你深入數學，由淺入深

高中數學的瓶頸，輕鬆突破！

  

 座標平面、圖形與向量，都是表示點的方法，

 它們各自適合解什麼樣的題目呢？

  

 利薩如圖形(Lissajous)有多巧妙？

 sin的記憶方法是什麼？

 函數、圖形、向量的關聯！

 求圓周率的概略值，助你了解三角函數！

 正九十六邊形的奧秘大公開！

  

米爾迦、蒂蒂、由梨，

攜手波利亞、阿基米德，

變換圖形、把玩公式，

讓數學幻化成青春的蝶影，

教人不得不迷戀、追求！

  

 日本出版協會貢獻獎得主──結城浩，所出版「數學女孩」系列的數學讀物，用一群高中生的浪漫青春故事，結合詳細、有趣的數學辯論，講述費馬最後定理、哥德爾不完備定理、隨機演算法、伽羅瓦理論等主題。而數學女孩「秘密筆記」系列是作者集結網路上，讀者針對數學女孩系列提出的問題，整理成篇，以人物談話的方式，再次深入淺出地解說各數學概念。

  

本書為「圓圓的三角函數」篇，集中討論讀者對三角函數的疑惑，貫通座標平面、向量、矩陣、螺旋等觀念，切中要點，詳細說明，延伸補充，讓讀者從各個角度認識三角函數，掌握圖形與公式，融會貫通，不用死背便能學好數學。

"
演算法的一百道陰影：從Facebook到Google，假新聞與過濾泡泡，完整說明解析、影響、形塑我們的演算法,https://www.kingstone.com.tw//basic/2013120531604?zone=book&lid=book_class3_ebe&actid=book_class3_ebe,桑普特,貓頭鷹    ,9789862624128.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120531604/2013120531604b.jpg,"



◎應用數學權威理性解析演算法與社會，讓我們對演算法不再害怕的第一本書

◎資訊社會學專家曹家榮（世新大學社會心理學系助理教授）專文導讀

 

從選餐廳到選總統，演算法正全面影響我們的生活？

Facebook和劍橋分析公司分享用戶個資，讓演算法操弄人心？

Google的搜尋演算法暗藏性別與種族歧視？

 

讓應用數學權威帶我們一一解答以上的問題。

		 

		　　我們對科技與網路的仰賴有如開了一扇窗，讓數學家和資料研究者得以窺探我們的生活。他們不斷蒐集資料，了解我們去哪裡旅行、上哪裡購物、買些什麼、對什麼感興趣，進而預測我們的生活習慣。有些人甚至宣稱，這些資料就足以操弄人心、改變國家輿論。但這些資料到底多可靠？唯有了解數學做得到和做不到什麼，才能明白演算法正如何改變我們的生活。

		 

演算法到底能多了解我們？

		2018年Facebook爆出與劍橋分析公司分享用戶個資的事件。劍橋分析公司宣稱，他們能從資料中分析出個人的政治傾向，以針對這些人投放量身打造的競選宣傳。然而這些劍橋分析公司取得的資料，真的能讓他們做成一個完整的「人格分析」演算法嗎？另外，Google引以為傲的搜尋演算規則，是否會擴大我們的偏見，讓我們「學會」歧視？

		 

了解演算法，不必再對科技擔心受怕

		　　演算法和操弄人心的恐慌正在蔓延，而本書作者帶領我們遍觀各種演算法，看見數學不為人知的一面。藉由訪問走在演算法研究最前端的科學家並自己做數學實驗分析佐證，作者除了解釋數學與統計如何運用於現實生活，也說明了現今社群演算法的能力與極限，讓我們更了解現今的網路服務是如何影響我們。


	 

"
