書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國中大滿貫複習講義生物（全）（110最新版）,https://www.kingstone.com.tw//basic/2015216923379?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,9789863336860,https://cdn.kingstone.com.tw/book/images/product/20152/2015216923379/2015216923379b.jpg,0
國中大滿貫複習講義理化（3－4冊）（110最新版）,https://www.kingstone.com.tw//basic/2015216923409?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,9789863336594,https://cdn.kingstone.com.tw/book/images/product/20152/2015216923409/2015216923409b.jpg,0
110升高中{大滿貫}複習講義{理化}（全）+線上自學重點教學影片,https://www.kingstone.com.tw//basic/2015216608542?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,03740-29,https://cdn.kingstone.com.tw/book/images/product/20152/2015216608542/2015216608542b.jpg,0
110升高中{大滿貫}複習講義{生物}（全）+線上自學重點教學影片,https://www.kingstone.com.tw//basic/2015216608672?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,03760-29,https://cdn.kingstone.com.tw/book/images/product/20152/2015216608672/2015216608672b.jpg,0
110升高中{大滿貫}複習講義{地球科學}（全）+線上自學重點教學影片,https://www.kingstone.com.tw//basic/2015216608702?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,03750-29,https://cdn.kingstone.com.tw/book/images/product/20152/2015216608702/2015216608702b.jpg,0
109贏戰3800應用題彙編{自然}(全),https://www.kingstone.com.tw//basic/2015216250307?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,13054-28,https://cdn.kingstone.com.tw/book/images/product/20152/2015216250307/2015216250307b.jpg,"

109贏戰3800應用題彙編{自然}(全)
                    
"
109升高中大滿貫總複習講義(全){理化},https://www.kingstone.com.tw//basic/2015216102835?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,03740-28,https://cdn.kingstone.com.tw/book/images/product/20152/2015216102835/2015216102835b.jpg,0
109升高中大滿貫總複習講義(全){生物},https://www.kingstone.com.tw//basic/2015216102965?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,03760-28,https://cdn.kingstone.com.tw/book/images/product/20152/2015216102965/2015216102965b.jpg,0
109升高中大滿貫總複習講義(全){地球科學},https://www.kingstone.com.tw//basic/2015216103047?zone=book&lid=book_class3_tkr&actid=book_class3_tkr,編輯,翰林      ,03750-28,https://cdn.kingstone.com.tw/book/images/product/20152/2015216103047/2015216103047b.jpg,0
