書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國小康軒新挑戰測驗卷數學六上（110學年）,https://www.kingstone.com.tw//basic/2015216940277?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,204051100301.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216940277/2015216940277b.jpg,0
國小康軒新挑戰數學自修六上（110學年）,https://www.kingstone.com.tw//basic/2015216931572?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,9789865358754.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216931572/2015216931572b.jpg,0
國小康軒新挑戰學習講義數學六上（110學年）,https://www.kingstone.com.tw//basic/2015216935570?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,9789865358747.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216935570/2015216935570b.jpg,0
國小康軒新挑戰{麻辣}講義數學六上（110學年）,https://www.kingstone.com.tw//basic/2015216934948?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,9789865358730.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216934948/2015216934948b.jpg,0
國小課堂評量｛康版｝數學六上（110學年）,https://www.kingstone.com.tw//basic/2015216928169?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,明霖      ,4081133601902.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216928169/2015216928169b.jpg,0
國小康軒新挑戰學習評量數學六上（110學年）,https://www.kingstone.com.tw//basic/2015216933576?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,9789865358716.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216933576/2015216933576b.jpg,0
國小（康老師）數學講義式評量六上（110學年）,https://www.kingstone.com.tw//basic/2015216904507?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,良品      ,9789860638837.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216904507/2015216904507b.jpg,0
國小(康老師)數學六下講義式評量(109學年),https://www.kingstone.com.tw//basic/2015216788879?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,良品      ,420090201123.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216788879/2015216788879b.jpg,0
國小(康版)數學評量講義六下(109學年),https://www.kingstone.com.tw//basic/2015216794658?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,明霖      ,4072133601900.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216794658/2015216794658b.jpg,0
國小數學過招100回{各版本適用} 6年級,https://www.kingstone.com.tw//basic/2015216605466?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,202051104841.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216605466/2015216605466b.jpg,0
國小圖解數學 6年級{各版本適用},https://www.kingstone.com.tw//basic/2015216606418?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,202051105261.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216606418/2015216606418b.jpg,0
國小康軒新挑戰學習評量數學六上（109學年）,https://www.kingstone.com.tw//basic/2015216542327?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,康軒      ,204051100171.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216542327/2015216542327b.jpg,0
國小(康版)數學評量講義六下(108學年),https://www.kingstone.com.tw//basic/2015216405264?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216405264/2015216405264b.jpg,0
國小(康版)數學評量講義六上(108學年),https://www.kingstone.com.tw//basic/2015216166745?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216166745/2015216166745b.jpg,0
國小(康老師)數學評量講義六上(108學年),https://www.kingstone.com.tw//basic/2015216181649?zone=book&lid=book_class3_tfm&actid=book_class3_tfm,編輯,良品      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216181649/2015216181649b.jpg,0
