書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國中康軒新挑戰新命題焦點自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216966833?zone=book&lid=book_class3_tjq&actid=book_class3_tjq,編輯,康軒      ,9789865350338,https://cdn.kingstone.com.tw/book/images/product/20152/2015216966833/2015216966833b.jpg,0
國中康軒新挑戰學習講義自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216963917?zone=book&lid=book_class3_tjq&actid=book_class3_tjq,編輯,康軒      ,9789865358235,https://cdn.kingstone.com.tw/book/images/product/20152/2015216963917/2015216963917b.jpg,0
國中康軒新挑戰學習自修自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216960541?zone=book&lid=book_class3_tjq&actid=book_class3_tjq,編輯,康軒      ,9789865358211,https://cdn.kingstone.com.tw/book/images/product/20152/2015216960541/2015216960541b.jpg,"

110學年度(上)學期各版本參考書，如需查詢請至金石堂本站官網，國中小各校使用書版本【查詢系統】讓你一次買齊！
                    
"
國中康軒新挑戰百試達自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216962095?zone=book&lid=book_class3_tjq&actid=book_class3_tjq,編輯,康軒      ,9789865358228,https://cdn.kingstone.com.tw/book/images/product/20152/2015216962095/2015216962095b.jpg,0
國中康軒新挑戰{麻辣}講義自然三上（110學年）,https://www.kingstone.com.tw//basic/2015216965621?zone=book&lid=book_class3_tjq&actid=book_class3_tjq,編輯,康軒      ,9789865350321,https://cdn.kingstone.com.tw/book/images/product/20152/2015216965621/2015216965621b.jpg,0
