書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
社政法典－2022社工師.社會行政類科.公幼教保員（一品）,https://www.kingstone.com.tw//basic/2015217009706?zone=book&lid=book_class3_icm&actid=book_class3_icm,張庭,一品      ,9789860693133.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217009706/2015217009706b.jpg,"

適用對象適用準備公職社工師、高普考等社會行政類科相關考試的考生及實務工作者。使用功效編排體例．詳盡完整□立法沿革：揭示立法時程□星號標示：引導重要條文□條文要旨：洞悉立法要義□命題焦點：歸納關鍵考題□國考記錄：探究命題軌跡全新格式．與時俱進□32開橫排列：配合國考格式□項目分明：方便記憶查閱　改版差異收錄最新修改法規及高普相關試題，幫助讀者掌握命題軌跡。書籍特色社會福利與社會保險類、社會救助類、勞工類、就業安全類、人口、人團及國宅類、兒童及少年福利類、婦女與家庭福利類、老人福利類、身心障礙福利類、社區福利及社工專業類、志願服務類、教育類、其他社政類。法律條文法條條次以粗黑體呈現；項次以羅馬數字Ⅰ、Ⅱ……標明，條項文字內容清晰，方便查閱。重點標示依據法律條文命題的重要性，以符號『★』代表重要；『★★』代表很重要；『★★★』代表非常重要。條文要旨為促使讀者加深研習效率，於條次之後，依據條文內容附予相對應之立法要義。命題紀錄條文要旨之後，例示近年國家考試命題紀錄，次序上以年代近者為先，以利讀者探究命題軌跡。國考命題焦點分析表主要法規之後以表格方式臚列命題焦點，並輔以近年國家考試申論試題以資印證，供讀者查閱對照及演練。
                    
"
社會工作（含概要）（八版）,https://www.kingstone.com.tw//basic/2015216761421?zone=book&lid=book_class3_icm&actid=book_class3_icm,陳思緯,考用      ,9789865525217.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216761421/2015216761421b.jpg,"

考生具名推薦蔣育儒（104年考社會行政額錄取、普考增額錄取）用本書搭配老師網站中時事及資料補充，讓我提早踏上公職路！」※陳思緯老師部落格http://blog.sina.com.tw/ku_socialwork/瀏覽人次破81萬社工系學生普遍認為「社會工作」內容龐雜、資料瑣碎，很難準備，但只要這科分數能夠異軍突起，就是掌握勝利之鑰。本書編排，完全從考生的角度著手，適時的加入圖表，提升邏輯架構之建立，並以最具系統化的整理與分析，建立完整的架構；內容的整理，清晰有條理，再加上適當的案例輔助，強化閱讀記憶，考場得分高下立見，榮登公職金榜。
                    
"
社會政策與社會立法（含概要）（九版）,https://www.kingstone.com.tw//basic/2015216707641?zone=book&lid=book_class3_icm&actid=book_class3_icm,陳思緯,考用      ,9789865525170.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216707641/2015216707641b.jpg,"

考生具名推薦江宜梅（103年第1次社會工作師錄取、104年高考公職社工師錄取）議題以重點的方式來整理並比較，輔以榜首提點及上榜關鍵來呈現，觀念能完整建構。何淑芳（104年公務人員升官等考試薦任升等會行政錄取）工作和家庭兩頭燒，如何在第一次準備薦任升等社會行政科考試就能上榜呢？無疑需要一把利器—考用出版社陳思緯老師的社會行政相關叢書。蔣育儒（104年考社會行政額錄取、普考增額錄取）用本書搭配老師網站中時事及資料補充，讓我提早踏上公職路！」楊祚榮（105年考社會行政額錄取、普考增額錄取）老師的課本採用大量的表格編排，在各章開頭以及內文都有大量的重點提示，方便考生能以最快的速度進入狀況，另外搭配老師部落格的時事整理，輕鬆掌握該科出題方向，若能適當引用在作答當中，更能達到加分的效果，高分勝出!※陳思緯老師部落格http://blog.sina.com.tw/ku_socialwork/瀏覽人次破80萬社工系學生普遍認為「社會政策與社會立法」內容龐雜、資料瑣碎，很難準備，但只要這科分數能夠異軍突起，就是掌握勝利之鑰。本書編排，完全從考生的角度著手，適時的加入圖表，提升邏輯架構之建立，並以最具系統化的整理與分析，建立完整的架構；內容的整理，清晰有條理，再加上適當的案例輔助，強化閱讀記憶，考場得分高下立見，榮登公職金榜。
                    
"
精神醫療社會工作,https://www.kingstone.com.tw//basic/2015216622074?zone=book&lid=book_class3_icm&actid=book_class3_icm,王金永、李易蓁、李玟王巽,新學林    ,9789865532277.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216622074/2015216622074b.jpg,"

這是一本介紹社會工作在精神醫療與心理衛生領域的實踐與應用之專業大專教科書籍，內容除了敘述個案、團體、社區等社會工作方法如何應用於精神醫療與心理衛生領域外，更涵蓋精神疾病與心理衛生概論、精神醫療社會工作理論、社區關懷訪視、《精神衛生法》、精神衛生政策、災變心理衛生工作等內容。本書強調貼近臺灣近年來新興的精神醫療實務發展與社區精神復健模式，並提供有志於精神醫療與心理衛生領域的社工人員所需要的最新專業知識與臨床實務技能。透過本書深入淺出的介紹，讀者將得以瞭解：精神疾病的成因與治療模式；如何與精神疾病患者及其家屬建立專業關係以及提供協助；如何評估與處遇家庭暴力與性侵害加害人；如何幫助物質成癮的當事人成功戒癮，以及如何評估及協助有自殺企圖的當事人與自殺者遺族。對於社會工作系學生與精神醫療及心理衛生領域的新進專業人員來說，本書都具有參考的價值。
                    
"
知識圖解─社會政策與社會立法（含社會福利服務）主題式混合題庫（高普考．地方特考．社會工作師．社福特考．各類相關考試適用）,https://www.kingstone.com.tw//basic/2015216528635?zone=book&lid=book_class3_icm&actid=book_class3_icm,張庭,志光教育科,9789865143152.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216528635/2015216528635b.jpg,"

★化零為整，融為一體本書打破以往刻板的編排方式，將「社會福利服務」納入，重新與「社會政策與社會立法」統整安排與分析，以便考生同時因應兩科之準備。★三點突破，焦點精華內容共分四大主題，每一主題的安排，則採取「試題綜覽」、「觀點聚焦」、與「試力解密」三大部分來鋪陳，以助考生瞭解考情趨勢、鑑往知來。★融入新法，奪分關鍵收錄109年相關試題及解析，申論題之「解題關鍵」提示作答方式與技巧，選擇題則點出引用之法條資訊，配合新修法條演練彙整，成為考生最佳奪分利器。 本書特色◆本書將「社會福利服務」納入，重新與「社會政策與社會立法」統整安排，從「意識形態」等抽象層面，逐步進入社會政策的「趨勢」、「理念」、「措施」具體層面等領域逐一介紹。並分為四大主題、三大部分鋪陳內容，試題解析則融入最新修法演練實例，幫助考生快速掌握趨勢，提升實戰力!
                    
"
What，s the 諮商與輔導鷹架（三版）,https://www.kingstone.com.tw//basic/2015216309661?zone=book&lid=book_class3_icm&actid=book_class3_icm,小花老師,考用      ,9999862651080.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216309661/2015216309661b.jpg,"

每個人都是自己生命的專家本表讓考生先建立起對諮商與輔導架構的整體概念，每個主題皆呈現清晰明確的體系圖。能讓同學釐清概念，分辨易混淆概念，熟悉本表架構，可事半功倍，能夠將概念於答題中應用自如。針對目前考試的靈活命題方向，能讓生手成為專家，提高應試實力。
                    
"
文化人類學（考試適用）,https://www.kingstone.com.tw//basic/2015216972162?zone=book&lid=book_class3_icm&actid=book_class3_icm,黃雋,志光教育科,9789865148287.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216972162/2015216972162b.jpg,"

◆完美結合文化人類學學科與考試取向，一本輕鬆掌握。◆淺顯易懂課文搭配具體實例，閱讀容易。◆重要試題蒐集近年試題與歸納考試關鍵試題剖析教戰。本書特色◆一本結合文化人類學學科與考試取向的教材。◆文化人類學重點論述、系統分析與歸納整理。◆本書內容淺顯易懂，搭配具體實例，可收閱讀容易之效，並增加對臺灣社會文化的了解。◆收錄近年試題，幫助讀者了解命題方向。
                    
"
社會政策與社會立法（含社會福利服務）（高普考‧社工師‧三、四等特考‧社福特考‧身心障礙特考‧原住民特考‧退除役特考‧升等考 考試適用）,https://www.kingstone.com.tw//basic/2015216972032?zone=book&lid=book_class3_icm&actid=book_class3_icm,張庭,志光教育科,9789865148102.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216972032/2015216972032b.jpg,"

※彙整近年各類高、普、特考考題於各章最前面的「試題總覽」，讓讀者鑑往知來。    ※於各章後面「試題範例」內，附有豐富的：(1)申論題：讓讀者了解作答方式與技巧。(2)選擇題：讓讀者了解各章選擇題之重點。
                    
"
專技社工師綜合題庫解析（專技社工師、高考三級、普考、三‧四等特考考試適用）,https://www.kingstone.com.tw//basic/2015216926615?zone=book&lid=book_class3_icm&actid=book_class3_icm,張庭,志光教育科,9789865147778.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216926615/2015216926615b.jpg,"

☆完全攻略名師嚴選、五大單元、六大科目25個主題，題題精湛。☆資訊觀點名師重點篩錄，引領讀者掌握考試重點、強化應試力。☆試力練申論與選擇題並融，強化讀者自我練習、累積實力獲取高分！本書特色分五大單元，每一科目完整整理，內容最充實，蒐羅豐富之題目暨重要解析，考前練習提升實力。◆結合重點內容及試題解析；提供讀者完整的考前準備。◆本書結構分三部分：(1)試題總覽－羅列近年相關試題，引導考生瞭解考題方向。(2)資訊觀點－幫助讀者掌握重點，強化應考能力。(3) 試力練功 －申論與選擇題並列，幫助讀者自我練習累積實力。
                    
"
早期療育社會工作：臺灣經驗之檢視,https://www.kingstone.com.tw//basic/2015216880474?zone=book&lid=book_class3_icm&actid=book_class3_icm,林雅容,新學林    ,9789865260521.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216880474/2015216880474b.jpg,"

本書主要介紹早期療育服務中，社會工作者的工作內涵。全書以三個主軸呈現，共有十一章。第一篇為基礎篇，提供早期療育基本介紹，以及臺灣早期療育服務及發展，從中呈現社會工作者在早期療育服務中的工作角色及職責，進而說明家庭支持服務及社區療育服務。第二篇為家庭服務，探討早期療育社會工作者常面臨的議題，包括多重需求家庭及兒童保護、兒童權益等，也討論家庭需求評估及個別化家庭服務計畫。第三篇關注服務協調與評量。每一章兼顧理論與實務，也提供早期療育社會工作者於規劃或提供服務時的注意事項。對於早期療育服務有興趣的社會工作者、相關專業人員，乃至早期療育家庭，值得一窺究竟。每一章對於臺灣早期療育服務的現況有許多分析及討論，也透過案例說明社會工作者的工作要領。本書適合當成社會工作者進行家庭處遇、提供社區服務，以及與相關專業人員合作的參考書籍。
                    
"
