書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
囚犯的兩難：賽局理論、數學天才馮紐曼，以及原子彈的謎題,https://www.kingstone.com.tw//basic/2017850128479?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,龐士東,左岸文化  ,9789865727963.0,https://cdn.kingstone.com.tw/book/images/product/20178/2017850128479/2017850128479b.jpg,"


賽局理論是一門「衝突的科學」，戰爭是人類最激烈的衝突

馮紐曼從對遊戲的洞察中，創建了影響深遠的賽局理論

為了贏得賽局，你必須考慮對手的選擇，而對手同時也在考慮你的選擇

	 

	出身奧匈帝國的馮紐曼，很早就在純數學和數理物理學的領域贏得天才的聲譽，他在二戰期間為曼哈頓計畫效力，冷戰開始之後為蘭德機構服務；他是賽局理論的主要創始人，試圖探索：在每一種利益衝突的情境下，是否都存在著合乎理性的行動方針？

	 

	「囚犯的兩難」是最經典的賽局，在冷戰高峰的一九五○年代由蘭德機構提出，美蘇核武競賽即是典型案例。由於和人類的生存緊密相關，「囚犯的兩難」旋即成為二十世紀最基本的哲學和科學課題，並廣泛應用於生物演化、社會組織、政治決策等涉及利益衝突的領域。

	 

	暢銷作家龐士東以淺顯易懂的語言解說賽局理論的精要，並穿插馮紐曼的個人軼事，以及理論誕生的時代脈絡。賽局理論可以幫助我們理解衝突情境的本質，進而擬定合理的決策；如何突破「囚犯的兩難」困境，創造促成共同利益的方法，則是當代賽局理論應用者尋求的目標。

"
超弦理論：與支配宇宙萬物的數學式－－人人伽利略18,https://www.kingstone.com.tw//basic/2013310020130?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,日本Newton Press,人人      ,9789864612277.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013310020130/2013310020130b.jpg,"


宇宙之始到底是什麼樣子？

物質的最小零件是弦？

宇宙萬物一切能用一個數學式闡明？

超弦理論就是終極理論？

	 

	愛因斯坦的相對論與多位科學家建立的量子論，是20世紀物理學的兩大革命。相對論是與時間、空間和重力相關的理論，量子論則說明了原子和基本粒子等微小粒子行為，前者為宏觀，後者是微觀，但兩大理論同時使用則會出現矛盾，於是誕生了超弦理論。科學家認為，超弦理論可能是解決宇宙萬物一切現象的終極理論。

	    

	本書先從超弦理論追求的支配宇宙萬物之數學式和物質的最小零件談起，引導讀者循序漸進認識弦的本質、超弦理論世界以及終極理論等入門知識。再透過訪談6位超弦理論科學家，深入解析超弦理論的額外維度之驗證、支配宇宙萬物之數學式。最後，更深入探討支配宇宙萬物之數學式。日本牛頓以精彩的圖解帶領讀者循序漸進理解內容，對於想了解這個領域的讀者，是很好的入門科普書。

	 

內容分成四大部分：

	1.超弦理論入門：

	．弦的本質：涵蓋弦的性質、弦的振盪與質量。

	．超弦理論的世界：涵蓋超弦理論的歷史、高維空間、超對稱性、膜。

	．追求終極理論：涵蓋量子重力理論、宇宙之始、暗物質、超弦理論之證明及其擴展之應用例。

	2.專訪三位科學家：更深入談論超弦理論，以及額外維度之驗證。

	3.支配宇宙萬物的數學式：涵蓋重力的作用量、電磁力、弱力、強力、粒子與反粒子、質量的起源、湯川耦合、暗物質、力的統一、終極理論。

	4.最後針對支配宇宙萬物的數學式等相關問題，訪談南部陽一郎、梶田隆章和村山齊三位科學家，深入解答如力的統一、標準理論等。

	 

本書優點

	 

	1.本書最大特色是由6位科學家，從生活舉例，以感性與理性兩個觀點解釋超弦理論，化解物理學的艱澀，讓讀者猶如進入科幻之旅。

	2.本書脈絡採用循序漸進、螺旋式學習法，有系統的鋪陳，能幫助正在學習中的學生理解超弦理論，也讓無基礎的讀者有其概念。

	3.本書難得採訪南部陽一郎與梶田隆章這兩位榮獲諾貝爾獎的科學家，除了剖析超弦理論及其研究經歷外，也啟發讀者思維，促進對物理學的興趣。

	 

系列特色

	 

	1.本書系來自日本牛頓出版社的科普書系列，一貫以精美插圖、珍貴照片以及電腦模擬圖像，來解說科學知識，深入淺出、淺顯易懂。

	2.以一書一主題的系統化，縱向深入閱讀，橫向觸類旁通，主題涵蓋天文地理、生物、數學、物理、化學、工學、歷史、醫學藥學九大類。

	3.總以各方角度來闡明各類科學疑問，啟發讀者對科學的探究興趣。

	 

名人推薦

	 

	★台師大物理系教授，理論物理學家 林豐利老師 審定推薦

	 

"
反轉千數,https://www.kingstone.com.tw//basic/2018630196015?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,莊惟棟,墨刻      ,9789862895283.0,https://cdn.kingstone.com.tw/book/images/product/20186/2018630196015/2018630196015b.jpg,"


享受閱讀、推理、魔數、解謎的樂趣。

	這並不是讓人只看一次的書，而是一本會令人在無意間想起的書，會想重溫其中的故事、想複習魔數，也許在人生回望中，都能想起它曾帶出什麼魔幻驚喜，一支筆、一張紙，就能天南地北的說書變魔術，說起一本有淚有笑的奇幻「魔數」故事。

	魔數令人理性透徹，故事令人感性安和。

	【反轉千數】是繼【逆轉騙數】後的單元式創作小說，內容的時間軸安排為【逆轉騙數】—【魔數術學】—【反轉千數】，即使沒有看過前兩本，閱讀也不會有任何影響，而看過前兩本著作的讀者，會對人物彩蛋會心一笑，並較為瞭解『之前』的人物屬性。

	【反轉千數】除了保有讀者喜歡的『魔數』，更加入了親情的心靈雞湯，是改編自作者任教生涯中曾經遇到的人事物，也許有人對巧妙的連環計大呼過癮，也許有人會為劇中貼心的孩子潸然淚下，這是本部短篇小說想帶給大家的新感受。

	全書有八章組成：
樹屋—數屋
人心—仁心
百變—百遍
年限—連線
衷情—終情
善財—贍財
行為—形偽
義取—意曲

	核心思想就在每章的標題中：『樹人百年、數仁百連；衷善行義、終贍形意』。

	教育，是一個長期的投資，以仁為本的教育是千古不變的核心，這是源遠連綿不限時空的重要傳遞。

	心存善念，實行德義之事，最終必能反饋到自己的身上，讓自己心靈隨心所欲不糾結，就是善的最終表現。

	這本書還有一個小提醒，就是請不要因為數學或是魔術而駐足，請先暢快的欣賞完所有故事，再回頭一篇篇檢視遇到的數學問題、或是練習有趣的數學魔術。這並不是讓人只看一次的書，而是一本會令人在無意間想起的書，會想重溫其中的故事、想複習魔數，甚至把它變成『特色課程』、『彈性課程』，也許在人生回望中，都能想起它曾帶出什麼魔幻驚喜，一支筆、一張紙，就能天南地北的說書變魔術，說起一本有淚有笑的奇幻『魔數』故事。

"
骰子能扮演上帝嗎？18個不確定性的數學思考,https://www.kingstone.com.tw//basic/2013190030113?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,伊恩．史都華,商周出版  ,9789864778324.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013190030113/2013190030113b.jpg,"


愛因斯坦曾說「上帝不會和宇宙擲骰子」，認為自然法則不包含隨機性。
	但骰子有個不可告人的祕密：它們並沒我們想的那麼隨機。

	 

最會說故事的數學家
	英國皇家學會成員、暢銷書《改變世界的17個方程式》作者伊恩・史都華
	將永遠打消你想當個賭徒的念頭！


	不確定性隨處可見。任何對未來的猜想都藏有不確定性：天氣、經濟、未出生的胎兒性別，甚至人口、行星運行這些看似能確定的量，都有誤差的可能。

	人類一直想定義、理解並限制不確定性。一開始，巫師用肝臟、茶葉和星星占卜。而後，數學家和科學家努力試圖馴服機率和統計學。時至今日，大數據與AI，又成為人類與不確定性搏鬥的最新武器。

	在本書中，當代最負盛名的數學教授伊恩．史都華，將以一貫的幽默風趣、深入淺出方式，帶你探索最迷人的不確定性歷史。包括賭博、機率、統計、金融；天氣預測、普查、醫學研究、混沌、量子物理學，以及更多主題的有趣討論。他很清楚地點出一件事：數學告訴你的合理機率就是唯一的確定性。


☆☆☆各大權威媒體好評力薦☆☆☆

	「史都華是英國最傑出又多產的數學推廣大使。」
	──艾利克斯．貝洛斯（Alex Bellos）

「這不是純粹的數學，這是融合了機敏、智慧與想像的數學……他帶領我們走過一趟從超小細節到深沉探索的奇幻之旅，非常引人入勝！」
	──《新科學家》（New Scientist）

「既讓我們感到自身的渺小，又給予我們莫大的鼓舞。史都華以他一貫的清晰風格表達出純粹思想的力量，如何在過去兩千多年來形塑了我們的世界。」
	──吉姆．艾爾－卡利里（Jim Al-Khalili）

「伊恩．史都華藉著扣人心弦的故事與招牌的清晰風格，告訴我們數學如何推動這個世界與整個宇宙的運行。」
	──史蒂芬．斯托加茨（Steven Strogatz），康乃爾大學數學教授

「極具啟發性，就如同米其林等級的菜單或琳瑯滿目的開胃菜。當然，開胃菜的用意就是讓你還想吃更多！」
	──《衛報》（Guardian）

"
逆轉騙數,https://www.kingstone.com.tw//basic/2019970381369?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,莊惟棟,墨刻      ,9789862894743.0,https://cdn.kingstone.com.tw/book/images/product/20199/2019970381369/2019970381369b.jpg,"


這一本教你看懂騙數(術)，解開盲點和難題，並讓人生逆轉勝的勵志小說。

透過文字劇情的描述，經歷懸疑、推理、觀察、破解等闖關關卡，體驗解謎的痛快感。

 《逆轉騙數》是推理奇情似的電影情節，刻化人性邪惡、慾望，對比出善良、正直，再再衝擊人類價值觀的寫實奇幻小說。

 內容包括「解謎推理、魔術秘密、數學驚嘆、人性省思、努力價值」，每一篇數學戰鬥都像一場舞臺劇的精彩，也許血腥、也許暗黑，但這些陰影都是由於光明被人事物阻擋所成，如果想解決恐懼必需面對恐懼，就像我們?訴孩子有白雪公主必需知道有巫婆與毒蘋果、看到小紅帽就必需知道?存在著隨時覬覦你一切的大野狼！

 這部著作每一集都有伏筆，幾位劇中數學天才，將聯手打擊犯罪，留下的伏筆謎團將在下一本書呈現。若讀者還沒看騙數這本書，在此提醒大家，時間有空才進入第三章，因為閱讀第三章之後，就會停不下來整本看完了。

 內容值得您一次又一次的品嚐，閱讀可以隨主角推理思考，並為家人朋友變出神奇的魔術；也可以直接瀏覽故事，享受緊張刺激的劇情。不管哪一種，我相信你會看第二次、第三次……，沈浸在這美妙的數學奇蹟中。

"
來吧！再也不用怕數學：實數的生存法則；上大學前你必須面掌握的數學概念,https://www.kingstone.com.tw//basic/2015233100463?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,王富祥、游雪玲,八方      ,9789863811954.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015233100463/2015233100463b.jpg,"


	本系列數學書，預計出版四冊，主題包含《實數的生存法則》、《用代數來思考》、《歡迎來到函數世界》、《形體全攻略》，收錄從國小接觸到數學開始到高中考上大學前，你會遇到的所有數學觀念與考試題型，通通一網打盡！讓你不用再多花錢四處買參考書，只要你把這4本書依序念到精通，算到透徹，任何升學考都難不倒你。

	 

	1.前半段例題：依應用策略的先後次序，逐一舉例，並不厭其煩地「備註、備註、再備註」。其目的就是要「洗你的腦、又洗你的腦、再洗你的腦」，洗到你很自然地記住這些「策略及相關工具」

	2.後半段例題：打散應用策略的次序，隨機安排例題，並減少備註，以利提供在考場面對多變試題時，能在「不預期一定是某段落的某策略應用」的狀態下，有能力自行「看出解題的所以然」來！

"
一本書講透數學Mathematics,https://www.kingstone.com.tw//basic/2013100108277?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,王遠山,知青頻道  ,9789864882014.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100108277/2013100108277b.jpg,"


	改變對數學的不了解
	100個故事帶你暢遊數學的廣闊世界！

	在遠古時代就誕生的數學，做為人類文明的結晶，數學和歷史一樣不斷發展，成為人類認識和改造世界的最有力工具之一，數學的發展和研究不但存在在日常生活裡，更擴大到一般人較難以理解的深奧範疇中，因此大多數人無法理解數學的宏大和瑰麗，進而感到害怕排斥。

	數學在我們的生活中無所不在，無論是簡單購買商品的算術；理財投資的財務觀念；與物理息息相關的自然現象，到宇宙中的行星及太空船運行軌道計算，數學深深影響著人類文明的發展，幫助人們知識文化愈發進步。

	本書中關於數學的一百個故事，涵蓋了傳說的遠古時代、古希臘時期、羅馬帝國時期、文藝復興時期、近代和現代，描述數學知識的誕生，發展和分化，講述上避免了抽象的陳述方式，還原當時人類對數學的思考。這些故事包含了數學中的主要學科，從早期的計數、算數、測量和數論，到中期的分析學和幾何學，再到後期的研究物件的分化和研究方法交叉使用誕生的代數拓撲學、微分幾何等。

	書中並收錄了著名的數學家和他們的精彩故事，讓讀者了解這些數學家為人類做出的不朽貢獻。無論是對數學有興趣的專業或非專業人士，或是中小學生、成年人，甚至只是為了看故事的讀者，本書都將帶給你有趣的體驗，翱翔於數學的浩瀚世界中。

"
賽局理論圖解（二版）,https://www.kingstone.com.tw//basic/2013190028882?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,清水武治,商周出版  ,9789864775064.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013190028882/2013190028882b.jpg,"


從塞局理論的基本命題到利用方法，
以易懂的圖示漸進地讓你通盤了解！

	所謂賽局理論，是指當存在競爭對手時，為了達成自己的目標，進行合理性思考應該採取何種行為的科學。
	現在，賽局理論被廣泛運用在經濟學、政治學、社會學，以及生物學等各個不同領域，成為現代知識的基本架構。
	賽局理論中發展出的各種思考模式，也常常出現在電視或報章雜誌上被提出來討論運用，
	例如：「囚犯困境」、「零合賽局」、「懦夫賽局」、「最後通牒」。

	賽局理論是在思考合理性且具有組織性事物時不容忽視的理論。
	本書不在艱澀難懂的數學理論鑽牛角尖，而是透過文字或圖解，將賽局理論思考的精髓做有效傳達。
	就算是第一次接觸賽局理論的人，只要融會貫通這本書的重點，就能在商場或是日常生活上碰到問題時提昇解答力！

【本書功效】
	●圖解搭配，簡單易懂的賽局理論超級入門版！
	●了解賽局理論的重要主題
	●清楚了解賽局理論的最先端知識
	●了解賽局理論的有效範圍 
	●清楚了解賽局理論的本質
	●馬上學得問題解決能力 
	●了解商業現場的活用方法

"
如何進入彩虹泡泡中：100個有趣的數學實驗,https://www.kingstone.com.tw//basic/2013100106433?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,阿爾貝希特．波依特許巴赫,晨星      ,9789864433599.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100106433/2013100106433b.jpg,"


世界上第一個「摸得到的數學實驗館」


打破你對數學的刻板印象，數學一點也不無聊！
從館中的100個數學實驗，感受動手做數學的全新體驗！

 位於德國吉森的數學博物館，是世界第一個讓遊客動手做數學的實驗館，館中有各種饒富興味的數學實驗，如袋鼠拼圖、音樂骰子、混亂鐘擺、消失的孩子、傳真鏡……等，書中透過100個章節，展示各種數學實驗的操作方式、原理，更介紹人類在數學領域中的歷史演進及許多有趣的小故事，帶領讀者們藉由不同的觀點，探索數學的全新境界！

 「我從不教導孩子，而是向他們發問，他們就會找到答案。」——蘇格拉底

生物、物理、化學都須要做實驗，那數學呢？

 與一般自然科學實驗截然不同的是，數學實驗透過自己動手與裝置產生互動，像是「破解密碼」、「進入肥皂泡泡中」、「蓋一座橋」……等，並觀察裝置前後的狀態變化，進而重新啟發思考，找回對於數學的熱情！

 ※小朋友也能簡單上手的數學實驗
 數學實驗操作簡單且門檻低，任何人都能輕鬆參與，無論男女老少，有無複雜的背景知識都能輕鬆上手！

 ※彩色相片搭配詳細解說，完整呈現館中千奇百怪的數學實驗
 書中亦收錄各種實驗的照片，除了有助於理解操作過程，也能讓未到過數學博物館的讀者，宛如親臨現場般一同參與！

 在博物館中，你可以知道：
 ◆如何被包在肥皂泡泡裡？
 ◆破解二次大戰時德軍傳遞軍情的密碼機
 ◆如何從π中找到自己的生日？
 ◆什麼樣的計時器完整轉動須花超過1兆年的時間？
 ◆莫札特發明的特殊骰子能用來作曲
 ◆如何讓四方型的輪子平穩地滾動？
 ◆於911恐怖攻擊中的喪命人數＝地球每15分鐘的人口增加數
 ◆如何用秤重證明畢氏定理？
 ◆蘇格拉底的數學課

本書特色

 ★ 數學實驗門檻低，無論男女老少、有無知識背景都能輕鬆參與！

 ★ 除了各類實驗的操作方式，亦附帶解說相關數學原理及歷史故事，或結合日常生活的應用，數學也能有趣又實用！

 ★ 書中涵蓋各領域的數學實驗，種類豐富多樣，並貼心將實驗做完整歸類，為數學教材的首選！

"
A+ GRE/GMAT 數學,https://www.kingstone.com.tw//basic/2015215533524?zone=book&lid=book_class3_ebh&actid=book_class3_ebh,楊蓉昌,城邦印書館,9789869552646.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215533524/2015215533524b.jpg,"


任教於美國洛杉磯華裔數學老師編撰，
美國Amazon、連鎖書店、學校……等，
暢銷20萬冊！


	本書遵照主辦美國大學研究所入學考試GRE以及GMAT的教育測試中心（ETS）最新試題指引編撰，簡單易學！

	本書內容包括全部所需數學複習以及八份模擬試題，附詳細試題解題說明。

	GRE/GMAT數學的測試範圍包括以下幾項：
	1. Arithmetic算術
	2. Algebra代數
	3. Geometry幾何
	4. Trigonometry三角
	5. Data Analysis資料分析
	6. Word Problems應用問題

"
