書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
生物化學 （下）,https://www.kingstone.com.tw//basic/2013610011937?zone=book&lid=book_class3_efi&actid=book_class3_efi,潘福(編),臺灣商務  ,9789570506631.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013610011937/2013610011937b.jpg,"

本書係由五位教授親自執筆，以分寫聯審方式合著。力求內容新穎，文筆流暢，譯名慎重，圖表清晰。並精編中、英文索引各一，以便查考。本書分上、下兩冊，共計卅章。除討論重要生物分子之化學與中間代謝外，對固醇類化合物、激素、光合作用、細胞壁、細胞膜、免疫化學、神經化學、肌肉化學、血液化學、肝臟與腎臟之生化功能以及營養等均有專章介紹。本書特色★ 內容兼顧醫、農、生物化學及營養學等各院系生化課之需要。
                    
"
生物化學基礎讀物,https://www.kingstone.com.tw//basic/2013610010725?zone=book&lid=book_class3_efi&actid=book_class3_efi,山川喜輝,瑞昇文化  ,9789575267032.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013610010725/2013610010725b.jpg,"

本書是銜接「高中生物」和「大學生物」的優良參考書，也是大學教科書的補充教材，有關「生化學」和「分子生物學」的必要概念，在本書中都可以學到。書中分為數個講座，各講座前半是高中程度的生物，因此也適用於不具備高中學歷的「生物學」初學者。本書在講述專業知識的同時，附上許多可愛逗趣的插圖，一方面有助於理解、加強記憶，一方面則可以增加閱讀的樂趣，讓教科書充滿吸引力。本書特色及適用對象：跟不上大學講義的人本書以複習高中生物為出發點，再循序漸進解說大學內容。高中時代未修過生物的人各講座前半為高中程度生物，對於高中程度的用語也有說明，並有索引可供查詢。想提早學習大學生物的人考試有時會有大學程度的考題，若希望提早吸收大學內容，本書值得推薦。社會人士想再度研習生物本書也是「生物學」入門書，內容並非只有單純的陳述，更是具有情節的趣味讀本。

"
新陳代謝：物質代謝與光合作用,https://www.kingstone.com.tw//basic/2013970014593?zone=book&lid=book_class3_efi&actid=book_class3_efi,陳耀全,世潮      ,9789577766649.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013970014593/2013970014593b.jpg,"

蔚為壯觀的代謝過程是高度組織的千萬個化學反應，它們精確地描述了發生在生物體中的「化學故事」。本書介紹一些傑出科學家的開拓性工作，或為代謝研究提供了基礎知識，或為我們系統地展現了代謝的某一過程，帶領我們了解生命中發生的各種化學故事，進行一次奇妙的科學之旅。
                    
"
生化學入門,https://www.kingstone.com.tw//basic/2013990005694?zone=book&lid=book_class3_efi&actid=book_class3_efi,丸山工作,科技圖書  ,9789576553653.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013990005694/2013990005694b.jpg,0
生命的化學基礎：生物分子結構,https://www.kingstone.com.tw//basic/2013460015147?zone=book&lid=book_class3_efi&actid=book_class3_efi,夏宗薌,世潮      ,9789577764133.0,https://cdn.kingstone.com.tw/book/images/product/20134/2013460015147/2013460015147b.jpg,"

生命的化學基礎有機化合物分子和生物大分子，其結構是變化萬千、奧妙無窮。在有機小分子化合物方面，維蘭德等測定了膽固醇的化學結構；庫恩研究了類胡蘿蔔素等的化學結構與性質。對於生物大分子，霍奇金應用X射線測定了青黴素的結構；克盧格發展了晶體學電子顯微術，闡明了核酸－蛋白質複合體的結構，為了解癌症奠基。
                    
"
構築生命：蛋白質，核酸與梅,https://www.kingstone.com.tw//basic/2013610008494?zone=book&lid=book_class3_efi&actid=book_class3_efi,李盛,世潮      ,9789577764034.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013610008494/2013610008494b.jpg,"

蛋白質、核酸與酶是目前生物化學的三大主流，在構築生命、基因、遺傳上有著極其重要的意義。
在蛋白質方面，佩魯茨和肯德魯闡明肌紅蛋白、血紅蛋白的構造。在核酸方面，華森和克里克發現DNA的雙螺旋結構。在酶方面，華堡發現呼吸酶的性質和作用。此外，伯格的重組DNA技術和史密斯的定點突變，更讓我們走進基因工程。

"
發現生命激素,https://www.kingstone.com.tw//basic/2013990013347?zone=book&lid=book_class3_efi&actid=book_class3_efi,施立文,宇河文化  ,9789576593178.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013990013347/2013990013347b.jpg,0
地球上最重要的化學反應：光合作用,https://www.kingstone.com.tw//basic/2013730005908?zone=book&lid=book_class3_efi&actid=book_class3_efi,沈允鋼,牛頓      ,9789576276002.0,https://cdn.kingstone.com.tw/book/images/product/20137/2013730005908/2013730005908b.jpg,"

光合作用是地球上維持整個生物圈正常運行最主要，也是影響最大的化學作用，其機制的運作也是科學家們急欲了解的部分，當人類真正了解光合作用運行機制，並將其實用化時，現今人類社會所面臨的能源危機、糧食危機及環保問題，將可獲致徹底解決，本書中，介紹當前科學界在此一科學領域中所了解的成果，期望能拋磚引玉，使後繼學者能對光合作用產生認識，進而發展出實用化的技術，為人類生活文明的進步開創先機。
                    
"
透視細胞組成,https://www.kingstone.com.tw//basic/2013640001144?zone=book&lid=book_class3_efi&actid=book_class3_efi,長野敬,21世紀文化,9789574803088.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013640001144/2013640001144b.jpg,0
生命化學,https://www.kingstone.com.tw//basic/2013400020996?zone=book&lid=book_class3_efi&actid=book_class3_efi,黃芳裕,台灣書局  ,9789575672225.0,https://cdn.kingstone.com.tw/book/images/product/20134/2013400020996/2013400020996b.jpg,"

生活化學
　在後現代哲學的中斷與連續之基礎上，以宏觀的思考方向，經由生命與物質的交互作用和過程間的化學及物理機制，呈現出探討生命現象的批判與深思，以為「生命科學」急速進展中的基礎和有興趣參與者共同深思的互勉方向。

　後現代科學哲學理論對自然科學的反省，主要是強調：（１）人類的宇宙觀會反映在詮釋生命現象。
（２）生命理象雖在物質方向可以經由物理或化學加以說明，但無法脫離宏觀面上的限制，因而如何從宏觀面時空背景不同而不同，為一種動態的狀況，如何在這種動態狀況中，使生命現象延續不斷，正是另一種挑戰。　
作者簡介
　黃芳裕

　台灣省嘉義縣人
　學歷：國立台灣師範化學系學士、化學研究所碩士、科學教育研究博士
　經歷：國立台灣師範大學化學系副教授、國立台灣科學教育館研習指導。
　著作：基礎理化、普通化學
                    
"
