書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
職業安全衛生管理甲乙級技術士計算題攻略〔技術士/專技高考〕〔多張技師/技術士證照名師群聯手編寫〕,https://www.kingstone.com.tw//basic/2015216594456?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,蘇信呈、何健聖、吳孟偉,千華      ,9789865200268,https://cdn.kingstone.com.tw/book/images/product/20152/2015216594456/2015216594456b.jpg,"

◎擁有多張技師／技術士證照，陣容最強大的名師群聯手編寫◎精選145題重要題型強化解題觀念，不用死記也能拿高分工作者，可預見的是國內愈來愈重視職業意識日益抬頭，職業安全衛生人員的市場需求越來越多，可由技術士的報名考試中窺知一二。一個國家的進步在於專業人才多寡，專業的職業安全衛生人員更是事業單位預防職業災害的尖兵。目前國內職業安全衛生人員的養成途徑不外乎有兩條途徑，一為藉由專業紮實培養的技職教育；一為非職安科系人員藉由參加訓練班取的報考資格，培養第二專才。但相同的是要通過技術士考試方可取得證照、從事職業安全衛生相關工作。所有職業安全衛生人員不僅需要有專業素養，更要面臨日新月異的作業型態，從業者要有更多心力學習更多新的知識創造更安全的工作環境。在職業安全衛生技術士考試中，考生最難的是計算題部分不知如何解題？計算題往往成功與否的關鍵。坊間尚無針對於技術士考試計算題著墨，有鑒於此，筆者特邀請二位擁有多張技師／技術士證照的蘇信呈、何健聖技師一同編寫，將歷年的技術士術科計算題題型做分類處理，並改編其部分內容，提示計算技巧，強化解題觀念，使考生較易於準備。考生在閱覽本書前，可先翻閱目次，大致了解各章所提到的考題類型，再開始進行重要考點的準備，以及計算技巧×觀念強化的學習。在各章末則有實力演練，便於考生評量自我是否學習透澈。計算題常常是考生的痛，但是它的占比卻十分重要。其實職安的技術士術科的計算題題型變化不大，考生應該好好把握這些分數才容易上榜，準備計算題最重要的是熟悉公式、勤加練習、切記勿用看的而是實際算算看，如此才能達到效果。最後要重申筆者才疏學淺，單憑一股熱忱，仍有疏漏之處，萬祈諸先進不吝指正是幸。
                    
"
職安法規隨身讀 （套書）,https://www.kingstone.com.tw//basic/2014713595829?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,江軍、徐英洲,碁峰資訊  ,9789865024826,https://cdn.kingstone.com.tw/book/images/product/20147/2014713595829/2014713595829b.jpg,"


職安名師 X 超強力作!

 黃金學習:法規彙整 X 記憶紅膠片 X 關鍵字背誦
 名師聯手:最強職安衛作者，法規重點分類彙編，考試、工作得心應手

 ★本書一套六冊
 1.將職安眾多法規分類彙編選出常考法條。
 2.依照考試出題頻率將法條分為三種等級編上星號，標註出題重要度。
 3.關鍵字變色，搭配紅色膠片使用，方便讀者記憶背誦。
 4.收錄最新法條，不論應用於工作或是考試準備，皆為最佳參考書籍。
 5.口袋書設計，體積小字體大，易於隨身攜帶，隨時翻查閱讀。

 適用讀者:職業安全衛生技術士檢定(乙員、甲安、甲衛)/工安技師/職衛技師/國營事業職業安全類/專科鑑定考試/高考/普考/工安領域從業者

★★五大必Buy特點★★
 1.獨家章節分篇，關鍵法規最好讀
 2.獨家遮色膠片，輔助記憶好背誦
 3.獨家星號重點，考試方向最準確
 4.獨家模擬練習，幫助考前總複習
 5.獨家口袋套書，工作攜帶不佔位

 隨書附贈遮色紅膠片
 另贈模擬練習檔(下載處https://www.osh-soeasy.com/lawbook.html)

"
丙級車床：車床項技能檢定學術科教戰手冊（2020最新版）（附學科測驗卷）,https://www.kingstone.com.tw//basic/2015216802582?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,王金柱,科友      ,9789864642458,https://cdn.kingstone.com.tw/book/images/product/20152/2015216802582/2015216802582b.jpg,"

1.本書作者多年實務相關經驗編輯而成，術科部分經由檢定相關基礎技能，以行政院勞委會中部辦公室公告六道試題，由淺入深地逐列過程，並適當提點須注意之處。2.以實拍照片呈現，任一操作步驟清楚明瞭，可供讀者課後自修時的參考。3.學科使用豐富的圖片加深學生記憶，不僅對答題加以解析說明，且提出相關知識著重讀者觀念的理解，期冀能考取證照外，並對機械製造、機械基礎實習之升學科目亦有幫助。
                    
"
職業安全衛生管理乙級技術士歷次學術科試題暨解析彙編（第八版）,https://www.kingstone.com.tw//basic/2015550053817?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,陳淨修,新文京    ,9789864306077,https://cdn.kingstone.com.tw/book/images/product/20155/2015550053817/2015550053817b.jpg,"

本書依行政院勞動力發展署技能檢定中心印行「職業安全衛生管理技能檢定規範」編寫，並提供最新的職安法與其他相關法規的修正內容。作者將最近五年考古題歸納分類，篩選出精華題型，再透過編者清晰明瞭的考題整理、切中要點的理論分析，是目標考取證照的考生不容錯過的選擇。第八版新增了108年3月、7月、11月份（第86、87、88次）最新學、術科考題。本書分成四大篇：Part 1歷年計算題彙整及解析：將歷年來的計算題依據主題分類，每一單元皆有重點公式整理；Part 2歷年問答題彙整及解析：提供最新職業安全衛生法的條款，依據不同主題將歷年考題重點整理，使讀者能輕鬆掌握。Part 3近年學科試題彙整及解析：107年3月（第83次）至108年11月（第88次）最新試題及解答，並附有部分難題解析，讓讀者能正確的掌握出題方向。Part 4 108年術科試題：將108年最新術科試題及解答全部收錄。作者從事職業安全衛生之教學超過二十年，且為中華民國工安協會勞工安全衛生乙級管理員，物理性危害預防及甲衛師噪音振動、溫濕環境科目之講師，輔導學生準備證照考試經驗豐富，也有深刻的心得，十分瞭解學生們遇到的困難，以及所需的協助。有感於學生們常發生「有考古題，沒有答案；有答案，卻背不起來。」的挫折感，作者精心編寫這本「職業安全衛生管理乙級技術士歷次學術科試題暨解析彙編」，將學術科試題分類整理並加以解析，使考題集中，準備較有方向，並提供重點整理，學起來較有系統且容易記憶，讓讀者準備考試更為得心應手，收事半功倍之效，順利金榜題名。
                    
"
職安一點通|職業安全管理甲級檢定完勝攻略,https://www.kingstone.com.tw//basic/2015216427792?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,蕭中剛、余佳迪、陳正容等,碁峰資訊  ,9789865024147,https://cdn.kingstone.com.tw/book/images/product/20152/2015216427792/2015216427792b.jpg,"


★陣容最強之職安衛作者群★
 ★內容最完整之職安寶典★
 ★最新修訂之法規內容★

 依職業安全衛生相關法令，公司應依勞工人數設置「職業安全衛生管理單位」，且為一級單位，尤其是中度危險與高度危險工作，建議聘用具職安證照乙級、甲級技術士的人員。

 本書作者為職業安全衛生界最具經驗之專家、名師，結合20年以上教學輔導經驗，上萬名學員口碑保證，合力打造最優質考試參考書籍。

本書特色:

 ◆術科完整收錄，準備考試一本就夠
 依照多位經驗豐富老師多年來教學經驗及分析，完整收錄術科常考題型，按照重點單元完整收錄，且每題皆有考古年份可以掌握重要性與最常考題型。

◆學科試題完整解析，學科測試一把罩
 許多考生苦讀後，卻不小心在學科跌了一跤，本書特別收錄完整公告試題，每題輔以詳解，讓考生學科能夠融會貫通，與術科重點相互搭配，協助考生加強法規記憶背誦。(含90006~90009共同科目，題題詳解，

◆主題式題型分類，背誦口訣一點通
 本書統整歷年職業安全管理甲級技術士的術科重點題型，依計算題、解釋名詞、簡答題、問答題...等主題式題型歸類整理，融合獨家背誦口訣，讓讀者一點就通、過目不忘。

◆收錄最新職業安全管理甲級技術士試題
 為助考生通盤瞭解甲級安全技術士之測驗重點內容，收錄最新108年第一~第三梯次試題並搭配精闢詳解，使讀者在最短時間內抓住答題趨勢。

◆最新修訂法規
 工業用機器人危害預防標準、機械設備器具安全標準、職業安全衛生設施規則、職業安全衛生法施行細則部分條文。

◆獨家考試技巧大公開
 特別收錄許多考生考試時最常遇到的問題，將考試時間掌握、申論題答題技巧、讀書計畫等內容一次大公開，更於書末附上模擬考試之術科答案練習紙，方便考生練習模擬實際考場。

"
快學習！重點題解一本搞定：就業服務乙級 通關講座（學術科重點精華＋全試題詳解）增修訂四版,https://www.kingstone.com.tw//basic/2015216438811?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,王朝明、許朝茂,宏典文化  ,9789862755693,https://cdn.kingstone.com.tw/book/images/product/20152/2015216438811/2015216438811b.jpg,"

★遵循廣大考生建議、以「節省考生準備時間」為宗旨重新架構！採最精華重點與最新試題解析「三合一」設計→讓讀者準備就服「一本就搞定」。1. 第一部分重點精華專注「應考導向」→幫考生整理出「真正會考的重點」，拒絕沒重點長篇大論;2. 第二部分針對考生實際應考最沒把握的術科，將最具參考價值的近年試題進行「題題解析」→訓練臨場寫作能力；3. 第三部分學科則採「虛實整合」方式，提供完整學科試題，詳解以QR CODE方式供讀者答錯參考。質與量兼具，一書即完整收錄應考三大必要準備元素，幫助考生在最短時間內考取超難考的就服證照，早日脫離考照苦海！★「技術士-就業服務乙級-通關講座」一書，在首版時歷經兩年的撰寫與校對、編輯、付梓，希望作出符合考生期待的書籍。鑒於坊間有關就業服務用書內容涵蓋過於龐雜，徒增考生備考時間負擔，因此本書之寫作係以「應考導向」為最高指導原則，在考生能接受的篇幅內，傾注我們所有的專業與最高的誠意於其中，目的就是讓讀者們尋得一本有方向與重點的參考書籍。接續二、三版，許多讀者提供寶貴的改版建議，讓我們逐步調整書籍架構與內容。終於，在第四版做出一本內容紮實又可以節省考生準備時間的考試用書。 第四版改版重點，一如既往維持前三大篇精華內容，許老師負責修訂第一篇之「就業服務相關法令法規解析」，我則負責第二篇「就業市場解析」、第三篇「就業諮商解析」，並將最新年度學、術科重要試題穿插於相關篇章中，以利於讀者追蹤、查索出題內容與旨趣，更利於讀者掌握出題方向。 除了三大篇的內容修訂與增補外，過去三版許多讀者希望書籍中提供學、術科試題解答。因此，本書於第四版特意新增第四篇術科實作篇與第五篇學科實作篇。第四篇收錄100-108年第3梯次術科試題暨詳解，考生可以參考每題擬答，學習答題技巧。第五篇收錄勞動部最新公告技術士就業服務乙級學科單複選題庫試題，輔以QRCODE線上瀏覽各題解析，強化學習記憶，提升準備效率。 最後，仍要強調的是我們求全求備的撰寫、編輯態度，本書改版原定於2019年底即可付梓，但因108年各類勞動法規內容多有更新，加上各類統計資料查證與糾錯，遲至目前才面市。未來我們仍一秉這種精神精進本書之內容，以符讀者期待，例如，勞動就服法令法規、就業市場、就業資源政策等均會隨時變動，所以更新翻修，絕不可免，為能持續服務讀者，將在中華人才交流協會的FB及做為動態內容更新，敬祈讀者隨時利用查詢，不周之處難免，期盼大家不吝賜教，祝福考生均能應考順利，金榜題名。
                    
"
電腦軟體應用乙級術科解題教本|109啟用試題（第二版）,https://www.kingstone.com.tw//basic/2015216401006?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,林文恭,碁峰資訊  ,9789865024024,https://cdn.kingstone.com.tw/book/images/product/20152/2015216401006/2015216401006b.jpg,"

109年.01.01啟用試題依據勞動部勞動力發展署技能檢定中心公告試題編撰，以Office 2016 解題 ＊試題共分六個題組， 每一題組有五個子題。 ●各題組之附件，依據範例光碟片中之DATASET1 目錄製作，僅供參考。 ●應檢時，依監評人員說明，使用範例光碟片中之DATASET2目錄或是DATASET3目錄來作答。 ＊本書解題說明使用DATASET-3資料，提供DATASET-2、DATASET-3的完成檔及關鍵數據檔，可用於檢查答案。＊測試內容要點： ●個人電腦及週邊設備的環境設定與操作。 ●各種軟體的安裝。 ●資料庫、試算表、文書處理、簡報等應用軟體的綜合應用。 ＊本書特色 ●精簡合理的解題程序:檢定考試時除了解題以外，還要能縮短解題時間，把握解題原則及合理性，本書可讓您了解的如何解題外，還懂得正確又有效率的解題方法。 ●關鍵數據資料:關鍵數據資料乃作者研究精華，乙軟檢定考試，錯一個就是扣50分，如何在處理完所有題目之後，自行檢視作答成果，您一定不能忽略關鍵數據資料。 ＊改版重點：資料庫範例檔由「dbf」格式改為「xml」
                    
"
技能檢定共用項 － 職業安全衛生、工作倫理與職業道德、環境保護、節能減碳學科參考資料 － 最新版（第,https://www.kingstone.com.tw//basic/2015216400894?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,TKD技能檢定中心,台科大    ,9789864552917,https://cdn.kingstone.com.tw/book/images/product/20152/2015216400894/2015216400894b.jpg,"


	1.依勞動部最新公告學科共用項參考資料編輯。

	2.「職業安全衛生」關乎勞工的生命安全、環境公安的保障以及工作的順利有效達成，為工作安全的最佳屏障。

	3.可透過「工作倫理與職業道德」展現各職類級別的精神與職業靈魂，為職業之精神主幹。

	4.「環境保護」及「節能減碳」是為建立正確觀念，達到地球之永續經營。

	5.勞動部特訂定為職類共通項，訂定共用規範，不分級別，各職類學科題庫抽題比例各項各佔5%，合計20%。

	6.各職類之級別依抽題比例，共用工作項目學科題庫所佔分數：
	(1)丙級、單一級:各共用工作項目4題5分，共計16題、總分20分。
	(2)乙級、甲級:各共用工作項目4題4分，共計16題、總分16分。

	7.附贈「MOSME 行動學習一點通」，可供線上測驗（web版）及單機版使用，可重複測驗練習，加強檢定實力，實用超值。

"
職安一點通|職業衛生管理甲級檢定完勝攻略,https://www.kingstone.com.tw//basic/2014713593115?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,蕭中剛、劉鈞傑、賴秋琴等,碁峰資訊  ,9789865023751,https://cdn.kingstone.com.tw/book/images/product/20147/2014713593115/2014713593115b.jpg,"

★陣容最強之職安衛作者群★ ★收錄108年第一~第三梯次最新試題★ ★最新修訂之法規內容★ ★最新公告學科試題(含共同學科)★依職業安全衛生相關法令，公司應依勞工人數設置「職業安全衛生管理單位」，且為一級單位，尤其是中度危險與高度危險工作，建議聘用具職安證照乙級、甲級技術士的人員。 職業安全衛生管理乙級技術士考試每年都有上萬名考生報考，唯因範圍較廣常讓考生無所適從。 本書作者為職業安全衛生界最具經驗之專家、名師，結合20年以上教學輔導經驗，上萬名學員口碑保證，合力打造最優質考試參考書籍。 特別收錄最新公告學科試題以及精華解析，更包含最新修正法規，由多位職安衛名師多年來教學經驗編寫，且融入獨家口訣記憶法，協助您順利通過考試取得證照! 本書特色:1.術科完整收錄，準備考試一本就夠依照多位經驗豐富老師多年來教學經驗及分析，完整收錄術科常考題型，按照重點單元完整收錄，且每題皆有考古年份可以掌握重要性與最常考題型。 2.主題式題型分類，背誦口訣一點通本書統整歷年職業衛生管理甲級技術士的術科重點題型，依計算題、解釋名詞、簡答題、問答題...等主題式題型歸類整理，融合獨家背誦口訣，讓讀者一點就通、過目不忘。 3.收錄最新職業衛生管理甲級技術士試題(108年第一~第三梯次術科試題) 為協助考生通盤瞭解甲級技術士之測驗重點內容，附錄並收集最新試題及精闢詳解，使讀者在最短時間內抓住答題趨勢。 4.最新修訂法規「職業安全衛生法施行細則部分條文修正草案」 5.獨家考試技巧大公開本書更特別收錄許多考生考試時最常遇到的問題，將考試時間掌握、申論題答題技巧、讀書計畫等內容一次大公開，更於書末附上模擬考試之術科答案練習紙，方便考生練習模擬實際考場。
                    
"
職業安全管理甲級技術士歷次學術科試題暨解析彙編（第六版）,https://www.kingstone.com.tw//basic/2015550053657?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,陳淨修,新文京    ,9789864305827,https://cdn.kingstone.com.tw/book/images/product/20155/2015550053657/2015550053657b.jpg,"


	本書為作者依據行政院勞動部勞動力發展署印行的「職業安全管理甲級技術士技能規範」，按主題分類整理，使考題集中，讓準備報考職業安全管理的考生在準備時較容易掌握方向，事半功倍。

	全書共分四部分：
	第一部分為經典計算題彙編，甲精選試題並整理出精要的公式，只要多加演練，便可穩操勝算。

	第二部分為歷年問答題彙編，除了依照主題分門別類，使讀者可較有系統的學習，更標示出各題的關鍵詞，以加深讀者的記憶。

	第三部分為近年學科試題彙編及難題解析，提供105年後之試題，並貼心的附上解析，幫助讀者一次搞定學科。

	第四部分為最近的術科試題及解析，供讀者模擬練習。

	第六版新增了108年3月、7月、11月的學科與術科試題，編者用心將各項領域、類型加以分類歸納，讓讀者能輕鬆掌握最新考試趨勢。

"
2020年[高分金榜必備秘笈]工業衛生概論過關寶典[專技高考\技術士],https://www.kingstone.com.tw//basic/2015216337398?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,劉永宏,千華      ,9789864878437,https://cdn.kingstone.com.tw/book/images/product/20152/2015216337398/2015216337398b.jpg,"

◎重點式考題彙整，輕鬆掌握高分關鍵 取得工業安全技師證照是許多人的夢想，然而在相關考試的準備方面，面對繁多的考試內容，往往讓人不知該如何是好；作者有鑑於此，以自身考照經驗，精心彙整了歷屆與具有代表性考題，並且加以分門別類精闢解析，整理出十五章，章章切合考試主題，讓你輕鬆掌握得分關鍵﹗◎豐富圖表解說，完整建立知識體系 本書除了以系統化的方式將許多試題分門別類整理成章以外，在內容陳述上，更是以圖解、表格的方式呈現，相較於坊間常見的單純文字敘述，內容枯燥乏味，閱讀起來又抽象難懂，只能靠硬背的方式來記憶，而本書隨文加入圖表比對，讓你的概念更加具體，而圖表容易理解，不僅可完整建立知識體系，更有助於快速記憶與考前複習。◎名師精心解析，強化實力更有效率 作者以自身考照經驗，統整歷年專技、高考的工業安全技師考題外，另收錄了許多相關的精選試題，試題含括範圍：計算題、解釋名詞、簡答題、問答題等各類試題，並由名師為你題題解答，省去自己四處蒐集考題與找尋解析的困擾，並能幫助你吸收相關概念，輕鬆掌握出題重點，遇到各類題型也能從容答題。
                    
"
【職安新法＋工安時事＋全新題庫】最新職業安全管理甲級「搶勝套裝組（贏家攻略＋題庫解密）」,https://www.kingstone.com.tw//basic/2015216361997?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,湯士弘,宏典文化  ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216361997/2015216361997b.jpg,"

★口碑推薦實績！湯士弘老師的書最好用，讓上榜考生親自告訴你......★我本身非安衛本科系出身，但在準備檢定考試期間，閱讀了此書並確實熟記下後，職業安全衛生管理技術士考試就手到擒來，這真的是一本好書！推薦給有志報考並投身於此工作者使用~★職安衛名師專業出擊：全新改版三大要素「最新工安時事要點」、「職安衛最新修法」、「最新年度試題解析」齊備，融會貫通有效控制篇幅，拒絕沒重點的長篇大論，讓你讀到「真正會考的重點」！★「最新職業安全管理甲級【搶勝套裝組（贏家攻略＋題庫解密）】」課本／題庫搭配練習，備考必要工具一次擁有！本套裝組係由以下兩商品組成：(1). 【職安新法＋工安時事＋全新題庫】最新職業安全管理甲級 贏家攻略（重點精華＋精選試題）增修訂七版；(2). 【獨家術科「破題之鑰」】最新職業安全管理甲級：學術科題庫解密（歷屆試題詳解）增修訂五版。→考生於準備考試時可先將「贏家攻略」之內容熟讀，並利用書中「解題技巧」、「牛刀小試」單元收錄之試題練習，測試確認學習成效。考前一個月至兩周則務必善用「題庫解密」一書，「狂寫」最近年度之考古題，除再次全面性測試學科外，並可收術科「考前練筆」之用。而由於「題庫解密」系列「題題均附詳解」，故針對答錯的題目，可利用解析內容補足→如考生可確實依上建議方式備考，則豈還有不高分上榜之理！【搶勝套裝組（贏家攻略＋題庫解密）】」產品特色：1.【職安新法＋工安時事＋全新題庫】最新職業安全管理甲級 贏家攻略（重點精華＋精選試題）增修訂七版：■ 嚴控章節篇幅→各章節配合學術科測驗趨勢「去蕪存菁」；■ 強化重點提示→目錄以底線提示常考計算題章節，內文以底線標注常考學科題目；■ 解析分類整理→各章精華解析改以「分類」條列化敘述，方便考生快速比較與記憶；■ 破解計算題型→簡明清楚展現計算題公式與架構→有助理解與應用；■ 各章節內文「超連結」便利查詢參照，融會貫通；■ 108年最新公告學科複選題庫。 2. 【獨家術科「破題之鑰」】最新職業安全管理甲級：學術科題庫解密（歷屆試題詳解）增修訂五版：■ 提點術科關鍵字(句)－這些寫出來就有分數！ ■ 「大數據分析」各章出題比例－快速掌握測驗精華重點 ；■ 學科解析關鍵要點－加強標記深化記憶； ■ 職業衛生安全最新法令－解析內容全面對應； ■ 版面設計順眼好讀－消除閱讀障礙，讓大腦保持最佳學習狀態。
                    
"
【職安新法＋工安時事＋全新題庫】最新職業衛生管理甲級「搶勝套裝組（贏家攻略＋題庫解密）」,https://www.kingstone.com.tw//basic/2015216362079?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,湯士弘,宏典文化  ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216362079/2015216362079b.jpg,"

★口碑推薦實績！湯士弘老師的書最好用，讓上榜考生親自告訴你......★我本身非安衛本科系出身，但在準備檢定考試期間，閱讀了此書並確實熟記下後，職業安全衛生管理技術士考試就手到擒來，這真的是一本好書！推薦給有志報考並投身於此工作者使用~★職安衛名師專業出擊：全新改版三大要素「最新工安時事要點」、「職安衛最新修法」、「最新年度試題解析」齊備，融會貫通有效控制篇幅，拒絕沒重點的長篇大論，讓你讀到「真正會考的重點」！★「最新職業衛生管理甲級【搶勝套裝組（贏家攻略＋題庫解密）】」課本／題庫搭配練習，備考必要工具一次擁有！本套裝組係由以下兩商品組成：(1). 【職安新法＋工安時事＋全新題庫】最新職業衛生管理甲級 贏家攻略（重點精華＋精選試題）增修訂七版；(2). 【獨家術科「破題之鑰」】最新職業衛生管理甲級：學術科題庫解密（歷屆試題詳解）增修訂五版。→考生於準備考試時可先將「贏家攻略」之內容熟讀，並利用書中「解題技巧」、「牛刀小試」單元收錄之試題練習，測試確認學習成效。考前一個月至兩周則務必善用「題庫解密」一書，「狂寫」最近年度之考古題，除再次全面性測試學科外，並可收術科「考前練筆」之用。而由於「題庫解密」系列「題題均附詳解」，故針對答錯的題目，可利用解析內容補足→如考生可確實依上建議方式備考，則豈還有不高分上榜之理！【搶勝套裝組（贏家攻略＋題庫解密）】」產品特色：1.【職安新法＋工安時事＋全新題庫】最新職業衛生管理甲級 贏家攻略（重點精華＋精選試題）增修訂七版：■ 嚴控章節篇幅→各章節配合學術科測驗趨勢「去蕪存菁」；■ 強化重點提示→目錄以底線提示常考計算題章節，內文以底線標注常考學科題目；■ 解析分類整理→各章精華解析改以「分類」條列化敘述，方便考生快速比較與記憶；■ 破解計算題型→簡明清楚展現計算題公式與架構→有助理解與應用；■ 各章節內文「超連結」便利查詢參照，融會貫通；■ 108年最新公告學科複選題庫。2. 【獨家術科「破題之鑰」】最新職業衛生管理甲級：學術科題庫解密（歷屆試題詳解）增修訂五版：■ 提點術科關鍵字(句)－這些寫出來就有分數！ ■ 「大數據分析」各章出題比例－快速掌握測驗精華重點 ；■ 學科解析關鍵要點－加強標記深化記憶； ■ 職業衛生安全最新法令－解析內容全面對應； ■ 版面設計順眼好讀－消除閱讀障礙，讓大腦保持最佳學習狀態。
                    
"
【獨家術科「破題之鑰」】最新職業安全管理甲級：學術科題庫解密（歷屆試題詳解）增修訂五版,https://www.kingstone.com.tw//basic/2015216362369?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,湯士弘,宏典文化  ,9789862755525,https://cdn.kingstone.com.tw/book/images/product/20152/2015216362369/2015216362369b.jpg,"

★口碑推薦實績！湯士弘老師的書最好用，讓上榜考生親自告訴你......★我本身非安衛本科系出身，但在準備檢定考試期間，閱讀了此書並確實熟記下後，職業安全衛生管理技術士考試就手到擒來，這真的是一本好書！推薦給有志報考並投身於此工作者使用~★2020全新改版要點：(1).解析對應職安衛最新修法、(2).最新試題（含複選題）全解析、術科寫作加強特訓、(3).採「先學科、再術科」編排方式，讓學習更有層次，提升吸收效率。★「職業安全管理甲級 學術科題庫解密」幫你把學科、術科分數都顧好：1. 學科部分：收錄勞動部最新公告學科單、複選題庫，100%題題解析；2. 術科部分：收錄101至108年第三梯次術科試題。並特別加強解析特訓→結合「提示、關鍵字及參考題解」，「三效合一」協助考生在最短時間提升申論能力全試題解析內容均「對應最新修法」，是您準備職安衛技術士考前練筆最佳良伴！「申論題恐懼症」的考生有福了！湯士弘老師教學多年，深知考職安衛證照的考生，最頭痛的就是「術科申論題」不知如何下筆。緣此特嚴選最新公告單複選題庫及8年24屆術科試題，並於術科各題獨家製作「破題之鑰」：提點考生答題時最重要「一定要寫出來的關鍵字(句)」－考試時寫出來，老師就給分，一題多拿2-3分，術科就可多拿8-10分...，職安衛證照自然手到擒來！職安衛名師「湯士弘」2020年最新呈現－最新職業安全管理甲級 學術科題庫解密，全書具備以下特色：提點術科關鍵字(句)－這些寫出來就有分數！ 「大數據分析」各章出題比例－快速掌握測驗精華重點 學科解析關鍵要點－加強標記深化記憶； 職業衛生安全最新法令－解析內容全面對應； 版面設計順眼好讀－消除閱讀障礙，讓大腦保持最佳學習狀態。 筆者很榮幸能與宏典文化合作，推出「贏家攻略」系列。全書重點融合共通概念，專注關鍵題型解析，透過整合型章節架構，協助讀者「見樹又見林」綜觀安全衛生管理精要，厚實安全衛生管理基礎。感謝所有夥伴先進以及諸多優秀訓練單位的支持，贏家攻略推出後獲得許多熱烈迴響，而夥伴所傳來的捷報是對我們最大的肯定與激勵。也因為有大家寶貴的建議與意見回饋，促成新系列的誕生。本書「以學術科趨勢剖析為體」，大數據分析各章出題比例，快速掌握測驗精華重點；「歷屆術科為用」，收錄各梯次題目，提供讀者先睹為快牛刀小試；題目之後則有融入最新法規與解題重點之對應參考題解，力求以最少頁數，闡述關鍵重點，讓您能隨身攜帶、隨時翻閱，以最少時間，通盤掌握最大答題技巧。「麻雀雖小，五臟俱全」，全書能與「贏家攻略」相互對應參照，強化管理觀念；亦可獨立使用，掌握解題關鍵。只要您願意每天固定花些時間閱覽，定能「積少成多，積沙成塔」，在應試時靈活運用，獲得事半功倍之效。筆者才疏學淺，萬分感謝宏典文化曹俊傑總經理賞識，親愛的父母與妻子堅定支持，以及求學階段師長嚴謹的寫作訓練，本書才有機會得以問世；更感謝宏典文化林威志發行人大力支持後學相關構想與概念，投注大量人力、物力與時間，以及主編Maggie、編輯斌涵、美編昌齡、與所有同仁的用心，系列叢書方得以順利問世。由衷地期許本書與「贏家攻略」系列，能成為讀者應考準備與管理實務的「倚天劍、屠龍刀」。若有未盡完善、闕漏不足之處，還請各界前輩先進不吝指正建議，交流討論。
                    
"
