書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Augmented Reality with Unity AR Foundation,https://www.kingstone.com.tw//basic/203c109949796?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Jonathan,Linowes",Packt       ,https://cdn.kingstone.com.tw/english/images/product/2591/9781838982591.jpg,9781838982591.0,"


 真實場景渲染實作 ＋ 各大控制面板超詳盡解說！

 針對 SketchUp 3D 建模後續的渲染作業, Artlantis 憑藉著超快速的出圖渲染速度, 並能與 SketchUp 完美搭配, 已是業界建模 + 渲染工作的最佳選擇。

 本書是作者經過深入研究而完成的 Artlantis 7 (6.5 亦適用) 超詳盡操作手冊。書中以豐富的場景範例 - 包括【客廳、主臥室空間、中式餐廳包廂、汽車展示廳、屋頂泳池、高級別墅建築外觀..等】, 從場景鏡頭的設置開始, 到陽光、燈光、材質的設置完成, 都有獨到見解與操作說明, 是一套完整的訓練內容。藉由本書讀者必能快速熟悉 Artlantis 7, 讓平淡無奇的建模畫面, 最後產出商業水準的透視圖！　

本書特色

 ‧陽光、燈光、物體及材質等各大控制面板超詳盡解說, 紮穩 Artlantis 基本操作技巧。

 ‧挑戰室內、外各種光影變化的真實場景, 從 SketchUp 建構模型、賦予材質 → 以 Artlantis 做燈光、渲染 → 最終渲染出圖, Step by Step 完整解說！

 ‧書附光碟提供豐富 Artlantis 可用物件、去背 2D 人物素材, IES 光域網燈光素材...等, 供讀者製作時立即套用。

"
AR Unity擴增實境實務開發,https://www.kingstone.com.tw//basic/2013120600652?zone=book&lid=search&actid=WISE&kw=AR&pi=0,吳敬堯,深石數位  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120600652/2013120600652b.jpg,9789865005443.0,"


本書簡介

	本書針對Artlantis 6版的新功能特性，做有條理分析與邏輯論述，再加上以7個範例做為實作演練，幫助讀者在最短時間內學會渲染軟體的使用與操作，並成為一位專業級的室內設計師。

	書中除了有Artlantis設定完成的檔案，更附有由SketchUp建模的完整場景，可供讀者做為兩者轉換練習之用。

	 

本書特色

	絕對不藏私～

	提供作者獨特的技巧，幫助讀者在最短時間內學會渲染軟體的使用與操作，以做出照片級的透視圖

	■針對Artlantis 6最新版本的使用界面、功能與特性，做最有條理分析與邏輯論述。

	■以7個不同性質的場景範例，做為室內、外透視圖渲染過程的解說。

	■附有123個Artlantis 6可用物件、140個精緻SKP植物、80張PSD格式的後期花素材、380個IES光域網。

"
Molecular study of the AR gene in patients with AIS,https://www.kingstone.com.tw//basic/203c108717916?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Ben Nacef,Imen",Our Knowledge Publishing,https://cdn.kingstone.com.tw/english/images/product/5881/9786203635881.jpg,9786203635881.0,"

Artlantis是一款獨立的渲染軟體，並具有操作簡單、學習容易的特性，其領先業界的即時渲染系統，及超快的出圖渲染速度，更被譽為自動相機中的勞斯萊斯等級。本書是一本Artlantis 5從入門到精通的書籍，在前面四章中對Artlantis的使用界面與各項控制面板做地毯式詳細解說：後面六章中則以實際範例做舖陳，做全過程的渲染介紹與演練，讓讀者從理論到實際一以貫之，在最短時間內即可學會渲染的技巧，並成為一位專業級的室內設計師。書中除了有Artlantis設定完成的檔案，更附有由SketchUp建模的完整場景，可供讀者做為兩者轉換練習之用。本書特色市面上第一本Artlantis 5專書，讓您在最短時間內學會渲染的技巧~■針對Artlantis 5最新版本的使用界面、功能與特性，做最有條理分析與邏輯講解。■以六個不同性質的場景範例，做為室內、外透視圖渲染過程的解說。■每一章節的範例檔案中，皆附有以SketchUp建立的場景模型，讓讀者除學習渲染軟體的實作技巧外，也能學習到建模與渲染軟體間的連帶關係。
                    
"
Vr/AR and 3D Displays,https://www.kingstone.com.tw//basic/203c102222635?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Weitao,Song",Springer    ,https://cdn.kingstone.com.tw/english/images/product/5483/9789813365483.jpg,9789813365483.0,"

附書光碟DVD*1引人注目，照片級的即時超擬真渲染彩現！ 由設計師與設計講師聯手打造，一開始就掌握實務應用的渲染彩現精要！ Artlantis，一個受到80個國家，超過85000位建築師、設計師、空間規劃師、室內設計師，以及景觀設計師所肯定的軟體，勘稱是世界上最快的渲染彩現工具，其品質直逼照片級水準，有著令人激賞的渲染彩現能力、出色的動畫製作與全景圖像。Artlantis可與SketchUp、AutoCAD、3ds Max、ArchiCAD等建築建模軟體相容銜接運用，和SketchUp更有彩現伴侶之稱，為相容性極高的軟體，而Artlantis 5與之前版本相比，讓人更能駕輕就熟，所有功能按鈕都整合在同一介面中，更可以即時彩現，預覽效果圖。 書中詳細解說Artlantis的功能與應用，包含室內透視彩現、公共空間表現、建築外觀表現，涵蓋材質調整、燈光設定到彩現技術與動畫製作。前半部的內容可打好紮實基礎，增加繪圖品質；後半部分的內容則為實戰實例，藉由不同空間需求來講解燈光材質的使用技巧與方法，可快速提升實務彩現能力。 書附超值DVD： 近150分鐘影音教學/範例檔
                    
"
AR and VR Using the Webxr API,https://www.kingstone.com.tw//basic/203c200306828?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Rakesh,Baruah",Apress      ,https://cdn.kingstone.com.tw/english/images/product/3174/9781484263174.jpg,9781484263174.0,"

隨書附800個專有材質及專有物件，自行設計場景時重複練習使用學習效果最佳本書是一本Artlantis 4.0從入門到精通的書籍，在前面三章中對Artlantis的工具運用做地毯式詳細解解說，在後面八章中則以實際範例做舖陳，做全過程的渲染介紹與演練，能讓讀者從理論到實際一以貫之，讓讀者在最短時間內即可學會渲染的技巧，並成為一位專業級的室內設計師。書中除了附有由SketchUp轉檔而來的素模，更附有鏡頭、光線、材質等一切設置完成的檔案，不僅可供讀者依書中執行步驟逐一練習，也可以直接開啟完成檔案以供深入研究之用。本書適合對象︰建築及室內設計的相關人員。在學本科學生想提早了解實務經驗人員。在職室內設計師想提昇工作技能及效能人員。本書特色＊以一歐式廊道範例做光影變化，並從頭敘述建模軟體中賦予材質名稱的原理、原則，直到渲染完成的一整套過程論述，讓初學者對整個設計流程有一清晰的概念。＊以4個範例做為室外建築透視圖，及4個範例做為室內透視圖渲染解說，讓讀者領會快速渲染的快感，以產出照片級透視圖質感的超級魅力。＊光碟附專有材質及專有物件，共計有800個之多，將它們全部複製到自建的目錄（資料夾）中，在素材庫面板中再將自建目錄加入，即可供自行設計場景時重複練習使用。
                    
"
Estudo da Concentra癟瓊o da Polui癟瓊o do Ar com Par璽metro Fuzzy,https://www.kingstone.com.tw//basic/203c011324154?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Jennifer Cristina,Borges",Novas Edicoes Academicas,https://cdn.kingstone.com.tw/english/images/product/5690/9786202405690.jpg,9786202405690.0,"

從入門到精通！一次打造照片級的透視圖！Artlantis是一款獨立的渲染軟體，其操作簡單學習容易，被稱為是SketchUp的渲染伴侶，但它也是ArchiCAD、AutoCAD等軟體使用者，想產出照片級透視圖水準的利器。本書採Step by Step教學，讓讀者在短時間內即可學會Artlantis 3.0渲染的專門技巧，書中除對操作界面與控制面板有精闢的解說，更以8個室內外建築場景為範例，做全過程的渲染介紹與演練，能讓讀者從理論到實際一以貫之，更甚者，Artlantis與SketchUp的直觀設計概念，及易學易用的特性，讓初學者或設計經驗老手，都能產出高水準透視圖，以成就一位全能的室內設計師。本書適合對象1.建築及室內設計的相關人員。2.在學本科學生想提早了解實務經驗人員。3.在職室內設計師想提昇工作技能及效能人員。4.想培養電腦繪圖第二專長人員。5.想成為全能室內設計師人員。本書特色1.本書針對Artlantis 3.0最新版本的功能與特性，做最有條理分析與邏輯論述，讓讀者以最快學習速度，學會整套軟體的操作。2.以一音響試聽室為例，從建模軟體中建模完成，賦予材質名稱開始，到渲染完成的一整套論述，讓初學者對整個設計流程有一清晰的觀念。3.以三個範例做為室外建築渲染解說，讓讀者領會快速渲染的快感，以產出頂級透視圖質感的超級魅力。4.以五個範例做為室內設計渲染解說，讓平淡無奇的建模畫面，到最後產出照片級的透視圖水準，使讀者從中領略渲染的各項必備技巧，以成為一全能的室內設計師。
                    
"
Espa癟o p繳blico e a qualidade do ar,https://www.kingstone.com.tw//basic/203c011360671?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Ederson,Dias Da Rocha",Novas Edicoes Academicas,https://cdn.kingstone.com.tw/english/images/product/1945/9786139681945.jpg,9786139681945.0,"

Artlantis渲染軟體是室內設計透視圖渲染的新標竿，具操作使用簡單，學習容易，且其渲染品質直逼照片級水準。本書為Artlantis的基本使用教學，讓初接觸渲染軟體的使用者，也能順利使用操作，以產出最高品質的作品。以八個不同類別場景，詳述Sketchup完整建模過程，以增進使用者應用Sketchup於室內設計工作的職場技能。ArchiCAD、AutoCAD、MAYA、Revit、 3ds Max、 VIZ及Arc＋等，這些軟體的使用者亦可一併適用。
                    
"
An獺lise de Flu穩dos Refrigerantes Atuando em Ar Condicionado Automotivo,https://www.kingstone.com.tw//basic/203c011360326?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Guilherme,Scheidemantel",Novas Edicoes Academicas,https://cdn.kingstone.com.tw/english/images/product/9130/9786139609130.jpg,9786139609130.0,
你今天AR了沒？AR擴增實境創新思維,https://www.kingstone.com.tw//basic/2800000031673?zone=ebook&lid=search&actid=WISE&kw=AR&pi=0,白璧珍,電子書,https://cdn.kingstone.com.tw/book/images/product/20131/2013120552920/2013120552920b.jpg,,
Oxida癟瓊o ao ar a altas temperaturas de a癟os inoxid獺veis austen穩ticos,https://www.kingstone.com.tw//basic/203c011321882?zone=english&lid=search&actid=WISE&kw=AR&pi=0,"Andr矇 de Albuquerque,Vicente",Novas Edicoes Academicas,https://cdn.kingstone.com.tw/english/images/product/0328/9786202030328.jpg,9786202030328.0,
