書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
語言本能：探索人類語言進化的奧秘（最新中文修訂版）,https://www.kingstone.com.tw//basic/2018000029233?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,史迪芬．平克,商周出版  ,9789862729373.0,https://cdn.kingstone.com.tw/book/images/product/20180/2018000029233/2018000029233b.jpg,"


探索人類語言進化的奧秘
人類會說話，就像蜘蛛結網一樣，是與生俱來的本能？
這是認識語言科學必讀的經典著作，也是所有使用語言的人都應該看的書。


	史迪芬．平克是舉世聞名的認知科學家暨心理語言學家。

	本書強調：語言是大腦先天存在的配備，如同蜘蛛天生就會結網；語言學習是語言本能的結果，而不是原因。透過日常生活中的有趣例子，平克探究了語言的所有問題：包括語言的運作、計算、改變、演化、嬰兒如何牙牙學語、普遍語法的存在證據、洋涇濱語言的演變，以及語言藍圖的主宰性……。

	或許有一天，生物技術真的能夠找到存於腦海裡的文法基因、語言基因。

	—世界語言學與心智科學的領導人物，重量級暢銷科普作者！
	—大膽立論並具備正確的科學知識，豐富精采的敘事風格持續暢銷二十年！
—曾志朗、王士元教授專文推薦。

得獎紀錄

	美國心理協會 基礎科學獎（William James Book Prize）、美國語言學學會 書卷獎（Linguistics, Language and the Public Award）

	《新科學人》二十世紀百大科學好書、《紐約時報書評》年度好書、《倫敦泰晤士報》、《波士頓環球報》等八家報紙年度十大好書

名人推薦

	非常有價值的書，資料非常豐富，也寫得非常好。──喬姆斯基（Noam Chomsky），語言學大師

	由真正的專家所寫關於語言的書，可讀性非常高。平克非常技巧地把每個人都想知道的語言問題提出來討論，不但從語言學、心理學的專業知識著手，他還有深厚的生物學知識。最主要的是，他知道一般人對於語言學的問題在哪裡，以四兩撥千金的輕鬆方式，撥開雲霧見青天，把人們帶出牛角尖。這本書在科學普及方面立下了不朽的功勞，無疑地會使讀者開始尊敬這個令人驚奇的自然現象——語言。──《自然》（Nature）科學期刊

	極重要、極有力的書。論點根據演化生物學的基本精神：表達得非常優雅，沒有故意貶低對手的看法。《語言本能》會引起爭議，但是平克處理得非常漂亮，他很聰明地建構出他的論點，強有力地提出所有證據，並以流暢的文筆加以表達。讀者可以反對平克的論點，但是無法不感受到那個走過平克心靈經驗的喜悅。──《新科學人》（New Scientist）雜誌

	史迪芬‧平克的書是給大腦最好的禮物，每個專門領域的天才專家，都希望自己的文章能寫得像平克一樣——一般大眾都能看懂但又不失其專業性和獨創性；即使是外行人也會深深地被他流暢的文筆所吸引。正統的社會學家和社會生物學家會發現：平克挑戰了他們神聖不可侵犯的教條。像我這種學究（或是其他把gender當做sex的人）會乖乖地領教、洗心革面。就算你不同意平克的論點，還是會為他的聰慧所著迷，無法放下這本書。——道金斯（R. Dawkins），《自私的基因》作者

	令人讚賞、充滿風趣，無懈可擊的書。最重要的是，他從來沒有看不起讀者，這本書有個精神：就是基本的人道精神。——《紐約時報書評》

	令人放不下手的好書，充滿了實驗的結果、科學的觀察、卓越的洞悉力，以及強有力的說服力。讀者同時也會感受到平克教授的幽默；史迪芬‧平克與密西西比河上的生活作者（馬可吐溫）同屬大師級的人物！──《科學人》（Scientific American）

	平克使用語言的能力就是本書最強而有力的賣點，帶給讀者很多新知，但卻絲毫不會沉悶；就像大衛．艾登堡（David Attenborough）介紹動物生態，在不用術語的情況下，把困難的科學概念講得一清二楚，字如行雲流水般流過你的心頭。本書開創了嶄新的領域，所談的幾乎都是正確的概念，而且非常有趣，你應該買一本來看。──倫敦《週日泰晤士報》

	跑！不要用走的！趕快到最近的書店去買這本《語言本能》。在這本令人暈眩又有趣的知識性書中，平克帶領讀者進入奇妙的語言世界。他省略了一般語言學者的老八股，直接把你帶到語言學的核心。語言是個本能，在發現語言是個本能的過程上，平克讓你發現了心靈的奧秘。了不起的好書！——葛張尼加（M. Gazzaniga），加大神經科學研究中心主任

	平克是目前世界上語言學界最頂尖的學者，他非常技巧地捍衛語言的生物機制這個頗有爭議性的議題；在這個過程上，他提供讀者關於語言本質各個問題的最權威答案。《語言本能》是本了不起，不能沒有的書。——迦納（Howard Gardner），哈佛大學教授

	平克過去對認知科學很有貢獻，《語言本能》更是劃時代巨作。假如你以為這是喬姆斯基暢銷書的姊妹作，那你就錯了。這本書最特別的地方就是他引用了非常多的發展心理學、認知神經科學，以及演化心理學上的證據來支持他的論點。這是一本極有深度、精彩的書，成功地告訴我們最近人類在習得和應用語言上的新發現，這個人類特殊的能力和科學上的發現一樣令人興奮，一樣卓越。──倫敦《心靈與語言》（Mind and Language）

"
近代西方識華生物史,https://www.kingstone.com.tw//basic/2013600027368?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,羅桂環,秀威出版  ,9789863265962.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013600027368/2013600027368b.jpg,"

歷史上的歐洲人是怎麼認識中國生物的呢？他們又是如何將各種原本生長於西方的動植物引至中國，進而讓它們變成了今天世人所熟悉、但對當時中國人卻可能聞所未聞的模樣？本書根據作者長期研究的資料，介紹了從明代晚期葡萄牙人由海上進入中國到中華人民共和國成立的這段期間，西方各國對中國生物學的考察、收集和研究的情況。本書首先闡述了西方研究對生物學發展的影響，同時也記述了這段時期西方各國將各類動植物引種中國的有關史實，展示了西方對中國作為一個生物多樣性異常豐富的中心，以及他們稱之為「園林之母」和「重要栽培植物起源中心」的認識歷程。本書在敘述生物學與相關歷史的同時，亦展現了中外交流史的重要面向。
                    
"
沉醉新悅音！ 理想的音響設備,https://www.kingstone.com.tw//basic/2019100150216?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,林正儀,台灣東販  ,9789864750788.0,https://cdn.kingstone.com.tw/book/images/product/20191/2019100150216/2019100150216b.jpg,"


悠揚的旋律、華麗的演奏與醉人的嗓音，
時而慷慨激昂、時而溫柔多情，
空氣裡迴盪著令人細細品味的餘韻。


無論是古典音樂還是歌劇戲曲，亦或是經典流行歌曲，
聆聽一首樂曲若有適當的音響設備來配合，
就能充分感受創作者的用心、演奏者與演唱者的完美詮釋，
品味樂曲中細膩的情感，並體會它帶來的震撼力。

	那麼，什麼樣的器材才能打造出最理想、最適當的音響設備呢？

	本書將從音源、基本組合的挑選與裝設、黑膠唱盤的設置與升級，以及近年引爆話題的古董音響解析，讓讀者可以一次了解關於音響的基本資訊，進而組裝出最適合自己的理想音響設備。

	★高解析的數值愈大，數位音源就愈接近原音
	什麼是高解析音源？高解析音源的檔案格式為何？了解各種檔案格式的優、缺點，將有助於播放器的選擇與運用。

	★慎選揚聲器、擴大機、播放器，用最簡單的組合享受最棒的聽覺饗宴
	本書除了簡明扼要地說明挑選揚聲器、擴大機與播放器的注意要點外，亦提出如何運用既有的器材以附加組件的方式調整改造，以及各個組件的設置場所與方法，藉以打造出最理想的播放環境。

	★讓黑膠唱片帶領你重溫舊時光的感動
	有別於高解析數位音源接近原音的高音質，從黑膠唱盤流洩而出的獨特音質與韻味，總讓人特別懷念與感動。本書清楚解說類比唱盤的結構與設置，即使是初次接觸黑膠唱盤的人，也能輕鬆完成自己的黑膠唱盤音響。

	★經得起歷史考驗的古董名機
	雖然本書將1950～1980年代音響都統稱為古董音響，但在各個年代與各類產品中，還是有其讓人眼睛為之一亮的名機。本書除了特別精選介紹各款頂級名機外，亦針對購買古董音響時必須注意的重點加以說明，讓人在選購時可以快速掌握要訣。

本書特色

	★組裝音響所需知識一應俱全！各式器材介紹最詳盡！
	★特別收錄音響專業用語辭典，專業、實用、資訊兼具！

"
到遊樂園玩科學2：讓人屏息的旋轉與翻轉,https://www.kingstone.com.tw//basic/2013000108353?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,奈森．利波拉,稻田      ,9789865949648.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000108353/2013000108353b.jpg,"


 這是一套以遊樂園為科學教室的物理學輔助讀物。
  

 本系列書籍一共四冊，分別以雲霄飛車、旋轉木馬、摩天輪等為樣本，解說了重力、離心力和向心力、速度等物理原理，以及機械的作用，有豐富的圖片和文字說明。
  

 台灣的遊樂場如劍湖山、六福村等，都設有類似的遊樂機器，老師可以帶領學生現場體驗，再參考本書內容，向學生們說明物理科學的原理與應用。

  

本書特色
  

 ★ 以小朋友最喜歡的遊樂設施為主題介紹科學如何被應用。
 ★ 列舉世界上超人氣的遊樂設施搭配說明。
 ★ 可為中學物理的輔助教材

"
到遊樂園玩科學3：讓人心跳加快的爬升與下墜,https://www.kingstone.com.tw//basic/2013000108513?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,奈森．利波拉,稻田      ,9789865949662.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000108513/2013000108513b.jpg,"


 這是一套以遊樂園為科學教室的物理學輔助讀物。
  

 本系列書籍一共四冊，分別以雲霄飛車、旋轉木馬、摩天輪等為樣本，解說了重力、離心力和向心力、速度等物理原理，以及機械的作用，有豐富的圖片和文字說明。
  

 台灣的遊樂場如劍湖山、六福村等，都設有類似的遊樂機器，老師可以帶領學生現場體驗，再參考本書內容，向學生們說明物理科學的原理與應用。

  

本書特色
  

 ★ 以小朋友最喜歡的遊樂設施為主題介紹科學如何被應用。
 ★ 列舉世界上超人氣的遊樂設施搭配說明。
 ★ 可為中學物理的輔助教材

"
到遊樂園玩科學4：讓人讚嘆的機械運轉,https://www.kingstone.com.tw//basic/2013000108643?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,奈森．利波拉,稻田      ,9789865949679.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000108643/2013000108643b.jpg,"


 這是一套以遊樂園為科學教室的物理學輔助讀物。
  

 本系列書籍一共四冊，分別以雲霄飛車、旋轉木馬、摩天輪等為樣本，解說了重力、離心力和向心力、速度等物理原理，以及機械的作用，有豐富的圖片和文字說明。
  

 台灣的遊樂場如劍湖山、六福村等，都設有類似的遊樂機器，老師可以帶領學生現場體驗，再參考本書內容，向學生們說明物理科學的原理與應用。

  

本書特色
  

 ★ 以小朋友最喜歡的遊樂設施為主題介紹科學如何被應用。
 ★ 列舉世界上超人氣的遊樂設施搭配說明。
 ★ 可為中學物理的輔助教材

"
ANTARCTICA．南極地圖與簡介,https://www.kingstone.com.tw//basic/2019920366545?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,企鵝先生,前衛      ,9789578017429.0,https://cdn.kingstone.com.tw/book/images/product/20199/2019920366545/2019920366545b.jpg,"


第一張中文全彩南極地圖。


	完整而詳盡地標示南極大陸位置，以及各種地形、人文歷史地點、重要營地與最新研究站分佈點，另收錄南極探險路徑及南極大陸瓜分示意圖。

	初步及快速認識神祕的南極、從事南極旅遊活動、配合《南極世界公園．從南極看台灣》一書研讀的必備讀物。

	◎《南極世界公園．從南極看台灣》同步發行

"
回饋訊息於科技教學的功能與效應,https://www.kingstone.com.tw//basic/2014010001801?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,李宜珍,秀威資訊  ,9789862210710.0,https://cdn.kingstone.com.tw/book/images/product/20140/2014010001801/2014010001801b.jpg,"

回饋訊息指的是具有確認、訂正或是解析效果的資訊。它可以用以通知學生的學習或考試結果，亦可用來解釋、分析學生的學習困境。本書詳介回饋訊息的定義、類型、理論依據及其使用於科技教學與學習環境裡的實證效應。本書涉及眾多議題，包括電腦軟、硬體、多媒體、掌上型電腦及網際網路。本書研探回饋訊息如何源自行為主義、認知主義及建構主義的眾多研究、理論及其實證結果與發現。本書並申論學習者如何吸收、了解與傳遞回饋訊息的諸多假設與論述。最後，本書提供建議以利思索如何有效地於科技教學與學習環境裡提供回饋訊息並強調設置高效應回饋訊息的重要性。本書內容除少數各章要點為中文外，多以英文撰寫而成。
                    
"
西風的話：一個農業尖兵的沉思筆記,https://www.kingstone.com.tw//basic/2014300006325?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,林錦洪,印刻      ,9789866873096.0,https://cdn.kingstone.com.tw/book/images/product/20143/2014300006325/2014300006325b.jpg,"

看完了《西風的話》，閉起雙眼想起了紛亂的社會，以及今日底層小老百姓的窘境，為了過期繳納的地價稅，三顧出納櫃前表示領了薪會儘快來繳的情形，我心不由得痛楚了起來，西風帶來的話淺顯而深遠，關於農民，關於農會農業，更關於民生國家，愛鄉土是行動而不是口號。西風吹起，有點涼，但卻讓人頭腦清醒、精神抖擻，路因此走起來更有定見。──大溪鎮農會崎頂辦事處主任 廖春暖本書作者林錦洪博士乃農會界耆老，身歷農業轉型、見證農會半世紀興衰，處事看似舉重若輕，實則思緒縝密圓融，是一位睿智與風範兼具的農會傑出領導者。《西風的話》是作者人生歷練的智慧結晶，沒有高調的口號，只有切身的體悟與關懷，在輕鬆筆觸中，自然流露出長者的智慧與珠璣，平實而深入淺出的文字帶讀者了解複雜的農業問題，撥開聳動的新聞迷障，用深入淺出的方式帶讀者了解複雜的農業問題，從盛產滯銷與歉收的輪迴、農會選舉的爭議、楊儒門事件背後的農村環境、兩岸農業交流到糧食援外機制等，沒有情緒性的對立悲情，而是一步一腳印親身走出來的寶貴經驗，和一句句針對事理的說明。《西風的話》讓我們跳脫一般人對農會陳腐的印象，看見農業人求新求變的努力，懇切的分析與叮嚀背後，是對台灣農業及這片土地的深情與期待。
                    
"
應用土壤環境科學,https://www.kingstone.com.tw//basic/2014320007883?zone=book&lid=book_class3_ezz&actid=book_class3_ezz,陳信雄,中國土木  ,9789576554032.0,https://cdn.kingstone.com.tw/book/images/product/20143/2014320007883/2014320007883b.jpg,"

土壤是萬物生存的泉源，地球的表面積約5億平方公里中，陸地約佔30%的1.5億平方公里。在地球上能免於對農業生產有重大限制的旱災，鹽分過多以及永久凍結的土地，約佔世界陸地面積的11%的14.5億公頃，恰好相當於現在耕地面積的14.1億公頃。但這些條件良好的土地多位於河口附近或平原之上，且為易於發展工商業的最適立地條件，因此近年來相繼被建築物或道路所佔據而變貌，如台灣及日本在1962年開始的經濟高度成長，短期內農地的7%到13%轉換為建地或道路。故農地因都市化而消失，而推估都市每增加一千人，等於消失320公頃的農地。本書為了喚醒大家對生於斯，用於斯，無可取代的土壤，能永續的經營與利用，特別對土壤的物理特性，尤其與我們生活息息相關的不飽和帶土壤水的特性，在崩塌地的調查，有關土壤物理特性的瞭解上，諸如摩爾應力圓的應用，土壤有效應力的認知以及土壤沖蝕的原理，進行系列的分析與基礎上的解說，以通俗的事例，深入淺出，期望以本書拋磚引玉，能喚起大家對土壤的認知與愛惜。
                    
"
