書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
跨平台網站開發利器 Ext JS,https://www.kingstone.com.tw//basic/2013120458741?zone=book&lid=search&actid=WISE&kw=Ext%20JS&pi=0,徐會生,上奇科技  ,9789865000875,https://cdn.kingstone.com.tw/book/images/product/20131/2013120458741/2013120458741b.jpg,"


	Ext JS是一套豐的客戶端框架，以JavaScript、CSS 和HT ML為基礎實現，與主流瀏覽器完全相容，並且無須安裝任何外掛程式。

	本書完整闡述Ext JS使用方式，包含事件、元件、表格、表單和輸入控制項、樹形結構、工具列與功能表、資料存儲和傳輸、外掛程式、拖放、實用工具等內容，各項重點都配有相對應的範例。提供了兩個功能強大的完整案例來幫助讀者理解相關重點。

本書特色

	Ext JS專家力作，範例豐富，理論與實踐並重。
	詳細講解功能特性、使用方法與開發技巧，讓讀者對Ext JS瞭若指掌。

"
Ext JS實際演練－使用Visual Studio,https://www.kingstone.com.tw//basic/2013120442832?zone=book&lid=search&actid=WISE&kw=Ext%20JS&pi=0,黃燈橋,佳魁      ,9789863795544,https://cdn.kingstone.com.tw/book/images/product/20131/2013120442832/2013120442832b.jpg,"


	Ext JS 是一種跨平台的框架，幾乎不經任何修改就能移轉到不同的開發平台，這也是Ext JS 的魅力所在。

	本書以一個簡單的CMS系統開發為範例，詳細說明Ext JS 的使用，同時也展示Ext JS 開發的一種最佳模式；並融入作者使用Ext JS進行開發的實際經驗。

	希望能帶給讀者全新的Ext JS 開發體驗，對於使用C# 平台進行開發的讀者也會有所幫助。

	適合：Ext JS用戶端開發人員、初學者，或大專院校、教育訓練中心等相關科系的師生參考。

"
Sencha Ext JS 5 Bootcamp in a Book,https://www.kingstone.com.tw//basic/203c509162737?zone=english&lid=search&actid=WISE&kw=Ext%20JS&pi=0,"Drucker, Steve",Ingrem,9781511659581,https://cdn.kingstone.com.tw/english/images/product/9581/9781511659581.jpg,0
Ext Js in Action,https://www.kingstone.com.tw//basic/203c308709082?zone=english&lid=search&actid=WISE&kw=Ext%20JS&pi=0,"Garcia, Jesus",Manning     ,9781617290329,https://cdn.kingstone.com.tw/english/images/product/0329/9781617290329.jpg,"

Summary Ext JS in Action, Second Edition teaches Ext JS from the ground up. You'll start with a quick overview of the framework and then explore the core components by diving into complete examples, engaging illustrations, and crisp, straightforward explanations. You'll feel like you have an expert guide right at your elbow teaching you important Ext techniques and offering insight into its inner workings. Along the way, you'll learn the best practices for building and scaling full-featured web applications, including how to customize and build Ext widgets. Fully revised for Ext JS 4.0. About this Book Ext JS is a mature JavaScript web application framework that provides modern UI widgets and an advanced MVC architecture. It helps you manage tedious boilerplate and minimize hand-coded HTML and browser incompatibilities. Ext JS in Action, Second Edition starts with a quick overview of the framework and then explores the core components by diving into complete examples, engaging illustrations, and clear explanations. You'll feel like you have an expert guide at your elbow as you learn the best practices for building and scaling full-featured web applications. A working knowledge of JavaScript is assumed. No prior experience with Ext JS is required. Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications. What's InsideBuilding professional web apps with Ext JSStamping out DOM fragments with templatesCustomizing and building Ext widgetsMasterful UI designFully revised for Ext JS version 4.0About the Authors Jay Garcia is a well-known member of the Ext JS community and a contributor to the framework. He wrote Sencha Touch in Action. Grgur Grisogono founded SourceDevCon in London, UK and Split, Croatia. Jacob Andresen is a consultant specializing in large scale internet applications. Table of ContentsPART 1 INTRODUCTION TO EXT JS 4.0A framework apartDOM manipulationComponents and containersPART 2 EXT JS COMPONENTSCore UI componentsExploring layouts Forms in Ext JSThe data storeThe grid panelTaking root with treesDrawing and chartingRemote method invocation with Ext DirectDrag-and-dropPART 3 BUILDING AN APPLICATIONClass system foundationsBuilding an application
                    
"
活用Ext JS玩轉Javascript程式,https://www.kingstone.com.tw//basic/2013120358850?zone=book&lid=search&actid=WISE&kw=Ext%20JS&pi=0,徐會生,上奇科技  ,9789863755555,https://cdn.kingstone.com.tw/book/images/product/20131/2013120358850/2013120358850b.jpg,"


	本書涵蓋了Ext JS4.2的所有最新特性，比如無需Flash支援的繪圖功能、各種圖表功能、動態刷新的表格滾動視圖外掛程式、表格鎖定外掛程式、MVC架構和自動載入腳本功能…等。

	書中詳細地講述了Ext的事件、元件、表格、表單和輸入控制項、樹形結構、佈局、快顯視窗、工具列和功能表、資料存儲和傳輸、使用者擴展和外掛程式、拖放、實用工具等內容，每個重點都配有相對應的範例，同時還提供了兩個功能強大的完整案例來幫助讀者理解相關重點。

"
Pro Ext Js 4,https://www.kingstone.com.tw//basic/203c308444241?zone=english&lid=search&actid=WISE&kw=Ext%20JS&pi=0,"Akarte,chetankumar",Apress      ,9781430248248,https://cdn.kingstone.com.tw/english/images/product/8248/9781430248248.jpg,0
Ext JS in Action,https://www.kingstone.com.tw//basic/203c308767984?zone=english&lid=search&actid=WISE&kw=Ext%20JS&pi=0,"Garcia, Jesus",Manning     ,9781935182115,https://cdn.kingstone.com.tw/english/images/product/2115/9781935182115.jpg,"

Ext JS, a cross-browser JavaScript library for building Rich Internet Applications (RIA), has emerged from the mix of JavaScript frameworks, libraries and object-oriented development techniques as a one of the clear leaders. Ext JS combines an extensive library of super-high-quality widgets, an intuitive, extensible component model, and an easy-to-use API to create a full, rock-solid platform for JavaScript-based web apps. Ext JS has been adopted by such household names as Adobe, Aetna, Amazon.com, Best Buy Hallmark, Panasonic, Pixar Animation Studios, Siemens, Sony, and Visa. Ext JS in Action teaches the reader about Ext from the ground up. By following the common design patterns demonstrated in the Ext source and in many commercial applications, the book teaches you to achieve the same results you see in world-class commercial JavaScript applications. This book will guide you through the Ext component model and layouts. You'll learn how core components, such as the Container class, serve as building blocks for building complex user interfaces. The book fully covers Ext utility classes, AJAX, Observable (the Ext events model), DOM helpers and Function Helpers and illustrates how use of JavaScript Object Notation (JSON), a powerful and lightweight data format, can allow your application to efficiently communicate over the network to the web server. Finally, you'll build on this foundation to customize or extend Ext widgets. Ext JS in Action assumes that you have a solid foundation in JavaScript, but requires no previous exposure to Ext JS.  Purchase of the print book comes with an offer of a free PDF, ePub, and Kindle eBook from Manning. Also available is all code from the book.
                    
"
Practical Ext JS Projects With Gears,https://www.kingstone.com.tw//basic/203c308443619?zone=english&lid=search&actid=WISE&kw=Ext%20JS&pi=0,"Zammetti, Frank W.",Apress      ,9781430219248,https://cdn.kingstone.com.tw/english/images/product/9248/9781430219248.jpg,"

Discover Ext JS, one of today's most powerful and highly regarded JavaScript frameworks, with perhaps the best set of GUI widgets around, and a whole host of components that make developing client-side applications a breeze. Using a pragmatic approach, you'll dissect seven full-fledged applications, covering How Ext JS allows you to create these applications with a slick user interface with a minimum of effort  How the other parts of Ext JS aside from the GUI widgets provide many of the capabilities modern applications need, such as Ajax and data mechanisms  How other technologies such as Gears can be brought in to make the applications more powerful
                    
"
Ext JS 架構原理與應用實例大全,https://www.kingstone.com.tw//basic/2013120124219?zone=book&lid=search&actid=WISE&kw=Ext%20JS&pi=0,彭仁夔,博碩文化  ,9789862013526,https://cdn.kingstone.com.tw/book/images/product/20131/2013120124219/2013120124219b.jpg,"

Ext JS是一款非常優秀的JavaScript框架，不但能方便地撰寫優美絢麗的Web應用系統，而且原始碼架構的設計及實作也令人叫絕。本書全面講解Ext JS原始碼分析和開發實例，全書分為4個部分，共17章。內容注重Ext JS優美程式碼的分析和應用，藉由閱讀詳實的程式，能夠大幅提升撰寫的品質。各部分的具體內容如下：第1部分 快速入門，包括第1章和第2章。入門部分針對Ext JS進行一個整體的概述，讓讀者從宏觀角度掌握整個Ext JS架構。其中有宏觀概述和實例入門兩章，第1章藉由理論性的圖表及文字瀏覽Ext JS整體及其相關的體系結構；第2章則是帶領著讀者，透過實作一範例綜覽整個Ext JS的功能應用。讀者不僅能從理論上掌握Ext JS，還能從實例中瞭解Ext JS。第2部分 核心技術，包括第3章～第6章。核心部分介紹Ext JS的核心基礎知識，包含一種機制、兩個模型與六個擴展。機制指的是事件機制，Ext JS事件不僅擴充瀏覽器的事件機制，同時還以觀察者模式建構元件事件機制(第4章介紹)。兩個模型分別是範本模型和資料模型，Ext JS的顯示模組化和資料分離化就是透過這兩個模型完成的，分別在第5章和第6章介紹。六個擴展指的是Ext JS對JavaScript中的類別、函數、字串、日期、陣列及定時任務進行了擴充，說明於第3章。第3部分 基於元素的開發，包括第7章～第10章。此部分介紹Ext JS元素的相關知識，Ext JS元素擴充了瀏覽器的DOM元素，它有三個基本應用和兩個效果。三個基本應用分別是元素操作、元素找尋和元素樣式，分述於第7章和第8章。兩個效果為動畫特效和拖曳實作，第9章和第10章深入淺出地分析其原理、機制及擴展應用第4部分 深入元件的開發，包括第11章～第17章。元件部分是Ext JS的重點，所有應用都是圍繞著元件而完成的，若想學好Ext JS，需先學會元件。此部分分成一個佈局、兩個模型與四大元件。佈局是排列頁面的內容，Ext JS在“Div+CSS”及Table佈局的基礎上提供更進階的佈局方式，詳述於第13章。兩個模型指的是元件模型和容器模型，所有元件都遵循元件模型，擁有元件的生命週期(說明於第11章)；容器模型是建構存放和佈局元件的容器(講解於第12章)。Ext JS的四大元件包含Form元件、Grid元件、Tree元件和Menu元件，在第14章~第17章有詳盡的分析與講解。
                    
"
Ext JS開發實戰：次世代Ajax解決方案,https://www.kingstone.com.tw//basic/2014713139481?zone=book&lid=search&actid=WISE&kw=Ext%20JS&pi=0,徐會生,悅知文化  ,9789866761850,https://cdn.kingstone.com.tw/book/images/product/20147/2014713139481/2014713139481b.jpg,"

Ext JS堪稱是JavaScript framework當中最為絢麗者。從官方下載的套件不僅有文件說明，還包括豐富的範例展示，以及完整的CSS檔案可供使用。Ext JS所提供的UI元件，不僅大幅縮短了介面開發的時間，其專業的外觀，也根本解決了開發團隊無暇於介面之藝術性及創造性上投注及琢磨的難題。本書是華人世界Ext JS導入先驅的智慧結晶，介紹了Ext JS的基本技巧，更分享了作者於實際開發過程中所獲得的難得經驗，並提供眾多範例以實證說明，對於想要精研Ext JS，或是希望能夠立即解決Web開發瓶頸的人，這將是一本能夠滿足需求的絕佳工具書。本書特色：■ 主題明確、範例豐富，可以立即解決您工作上的問題■ 提供JSP與EXT JS整合應用的完整實例■ 支援AIR，讓您的RIA開發可以從Web延伸到桌面
                    
"
