書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國中會考搶分祕笈（數學科）,https://www.kingstone.com.tw//basic/2015216201804?zone=book&lid=book_class3_tll&actid=book_class3_tll,國中會考教研會,光田      ,4712839709684.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216201804/2015216201804b.jpg,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考滿分祕笈系列叢書，俾便提供考生練習。有鑑於考生對國中教育會考之需，經綜合各版本教科書彙整重點精華，並配合學力試題趨勢，以歷屆基本學測考題為基礎，並有系統的統合歸納精心編纂而成，必定能夠有效掌握國中教育會考的新方向。由於國中教育會考命題著重思考、分析、理解能力，因此本書各回試題均附有解析，使同學更能充分了解，透過充分的演練，必能提升應考實力。在對於第一次面對升高中國中教育會考的考生而言，營造了更多的精進機會及必備條件，請與我們攜手並進，共創成功的願景！
                    
"
來吧！再也不用怕數學：形體攻略；上大學前你必須全面掌握的數學概念,https://www.kingstone.com.tw//basic/2015240238135?zone=book&lid=book_class3_tll&actid=book_class3_tll,王富祥、游雪玲,八方      ,9789863811985.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240238135/2015240238135b.jpg,"


適用國小4～6年級、國中1～3年級、高中1～3年級


數學不用靠死背、你也能出類拔萃，18歲前數學の不頭痛寶典！

	一本囉唆卻又簡潔的數學秘笈
	一本什麼都有不用到處找問題&解答的數學題型大解密
	一本如同老師在你身邊耳提面命的數學家教行動電源

	本系列數學書，預計出版四冊，主題包含《實數的生存法則》、《用代數來思考》、《歡迎來到函數世界》、《形體全攻略》，收錄從國小接觸到數學開始到高中考上大學前，你會遇到的所有數學觀念與考試題型，通通一網打盡！讓你不用再多花錢四處買參考書，只要你把這4本書依序念到精通，算到透徹，任何升學考都難不倒你。

	1.前半段例題：依應用策略的先後次序，逐一舉例，並不厭其煩地「備註、備註、再備註」。其目的就是要「洗你的腦、又洗你的腦、再洗你的腦」，洗到你很自然地記住這些「策略及相關工具」

	2.後半段例題：打散應用策略的次序，隨機安排例題，並減少備註，以利提供在考場面對多變試題時，能在「不預期一定是某段落的某策略應用」的狀態下，有能力自行「看出解題的所以然」來！

"
給中小學生的Python：初學程式設計也能快速上手,https://www.kingstone.com.tw//basic/2013120494251?zone=book&lid=book_class3_tll&actid=book_class3_tll,傑森．布里格斯,五南      ,9789577631688.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120494251/2013120494251b.jpg,"

適合10歲以上孩子(及其父母)閱讀把真正的程式設計變得簡單Python是一種強大且通俗易懂的程式語言，它易學又好用！但是，關於學習Python 語言的書大多很枯燥、無趣，讀起來沒什麼樂趣。本書把你帶入一個鮮活的Python程式語言世界。作者Jason R. Briggs將帶領你用獨特的（往往很好玩的）範例程式帶你學習基礎知識。每章後面都有程式設計練習來幫助訓練思維並加強理解。在本書的最後部分，你將編寫兩個完整的遊戲：一個經典的彈跳球遊戲，以及一個能在平台上跳躍、有動畫及更多效果的「火柴人逃生」遊戲。當你完成這一趟程式設計之旅後，你將學到：●使用列表、元組和字典等基本資料結構。●使用函式和模組來組織並重複使用程式碼。●使用迴圈和條件語句等控制結構。●使用Python的海龜模組來畫形狀和圖案。●使用tkinter模組來建立遊戲、動畫以及其他畫面效果。為什麼這本書也能給讀者帶來樂趣？因為本書是你進入神奇的電腦程式設計世界的門票。
                    
"
國中會考主題式統整評量（數學科）第2版,https://www.kingstone.com.tw//basic/2015215823670?zone=book&lid=book_class3_tll&actid=book_class3_tll,國中會考教研會,光田      ,4712839709042.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215823670/2015215823670b.jpg,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考主題式統整評量系列叢書，俾提供學生練習。有鑑於考生對國中教育會考之需，綜合各家版本教科書重點精華為經，歷屆基本學測考題為緯，有系統的以主題式統整評量，藉由試題演練更加了解重點所在，提升考生實力。由於國中教育會考命題著重思考、分析、理解能力，如何在有限的時間，完整複習國中三年課程，一直是教師及學生的煩惱，隨著本書的問世，一切問題將迎刃而解！本書雖經細心校訂，疏誤在所難免，容有未當尚祈教界先進指正，不勝感激。
                    
"
國中會考增強數學123 （國二下）,https://www.kingstone.com.tw//basic/2015240221564?zone=book&lid=book_class3_tll&actid=book_class3_tll,曾強,前程出版社,9789577045263.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240221564/2015240221564b.jpg,"

在『好老師會做的20件事』書中提到：一個老師的主要責任，是把學生最好的一面帶出來。筆者十分同意這樣的觀點！適量且具引導、鼓勵性的題目設計，可以把學生對於數學有興趣，有成就感的一面給帶出來！相反的，過量的練習與作業，反而會扼殺了學生對於數學的興趣與熱枕。因此，本書具備了兩大主要精神：一、Mastery Learning-精熟學習法二、PSI-個人化教學系統熟練等級標準化  1.基礎  2.進階  3.精熟學習進度自主化  適量練習＋精準學習 單元測驗模組化  仿會考＋超擬真＋準評量 教學回饋助理化  解題策略養成＋重點觀念提點本書的編排設計，正是精準且彈性地讓學生清楚知道自己可以做到什麼樣程度的題目；或選擇適合自己的題目，精準且有層次地訓練自己，一步步邁向精熟之路。本書概念設計說明：人類的發展來到了講求創意、個人特色的年代，孩子的教育不應該再死板、沒有彈性、要求一致性的盲目跟從。適性地調整，並尊重每個孩子的學習步調，是教育改革的第一步，不該再是強拉齊頭式的填鴨教育。筆者有鑑於上述的教育環境，並期許自己能為這個環境做些改變。在這本書的寫作過程中，有兩個很大的精神是我所堅持並融入書籍中的：一、 精熟學習法將各章節做最精準的切割，各個片段的聯結有著最緊密的連結性，是極具承先啟後的因果關係。數學學習不能再是填鴨、強記式的，各小節的觀念認識與熟悉，是通往下個小節的必要關鍵。二、 PSI個人化教學系統題目依照難易度與關連程度設計成【基礎】、【進階】、【精熟】。教師可按學生吸收度做一對一的作業指定，而學生更可利用此進階式的題目設計，作自主化的學習。
                    
"
專門為中學生寫的數學課本：代數（一）（2018年全新修訂版）,https://www.kingstone.com.tw//basic/2015240215525?zone=book&lid=book_class3_tll&actid=book_class3_tll,李家同,聯經      ,9789570850499.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240215525/2015240215525b.jpg,"


	每一個代數小觀念，都以大量例題說明，完整解說並釐清疑問，以融會貫通取代強背強記。
	再加上大量習題練習，強化熟練度，挑戰代數難題不是夢！
	從基本概念循序解說，將課本欠缺的解題邏輯，作最佳引導。
	依學生中等程度設計，強調每個國中生都必須學習的基本概念。
	各種題型解說詳盡並輔以圖示，幫助學生輕鬆理解，並快速獲得解題要領。

	在《專門為中學生寫的數學課本：代數（2018年全新修訂版）》第一至第四冊內容中，李家同教授將每個代數觀念以大量例子與題目說明，打破一般教科書其薄無比的解說分量，輔以大量習題，幫助學生循序漸進，並建立點、線、面的架構，全面掌握數學難題。避免學生總是學了新觀念卻忘了舊知識。

	而這幾本探討代數的教材，也為家長老師減輕了負擔，降低繞遠路不得其要領的風險，只要跟著每一章節、每一個觀念的解說與例題，就可以打好國中代數基礎。如同李家同教授所說：「我始終不相信代數是很難的，如果學生學不好，我們做老師的，應該負起責任來，只要我們對於每一個小觀念，都不厭其詳地解釋，給很多的例題，孩子們一定會學會的。」

"
專門為中學生寫的數學課本：代數（三）（2018年全新修訂版）,https://www.kingstone.com.tw//basic/2015240215785?zone=book&lid=book_class3_tll&actid=book_class3_tll,李家同,聯經      ,9789570850512.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240215785/2015240215785b.jpg,"


	每一個代數小觀念，都以大量例題說明，完整解說並釐清疑問，以融會貫通取代強背強記。
	再加上大量習題練習，強化熟練度，挑戰代數難題不是夢！
	從基本概念循序解說，將課本欠缺的解題邏輯，作最佳引導。
	依學生中等程度設計，強調每個國中生都必須學習的基本概念。
	各種題型解說詳盡並輔以圖示，幫助學生輕鬆理解，並快速獲得解題要領。

	在《專門為中學生寫的數學課本：代數（2018年全新修訂版）》第一至第四冊內容中，李家同教授將每個代數觀念以大量例子與題目說明，打破一般教科書其薄無比的解說分量，輔以大量習題，幫助學生循序漸進，並建立點、線、面的架構，全面掌握數學難題。避免學生總是學了新觀念卻忘了舊知識。

	而這幾本探討代數的教材，也為家長老師減輕了負擔，降低繞遠路不得其要領的風險，只要跟著每一章節、每一個觀念的解說與例題，就可以打好國中代數基礎。如同李家同教授所說：「我始終不相信代數是很難的，如果學生學不好，我們做老師的，應該負起責任來，只要我們對於每一個小觀念，都不厭其詳地解釋，給很多的例題，孩子們一定會學會的。」

"
專門為中學生寫的數學課本：代數（四）（2018年全新修訂版）,https://www.kingstone.com.tw//basic/2015240215815?zone=book&lid=book_class3_tll&actid=book_class3_tll,李家同,聯經      ,9789570850529.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240215815/2015240215815b.jpg,"


	每一個代數小觀念，都以大量例題說明，完整解說並釐清疑問，以融會貫通取代強背強記。
	再加上大量習題練習，強化熟練度，挑戰代數難題不是夢！
	從基本概念循序解說，將課本欠缺的解題邏輯，作最佳引導。
	依學生中等程度設計，強調每個國中生都必須學習的基本概念。
	各種題型解說詳盡並輔以圖示，幫助學生輕鬆理解，並快速獲得解題要領。

	在《專門為中學生寫的數學課本：代數（2018年全新修訂版）》第一至第四冊內容中，李家同教授將每個代數觀念以大量例子與題目說明，打破一般教科書其薄無比的解說分量，輔以大量習題，幫助學生循序漸進，並建立點、線、面的架構，全面掌握數學難題。避免學生總是學了新觀念卻忘了舊知識。

	而這幾本探討代數的教材，也為家長老師減輕了負擔，降低繞遠路不得其要領的風險，只要跟著每一章節、每一個觀念的解說與例題，就可以打好國中代數基礎。如同李家同教授所說：「我始終不相信代數是很難的，如果學生學不好，我們做老師的，應該負起責任來，只要我們對於每一個小觀念，都不厭其詳地解釋，給很多的例題，孩子們一定會學會的。」

"
國中會考滿分祕笈（數學科）第3版,https://www.kingstone.com.tw//basic/2015215522535?zone=book&lid=book_class3_tll&actid=book_class3_tll,國中會考教研會,光田      ,4712839708625.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215522535/2015215522535b.jpg,"


	九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考滿分祕笈系列叢書，俾便提供考生練習。

	有鑑於考生對國中教育會考之需，經綜合各版本教科書彙整重點精華，並配合學力試題趨勢，以歷屆基本學測考題為基礎，並有系統的統合歸納精心編纂而成，必定能夠有效掌握國中教育會考的新方向。

	由於國中教育會考命題著重思考、分析、理解能力，因此本書各回試題均附有解析，使同學更能充分了解，透過充分的演練，必能提升應考實力。

	在對於第一次面對升高中國中教育會考的考生而言，營造了更多的精進機會及必備條件，請與我們攜手並進，共創成功的願景！

"
升私中國中入學能力評量（數學科）,https://www.kingstone.com.tw//basic/2015240214153?zone=book&lid=book_class3_tll&actid=book_class3_tll,升私中教研會,光田      ,4712839708496.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240214153/2015240214153b.jpg,"


	數學科測驗，是參加私中入學考試和國一新生資優能力分班測驗中，最為關鍵的一科；由於數學科的題型千變萬化，如果在數學考試中掉以輕心，恐怕會差之毫厘，失之千里。

	數學科的準備可以說沒有任何訣竅，不論題目如何變化，所謂萬變不離其宗，範圍不外是國小五、六年級的數學領域，因此只要充分掌握了基本的觀念，不管題型如何變化，都能應付自如。

	本書共有綜合測驗18回，每回均有50題測驗題；書的最後並附有詳細的解答過程，提供同學參考。經由本書的練習，可以熟悉國中入學的數學科測驗類型，使參加「私中入學」或「國中資優班」考試的同學在數學科的測驗中取得好成績。

"
升國中測驗全壘打（數學科）第2版,https://www.kingstone.com.tw//basic/2015240213811?zone=book&lid=book_class3_tll&actid=book_class3_tll,國中資優班教研會,光田      ,4712839708526.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240213811/2015240213811b.jpg,"

國中是另一個新的開始，但也是舊的延續。國中數學是建立在國小數學科的基礎上，如果對國小數學的內容很熟練，就已經贏在起跑點上。本書不僅適合「升國中資優班」及「私中入學」的考試練習，也適合作為國小數學課程的總結複習，及國中一年級的課程預習教材。針對小六學生參加私立中學入學測驗，以及國一新生入學後的資優分班能力測驗，本書精心編製「數學科」考題，全書共24回測驗，每回測驗40題，並附有解答及詳解；透過本書的練習，相信一定可以進入理想的私立中學或國中資優班就讀。
                    
"
必勝數學會考：攻略會考一定要會的200道數學題目,https://www.kingstone.com.tw//basic/2015240212029?zone=book&lid=book_class3_tll&actid=book_class3_tll,許建銘,五南      ,9789571192017.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240212029/2015240212029b.jpg,"


	1.題目融合歷屆試題重點，提供扎實練習
	2.依國中數學主題依序編排，含基本題與進階題
	3.每題均附有「知識與思考」，幫助快速掌握解題關鍵
	4.解答清晰易懂，附詳細步驟說明

	作者有鑑於國中生面臨「不降反升」的升學壓力時，不但要忍受練習許多重複、偏離方向的數學問題，尚且擔心能否真正有效爭取會考高分，於是憑藉二十多年的教學現場與命題經驗，審視歷屆考試的出題脈動與趨勢，並顧及所有學習主題與能力指標，整理、創作200道優質問題，以提供莘莘學子在「關鍵時刻」，可以擺脫茫然不安；可藉由簡明扼要的務實練習，檢視與奠立全方位的應考實力。

	本書的編寫方向兼顧核心與前瞻，捨棄艱澀與僵固題型，好好演練必可達到以下效果：
	(1)強化連結、統整與應用的數學知能。
	(2)深化基礎概念與關鍵演算。
	(3)進化解題反應的正確率與靈活度。

"
楊維哲教授的數學講堂：代數是什麼？,https://www.kingstone.com.tw//basic/2015240211817?zone=book&lid=book_class3_tll&actid=book_class3_tll,楊維哲,五南      ,9789571191089.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240211817/2015240211817b.jpg,"


★跨領域多元學習，訓練舉一反三
★觀念理解說明，例題演練解析
★附習題及解答

	資優專家台大楊維哲教授為國中學生編寫的數學專書

	本書內容
	算數的複習
	一次方程式
	多項式
	二次方程式
	二次方程式論的衍生

"
國中會考增強數學123 （國一下）,https://www.kingstone.com.tw//basic/2015215649294?zone=book&lid=book_class3_tll&actid=book_class3_tll,曾強,前程出版社,9789577045225.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215649294/2015215649294b.jpg,"


	在『好老師會做的20件事』書中提到：一個老師的主要責任，是把學生最好的一面帶出來。

	筆者十分同意這樣的觀點！適量且具引導、鼓勵性的題目設計，可以把學生對於數學有興趣，有成就感的一面給帶出來！相反的，過量的練習與作業，反而會扼殺了學生對於數學的興趣與熱枕。因此，本書具備了兩大主要精神：

	一、Mastery Learning-精熟學習法

	二、PSI-個人化教學系統
	‧ 熟練等級標準化  1.基礎  2.進階  3.精熟
	‧ 學習進度自主化  適量練習＋精準學習 
	‧ 單元測驗模組化  仿會考＋超擬真＋準評量 
	‧ 教學回饋助理化  解題策略養成＋重點觀念提點

	本書的編排設計，正是精準且彈性地讓學生清楚知道自己可以做到什麼樣程度的題目；或選擇適合自己的題目，精準且有層次地訓練自己，一步步邁向精熟之路。

■本書概念設計說明：

	人類的發展來到了講求創意、個人特色的年代，孩子的教育不應該再死板、沒有彈性、要求一致性的盲目跟從。適性地調整，並尊重每個孩子的學習步調，是教育改革的第一步，不該再是強拉齊頭式的填鴨教育。

	筆者有鑑於上述的教育環境，並期許自己能為這個環境做些改變。在這本書的寫作過程中，有兩個很大的精神是我所堅持並融入書籍中的：

	一、精熟學習法
	將各章節做最精準的切割，各個片段的聯結有著最緊密的連結性，是極具承先啟後的因果關係。數學學習不能再是填鴨、強記式的，各小節的觀念認識與熟悉，是通往下個小節的必要關鍵。

	二、PSI個人化教學系統
	題目依照難易度與關連程度設計成【基礎】、【進階】、【精熟】。教師可按學生吸收度做一對一的作業指定，而學生更可利用此進階式的題目設計，作自主化的學習。

"
國中會考增強數學123（國二上）,https://www.kingstone.com.tw//basic/2015240207452?zone=book&lid=book_class3_tll&actid=book_class3_tll,曾強,前程出版社,9789577045218.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240207452/2015240207452b.jpg,"


 在『好老師會做的20件事』書中提到：一個老師的主要責任，是把學生最好的一面帶出來。
  

 筆者十分同意這樣的觀點！適量且具引導、鼓勵性的題目設計，可以把學生對於數學有興趣，有成就感的一面給帶出來！

 相反的，過量的練習與作業，反而會扼殺了學生對於數學的興趣與熱枕。因此，本書具備了兩大主要精神：
  

 一、Mastery Learning-精熟學習法
  

 二、PSI-個人化教學系統
  熟練等級標準化  1.基礎  2.進階  3.精熟
  學習進度自主化  適量練習＋精準學習
  單元測驗模組化  仿會考＋超擬真＋準評量
  教學回饋助理化  解題策略養成＋重點觀念提點
  

 本書的編排設計，正是精準且彈性地讓學生清楚知道自己可以做到什麼樣程度的題目；或選擇適合自己的題目，精準且有層次地訓練自己，一步步邁向精熟之路。

  

■ 本書概念設計說明：
  

 人類的發展來到了講求創意、個人特色的年代，孩子的教育不應該再死板、沒有彈性、要求一致性的盲目跟從。適性地調整，並尊重每個孩子的學習步調，是教育改革的第一步，不該再是強拉齊頭式的填鴨教育。
  

 筆者有鑑於上述的教育環境，並期許自己能為這個環境做些改變。在這本書的寫作過程中，有兩個很大的精神是我所堅持並融入書籍中的：
  

一、 精熟學習法
 將各章節做最精準的切割，各個片段的聯結有著最緊密的連結性，是極具承先啟後的因果關係。數學學習不能再是填鴨、強記式的，各小節的觀念認識與熟悉，是通往下個小節的必要關鍵。
  

二、 PSI個人化教學系統
 題目依照難易度與關連程度設計成【基礎】、【進階】、【精熟】。教師可按學生吸收度做一對一的作業指定，而學生更可利用此進階式的題目設計，作自主化的學習。

"
