書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
實務最前線刑法X刑訴,https://www.kingstone.com.tw//basic/2015216958920?zone=book&lid=book_class3_icg&actid=book_class3_icg,林熙,學稔      ,9789865260934,https://cdn.kingstone.com.tw/book/images/product/20152/2015216958920/2015216958920b.jpg,"

本書詳盡蒐錄近期最高法院具有參考價值之刑事裁判，並將與國家考試相關的司法院大法官解釋及刑事大法庭裁定一併納入，讓讀者能在考前有限的時間內，精準速覽近期實務見解之趨勢要點，有助於讀者掌握考試脈動，而在答題上鋪陳出符合論理邏輯之內容。 【廣泛蒐錄實務見解】本書主要蒐錄近三年對於考試上有正相關的最新實務見解，並配合五年內具有重要性刑事裁判之補充，將刑事實體法及程序法的相關實務發展現況，完整呈現在讀者面前而不會掛一漏萬。 【橫向聯繫相關裁判】本書藉由全面性篩選近期重要的刑事裁判，將相關爭點下之不同實務見解同步彙整起來，以章節性、主題式的樣貌凸顯刑事法中近期必讀實務爭點，使讀者在綜覽本書的過程中，能以有系統的方式獲悉實務發展動態。 【縱向建構思維邏輯】本書蒐錄的最新實務見解，除有節錄裁判要旨外，並納入各該裁判之推論演繹過程，讓讀者得以清楚瞭解裁判背後的思維邏輯，以便在面對詭譎多變的考試題型時，能建立即時且迅速的臨場反應。
                    
"
實務最前線行政法,https://www.kingstone.com.tw//basic/2015216956216?zone=book&lid=book_class3_icg&actid=book_class3_icg,霸告,學稔      ,9789865260811,https://cdn.kingstone.com.tw/book/images/product/20152/2015216956216/2015216956216b.jpg,"

▼精選實務駁回中天換照申請案、清運費用不當得利案、刑罰變更為行政罰案、與釋723比較案、考績乙等救濟案、不服徵收補償價額案…… ◆快速瀏覽近年實務見解，大幅節省考生自行搜尋及整理的時間◆預先演練爭點寫作，避免臨場慌亂 考場上即便看出爭點，在時間壓力下也不容易熟練鋪陳爭點及作答。因此，建議考生事先製作罐頭擬答，此時最熟悉的工具人──筆者aka本書就派上用場啦～（請幫我下動力火車的我很好騙）。課文中的「前導概念」用在答題第一段，也就是闡述題目相關法律概念的大前提；「相關爭點的Q&A」就是第二段鋪陳爭點及作答的最好素材！（詳情請翻到作者序）
                    
"
這是一本民事訴訟法解題書（進階篇）（8版）,https://www.kingstone.com.tw//basic/2015216999800?zone=book&lid=book_class3_icg&actid=book_class3_icg,薏偉,讀享數位  ,9789574642717,https://cdn.kingstone.com.tw/book/images/product/20152/2015216999800/2015216999800b.jpg,"

「從頭到尾都好用」、「民訴神書」、「民訴救星」、「是一本可以一直看的解題書」……PTT鄉民真誠推薦的民事訴訟法解題書就是這本啊！本書所蒐集的考題，除了一定要有的律師、司法官、各校法研所考題外，更包括公費留學考試、高考法制二、三級、甚至校內期中、期末考都有，雖然厚歸厚，但每一題都讓您受用無窮！民事訴訟法一向是最高深莫測的學科之一，不論參考書買了幾本、看了幾遍，到考場上看到題目也只能流淚。不！民事訴訟法沒那麼難，一起照著本書所列的各種常見案例事實，一步又一步的抵達民事訴訟法的美麗殿堂吧！
                    
"
2021釋字最前線—最新必考釋字掃描（4版）,https://www.kingstone.com.tw//basic/2015217000208?zone=book&lid=book_class3_icg&actid=book_class3_icg,霸告,學稔      ,9789865261054,https://cdn.kingstone.com.tw/book/images/product/20152/2015217000208/2015217000208b.jpg,"

精選多號近期重要釋字，以精簡白話的文字解析案件事實，將解釋理由書拆解、精簡、下標題幫助讀者記憶，並摘要各大法官意見書，短短一句話釐清各家不同意見！編排上，除重點釋字以特殊設計於標題清楚提示外，更特別以爭點模式呈現各號釋字所涉的大小考點，程序實體通通網羅，掌握最新釋字重點，對司律考試絕對大有幫助！ 1.近期重要釋字通通在裡面2.解釋理由書拆解、精簡、下標題幫助記憶3.有趣好讀跟小說一樣精彩的案件事實4.厚厚意見書一句話輕鬆搞定5.用清晰的爭點整理紊亂的不同意見6.小小一本輕鬆帶出門隨時補充滿滿大法官能量
                    
"
實務最前線民法X民訴,https://www.kingstone.com.tw//basic/2015216958890?zone=book&lid=book_class3_icg&actid=book_class3_icg,丁偉、允文、宇人、周瑜,學稔      ,9789865260910,https://cdn.kingstone.com.tw/book/images/product/20152/2015216958890/2015216958890b.jpg,"

▼精選實務懲罰性賠償金之損害額、寵物被害之非財產上損害、約定排除調整條款之效力、代位撤銷拋棄繼承或遺產分割協議、私人不法取證之證據能力、家事訴訟事件反請求之被告適格…… 本書精選近五年內最高法院裁判，以條文體系分類排列，將其中可能命題的潛在爭點萃取而出。為達到考前複習之功效，除對於爭點進行整理、分析外，亦一併介紹與爭點附連的重要基本概念、法條，適時以表格呈現，並延伸更多思考，幫助讀者們於短時間內掌握近期熱門考點。 ●判決要旨：摘要最高法院裁判重點，快速掌握實務見解●法條速覽：涉及法條一網打盡，一併複習條文概念●爭點說明：點出判決所涉考點，解析實務與學理各方說法
                    
"
2021民事與刑事訴訟法大意題庫攻略（司特/原特/身障/五等/錄事/庭務員）（100%題題詳解）,https://www.kingstone.com.tw//basic/2015216886766?zone=book&lid=book_class3_icg&actid=book_class3_icg,李由,三民輔考  ,9789865592875,https://cdn.kingstone.com.tw/book/images/product/20152/2015216886766/2015216886766b.jpg,"

★2021年全新改版，收錄最新修正法條！★主題式分類題庫+模擬試題+(109年)考古題=1050題，100%題題詳解！★3回模擬試題，題題詳解，實戰模擬，突破學習障礙。【常見問答】Q1：這本題庫架構如何？總共有多少題目？A1：主題分類試題750題（分為3篇共20主題）+模擬試題150題（3回×50題）+(109年)考古題150題（108年共3份）=1050題，100%題題詳解。Q2：請問本書是最新的法規嗎？A2：本書收錄至出版日前之最新法規。【本書適用】這本《民事與刑事訴訟法大意題庫攻略》適用於報考以下考試類科之考生：．特種考試司法人員考試(司法特考)五等：錄事、庭務員類科。．特種考試原住民族考試(原住民特考)五等：錄事、庭務員類科。．身心障礙人員考試(身障特考)五等：錄事、庭務員類科。【考試利多】司法特考主要因司法院、法務部之人力需要舉辦。由於報名資格不限制是否為法律系畢業，因此非法律系的考生也可從事司法事務有關的工作。司法特考五等考試法律相關系所競爭者極少。考題全為選擇題型，因此不必擔心寫不出申論題或是相關法條，無疑是非法律相關科系考生進入公職的最佳跳板！錄事與庭務員的薪資約為32,000元，因為專業加給較多，故略優於一般五等的公務人員。【工作簡介】一、錄事1.法院錄事：製作並送達傳票、繕打、印製裁判書類、公告判決主文及交付送達、辦理訴訟案件收狀、分案及資料輸入及前案資料查詢、及接受法官、書記官指揮，辦理司法行政事務及其他長官交辦之事項。2.檢察署錄事：辦理文件之繕寫及檢察長指定之事項。二、庭務員擔任民、刑事訴訟案件開庭庭務相關工作、取送開庭卷宗、調取或歸還贓物、接受法官、書記官指揮，辦理司法行政事務及其他長官交辦之事項。【本書優勢】．民事訴訟法修法了！最新修法條文中哪些最重要？．民事與刑事訴訟法條文這麼多，哪些最常考？．選擇題要如何才能在最短時間內判斷出正確選項？以上問題，本書作者都知道，請容許獻上此書為您解決困惑，取得高分！一、依110年公布之最新修法編寫新修法就像是考場上一支出奇不意的勁旅，是命題委員慣用來突襲考生的奇兵。因此誰能掌握新修法，誰就能掌握未來命題趨勢。本書依民事訴訟法110年最新公布條文編寫，此書在手，110年錄事、庭務員的命題趨勢已盡在諸君掌握。二、依歷年試題分析出題範圍編排(一)本書第一部分主題式分類試題：依歷年常考試題分為「民事訴訟法、家事事件法、刑事訴訟法」三大篇20主題共41個重點，幫助考生有架構地練習。題目愈多表示該主題重點愈常被命題，讀者可立即知悉被頻繁命題的考點，讓題感蒸蒸日上。(二)第二部分模擬試題：附有三回試題，仿五等錄事、庭務員考試50題選擇題型，100%題題解析，做為考生演練的木人樁，可立即演練增強實力，與實際上場做最緊密的連結。(三)第三部分最新試題詳解：收錄109年司法人員特種考試、身心障礙人員特種考試、原住民族特種考試五等試題共3份，100%題題詳解，將理論陷阱與細節一一揭露。過去的考古題往往成為來年命題委員出題的基本素材，要想掌握本科考情趨勢，務必勤加演練！三、1050精華題，題庫就是你的彈藥庫本書由三民專業名師精心編輯，主題式分類試題（750題）＋模擬試題（3回150題）＋最新試題詳解（150題），總題數達1050題。作者欲憑此書，讓讀者面對選擇題，箭箭中鵠。考生練習過往法科考古題常要克服舊題目考點與現行規定有出入的棘手問題，這點作者都貼心幫考生「超前部署」好了，本書考古題解析配合110年最新規定翻修，除免去考生費時費心查找求解的麻煩外，也進一步突顯最新修法動態，更免去不小心誤記舊法而陷入事倍功半的窘境。【本次改版修法重點】本書收錄至出版日前之最新法規，改版修法重點如下：民事訴訟法（110.01.20修正公布）一、程序簡化促進效率(一)修正送達代收人制度原告、聲請人、上訴人或抗告人在我國沒有送達處所的話，必須向法院指定國內的送達代收人，以便利法院及對造送達訴訟文書，增加審理的效率。如果不指定送達代收人，法院得依職權為公示送達，以利程序進行。(二)擴大遠距視訊審理為便利處於遠隔法院之當事人、法定代理人、訴訟代理人、輔佐人或其他訴訟關係人參與訴訟程序，其所在與法院間如有聲音及影像相互傳送之科技設備而得直接審理，經法院認為適當，即可遠距視訊審理。(三)增加適用簡易訴訟程序之事件類型因道路交通事故所生訴訟、在刑事簡易訴訟程序提起之附帶民事訴訟經移送民事庭的損害賠償訴訟，都具有須由法院簡速處理的必要性，讓被害人得以儘速求償，以兼顧其實體利益與程序利益，因此新增此二種類型的訴訟都適用簡易訴訟程序，以促進審理效率。二、個案濫訴之防杜(包含起訴及上訴)法院應駁回濫訴，並得處濫訴之原告(或上訴人)罰鍰，要求其負擔被告(或被上訴人)因出庭所生的日費、旅費及因此委任律師為訴訟代理人的酬金。(一)法院應以裁定或判決駁回濫訴起訴基於惡意、不當目的或有重大過失(例如基於騷擾被告、法院，延滯或阻礙被告行使權利，或一般人施以普通注意就可知所訴沒有依據但仍提出請求)，且事實上或法律上之主張欠缺合理依據或依其所述的事實在法律上顯無理由者，法院應以裁定或判決駁回之。(二)濫訴之處罰及負擔費用1.法院得對實質上為濫訴行為之原告、法定代理人或訴訟代理人，各處以新臺幣12萬元以下之罰鍰。2.被告之日費、旅費及委任律師為訴訟代理人之酬金，為訴訟費用之一部分，由濫訴原告負擔。3.前開罰鍰、費用及律師酬金的數額，法院必須在終局裁判時一併裁判及酌定。4.原告如果不服提起救濟，就所處罰鍰及前開訴訟費用，應提供擔保，以避免其利用救濟程序繼續濫訴。(三)濫行上訴之處罰及負擔費用上訴不合法且基於惡意或不當目的，或上訴基於惡意、不當目的或有重大過失且事實上或法律上之主張欠缺合理依據者，法院得對濫行上訴之人處罰，並準用對於濫行起訴之裁罰相關規定。
                    
"
這是一本移民法規選擇題（2版）,https://www.kingstone.com.tw//basic/2015216710894?zone=book&lid=book_class3_icg&actid=book_class3_icg,泰米、陸羽、謝安,讀享數位  ,9789574642182,https://cdn.kingstone.com.tw/book/images/product/20152/2015216710894/2015216710894b.jpg,"

以大概念的關鍵字，迅速破除題目陷阱以小地方的必背點，精準掌握所有考點簡單明瞭  資料詳盡  精準分析  概念統整精心編排  完整詳解  必背口訣  隨身攜帶包含「詳盡法條」，移民法規各母法&子辦法各種難倒人的子辦法，通通整理濃縮 精準「破解陷阱」，迅速識破題目陷阱熟讀此書，不再陷入出題老師的「文字陷阱」為什麼要買這本？作者告訴你 由移民實務工作者與大學教師共同編著內容最豐富的考試用書，集結各大考題重點，輕鬆掌握考題方向。 法條！簡單口訣　一隻眼也能快速記憶重點法條～考題！精準解構　連出題老師都精神分裂的考題核心～練習！隨時攜帶　隨時隨地練習的一本五臟俱全考題書～ 》有結構　法條結合考古題編排　不錯過一絲考點》有效率　題題即時解答　精準掌握重要條文》有方法　系統式盤解法條精髓　攻破考題盲點
                    
"
民事訴訟法爭點地圖（2版）,https://www.kingstone.com.tw//basic/2015217012119?zone=book&lid=book_class3_icg&actid=book_class3_icg,李甦,讀享數位  ,9789574642786,https://cdn.kingstone.com.tw/book/images/product/20152/2015217012119/2015217012119b.jpg,"

本書按程序的進程為編排，以民事訴訟之各階段程序為縱軸，以各章節所涉爭點為橫軸，透過兩者之比對閱覽突顯民事訴訟法各個章節之觀念，以期在讀者心中建立一鳥瞰之全景圖，避免見樹不見林之憾。常有人問我，民事訴訟法怎麼念？事實上，你可以在圖書館念、在家裡念、坐在馬桶上念。但首先，你要先把書翻開……
                    
"
這是一本公司法類型化解題書,https://www.kingstone.com.tw//basic/2015216999930?zone=book&lid=book_class3_icg&actid=book_class3_icg,果殼（林紘宇）,讀享數位  ,9789574642724,https://cdn.kingstone.com.tw/book/images/product/20152/2015216999930/2015216999930b.jpg,"

本書由果殼、孫善兩位經驗豐富的作者聯手，網羅近十年重要公司法經典考題，整理、分析與討論後類型化為七大主題，不拘泥於法條順序，而是按照全新架構編排，使讀者能在各個主題的學習中吸收、理解與運用公司法上重要爭點與概念，避免無謂地背誦。這種不同於坊間的非典型編排方式在現行司律二試考試中別具意義，因爲公司法考科在該等考試中占分約為50分，題目往往即占滿一頁，考點間相互串連，而且不一定會按照法條順序，若對公司法欠缺體系性的理解，往往無法完整解題，自然也無法拿到過半的分數。解題技巧上，兩位作者會在擬答後面補充解題觀點與考試叮嚀，期望能提供讀者不同的解題思維，以面對變化無窮的國考試題。最後，本書將近期公司法上重要議題與學者文獻整理、濃縮後放入相關章節（例如釋770、RCA案、台新彰銀案、投保法§10-1最新修正、商業事件審理法、大同案等），使讀者能在考前掌握公司法最新脈動，溫故知新。
                    
"
紀綱的刑法分則解題書（2版）,https://www.kingstone.com.tw//basic/2015217000178?zone=book&lid=book_class3_icg&actid=book_class3_icg,紀綱,讀享數位  ,9789574642755,https://cdn.kingstone.com.tw/book/images/product/20152/2015217000178/2015217000178b.jpg,"

刑分考點太多這本書當然不可能把所有考點都包括但看完書你自己一定會知道最常出現的考點在哪
                    
"
