書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
105年臺灣主要港口港池安全資訊管理系統建置之研究[106藍],https://www.kingstone.com.tw//basic/2013510021050?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,何良勝、林受勳、陳志弘,運輸研究所,https://cdn.kingstone.com.tw/book/images/product/20135/2013510021050/2013510021050b.jpg,9789860527704,"

本研究所辦理之防波堤構造物安全性評估與現場圖像調查，以及所建置防波堤構造物維護管理資訊系統等項工作成果，可提供港務機關瞭解港灣構造物之穩定性與安全性，以有效運用資源，延長港務設施使用年限及降低維護成本。另外，所完成港域之波浪極值統計特性結果，可提供相關港灣、海岸工程規劃設計、環境評估與學術研究所需之設計波浪的重新探討與比對依據。
                    
"
國營事業「搶分系列」【資訊管理（含系統分析）】（重點精華整理，完整試題收錄）,https://www.kingstone.com.tw//basic/2015214037009?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,陳啟豐、倉持修,大華傳真  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214037009/2015214037009b.jpg,9789574548736,"

☆針對命題大綱內容整理‧精準確實☆☆名師權威親編‧申論題題庫模擬練習☆☆搶分高效率‧歷屆試題豐富完整☆一、本書特色 【考情完備】本社網站將隨時提供最新考訊與最新相關考試情報。 【題庫演練】依照本科目命題方向，建立申論題題庫解析部分，增加演練機會。 附有詳實精準的擬答，協助讀者掌握考試內容的核心。  【歷屆試題】完整收錄 96 年～107 年國營事業招考相關試題，使讀者全盤掌握考試趨勢。 各科考題附有解答，使讀者能熟習基本作答方式。 二、學習心得 建議熟讀本書內容，最好能搭配原文書，將相關的公式與原理重新閱讀過。本書特別收錄 107 年最新相關考試試題以供參考。 原理與公式都熟習後，一定要自己動筆練習，一開始盡量先練習典型而且解答詳實的題目，切記！解析只用讀的而不動筆，一定無法發現自己盲點所在。 資訊管理考題重點雖然偏重在管理資訊系統範圍，但是網路通訊、資料庫管理、程式語言及電腦概論亦佔了配分的 30～40%。因此讀者必須要每個章節都熟悉才有可能拿到高分，不能只著重在管理資訊系統的章節。 歷屆試題之熟悉：歷屆試題的熟悉是非常重要的，不同的考試，命題委員會有不同的偏好。勤做相關考古題，除了可以看出命題趨勢，更可了解命題委員對題型之偏好，例如考題為測驗題四十題或申論題六題，不可能每題都是需要花時間之思考題，必定會搭配一些能快速回答之觀念題或記憶題。因此，歷屆試題可方便考生評估在考場作答時之時間分配，更可搭配真實的考試時間做計時，評估出更有效率的臨場解題策略。三、考試命題趨勢 重要程度　　　命題重點 ★★★　　　　檔案與資料處理 ★★★　　　　網際網路通訊 ★★★★　　　資料庫管理 ★★★★　　　程式語言與作業系統 ★★★★★　　管理資訊系統
                    
"
高普特考2017試題大補帖【資訊管理與資通安全】(102~105年試題)三、四等,https://www.kingstone.com.tw//basic/2015215291059?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,鼎茂研究室,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015215291059/2015215291059b.jpg,9789863453291,"

本書收錄102~105年各重要公職考試-「資訊管理與資通安全」之考題，提供包含：高考三級、地方政府公務人員、鐵路人員、關務人員、普通考試等試題詳解，深入淺出地幫助考生迅速了解考試重點、題型。 本科考前應具備的專業知識及核心能力1.了解資訊系統規劃、建置、評估與影響。2.了解IT治理。3.了解組織資訊安全管理、標準規範及相關資安法規議題。4.了解資訊安全技術及其應用。5.了解資訊網路與通訊安全技術及其規劃與建置。
                    
"
餐飲資訊管理系統 | ERP學會餐飲資訊系統認證教材（第二版）,https://www.kingstone.com.tw//basic/2014713511485?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,莊玉成．許銘家．廖棋弘．葉伊庭,碁峰資訊  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014713511485/2014713511485b.jpg,9789864762538,"

本書為ERP學會餐飲資訊系統認證教材，並為高中職與大專商管餐飲等相關科系之實習教材。 目標：「讓忙碌的餐飲業，能合理計算出成本」，除適合做為教材之外，亦十分適合導入餐飲業，做實務運用。 「高明資訊餐飲後勤管理系統」具有下列特性： 一、使用完全免費：不論企業人士或是在校學生，購買本書之後，皆能免費安裝使用，體驗本產品系統功能。 二、系統功能完整：本系統包含會計總帳模組、配銷模組，生管與製造模組，具備ERP系統之基本模組。 三、餐飲後勤系統：餐飲業使用的系統不應局限於POS 系統，繁瑣的後勤作業才是餐飲業的致勝關鍵，後勤管理系統將成為管理階層必備的決策工具。 本書雖定名為「餐飲資訊管理系統」，但ERP 的應用是不分行業別的。工管、物流與會計相關科系，亦能取用個別模組當作ERP 實習教材。 本書所使用的軟體，版本若更新，將會發佈於「高明資訊餐飲後勤管理學院」臉書粉絲團，歡迎讀者前往下載或查看最新消息。
                    
"
104年臺灣主要港口港池安全資訊管理系統建置之研究[105藍],https://www.kingstone.com.tw//basic/2013510020558?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,何良勝、林受勳、陳志弘,運輸研究所,https://cdn.kingstone.com.tw/book/images/product/20135/2013510020558/2013510020558b.jpg,9789860516494,"

本報告內容包括建至安平港與高雄港兩港域適用的颱風波浪推算模式，其中包含類神經網路、最小化模式樹(M5)及二維數值等三種模式的比較驗證。亦針對基隆港辦理海嘯對防波堤結構物的影響探討。
                    
"
高普特考2016試題大補帖【資訊管理與資通安全】(102-104年試題),https://www.kingstone.com.tw//basic/2015214961557?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,吳鋼、楊智、林偉,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214961557/2015214961557b.jpg,9789863452270,"

本書收錄102~104年各重要公職考試-「資訊管理與資通安全」之考題，提供包含:高考三級、地方政府公務人員、鐵路人員、關務人員、普通考試、調查人員特考等試題詳解，深入淺出地幫助考生迅速了解考試重點、題型。考前應具備的專業知識及核心能力1.了解資訊系統規劃、建置、評估與影響。2.了解IT治理。3.了解組織資訊安全管理、標準規範及相關資安法規議題。4.了解資訊安全技術及其應用。5.了解資訊網路與通訊安全技術及其規劃與建置。
                    
"
資訊管理概論（第三版）,https://www.kingstone.com.tw//basic/2015214829314?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,陳瑞順,全華      ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214829314/2015214829314b.jpg,9789864630097,"


	本書介紹企業所需的各種高科技資訊系統，如ERP、SCM、CRM、KM、EC與雲端等。並介紹最新的資訊管理技術，使企業全面邁向電子化。內容涵蓋完整的資訊管理領域。每章並提供考古題，使讀者易於當教學及高普考用書，及實務界參考之用。 

	 

	■ 本書特色

	1.本書內容結合管理資訊系統之理論與實務，幫助讀者瞭解管理資訊系統理論在實務面之應用。

	2.本書探討最新的管理資訊系統技術，強調邁向電子化企業應有的管理資訊系統技術與策略，每一章節並以個案分析來進一步闡述該章節之概念。

	3.本書架構完整，全書共分為6篇，22章，以清楚的層級方便讀者建立清晰完整的管理資訊系統架構與觀念。

	本書適合作為各大專院校、科技大學資訊管理相關教學讀本，高普考用書及實務界進修參考用。

"
103年臺灣主要港口港池安全資訊管理系統建置之研究「105藍」,https://www.kingstone.com.tw//basic/2013510019439?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,何良勝，林受勳，陳志弘,交通運輸所,https://cdn.kingstone.com.tw/book/images/product/20135/2013510019439/2013510019439b.jpg,9789860478891,"

建置臺北港與基隆港兩港域適用的颱風推算模式；進行氣候變遷對港域波浪影響以及波浪極值統計推算分析探討；同時亦辦理基隆港東西防波堤的現場圖像調查、沉箱之安全性評估探討、結構物受損補強方案研擬。
                    
"
餐飲資訊管理系統--ERP學會餐飲資訊系統認證教材,https://www.kingstone.com.tw//basic/2014713463043?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,莊玉成、廖棋弘、葉伊庭等,碁峰資訊  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014713463043/2014713463043b.jpg,9789863475804,"

本書為ERP學會餐飲資訊系統認證教材，並為高中職與大專商管餐飲等相關科系之實習教材。 目標：「讓忙碌的餐飲業，能合理計算出成本」，除適合做為教材之外，亦十分適合導入餐飲業，做實務運用。 「高明資訊餐飲後勤管理系統」具有下列特性： 一、使用完全免費：不論企業人士或是在校學生，購買本書之後，皆能免費安裝使用，體驗本產品系統功能。 二、系統功能完整：本系統包含會計總帳模組、配銷模組，生管與製造模組，具備ERP系統之基本模組。 三、餐飲後勤系統：餐飲業使用的系統不應局限於POS 系統，繁瑣的後勤作業才是餐飲業的致勝關鍵，後勤管理系統將成為管理階層必備的決策工具。 本書雖定名為「餐飲資訊管理系統」，但ERP 的應用是不分行業別的。工管、物流與會繼相關科系，亦能取用個別模組當作ERP 實習教材。 本書所使用的軟體，版本若更新，將會發佈於「高明資訊餐飲後勤管理學院」臉書粉絲團，歡迎讀者前往下載或查看最新消息。
                    
"
2015試題大補帖【資訊管理】(101-103年試題),https://www.kingstone.com.tw//basic/2015214488870?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,吳鋼、林偉、郭正心,大碩教育  ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214488870/2015214488870b.jpg,9789863450931,"

本書3大特色:1.網羅名師群解題，步驟深入淺出，讓考生快速掌握解題要領。2.相關試題一次擁有，全面縮減考生彙整試題的時間。3.最新年度各章節之出題比例分析，考前衝刺重點掌握更有效率。本書收錄101~103年各重要公職考試-「資訊管理」之考題，內容含資訊管理與資通安全、資訊管理概要等試題詳解，深入淺出地幫助考生迅速了解考試重點、題型。
                    
"
102年臺灣主要港口港池安全資訊管理系統建置之研究[104藍],https://www.kingstone.com.tw//basic/2013510018197?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,何良勝、林受勳、江玟德、陳志弘,交通運輸所,https://cdn.kingstone.com.tw/book/images/product/20135/2013510018197/2013510018197b.jpg,9789860445947,"

報告內容主要包括建置花蓮港與蘇澳港兩港預適用的颱風波浪推算模式，期中包含類神經網路，最小化模式樹及二維數值等三種模式比較驗證。蘇澳港南防波堤現場圖像調查。
                    
"
農會考新進/升等人員《資訊管理》全套用書,https://www.kingstone.com.tw//basic/2015214360749?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,李如霞老師工作室,士明      ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214360749/2015214360749b.jpg,4713331563101,"


	新編農會考國文精粹(AE005)/103.12月

	 

	新編農會法及其施行細則精粹(AE010)/103.12月

	 

	新編電腦概論．程式設計．電子計算機概要(AE-FE-WE020-1)/101.1月

"
農會考新進/升等人員《資訊管理》全套全真模擬試題,https://www.kingstone.com.tw//basic/2015214361791?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,李如霞老師工作室,士明      ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214361791/2015214361791b.jpg,4713331563194,"

新編農會考國文 全真模擬試題(AB005)/103.12月新編農會法及其施行細則 全真模擬試題(AB010)/103.12月新編電腦概論‧程式設計 全真模擬試題(AB020)/103.12月
                    
"
漁會考《新進/升等-資訊管理人員》全套用書,https://www.kingstone.com.tw//basic/2015214169595?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=0,李如霞老師工作室,士明      ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214169595/2015214169595b.jpg,4713331560896,"


	FE005 新編漁會國文大全(含論文、公文)/99.6月、FE010 新編漁會法及其施行細則/103.5月、新編電腦概論‧程式設計‧電子計算機概要/101.1月

"
資訊管理概論(第二版)(0606901),https://www.kingstone.com.tw//basic/2015214653971?zone=book&lid=search&actid=WISE&kw=%E8%B3%87%E8%A8%8A%E7%AE%A1%E7%90%86&pi=1,陳瑞順,全華      ,https://cdn.kingstone.com.tw/book/images/product/20152/2015214653971/2015214653971b.jpg,9789572191392,"

本書介紹企業所需的各種高科技資訊系統，如ERP、SCM、CRM、KM、EC與雲端等。並介紹最新的資訊管理技術，使企業全面邁向電子化。內容涵蓋完整的資訊管理領域。每章並提供考古題，使讀者易於當教學及高普考用書，及實務界參考之用。
                    
"
