書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
乙級電腦硬體裝修學科與資訊類題庫必通解析－新時代（第六版）－附MOSME行動學習一點通：學科 . 診斷,https://www.kingstone.com.tw//basic/2015217005678?zone=book&lid=book_class3_iji&actid=book_class3_iji,北科大檢定研究室,台科大    ,9789865232948.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217005678/2015217005678b.jpg,"


	1.依據勞動部最新公告學科試題編撰。

	2.學科試題細分工作項目，並轉換成「數位閱讀電子書模式」，讓您隨時隨地可使用行動裝置閱讀學習。

	3.解析詳實，鉅細靡遺，重點清晰。

	4.試題與解析作一明顯區隔，強化學習效果。

	5. MOSME 行動學習一點通功能：
	使用「MOSME 行動學習一點通」，登入會員與書籍密碼後，可線上閱讀詳解、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。
	學科：使用「數位閱讀電子書模式」，可隨時隨地於行動裝置閱讀學習。
	診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。
	擬真：學科「擬真卷」，模擬檢定配分與題數，自我練習增強記憶力，即學即測即評，強化試題熟練度。

"
丙級電腦輔助機械設計製圖學術科試題精要（2021最新版）（附學科測驗卷、術科測試參考資料、範例光碟）,https://www.kingstone.com.tw//basic/2015216858909?zone=book&lid=book_class3_iji&actid=book_class3_iji,圖研社,科友      ,9789864643141.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216858909/2015216858909b.jpg,"

本書參考勞動部勞動力發展署網站公布之最新檢定資料編輯而成。編寫方向以參考資料以繪製機械設計製圖為內涵，徒手畫從讀圖到作圖步驟敘述清晰，讓讀者易於理解。電腦畫從讀圖到作圖步驟係依正投影原理繪製，並透過電腦指令步驟抓住精要技巧。本題庫收錄於全華線上題測網，供學生自我評量與考前複習。本書有附上先完成實體圖後，再轉換成工程圖之範例光碟，供學生學習另一種快速解題方法。
                    
"
電腦軟體設計丙級技能檢定學術科|適用C++（第二版）,https://www.kingstone.com.tw//basic/2014713601629?zone=book&lid=book_class3_iji&actid=book_class3_iji,吳進北．林文恭研究室,碁峰資訊  ,9789865025946.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713601629/2014713601629b.jpg,"


	依據勞動部勞動力發展署技能檢定中心109年啟用之最新學術科試題規劃解題

術科篇
	＊最新術科試題：
	術科第一套試題：程式語言(C++)基本指令操作1060301~1060305 五題。
	術科第二套試題：程式語言(C++)應用程式設計1060306~1060308 三題。

學科篇
	＊最新公告學科試題單選題509題。
	＊109年啟用學科共同科目，90006職業安全衛生/90007工作倫理與職業道德/90008環境保護/90009節能減碳共同科目共400題；90011資訊相關職類共用工作項目119題。

本書特色

	＊術科內容撰寫循序漸進，帶領讀者從開始認識C++，解題前的「快速入門」，初學者也能輕鬆學習。
	＊術科題目詳盡解說及結構化與精簡的程式，讓讀者輕鬆撰寫出的C++程式，學會C++的操作和程式語法。
	＊學科試題工作項目01電腦概論、工作項目02程式設計、90011資訊職類共用工作項目，附有難題解析
	＊詳讀章節內容，熟悉指令、語法、資料結構及邏輯，反覆練習即能通過考試取得證照。

	※改版重點：學科試題及90007共同學科修改。

"
乙級電腦軟體應用術科解析,https://www.kingstone.com.tw//basic/2013120315716?zone=book&lid=book_class3_iji&actid=book_class3_iji,陳銘平,松崗      ,9789572242698.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120315716/2013120315716b.jpg,"

Word+Excel=乙級術科輕鬆通關僅用5個簡單函數，徹底擺脫Access夢魘■試題以技能檢定中心最新公佈試題修訂為準。■採用Word與Excel解題，不怕Access卡關。■5個Excel函數、4大解題步驟，輕鬆攻克乙級證照。■首創解題地圖，輕鬆掌握解題技巧，解題步驟Keep in Mind。■提供【解題前叮嚀】與【解題策略】，解題不再死記步驟。■Step by Step圖解說明，簡單易學，有效提升實力。■結合作者多年教學實務經驗，提醒讀者常犯之錯誤。解決參加電腦軟體應用乙級術科檢定的最大瓶頸，只採用Excel 與Word 解題，同時盡可能少用Excel函數（僅5個），不只理解容易，同時也縮短解題時間，更提高證照取得率。
                    
"
乙級電腦軟體應用學科解析,https://www.kingstone.com.tw//basic/2013120292505?zone=book&lid=book_class3_iji&actid=book_class3_iji,黃豐原,松崗      ,9789572242667.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120292505/2013120292505b.jpg,"


	乙級電腦軟體應用檢定的學科範圍既深且廣，準備不易，經作者多年的教學經驗，能精確抓住學科的出題方向，除分章歸類清晰好讀外，並列出各章歷年來出題比例，考生可籍此抓出重要章節及準備方向，節省許多時間，增加通過檢定的機會。

	．針對乙級電腦軟體應用檢定考試編撰，題題具有代表性，解題深入
	．依題目屬性分章整理，解題清楚詳盡，理解代替死背
	．重點記憶後立即練習加深印象穩固學習
	．編者多年輔導檢定的經驗加成，抓題準確，深讀必能高分通過
	．隨書附有單機版題庫系統，題目更多，方便在家訓練，自我提升

本書特色

	不怕練習題不夠，就怕你不做
	集中火力記憶重點，反覆練習提升答題熟練度，乙級證照手到擒來！

	．精選試題1500題，涵蓋範圍遍及各類相關考試，題型豐富，命中率高。
	．依題目屬性分章節編寫記憶重點，好讀易懂觀念清晰。
	．試題、答案、解析同頁對照，即時訂正錯誤，學習省時超有效率。
	．光碟題庫收錄近7年乙級檢定試題，總題數超過2000題，100%最新最完整，提升熟練度的最佳利器。

"
丙級電腦硬體裝修含資訊類題庫工作項目解析與技能檢定共用項學術科研讀攻略（Win 10 + Fedora30,https://www.kingstone.com.tw//basic/2015216957848?zone=book&lid=book_class3_iji&actid=book_class3_iji,寶鑑工作坊,台科大    ,9789865231705.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216957848/2015216957848b.jpg,"


	1.依據勞動部最新公告學術科試題編寫。

	2.試題與解析作一明顯區別，強化學習效果。

	3.詳細剖析術科檢定試題之題意，統整各指定安裝項目的流程。

	4.術科第一、二站均以詳細圖說，Step By Step學習無負擔。

	5.實務操作示範模擬檢定的過程，完成自我檢查與模擬評量。

	6.MOSME行動學習一點通功能：使用「MOSME 行動學習一點通」，登入會員與書號密碼後，可線上閱讀詳解、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。
	．學科：使用數位閱讀電子書模式，可隨時隨地於行動裝置閱讀學習。
	．影音： 點選目錄中想看的主題「影音開啟」，即可看到影音解題。
	．診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。
	．擬真： 學科擬真卷，模擬檢定配分與題數，自我練習增強記憶力，即學即測即評，強化試題熟練度。

"
乙級電腦軟體應用學科題庫必通解析－（新時代）最新版（第四版）－附MOSME行動學習一點通：學科.診斷.擬真,https://www.kingstone.com.tw//basic/2015216896833?zone=book&lid=book_class3_iji&actid=book_class3_iji,佳彥資訊,台科大    ,9789865232306.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216896833/2015216896833b.jpg,"


	1. 依據勞動部最新公告學科試題編撰。
	2. 學科試題細分工作項目，並提供「數位閱讀電子書模式」，讓您隨時隨地可使用行動裝置閱讀學習。
	3. 解析詳實，鉅細靡遺，重點清晰。
	4. 試題與解析作一明顯區隔，強化學習效果。
	5. MOSME 行動學習一點通功能：

	使用「MOSME 行動學習一點通」，登入會員與書籍密碼後，可線上閱讀詳解、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

	‧ 學科：使用「數位閱讀電子書模式」，可隨時隨地於行動裝置閱讀學習。
	‧ 診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。
	‧ 擬真：學科「擬真卷」，模擬檢定配分與題數，自我練習增強記憶力，即學即測即評，強化試題熟練度。

"
丙級電腦硬體裝修學術科研讀範本（含資訊類及技能檢定共同學科）使用Windows 10+Ubuntu 18附術科線上多媒體,https://www.kingstone.com.tw//basic/2015216832503?zone=book&lid=book_class3_iji&actid=book_class3_iji,北科大檢定研究室,台科大    ,9789865232030.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216832503/2015216832503b.jpg,"


	1.依據勞動部最新公告學術科試題編寫。
	2.學科試題細分工作項目與自我診斷，提升學習效果。
	3.術科解題說明圖形化：「以相關知識」、「題目規定」及「作法策略」導引該操作項目的目標及作法，並以實際操作畫面逐步（step by step）交代題解過程。
	4.附MOSME行動學習一點通，可重複練習，實用超值。

"
丙級網路架設含資訊類題庫工作項目解析學術科研讀範本－新時代（第十二版）－附MOSME行動學習一點通：,https://www.kingstone.com.tw//basic/2015216827196?zone=book&lid=book_class3_iji&actid=book_class3_iji,施清壬、李明地、陳兆淞,台科大    ,9789865231880.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216827196/2015216827196b.jpg,"


	1.依勞動部最新公告學術科試題編寫。

	2.解析詳實，鉅細靡遺，重點清晰。

	3.學科試題細分工作項目與自我診斷，提升學習效果。

	4.附MOSME行動學習一點通，可供線上測驗（Web版）及單機版使用，可重複測驗練習增強檢定實力，實用超值。

	5.術科增列相關知識補充資料。

	6.術科圖解說明，操作實務，Step by Step按圖施工及測試。

	 

"
丙級電腦輔助立體製圖Inventor學科參考題庫與術科實戰秘笈（2021最新版）（附學科測驗卷、範例光碟）,https://www.kingstone.com.tw//basic/2015216832923?zone=book&lid=book_class3_iji&actid=book_class3_iji,王金柱,科友      ,9789864642960.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216832923/2015216832923b.jpg,"

本書依據勞動部勞動力發展署公佈之最新技能檢定術科試題編輯而成。提供全國首創Inventor動態影音教學光碟。教學光碟與書本建構範例搭配，將使您快速熟練Inventor，輕鬆取得專業證照。版面清晰，解說簡單明瞭，方便考生自修閱讀。含實作工作流程步驟說明，讓考生掌握術科考試重點，適合高工、大專之製圖科及業界Inventor使用者欲參加電腦輔助立體製圖丙級技術士技能檢定者參考使用。
                    
"
