書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
國小（翰老師）社會講義式評量五上（110學年）,https://www.kingstone.com.tw//basic/2015216906891?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,良品      ,9789860738490,https://cdn.kingstone.com.tw/book/images/product/20152/2015216906891/2015216906891b.jpg,0
國小翰林小無敵學習卷社會五上（110學年）,https://www.kingstone.com.tw//basic/2015216922297?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,翰林      ,9789863338871,https://cdn.kingstone.com.tw/book/images/product/20152/2015216922297/2015216922297b.jpg,0
國小課堂評量｛翰版｝社會五上（110學年）,https://www.kingstone.com.tw//basic/2015216939028?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,明霖      ,4081125501906,https://cdn.kingstone.com.tw/book/images/product/20152/2015216939028/2015216939028b.jpg,0
國小翰林小無敵實力評量社會五上（110學年）,https://www.kingstone.com.tw//basic/2015216920033?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,翰林      ,9789863339380,https://cdn.kingstone.com.tw/book/images/product/20152/2015216920033/2015216920033b.jpg,0
國小翰林小無敵自修社會五上（110學年）,https://www.kingstone.com.tw//basic/2015216917880?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,翰林      ,9789863338949,https://cdn.kingstone.com.tw/book/images/product/20152/2015216917880/2015216917880b.jpg,0
國小(翰老師)社會五下講義式評量(109學年),https://www.kingstone.com.tw//basic/2015216791152?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,良品      ,320090401106,https://cdn.kingstone.com.tw/book/images/product/20152/2015216791152/2015216791152b.jpg,0
國小(翰版)社會評量講義五下(109學年),https://www.kingstone.com.tw//basic/2015216796782?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,明霖      ,4072125501904,https://cdn.kingstone.com.tw/book/images/product/20152/2015216796782/2015216796782b.jpg,0
國小翰林小無敵實力評量社會五上（109學年）,https://www.kingstone.com.tw//basic/2015216563353?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,翰林      ,94809-29,https://cdn.kingstone.com.tw/book/images/product/20152/2015216563353/2015216563353b.jpg,0
國小翰林小無敵學習卷社會五上（109學年）,https://www.kingstone.com.tw//basic/2015216565357?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,翰林      ,95809-29,https://cdn.kingstone.com.tw/book/images/product/20152/2015216565357/2015216565357b.jpg,0
國小(翰版)社會評量講義五下(108學年),https://www.kingstone.com.tw//basic/2015216407268?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216407268/2015216407268b.jpg,0
國小(翰老師)社會評量講義五上(108學年),https://www.kingstone.com.tw//basic/2015216164741?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,良品      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216164741/2015216164741b.jpg,0
國小(翰版)社會評量講義五上(108學年),https://www.kingstone.com.tw//basic/2015216170780?zone=book&lid=book_class3_tez&actid=book_class3_tez,編輯,明霖      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015216170780/2015216170780b.jpg,0
