書名,書籍網站,作者,出版社,ISBN,圖片網址
110會考－模擬題本{國文}文揚題庫獨家售權,https://www.kingstone.com.tw//basic/2015216699007?zone=book&lid=book_class3_tlc&actid=book_class3_tlc,編輯,南一      ,4718373640063,https://cdn.kingstone.com.tw/book/images/product/20152/2015216699007/2015216699007b.jpg
國中教育會考模擬題本(數學)第3版,https://www.kingstone.com.tw//basic/2015215551924?zone=book&lid=book_class3_tlc&actid=book_class3_tlc,升高中教研會,光田      ,4712839708687,https://cdn.kingstone.com.tw/book/images/product/20152/2015215551924/2015215551924b.jpg
國中教育會考模擬題本(數學)第2版,https://www.kingstone.com.tw//basic/2015214276347?zone=book&lid=book_class3_tlc&actid=book_class3_tlc,升高中教研會,光田      ,4712839706904,https://cdn.kingstone.com.tw/book/images/product/20152/2015214276347/2015214276347b.jpg
