書名,書籍網站,作者,出版社,ISBN,圖片網址
曾經以為中國最幸福,https://www.kingstone.com.tw//basic/2017830161977?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,矢板明夫,八旗文化  ,9789865524289,https://cdn.kingstone.com.tw/book/images/product/20178/2017830161977/2017830161977b.jpg
低端中國：黨、土地、農民工，與中國即將到來的經濟危機,https://www.kingstone.com.tw//basic/2015520129795?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,羅谷,八旗文化  ,9789865524586,https://cdn.kingstone.com.tw/book/images/product/20155/2015520129795/2015520129795b.jpg
當鐵鳥在天空飛翔：1956－1962青藏高原上的秘密戰爭（二版）,https://www.kingstone.com.tw//basic/2016760025311?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,李江琳,聯經      ,9789570850932,https://cdn.kingstone.com.tw/book/images/product/20167/2016760025311/2016760025311b.jpg
醜陋的中國人（2008紀念版）,https://www.kingstone.com.tw//basic/2015350014773?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,柏楊,遠流      ,9789573263159,https://cdn.kingstone.com.tw/book/images/product/20153/2015350014773/2015350014773b.jpg
我的西域，你的東土,https://www.kingstone.com.tw//basic/2016760013110?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,王力雄,大塊      ,9789862130117,https://cdn.kingstone.com.tw/book/images/product/20167/2016760013110/2016760013110b.jpg
奇石（何偉「中國三部曲」之4全新修訂版）,https://www.kingstone.com.tw//basic/2017190067568?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,何偉,八旗文化  ,9789865524029,https://cdn.kingstone.com.tw/book/images/product/20171/2017190067568/2017190067568b.jpg
江城（非虛構寫作大師、《紐約客》記者何偉的「中國三部曲」之1——全新修訂版）,https://www.kingstone.com.tw//basic/2016720033462?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,何偉,八旗文化  ,9789865524005,https://cdn.kingstone.com.tw/book/images/product/20167/2016720033462/2016720033462b.jpg
尋路中國（非虛構寫作大師、《紐約客》記者何偉的「中國三部曲」之3——全新修訂版）,https://www.kingstone.com.tw//basic/2016900062053?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,何偉,八旗文化  ,9789865524012,https://cdn.kingstone.com.tw/book/images/product/20169/2016900062053/2016900062053b.jpg
穹蒼之下，沉冤待雪：香港抗爭事件被自殺冤魂通靈實錄,https://www.kingstone.com.tw//basic/2015410299423?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,霧島,時報文化  ,9789571383774,https://cdn.kingstone.com.tw/book/images/product/20154/2015410299423/2015410299423b.jpg
新香港民族論：時代變更，世代之爭,https://www.kingstone.com.tw//basic/2015350024970?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,石黑,亞太政治  ,9789869692144,https://cdn.kingstone.com.tw/book/images/product/20153/2015350024970/2015350024970b.jpg
中國驚雷：國民政府二戰時期的災難紀實（終戰75週年紀念版）,https://www.kingstone.com.tw//basic/2016280099984?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,白修德-賈安娜,大旗      ,9789869943604,https://cdn.kingstone.com.tw/book/images/product/20162/2016280099984/2016280099984b.jpg
轉世,https://www.kingstone.com.tw//basic/2018562124438?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,王力雄,雪域      ,9789869834131,https://cdn.kingstone.com.tw/book/images/product/20185/2018562124438/2018562124438b.jpg
失聲香港,https://www.kingstone.com.tw//basic/2015000045584?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,阿果,突破      ,9789888562206,https://cdn.kingstone.com.tw/book/images/product/20150/2015000045584/2015000045584b.jpg
擺脫貧困與全面小康,https://www.kingstone.com.tw//basic/2015480094287?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,李方祥、陳暉濤,昌明文化  ,9789864965625,https://cdn.kingstone.com.tw/book/images/product/20154/2015480094287/2015480094287b.jpg
中國的人口危機：結婚難民、空巢青年、5億老人，了解這個大國危機，就知道中國為何急著統一臺灣,https://www.kingstone.com.tw//basic/2015420085054?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,近藤大介,大是      ,9789579654586,https://cdn.kingstone.com.tw/book/images/product/20154/2015420085054/2015420085054b.jpg
今生不做中國人,https://www.kingstone.com.tw//basic/2015740065408?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,余杰,主流出版  ,9789869665353,https://cdn.kingstone.com.tw/book/images/product/20157/2015740065408/2015740065408b.jpg
紅色滲透：中國媒體全球擴張的真相,https://www.kingstone.com.tw//basic/2015410278817?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,何清漣,八旗文化  ,9789578654471,https://cdn.kingstone.com.tw/book/images/product/20154/2015410278817/2015410278817b.jpg
當代中國文化,https://www.kingstone.com.tw//basic/2015410285808?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,歐陽雪梅,昌明文化  ,9789864964277,https://cdn.kingstone.com.tw/book/images/product/20154/2015410285808/2015410285808b.jpg
當代中國社會,https://www.kingstone.com.tw//basic/2015400097169?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,李文,昌明文化  ,9789864964291,https://cdn.kingstone.com.tw/book/images/product/20154/2015400097169/2015400097169b.jpg
微隱隱於鳳羽,https://www.kingstone.com.tw//basic/2016730155499?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,封新城,印刻      ,9789863872771,https://cdn.kingstone.com.tw/book/images/product/20167/2016730155499/2016730155499b.jpg
四季花與節令物：中國古人頭上的一年風景,https://www.kingstone.com.tw//basic/2015380117574?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,賈璽增,風格司    ,9789578697362,https://cdn.kingstone.com.tw/book/images/product/20153/2015380117574/2015380117574b.jpg
掌故北京,https://www.kingstone.com.tw//basic/2015400094533?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,常林、白鶴群,崧燁文化  ,9789864929191,https://cdn.kingstone.com.tw/book/images/product/20154/2015400094533/2015400094533b.jpg
中國變奏曲：一個旅行作家的中國二十年,https://www.kingstone.com.tw//basic/2016900060899?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,梅英東,八旗文化  ,9789578654105,https://cdn.kingstone.com.tw/book/images/product/20169/2016900060899/2016900060899b.jpg
中國驚雷：Thunder Out of China國民政府二戰時期的災難紀實,https://www.kingstone.com.tw//basic/2016280092060?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,白修德、賈安娜,大旗      ,9789869598354,https://cdn.kingstone.com.tw/book/images/product/20162/2016280092060/2016280092060b.jpg
香港弱化,https://www.kingstone.com.tw//basic/2026420001968?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,柳泳夏,圓桌文化  ,9789888437498,https://cdn.kingstone.com.tw/book/images/product/20264/2026420001968/2026420001968b.jpg
低端人口：中國，是地下這幫鼠族撐起來的,https://www.kingstone.com.tw//basic/2015460027038?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,派屈克．聖保羅,聯經      ,9789570851090,https://cdn.kingstone.com.tw/book/images/product/20154/2015460027038/2015460027038b.jpg
萬物生長：十個故事裡的中國,https://www.kingstone.com.tw//basic/2018560798655?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,端工作室,新銳文創  ,9789869590778,https://cdn.kingstone.com.tw/book/images/product/20185/2018560798655/2018560798655b.jpg
獨生：中國最激進的社會工程實驗,https://www.kingstone.com.tw//basic/2016420001785?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,方鳳美,衛城出版  ,9789869533461,https://cdn.kingstone.com.tw/book/images/product/20164/2016420001785/2016420001785b.jpg
她們的征途：直擊、迂迴與衝撞，中國女性的公民覺醒之路,https://www.kingstone.com.tw//basic/2015410264162?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,趙思樂,八旗文化  ,9789869516884,https://cdn.kingstone.com.tw/book/images/product/20154/2015410264162/2015410264162b.jpg
高官的良心：中國足球打黑鬥士,https://www.kingstone.com.tw//basic/2015280695707?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,朱曉軍,獨立作家  ,9789869430852,https://cdn.kingstone.com.tw/book/images/product/20152/2015280695707/2015280695707b.jpg
馬三家來信,https://www.kingstone.com.tw//basic/2018560592901?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,雲昭,白象      ,9789863585367,https://cdn.kingstone.com.tw/book/images/product/20185/2018560592901/2018560592901b.jpg
跟著陸客遊歐洲：一個德國人臥底陸客團13天的貼身紀錄,https://www.kingstone.com.tw//basic/2017400080318?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,雷克,遠足文化  ,9789869532228,https://cdn.kingstone.com.tw/book/images/product/20174/2017400080318/2017400080318b.jpg
獵巫、叫魂與臺灣定位－兼論釣魚臺、南海歸屬問題,https://www.kingstone.com.tw//basic/2015730209188?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,林滿紅,黎明文化  ,9789571608853,https://cdn.kingstone.com.tw/book/images/product/20157/2015730209188/2015730209188b.jpg
長樂路：上海一條馬路上的大城市夢,https://www.kingstone.com.tw//basic/2016720023685?zone=book&lid=book_class3_hcb&actid=book_class3_hcb,羅伯．史密茲,時報文化  ,9789571370958,https://cdn.kingstone.com.tw/book/images/product/20167/2016720023685/2016720023685b.jpg
