書名,書籍網站,作者,出版社,ISBN,圖片網址
編譯器實作-使用C,https://www.kingstone.com.tw//basic/2013120081604?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,林邦傑,松崗      ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120081604/2013120081604b.jpg,9789861259956
編譯器實作-使用JAVA,https://www.kingstone.com.tw//basic/2014712938689?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,林邦傑,松崗      ,https://cdn.kingstone.com.tw/book/images/product/20147/2014712938689/2014712938689b.jpg,9789861259383
C編譯器3.0程式館,https://www.kingstone.com.tw//basic/2014710448685?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,宏      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710448685/2014710448685b.jpg,
專訪蘋果BASIC 編譯器,https://www.kingstone.com.tw//basic/2014710234738?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,波前電腦  ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710234738/2014710234738b.jpg,
C編譯器3.0參考手冊,https://www.kingstone.com.tw//basic/2014710443345?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,宏      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710443345/2014710443345b.jpg,
C編譯器3.0使用手冊,https://www.kingstone.com.tw//basic/2014710447343?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,宏      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710447343/2014710447343b.jpg,
C 3.0編譯器參考手冊,https://www.kingstone.com.tw//basic/2014710463329?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,船塢      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710463329/2014710463329b.jpg,
C 3.0編譯器程式館手,https://www.kingstone.com.tw//basic/2014710464241?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,宏      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710464241/2014710464241b.jpg,
專訪蘋果BASIC 編譯器,https://www.kingstone.com.tw//basic/2014710265411?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,楊四雄,波前電腦  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014710265411/2014710265411b.jpg,
專訪蘋果BASIC 編譯器,https://www.kingstone.com.tw//basic/2014710288571?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,楊國雄,波前電腦  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014710288571/2014710288571b.jpg,
C編譯器4.0參考手冊,https://www.kingstone.com.tw//basic/2014710465873?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,瑩圃電腦,宏      ,https://cdn.kingstone.com.tw/book/images/product/20147/2014710465873/2014710465873b.jpg,
超速編譯器,https://www.kingstone.com.tw//basic/2014710503308?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,松崗      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710503308/2014710503308b.jpg,
IBM PC BASIC  編譯器,https://www.kingstone.com.tw//basic/2014710482641?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,宏      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710482641/2014710482641b.jpg,
LOTUS 1-2-3 編譯器BA,https://www.kingstone.com.tw//basic/2014710634842?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,瑩圃電腦股,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710634842/2014710634842b.jpg,
C 3.0編譯器參考手冊,https://www.kingstone.com.tw//basic/2014710476992?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,宏      ,停售,https://cdn.kingstone.com.tw/book/images/product/20147/2014710476992/2014710476992b.jpg,
DBASE III PLUS編譯器,https://www.kingstone.com.tw//basic/2014710535743?zone=book&lid=search&actid=WISE&kw=%E7%B7%A8%E8%AD%AF%E5%99%A8&pi=0,郭隆雄,波前電腦  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014710535743/2014710535743b.jpg,
