書名,書籍網站,作者,出版社,ISBN,圖片網址
身心障礙福利服務,https://www.kingstone.com.tw//basic/2015480067892?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,黃志成,揚智文化  ,9789862981719,https://cdn.kingstone.com.tw/book/images/product/20154/2015480067892/2015480067892b.jpg
新.日本年金制度,https://www.kingstone.com.tw//basic/2015480094577?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,申育誠,翰蘆圖書  ,9789869947862,https://cdn.kingstone.com.tw/book/images/product/20154/2015480094577/2015480094577b.jpg
臺灣社會福利運動與政策效應：2000－2018年,https://www.kingstone.com.tw//basic/2015470037713?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,蕭新煌、官有垣、王舒芸 主編,巨流圖書  ,9789577325709,https://cdn.kingstone.com.tw/book/images/product/20154/2015470037713/2015470037713b.jpg
跨世代心靈悸動：大同福樂學堂老少共學記述,https://www.kingstone.com.tw//basic/2015440533566?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,吳文正等,巨流圖書  ,9789577325686,https://cdn.kingstone.com.tw/book/images/product/20154/2015440533566/2015440533566b.jpg
六堆客家及其周邊社會與文化變遷：族群互動論的觀點,https://www.kingstone.com.tw//basic/2015360093485?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林淑鈴,麗文文化  ,9789577489883,https://cdn.kingstone.com.tw/book/images/product/20153/2015360093485/2015360093485b.jpg
妙手畫．話人生：大同福樂學堂家民生活素描,https://www.kingstone.com.tw//basic/2015440530640?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,吳文正 等,巨流圖書  ,9789577325662,https://cdn.kingstone.com.tw/book/images/product/20154/2015440530640/2015440530640b.jpg
從小康計畫到共好社會（附光碟）,https://www.kingstone.com.tw//basic/2015450028502?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,葉至誠,秀威經典  ,9789869499880,https://cdn.kingstone.com.tw/book/images/product/20154/2015450028502/2015450028502b.jpg
光和日照大同：老幼共學的大同福樂學堂,https://www.kingstone.com.tw//basic/2015440525073?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,吳文正 等,巨流圖書  ,9789577325570,https://cdn.kingstone.com.tw/book/images/product/20154/2015440525073/2015440525073b.jpg
社會福利行政,https://www.kingstone.com.tw//basic/2015470035139?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林勝義,五南      ,9789571192420,https://cdn.kingstone.com.tw/book/images/product/20154/2015470035139/2015470035139b.jpg
公共政策與民主治理：苗栗大埔徵地案的多元流分析,https://www.kingstone.com.tw//basic/2015720058321?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,魯炳炎,五南      ,9789571189512,https://cdn.kingstone.com.tw/book/images/product/20157/2015720058321/2015720058321b.jpg
為愛，竭盡所能：弱勢權益推手陳節如的奮戰之路,https://www.kingstone.com.tw//basic/2015480076467?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,陳節如,圓神      ,9789861336046,https://cdn.kingstone.com.tw/book/images/product/20154/2015480076467/2015480076467b.jpg
如果我們一起做總統：關於未來，讓你一無所懼的七堂課,https://www.kingstone.com.tw//basic/2010780062189?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,蔡社長,究竟      ,9789861372266,https://cdn.kingstone.com.tw/book/images/product/20107/2010780062189/2010780062189b.jpg
社會政策與社會立法－兼論其社工實務,https://www.kingstone.com.tw//basic/2015490022492?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林勝義,五南      ,9789571188362,https://cdn.kingstone.com.tw/book/images/product/20154/2015490022492/2015490022492b.jpg
地方與都市治理的政策與管理－循證基礎觀點,https://www.kingstone.com.tw//basic/2015750019699?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,謝俊義 著,五南      ,9789571180267,https://cdn.kingstone.com.tw/book/images/product/20157/2015750019699/2015750019699b.jpg
兒童福利,https://www.kingstone.com.tw//basic/2015470027936?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林勝義,五南      ,9789571179001,https://cdn.kingstone.com.tw/book/images/product/20154/2015470027936/2015470027936b.jpg
臺灣身心障礙者權益與福利,https://www.kingstone.com.tw//basic/2015480067182?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林萬億,五南      ,9789571178202,https://cdn.kingstone.com.tw/book/images/product/20154/2015480067182/2015480067182b.jpg
兒童福利概論,https://www.kingstone.com.tw//basic/2015470025642?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,郭靜晃,揚智文化  ,9789862981207,https://cdn.kingstone.com.tw/book/images/product/20154/2015470025642/2015470025642b.jpg
公共政策辭典－4版,https://www.kingstone.com.tw//basic/2015720052169?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,吳定 編,五南      ,9789571173702,https://cdn.kingstone.com.tw/book/images/product/20157/2015720052169/2015720052169b.jpg
二代健保、勞保年金、就業保險完全解答﹝2013年新版﹞：搞懂法規，聰明節費，再把屬於你的給付和津貼,https://www.kingstone.com.tw//basic/2014120045139?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,黃文平,高寶      ,9789861858395,https://cdn.kingstone.com.tw/book/images/product/20141/2014120045139/2014120045139b.jpg
社會保險的基本認識,https://www.kingstone.com.tw//basic/2015480057725?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,黃癸楠,我的文化  ,9789868697171,https://cdn.kingstone.com.tw/book/images/product/20154/2015480057725/2015480057725b.jpg
臺灣國民年金政策之研究,https://www.kingstone.com.tw//basic/2015480074043?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,孫健萍,高雄復文  ,9789574187270,https://cdn.kingstone.com.tw/book/images/product/20154/2015480074043/2015480074043b.jpg
公共政策分析,https://www.kingstone.com.tw//basic/2015480062552?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,張世賢編,五南      ,9789571155081,https://cdn.kingstone.com.tw/book/images/product/20154/2015480062552/2015480062552b.jpg
公共政策（吳）,https://www.kingstone.com.tw//basic/2015480062972?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,吳定,五南      ,9789571150475,https://cdn.kingstone.com.tw/book/images/product/20154/2015480062972/2015480062972b.jpg
兒童福利（第二版）,https://www.kingstone.com.tw//basic/2015470029480?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,郭靜晃,揚智文化  ,9789578189294,https://cdn.kingstone.com.tw/book/images/product/20154/2015470029480/2015470029480b.jpg
社會政策與社會立法,https://www.kingstone.com.tw//basic/2015490018327?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,葉至誠,秀威資訊  ,9789862212905,https://cdn.kingstone.com.tw/book/images/product/20154/2015490018327/2015490018327b.jpg
行政調解機制之比較：以消費爭議調解為中心,https://www.kingstone.com.tw//basic/2015480049942?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,黃明陽,秀威資訊  ,9789862210925,https://cdn.kingstone.com.tw/book/images/product/20154/2015480049942/2015480049942b.jpg
輕鬆搞懂國民年金與勞保年金,https://www.kingstone.com.tw//basic/2015480049522?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,黃文平,書泉      ,9789861214269,https://cdn.kingstone.com.tw/book/images/product/20154/2015480049522/2015480049522b.jpg
全民健保財政基礎之法理研究,https://www.kingstone.com.tw//basic/2015870044410?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,蔡維音,正典      ,9789572993361,https://cdn.kingstone.com.tw/book/images/product/20158/2015870044410/2015870044410b.jpg
公共政策析論,https://www.kingstone.com.tw//basic/2010570027305?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林水波,五南      ,9789571149240,https://cdn.kingstone.com.tw/book/images/product/20105/2010570027305/2010570027305b.jpg
社會福利（林）,https://www.kingstone.com.tw//basic/2015470024010?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林萬億,五南      ,9789571161273,https://cdn.kingstone.com.tw/book/images/product/20154/2015470024010/2015470024010b.jpg
托育服務概論：政策、法規與趨勢,https://www.kingstone.com.tw//basic/2015480046606?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,劉翠華等,揚智文化  ,9789578188129,https://cdn.kingstone.com.tw/book/images/product/20154/2015480046606/2015480046606b.jpg
社會福利政策執行網絡探析,https://www.kingstone.com.tw//basic/2015470017159?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,李翠萍,秀威資訊  ,9789867080936,https://cdn.kingstone.com.tw/book/images/product/20154/2015470017159/2015470017159b.jpg
公共政策：本土議題與概念分析,https://www.kingstone.com.tw//basic/2015480062712?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,林水波,五南      ,9789571163185,https://cdn.kingstone.com.tw/book/images/product/20154/2015480062712/2015480062712b.jpg
兒童少年福利與服務,https://www.kingstone.com.tw//basic/2025480039508?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,郭靜晃,揚智文化  ,9789578186620,https://cdn.kingstone.com.tw/book/images/product/20254/2025480039508/2025480039508b.jpg
社會福利經濟分析,https://www.kingstone.com.tw//basic/2015470014653?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,蔡宏昭著,揚智文化  ,9789578185876,https://cdn.kingstone.com.tw/book/images/product/20154/2015470014653/2015470014653b.jpg
公共關係理論與實務,https://www.kingstone.com.tw//basic/2015410153992?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,李次郎,水牛      ,9789575997380,https://cdn.kingstone.com.tw/book/images/product/20154/2015410153992/2015410153992b.jpg
社會福利服務,https://www.kingstone.com.tw//basic/2015470013151?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,葉至誠,揚智文化  ,9789578184008,https://cdn.kingstone.com.tw/book/images/product/20154/2015470013151/2015470013151b.jpg
當代台灣地區青少年兒童福利展望,https://www.kingstone.com.tw//basic/2015480033583?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,中國文化大,揚智文化  ,9789578183858,https://cdn.kingstone.com.tw/book/images/product/20154/2015480033583/2015480033583b.jpg
動物倫理與公共政策,https://www.kingstone.com.tw//basic/2015480052485?zone=book&lid=book_class3_hbe&actid=book_class3_hbe,費昌勇,臺灣商務  ,9789570517132,https://cdn.kingstone.com.tw/book/images/product/20154/2015480052485/2015480052485b.jpg
