書名,書籍網站,作者,出版社,ISBN,圖片網址
近5年指定科目考試國文考科試題解密,https://www.kingstone.com.tw//basic/2015214503115?zone=book&lid=book_class3_tra&actid=book_class3_tra,陳文之,建興      ,9789862243114,https://cdn.kingstone.com.tw/book/images/product/20152/2015214503115/2015214503115b.jpg
高中指考國文超速度記憶,https://www.kingstone.com.tw//basic/2015214474255?zone=book&lid=book_class3_tra&actid=book_class3_tra,黃海,建興      ,9789862242711,https://cdn.kingstone.com.tw/book/images/product/20152/2015214474255/2015214474255b.jpg
試題暨詳解（國文）（歷屆指考）,https://www.kingstone.com.tw//basic/2015214474385?zone=book&lid=book_class3_tra&actid=book_class3_tra,陳文之,建興      ,9789862243428,https://cdn.kingstone.com.tw/book/images/product/20152/2015214474385/2015214474385b.jpg
