書名,書籍網站,作者,出版社,ISBN,圖片網址
Galileo圖解理化套書：國高中物理/國高中化學/元素與週期表（人人伽利略）,https://www.kingstone.com.tw//basic/2013000146447?zone=book&lid=book_class3_eda&actid=book_class3_eda,日本Newton Press,人人      ,4710761668635,https://cdn.kingstone.com.tw/book/images/product/20130/2013000146447/2013000146447b.jpg
化學大圖鑑：伽利略科學大圖鑑3,https://www.kingstone.com.tw//basic/2013400039301?zone=book&lid=book_class3_eda&actid=book_class3_eda,日本Newton Press,人人      ,9789864612529,https://cdn.kingstone.com.tw/book/images/product/20134/2013400039301/2013400039301b.jpg
行動化學館4：物質的酸鹼鹽,https://www.kingstone.com.tw//basic/2015240249124?zone=book&lid=book_class3_eda&actid=book_class3_eda,陳大為、王翰、蘇傑,五南      ,9789865223250,https://cdn.kingstone.com.tw/book/images/product/20152/2015240249124/2015240249124b.jpg
化學（第三版）,https://www.kingstone.com.tw//basic/2013400039271?zone=book&lid=book_class3_eda&actid=book_class3_eda,紀致中,新文京    ,9789864306688,https://cdn.kingstone.com.tw/book/images/product/20134/2013400039271/2013400039271b.jpg
化學（第四版）,https://www.kingstone.com.tw//basic/2013400038489?zone=book&lid=book_class3_eda&actid=book_class3_eda,徐惠麗、林麗玲、張瓊云,新文京    ,9789864306756,https://cdn.kingstone.com.tw/book/images/product/20134/2013400038489/2013400038489b.jpg
化學有多重要，為什麼我從來不知道？,https://www.kingstone.com.tw//basic/2013400038229?zone=book&lid=book_class3_eda&actid=book_class3_eda,陳瑋駿,商周出版  ,9789864778942,https://cdn.kingstone.com.tw/book/images/product/20134/2013400038229/2013400038229b.jpg
觀念化學（5冊）（2020新版）,https://www.kingstone.com.tw//basic/2013400038199?zone=book&lid=book_class3_eda&actid=book_class3_eda,蘇卡奇,天下文化  ,4713510947135,https://cdn.kingstone.com.tw/book/images/product/20134/2013400038199/2013400038199b.jpg
不用背公式就能知道的趣味化學故事,https://www.kingstone.com.tw//basic/2013400038069?zone=book&lid=book_class3_eda&actid=book_class3_eda,張允誠,讀品      ,9789864531233,https://cdn.kingstone.com.tw/book/images/product/20134/2013400038069/2013400038069b.jpg
化學歷程：化學歷史與化學科技,https://www.kingstone.com.tw//basic/2014600019940?zone=book&lid=book_class3_eda&actid=book_class3_eda,方士華,崧燁文化  ,9789865160951,https://cdn.kingstone.com.tw/book/images/product/20146/2014600019940/2014600019940b.jpg
大人的化學教室：透過135堂課全盤掌握化學精髓,https://www.kingstone.com.tw//basic/2013400037277?zone=book&lid=book_class3_eda&actid=book_class3_eda,竹田淳一郎,台灣東販  ,9789865111922,https://cdn.kingstone.com.tw/book/images/product/20134/2013400037277/2013400037277b.jpg
固液過濾技術（精）,https://www.kingstone.com.tw//basic/2014600019360?zone=book&lid=book_class3_eda&actid=book_class3_eda,台灣過濾與分離學會,五南      ,9789571196077,https://cdn.kingstone.com.tw/book/images/product/20146/2014600019360/2014600019360b.jpg
簡明化學（第四版）,https://www.kingstone.com.tw//basic/2013400036065?zone=book&lid=book_class3_eda&actid=book_class3_eda,黃秉炘/呂卦南,新文京    ,9789864303229,https://cdn.kingstone.com.tw/book/images/product/20134/2013400036065/2013400036065b.jpg
天然物概論,https://www.kingstone.com.tw//basic/2014660018686?zone=book&lid=book_class3_eda&actid=book_class3_eda,張效銘,五南      ,9789571189444,https://cdn.kingstone.com.tw/book/images/product/20146/2014660018686/2014660018686b.jpg
諾貝爾化學獎2005－2015,https://www.kingstone.com.tw//basic/2013400033729?zone=book&lid=book_class3_eda&actid=book_class3_eda,科學月刊,八旗文化  ,9789865842796,https://cdn.kingstone.com.tw/book/images/product/20134/2013400033729/2013400033729b.jpg
化學感測器,https://www.kingstone.com.tw//basic/2014400134157?zone=book&lid=book_class3_eda&actid=book_class3_eda,施正雄,五南      ,9789571180717,https://cdn.kingstone.com.tw/book/images/product/20144/2014400134157/2014400134157b.jpg
分析化學,https://www.kingstone.com.tw//basic/2013410006072?zone=book&lid=book_class3_eda&actid=book_class3_eda,魏明通,五南      ,9789571175089,https://cdn.kingstone.com.tw/book/images/product/20134/2013410006072/2013410006072b.jpg
觸媒化學概論與應用,https://www.kingstone.com.tw//basic/2014680001101?zone=book&lid=book_class3_eda&actid=book_class3_eda,雷敏宏,五南      ,9789571175034,https://cdn.kingstone.com.tw/book/images/product/20146/2014680001101/2014680001101b.jpg
有關化學的100個知識,https://www.kingstone.com.tw//basic/2013400031015?zone=book&lid=book_class3_eda&actid=book_class3_eda,邢豔,驛站      ,9789866260469,https://cdn.kingstone.com.tw/book/images/product/20134/2013400031015/2013400031015b.jpg
蘇老師生活化學快問妙答,https://www.kingstone.com.tw//basic/2013400029234?zone=book&lid=book_class3_eda&actid=book_class3_eda,蘇瓦茲,天下文化  ,9789862160541,https://cdn.kingstone.com.tw/book/images/product/20134/2013400029234/2013400029234b.jpg
謎樣化學I,https://www.kingstone.com.tw//basic/2013400027230?zone=book&lid=book_class3_eda&actid=book_class3_eda,何子樂,五南      ,9789571139692,https://cdn.kingstone.com.tw/book/images/product/20134/2013400027230/2013400027230b.jpg
謎樣的化學II,https://www.kingstone.com.tw//basic/2013400027360?zone=book&lid=book_class3_eda&actid=book_class3_eda,何子樂,五南      ,9789571140292,https://cdn.kingstone.com.tw/book/images/product/20134/2013400027360/2013400027360b.jpg
新編生活化學,https://www.kingstone.com.tw//basic/2013400025236?zone=book&lid=book_class3_eda&actid=book_class3_eda,廖婉如,大中國    ,9789575213374,https://cdn.kingstone.com.tw/book/images/product/20134/2013400025236/2013400025236b.jpg
變化你生活,https://www.kingstone.com.tw//basic/2013400023782?zone=book&lid=book_class3_eda&actid=book_class3_eda,張敏超,幼獅文化  ,9789575744304,https://cdn.kingstone.com.tw/book/images/product/20134/2013400023782/2013400023782b.jpg
化學奧祕,https://www.kingstone.com.tw//basic/2013400021238?zone=book&lid=book_class3_eda&actid=book_class3_eda,黃元森,天衛      ,9789576944710,https://cdn.kingstone.com.tw/book/images/product/20134/2013400021238/2013400021238b.jpg
工專化學實驗（上）,https://www.kingstone.com.tw//basic/2013470001390?zone=book&lid=book_class3_eda&actid=book_class3_eda,裘大彭編,五南      ,9789571120713,https://cdn.kingstone.com.tw/book/images/product/20134/2013470001390/2013470001390b.jpg
結構化學,https://www.kingstone.com.tw//basic/2013440003430?zone=book&lid=book_class3_eda&actid=book_class3_eda,江元生,五南      ,9789571118604,https://cdn.kingstone.com.tw/book/images/product/20134/2013440003430/2013440003430b.jpg
分子對稱群論,https://www.kingstone.com.tw//basic/2013430002290?zone=book&lid=book_class3_eda&actid=book_class3_eda,陳正隆、劉權文,中華數科  ,9789869852500,https://cdn.kingstone.com.tw/book/images/product/20134/2013430002290/2013430002290b.jpg
