書名,書籍網站,作者,出版社,ISBN,圖片網址
自然生活記趣：臺灣蛇類特輯,https://www.kingstone.com.tw//basic/2013880038689?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,江志緯,印斐納禔  ,9789868921603,https://cdn.kingstone.com.tw/book/images/product/20138/2013880038689/2013880038689b.jpg
打造爬蟲類、兩棲類的專屬生態缸,https://www.kingstone.com.tw//basic/2014370167346?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,川添宣,台灣東販  ,9789865110192,https://cdn.kingstone.com.tw/book/images/product/20143/2014370167346/2014370167346b.jpg
箱龜：北美箱龜與亞洲箱龜的完全照護指南！,https://www.kingstone.com.tw//basic/2014370168978?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,苔絲．庫克,晨星      ,9789864438853,https://cdn.kingstone.com.tw/book/images/product/20143/2014370168978/2014370168978b.jpg
飼育箱造景,https://www.kingstone.com.tw//basic/2014370168398?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,菲利浦．玻瑟,晨星      ,9789864438983,https://cdn.kingstone.com.tw/book/images/product/20143/2014370168398/2014370168398b.jpg
台灣蛙類與蝌蚪圖鑑,https://www.kingstone.com.tw//basic/2013880048176?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,楊懿如,貓頭鷹    ,9789862623770,https://cdn.kingstone.com.tw/book/images/product/20138/2013880048176/2013880048176b.jpg
樹蛙：飼養環境、餵食、繁殖、健康照護一本通！,https://www.kingstone.com.tw//basic/2014370162426?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,德文．艾德蒙,晨星      ,9789864434688,https://cdn.kingstone.com.tw/book/images/product/20143/2014370162426/2014370162426b.jpg
開始養角蛙就上手：從飲食、飼養道具到疾病照顧的養蛙指南！,https://www.kingstone.com.tw//basic/2014370161764?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,角蛙飼養編輯部,晨星      ,9789864434466,https://cdn.kingstone.com.tw/book/images/product/20143/2014370161764/2014370161764b.jpg
綠蠵龜﹝增修版﹞跟著海龜教授尋找綠蠵龜,https://www.kingstone.com.tw//basic/2013880046172?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,程一駿,晨星      ,9789864433384,https://cdn.kingstone.com.tw/book/images/product/20138/2013880046172/2013880046172b.jpg
珍寵當家,https://www.kingstone.com.tw//basic/2014370148604?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,良卷文化工作室,上奇科技  ,9789863754992,https://cdn.kingstone.com.tw/book/images/product/20143/2014370148604/2014370148604b.jpg
自然生活記趣：臺灣兩棲類特輯,https://www.kingstone.com.tw//basic/2013000100197?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,江志緯、何俊霖、曾志明,印斐納禔  ,9789868921610,https://cdn.kingstone.com.tw/book/images/product/20130/2013000100197/2013000100197b.jpg
蛙現台灣,https://www.kingstone.com.tw//basic/2013880036005?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,潘樵,博客思    ,9789866589270,https://cdn.kingstone.com.tw/book/images/product/20138/2013880036005/2013880036005b.jpg
賞蛙地圖,https://www.kingstone.com.tw//basic/2013880034001?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,楊胤勛,晨星      ,9789861773094,https://cdn.kingstone.com.tw/book/images/product/20138/2013880034001/2013880034001b.jpg
蛙類超圖鑑：品種、特徵、飼育知識統統告訴你,https://www.kingstone.com.tw//basic/2013840002064?zone=book&lid=book_class3_ehh&actid=book_class3_ehh,海老沼剛,台灣東販  ,9789863319870,https://cdn.kingstone.com.tw/book/images/product/20138/2013840002064/2013840002064b.jpg
