書名,書籍網站,作者,出版社,ISBN,圖片網址
古埃及24小時歷史現場：穿越時空，目睹由木乃伊師傅、失眠法老王,https://www.kingstone.com.tw//basic/2017610011867?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,唐諾．萊恩,聯經      ,9789570855593,https://cdn.kingstone.com.tw/book/images/product/20176/2017610011867/2017610011867b.jpg
破解埃及文 從象形文字認識古埃及,https://www.kingstone.com.tw//basic/2018010040877?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,希拉蕊．威爾森,楓樹林    ,9789865572112,https://cdn.kingstone.com.tw/book/images/product/20180/2018010040877/2018010040877b.jpg
不可思議埃及希臘套書（二冊）：《漫畫圖解．不可思議的埃及古文明》、《漫畫圖解．不可思議的希臘神話、歷史》,https://www.kingstone.com.tw//basic/2017100030941?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,芝崎みゆき,如果      ,9789578567832,https://cdn.kingstone.com.tw/book/images/product/20171/2017100030941/2017100030941b.jpg
埃及五千年：文明起源與王朝興衰的故事,https://www.kingstone.com.tw//basic/2017610011997?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,喬安．佛列契,日出出版  ,9789865515362,https://cdn.kingstone.com.tw/book/images/product/20176/2017610011997/2017610011997b.jpg
艾爾多安的崛起：一場為了信仰、權力、國際地位，建構土耳其靈魂的新戰爭,https://www.kingstone.com.tw//basic/2017830170672?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,漢娜．露辛達．史密斯,馬可孛羅  ,9789865509835,https://cdn.kingstone.com.tw/book/images/product/20178/2017830170672/2017830170672b.jpg
突尼西亞：阿拉伯世界的民主曙光,https://www.kingstone.com.tw//basic/2017670001938?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,薩夫萬．M．馬斯里,時報文化  ,9789571383606,https://cdn.kingstone.com.tw/book/images/product/20176/2017670001938/2017670001938b.jpg
非洲的智慧,https://www.kingstone.com.tw//basic/2017600003896?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,沐濤、張忠祥,新視野New ,9789869807784,https://cdn.kingstone.com.tw/book/images/product/20176/2017600003896/2017600003896b.jpg
圖解古埃及象形文字,https://www.kingstone.com.tw//basic/2018010040297?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,露絲．蘇曼—安特姆,楓樹林    ,9789579501446,https://cdn.kingstone.com.tw/book/images/product/20180/2018010040297/2018010040297b.jpg
木乃伊不容易,https://www.kingstone.com.tw//basic/2017600003766?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,李衍蒨,蜂鳥出版  ,9789887940661,https://cdn.kingstone.com.tw/book/images/product/20176/2017600003766/2017600003766b.jpg
暗渡文明：大搶救還是大疑案？改寫非洲歷史的廷巴克圖伊斯蘭手抄本事件,https://www.kingstone.com.tw//basic/2017630000414?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,查理．英格利許,聯經      ,9789570852899,https://cdn.kingstone.com.tw/book/images/product/20176/2017630000414/2017630000414b.jpg
法老王的祕密：商博良破解古埃及文的探索之旅,https://www.kingstone.com.tw//basic/2017840121367?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,艾京斯夫婦,貓頭鷹    ,9789862623756,https://cdn.kingstone.com.tw/book/images/product/20178/2017840121367/2017840121367b.jpg
漫畫圖解.不可思議的埃及古文明,https://www.kingstone.com.tw//basic/2017610011287?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,芝晴,如果      ,9789578567023,https://cdn.kingstone.com.tw/book/images/product/20176/2017610011287/2017610011287b.jpg
一本書讀懂非洲史,https://www.kingstone.com.tw//basic/2017600003506?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,楊益,海鴿      ,9789863922469,https://cdn.kingstone.com.tw/book/images/product/20176/2017600003506/2017600003506b.jpg
黑人的靈魂,https://www.kingstone.com.tw//basic/2015460027168?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,杜博依斯,聯經      ,9789570851335,https://cdn.kingstone.com.tw/book/images/product/20154/2015460027168/2015460027168b.jpg
非洲失落的白色部落：探險家、科學家與一段改變人類命運的假說,https://www.kingstone.com.tw//basic/2017600003476?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,羅賓森,貓頭鷹    ,9789862623497,https://cdn.kingstone.com.tw/book/images/product/20176/2017600003476/2017600003476b.jpg
西非農業地理,https://www.kingstone.com.tw//basic/2017660000538?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,周簡文 編著,台灣中華  ,9789578595156,https://cdn.kingstone.com.tw/book/images/product/20176/2017660000538/2017660000538b.jpg
烈日帝國：非洲霸權的百年爭奪史1830－1990,https://www.kingstone.com.tw//basic/2017600003346?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,勞倫斯．詹姆士,馬可孛羅  ,9789869597821,https://cdn.kingstone.com.tw/book/images/product/20176/2017600003346/2017600003346b.jpg
古埃及象形文字  日常生活篇,https://www.kingstone.com.tw//basic/2018010039918?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,松本彌,楓樹林    ,9789865688936,https://cdn.kingstone.com.tw/book/images/product/20180/2018010039918/2018010039918b.jpg
圖解 古埃及文明：這樣認識古埃及真有趣,https://www.kingstone.com.tw//basic/2017610010785?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,近藤二郎,商周出版  ,9789864773541,https://cdn.kingstone.com.tw/book/images/product/20176/2017610010785/2017610010785b.jpg
古埃及象形文字  自然風土篇,https://www.kingstone.com.tw//basic/2018010039758?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,松本彌,楓樹林    ,9789865688868,https://cdn.kingstone.com.tw/book/images/product/20180/2018010039758/2018010039758b.jpg
非洲：六十年的獨立史（上、下卷‧不分售）,https://www.kingstone.com.tw//basic/2017600003186?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,馬丁 ． 梅雷蒂斯,衛城出版  ,9789869351898,https://cdn.kingstone.com.tw/book/images/product/20176/2017600003186/2017600003186b.jpg
法老的國度：古埃及文化史（修訂版）,https://www.kingstone.com.tw//basic/2017610010525?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,蒲慕州,麥田      ,9789863444398,https://cdn.kingstone.com.tw/book/images/product/20176/2017610010525/2017610010525b.jpg
非洲鈔票故事館,https://www.kingstone.com.tw//basic/2015610078873?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,莊銘國編,五南      ,9789571185538,https://cdn.kingstone.com.tw/book/images/product/20156/2015610078873/2015610078873b.jpg
來當一日埃及人,https://www.kingstone.com.tw//basic/2017610010105?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,後藤克典,時報文化  ,9789571363943,https://cdn.kingstone.com.tw/book/images/product/20176/2017610010105/2017610010105b.jpg
鷹兒要回家,https://www.kingstone.com.tw//basic/2018578813982?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,蔡適任,廣場出版  ,9789868962286,https://cdn.kingstone.com.tw/book/images/product/20185/2018578813982/2018578813982b.jpg
早安，古埃及,https://www.kingstone.com.tw//basic/2017610009796?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,劉增泉,五南      ,9789571177113,https://cdn.kingstone.com.tw/book/images/product/20176/2017610009796/2017610009796b.jpg
曼德拉傳：風雨中的自由鬥士,https://www.kingstone.com.tw//basic/2017860003452?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,謝東,文經閣    ,9789577135438,https://cdn.kingstone.com.tw/book/images/product/20178/2017860003452/2017860003452b.jpg
進入古埃及王朝的世界：法老、木乃伊與金字塔的故事,https://www.kingstone.com.tw//basic/2017600002844?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,近藤二郎,台灣東販  ,9789863311294,https://cdn.kingstone.com.tw/book/images/product/20176/2017600002844/2017600002844b.jpg
埃及豔后,https://www.kingstone.com.tw//basic/2017610008874?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,史戴西．席芙,時報文化  ,9789571355856,https://cdn.kingstone.com.tw/book/images/product/20176/2017610008874/2017610008874b.jpg
文明的拼圖,https://www.kingstone.com.tw//basic/2017610008294?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,凱文．王,悅讀名品  ,9789867639967,https://cdn.kingstone.com.tw/book/images/product/20176/2017610008294/2017610008294b.jpg
被封印的王者－圖坦卡蒙,https://www.kingstone.com.tw//basic/2017610005408?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,哈瓦德．卡,中經社    ,9789867348975,https://cdn.kingstone.com.tw/book/images/product/20176/2017610005408/2017610005408b.jpg
埃及豔后,https://www.kingstone.com.tw//basic/2017610004616?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,曼佛雷德．克勞斯,晨星      ,9789574558452,https://cdn.kingstone.com.tw/book/images/product/20176/2017610004616/2017610004616b.jpg
木乃尹：法老時代的生與死,https://www.kingstone.com.tw//basic/2017610003404?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,覃東,理得      ,9789867442192,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003404/2017610003404b.jpg
金字塔：神化王陵的謎與典,https://www.kingstone.com.tw//basic/2017610003534?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,任剛,理得      ,9789867442208,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003534/2017610003534b.jpg
埃及古文明：揭開法老王稀世珍寶,https://www.kingstone.com.tw//basic/2017610010945?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,喬治．安格尼斯、毛里齊奧,閣林國際  ,9789862926475,https://cdn.kingstone.com.tw/book/images/product/20176/2017610010945/2017610010945b.jpg
此生必讀的52個古埃及謎團：帶你進入金字塔、木乃伊、法老的奇妙,https://www.kingstone.com.tw//basic/2017610010815?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,解讀歷史編輯部,維他命    ,9789869535847,https://cdn.kingstone.com.tw/book/images/product/20176/2017610010815/2017610010815b.jpg
焦慮的開羅,https://www.kingstone.com.tw//basic/2018579947310?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,顏敏如,釀出版    ,9789864451432,https://cdn.kingstone.com.tw/book/images/product/20185/2018579947310/2018579947310b.jpg
曼德拉：與自己對話,https://www.kingstone.com.tw//basic/2017860003582?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,納爾遜．曼德拉,五南      ,9789571180458,https://cdn.kingstone.com.tw/book/images/product/20178/2017860003582/2017860003582b.jpg
曼德拉A-Z：馬迪巴的多面人生,https://www.kingstone.com.tw//basic/2017860003322?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,丹尼．謝克特,廣場出版  ,9789868962248,https://cdn.kingstone.com.tw/book/images/product/20178/2017860003322/2017860003322b.jpg
沒有寬恕就沒有未來：屠圖主教與曼德拉的真相和解之路,https://www.kingstone.com.tw//basic/2017680001416?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,戴斯蒙．屠圖,左岸文化  ,9789866723964,https://cdn.kingstone.com.tw/book/images/product/20176/2017680001416/2017680001416b.jpg
圖說古埃及象形文字,https://www.kingstone.com.tw//basic/2018010037914?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,瑪莉亞．卡美拉．貝特羅,楓書坊文化,9789865775063,https://cdn.kingstone.com.tw/book/images/product/20180/2018010037914/2018010037914b.jpg
金字塔的密碼,https://www.kingstone.com.tw//basic/2017610009246?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,凱文．王,悅讀名品  ,9789865971267,https://cdn.kingstone.com.tw/book/images/product/20176/2017610009246/2017610009246b.jpg
古埃及：揭開法老王稀世珍寶,https://www.kingstone.com.tw//basic/2017610008034?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,喬治．安格尼斯,閣林國際  ,9789866321412,https://cdn.kingstone.com.tw/book/images/product/20176/2017610008034/2017610008034b.jpg
金字塔的神秘與真實,https://www.kingstone.com.tw//basic/2017610007952?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,羅伯特．賈柯布,晨星      ,9789861773834,https://cdn.kingstone.com.tw/book/images/product/20176/2017610007952/2017610007952b.jpg
打不倒的勇者,https://www.kingstone.com.tw//basic/2017680001126?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,約翰．卡林,遠流      ,9789573265498,https://cdn.kingstone.com.tw/book/images/product/20176/2017680001126/2017680001126b.jpg
悲壯的衰落-古埃及社會的興亡(終極版),https://www.kingstone.com.tw//basic/2017610007532?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,金觀濤、王軍銜,風雲時代  ,9789861466149,https://cdn.kingstone.com.tw/book/images/product/20176/2017610007532/2017610007532b.jpg
埃及，是這樣是那樣+希臘，是這樣是那樣(套書),https://www.kingstone.com.tw//basic/2017490005574?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,芝崎美幸,如果      ,0279952600136,https://cdn.kingstone.com.tw/book/images/product/20174/2017490005574/2017490005574b.jpg
一生一定要探索的古埃及52個秘密,https://www.kingstone.com.tw//basic/2017610007082?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,世界歷史編,西北國際  ,9789868506121,https://cdn.kingstone.com.tw/book/images/product/20176/2017610007082/2017610007082b.jpg
CG世界遺產：古埃及,https://www.kingstone.com.tw//basic/2017610006870?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,後藤克典,時報文化  ,9789571348773,https://cdn.kingstone.com.tw/book/images/product/20176/2017610006870/2017610006870b.jpg
埃及，是這樣是那樣!漫畫埃及的秘密,https://www.kingstone.com.tw//basic/2017610006030?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,芝崎美幸,如果      ,9789868331334,https://cdn.kingstone.com.tw/book/images/product/20176/2017610006030/2017610006030b.jpg
埃及學,https://www.kingstone.com.tw//basic/2027100012304?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,TEMPLAR CO.,上人      ,9789867086631,https://cdn.kingstone.com.tw/book/images/product/20271/2027100012304/2027100012304b.jpg
古埃及的歷史,https://www.kingstone.com.tw//basic/2017610005378?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,納撒尼爾．哈里斯,究竟      ,9789861370613,https://cdn.kingstone.com.tw/book/images/product/20176/2017610005378/2017610005378b.jpg
你不知道的圖坦卡蒙,https://www.kingstone.com.tw//basic/2017610005248?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,吉村作治,中經社    ,9789867348838,https://cdn.kingstone.com.tw/book/images/product/20176/2017610005248/2017610005248b.jpg
非洲─漂浮的大陸,https://www.kingstone.com.tw//basic/2017110007902?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,Helene D`Alm,三聯書店  ,9789620424229,https://cdn.kingstone.com.tw/book/images/product/20171/2017110007902/2017110007902b.jpg
沒有寬恕就沒有未來,https://www.kingstone.com.tw//basic/2017680000914?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,圖圖大主教,左岸文化  ,9789867854865,https://cdn.kingstone.com.tw/book/images/product/20176/2017680000914/2017680000914b.jpg
死生尼羅河畔,https://www.kingstone.com.tw//basic/2017610003954?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,林玉緒,宏道      ,9789868076501,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003954/2017610003954b.jpg
宇宙的設計師（彩色圖文版）,https://www.kingstone.com.tw//basic/2017610003824?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,拉爾夫．伊利斯,波希米亞  ,9789572991770,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003824/2017610003824b.jpg
金字塔,https://www.kingstone.com.tw//basic/2017610003794?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,大衛．麥考利,木馬文化  ,9789867475282,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003794/2017610003794b.jpg
圖坦卡蒙王的秘密,https://www.kingstone.com.tw//basic/2017610003664?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,哈瓦德,漢湘文化  ,9789867683601,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003664/2017610003664b.jpg
獵人之心,https://www.kingstone.com.tw//basic/2017680000754?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,勞倫斯,馬可孛羅  ,9789867890825,https://cdn.kingstone.com.tw/book/images/product/20176/2017680000754/2017680000754b.jpg
埃及傳奇－動畫家族的故事(含一片VCD),https://www.kingstone.com.tw//basic/2027610003267?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,徐天安主編,頑石      ,9789572823972,https://cdn.kingstone.com.tw/book/images/product/20276/2027610003267/2027610003267b.jpg
古埃及文明實探,https://www.kingstone.com.tw//basic/2027610003397?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,黃咨玄,頑石      ,9789572823941,https://cdn.kingstone.com.tw/book/images/product/20276/2027610003397/2027610003397b.jpg
大風暴與出埃及（彩圖版）,https://www.kingstone.com.tw//basic/2017610003084?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,拉爾夫．伊利斯,波希米亞  ,9789572970843,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003084/2017610003084b.jpg
K2與金字塔（彩圖版）,https://www.kingstone.com.tw//basic/2017610003114?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,拉爾夫．伊利斯,波希米亞  ,9789572970829,https://cdn.kingstone.com.tw/book/images/product/20176/2017610003114/2017610003114b.jpg
圖坦卡蒙法老之都－底比斯,https://www.kingstone.com.tw//basic/2017610002872?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,吉村作治,漢湘文化  ,9789867683243,https://cdn.kingstone.com.tw/book/images/product/20176/2017610002872/2017610002872b.jpg
風之家族－非洲內陸最後長征,https://www.kingstone.com.tw//basic/2017640000312?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,勞倫斯．凡．德．普司特,馬可孛羅  ,9789867890955,https://cdn.kingstone.com.tw/book/images/product/20176/2017640000312/2017640000312b.jpg
法老王朝,https://www.kingstone.com.tw//basic/2017610002612?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,布萊恩．法,秋雨文化  ,9789867680389,https://cdn.kingstone.com.tw/book/images/product/20176/2017610002612/2017610002612b.jpg
埃及豔后：女法老王克麗歐佩脫拉,https://www.kingstone.com.tw//basic/2017610002162?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,Edith Flamarion,時報文化  ,9789571339399,https://cdn.kingstone.com.tw/book/images/product/20176/2017610002162/2017610002162b.jpg
木乃伊：邁向永恆之旅,https://www.kingstone.com.tw//basic/2017610002292?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,Francoise Dunand & Roger,時報文化  ,9789571339382,https://cdn.kingstone.com.tw/book/images/product/20176/2017610002292/2017610002292b.jpg
拉美西斯二世：最偉大的法老王,https://www.kingstone.com.tw//basic/2017610002322?zone=book&lid=book_class3_bbe&actid=book_class3_bbe,Bernadette Menu,時報文化  ,9789571339368,https://cdn.kingstone.com.tw/book/images/product/20176/2017610002322/2017610002322b.jpg
