書名,書籍網站,作者,出版社,ISBN,圖片網址
魔法歷史—世界史,https://www.kingstone.com.tw//basic/2015250037049?zone=book&lid=book_class3_baf&actid=book_class3_baf,鄒臥龍、吳靖,鶴立      ,9789866343865,https://cdn.kingstone.com.tw/book/images/product/20152/2015250037049/2015250037049b.jpg
魔法歷史—中國史,https://www.kingstone.com.tw//basic/2015213527969?zone=book&lid=book_class3_baf&actid=book_class3_baf,鄒臥龍,鶴立      ,9789866343728,https://cdn.kingstone.com.tw/book/images/product/20152/2015213527969/2015213527969b.jpg
彩圖易讀版世界文化史年表,https://www.kingstone.com.tw//basic/2017130026150?zone=book&lid=book_class3_baf&actid=book_class3_baf,幼福文化,漢宇國際  ,9789862284261,https://cdn.kingstone.com.tw/book/images/product/20171/2017130026150/2017130026150b.jpg
世界編年史,https://www.kingstone.com.tw//basic/2017110029430?zone=book&lid=book_class3_baf&actid=book_class3_baf,Peter Chrisp/Joe Fullman/,明山書局  ,9789866384288,https://cdn.kingstone.com.tw/book/images/product/20171/2017110029430/2017110029430b.jpg
西洋史大事長編（三版）,https://www.kingstone.com.tw//basic/2017400075581?zone=book&lid=book_class3_baf&actid=book_class3_baf,陳逸雯,幼獅文化  ,9789864490202,https://cdn.kingstone.com.tw/book/images/product/20174/2017400075581/2017400075581b.jpg
彩圖易讀版世界史年表,https://www.kingstone.com.tw//basic/2017110027146?zone=book&lid=book_class3_baf&actid=book_class3_baf,李光欣,漢宇國際  ,9789862283592,https://cdn.kingstone.com.tw/book/images/product/20171/2017110027146/2017110027146b.jpg
用年表讀通世界歷史,https://www.kingstone.com.tw//basic/2017110021304?zone=book&lid=book_class3_baf&actid=book_class3_baf,翁淑玲,商周出版  ,9789862723111,https://cdn.kingstone.com.tw/book/images/product/20171/2017110021304/2017110021304b.jpg
用年表讀通中國歷史,https://www.kingstone.com.tw//basic/2016100109404?zone=book&lid=book_class3_baf&actid=book_class3_baf,雷敦淵,商周出版  ,9789861208268,https://cdn.kingstone.com.tw/book/images/product/20161/2016100109404/2016100109404b.jpg
認識台灣歷史大事年表,https://www.kingstone.com.tw//basic/2016020002151?zone=book&lid=book_class3_baf&actid=book_class3_baf,益群書店編輯部,益群書店  ,9789575528935,https://cdn.kingstone.com.tw/book/images/product/20160/2016020002151/2016020002151b.jpg
歷史哪裡有問題：戰爭大浩劫篇,https://www.kingstone.com.tw//basic/2016020001819?zone=book&lid=book_class3_baf&actid=book_class3_baf,佛古森,好讀      ,9789861780399,https://cdn.kingstone.com.tw/book/images/product/20160/2016020001819/2016020001819b.jpg
外國歷史年表,https://www.kingstone.com.tw//basic/2015213359492?zone=book&lid=book_class3_baf&actid=book_class3_baf,鄒臥龍,鶴立      ,9789867525239,https://cdn.kingstone.com.tw/book/images/product/20152/2015213359492/2015213359492b.jpg
