書名,書籍網站,作者,出版社,ISBN,圖片網址
高中指考英文超速度記憶,https://www.kingstone.com.tw//basic/2015214474675?zone=book&lid=book_class3_trb&actid=book_class3_trb,張勝溢,建興      ,9789862242728,https://cdn.kingstone.com.tw/book/images/product/20152/2015214474675/2015214474675b.jpg
搶救指考黃金８週（英文）,https://www.kingstone.com.tw//basic/2015214474705?zone=book&lid=book_class3_trb&actid=book_class3_trb,張勝溢,建興      ,9789862242902,https://cdn.kingstone.com.tw/book/images/product/20152/2015214474705/2015214474705b.jpg
試題暨詳解（英文）（歷屆指考）,https://www.kingstone.com.tw//basic/2015214474835?zone=book&lid=book_class3_trb&actid=book_class3_trb,張勝溢,建興      ,9789862241431,https://cdn.kingstone.com.tw/book/images/product/20152/2015214474835/2015214474835b.jpg
全方位指考英文總複習,https://www.kingstone.com.tw//basic/2015214474415?zone=book&lid=book_class3_trb&actid=book_class3_trb,張勝溢,建興      ,9789862242568,https://cdn.kingstone.com.tw/book/images/product/20152/2015214474415/2015214474415b.jpg
