書名,書籍網站,作者,出版社,ISBN,圖片網址
書店不屈宣言（首刷限量X台灣限定 獨立書店手寫珍藏海報 + 精美書籤）,https://www.kingstone.com.tw//basic/2014870020653?zone=book&lid=book_class3_hie&actid=book_class3_hie,田口久美子,馬可孛羅  ,9789578759824,https://cdn.kingstone.com.tw/book/images/product/20148/2014870020653/2014870020653b.jpg
書店旅圖：走進全球21間特色書店，感受書店故事、理想和職人精神,https://www.kingstone.com.tw//basic/2014870020073?zone=book&lid=book_class3_hie&actid=book_class3_hie,金彥鎬,聯經      ,9789570852967,https://cdn.kingstone.com.tw/book/images/product/20148/2014870020073/2014870020073b.jpg
漫畫的厲害思想：1960－80年代日本漫畫的嶄新想像,https://www.kingstone.com.tw//basic/2019400099123?zone=book&lid=book_class3_hie&actid=book_class3_hie,四方田犬彥,奇異果文創,9789869856188,https://cdn.kingstone.com.tw/book/images/product/20194/2019400099123/2019400099123b.jpg
編輯這種病：記那些折磨過我的大牌作家們【出版十週年紀念版】,https://www.kingstone.com.tw//basic/2014870020783?zone=book&lid=book_class3_hie&actid=book_class3_hie,見城徹,時報文化  ,9789571377513,https://cdn.kingstone.com.tw/book/images/product/20148/2014870020783/2014870020783b.jpg
只能在京都遇見的二十三間書店,https://www.kingstone.com.tw//basic/2019920382811?zone=book&lid=book_class3_hie&actid=book_class3_hie,玄光社編輯部,蔚藍文化  ,9789869051835,https://cdn.kingstone.com.tw/book/images/product/20199/2019920382811/2019920382811b.jpg
中國期刊：創刊詞錄,https://www.kingstone.com.tw//basic/2010500140500?zone=book&lid=book_class3_hie&actid=book_class3_hie,王修求,白象      ,9789865488833,https://cdn.kingstone.com.tw/book/images/product/20105/2010500140500/2010500140500b.jpg
「情熱」書店：史上最偏心！書店店員的東京獨立書店一手訪談,https://www.kingstone.com.tw//basic/2014870022497?zone=book&lid=book_class3_hie&actid=book_class3_hie,池內佑介,小寫創意  ,9789869726306,https://cdn.kingstone.com.tw/book/images/product/20148/2014870022497/2014870022497b.jpg
如何做一本書：書中的每個小地方都有存在的用意，了解書的架構，重新認識一本書,https://www.kingstone.com.tw//basic/2014870022527?zone=book&lid=book_class3_hie&actid=book_class3_hie,丹尼斯．唐肯、亞當．史密斯,木馬文化  ,9789863599692,https://cdn.kingstone.com.tw/book/images/product/20148/2014870022527/2014870022527b.jpg
大編時代：文學、出版與編輯論,https://www.kingstone.com.tw//basic/2014870021865?zone=book&lid=book_class3_hie&actid=book_class3_hie,楊宗翰(編),秀威出版  ,9789863267713,https://cdn.kingstone.com.tw/book/images/product/20148/2014870021865/2014870021865b.jpg
印刷業抓狂日記：出錯才是日常？崩潰再升級！,https://www.kingstone.com.tw//basic/2014770092682?zone=book&lid=book_class3_hie&actid=book_class3_hie,奈良裕己,台灣東販  ,9789865113049,https://cdn.kingstone.com.tw/book/images/product/20147/2014770092682/2014770092682b.jpg
