書名,書籍網站,作者,出版社,ISBN,圖片網址
清晰的奈米世界：初探電子顯微鏡,https://www.kingstone.com.tw//basic/2013360009314?zone=book&lid=book_class3_ein&actid=book_class3_ein,張效鋒,五南      ,9789571144399,https://cdn.kingstone.com.tw/book/images/product/20133/2013360009314/2013360009314b.jpg
奈米催化技術,https://www.kingstone.com.tw//basic/2014600015072?zone=book&lid=book_class3_ein&actid=book_class3_ein,閻子峰編著張勁燕校訂,五南      ,9789571138114,https://cdn.kingstone.com.tw/book/images/product/20146/2014600015072/2014600015072b.jpg
不為人知的敵人： 科學家如何面對戰爭中的另類殺手,https://www.kingstone.com.tw//basic/2015900038969?zone=book&lid=book_class3_ein&actid=book_class3_ein,瑪莉．羅曲,八旗文化  ,9789869457248,https://cdn.kingstone.com.tw/book/images/product/20159/2015900038969/2015900038969b.jpg
化妝品概論,https://www.kingstone.com.tw//basic/2014660017474?zone=book&lid=book_class3_ein&actid=book_class3_ein,張效銘,五南      ,9789571185606,https://cdn.kingstone.com.tw/book/images/product/20146/2014660017474/2014660017474b.jpg
化妝品化學,https://www.kingstone.com.tw//basic/2014660017184?zone=book&lid=book_class3_ein&actid=book_class3_ein,趙坤山,五南      ,9789571185194,https://cdn.kingstone.com.tw/book/images/product/20146/2014660017184/2014660017184b.jpg
化學與人生－4版,https://www.kingstone.com.tw//basic/2014600018738?zone=book&lid=book_class3_ein&actid=book_class3_ein,魏明通,五南      ,9789571173351,https://cdn.kingstone.com.tw/book/images/product/20146/2014600018738/2014600018738b.jpg
奈米科技最前線：材料、光電、生醫、教育四大領域，台灣奈米科技研究新勢力,https://www.kingstone.com.tw//basic/2014400130029?zone=book&lid=book_class3_ein&actid=book_class3_ein,中研院物理研所、國家科委會,遠流      ,9789573272618,https://cdn.kingstone.com.tw/book/images/product/20144/2014400130029/2014400130029b.jpg
線彈性破壞力學基礎,https://www.kingstone.com.tw//basic/2014600014860?zone=book&lid=book_class3_ein&actid=book_class3_ein,劉松柏譯、岡村弘之著,五南      ,9789571158143,https://cdn.kingstone.com.tw/book/images/product/20146/2014600014860/2014600014860b.jpg
大家來認識化工,https://www.kingstone.com.tw//basic/2014600017526?zone=book&lid=book_class3_ein&actid=book_class3_ein,呂維明(編著),五南      ,9789571159492,https://cdn.kingstone.com.tw/book/images/product/20146/2014600017526/2014600017526b.jpg
掃瞄式電子顯微鏡實作訓練教材,https://www.kingstone.com.tw//basic/2014600017236?zone=book&lid=book_class3_ein&actid=book_class3_ein,薛富盛、呂福興等,五南      ,9789571155524,https://cdn.kingstone.com.tw/book/images/product/20146/2014600017236/2014600017236b.jpg
測量誤差分析與數據處理,https://www.kingstone.com.tw//basic/2014600017106?zone=book&lid=book_class3_ein&actid=book_class3_ein,王中宇,五南      ,9789571153452,https://cdn.kingstone.com.tw/book/images/product/20146/2014600017106/2014600017106b.jpg
PLA聚乳酸環保塑膠,https://www.kingstone.com.tw//basic/2014600016864?zone=book&lid=book_class3_ein&actid=book_class3_ein,楊斌編著、馬振基校訂,五南      ,9789571158600,https://cdn.kingstone.com.tw/book/images/product/20146/2014600016864/2014600016864b.jpg
奈米碳管巨觀體：物理化學特性,https://www.kingstone.com.tw//basic/2014600016734?zone=book&lid=book_class3_ein&actid=book_class3_ein,韋進全、張先鋒等著,五南      ,9789571155814,https://cdn.kingstone.com.tw/book/images/product/20146/2014600016734/2014600016734b.jpg
分析化學學習手冊,https://www.kingstone.com.tw//basic/2014600016444?zone=book&lid=book_class3_ein&actid=book_class3_ein,魏明通,五南      ,9789571145624,https://cdn.kingstone.com.tw/book/images/product/20146/2014600016444/2014600016444b.jpg
