書名,書籍網站,作者,出版社,ISBN,圖片網址
移民臺灣！你不可不知的事：一本精通申辦移民的法令須知與實務,https://www.kingstone.com.tw//basic/2015770020484?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,徐健麟、蔡政杰,時報文化  ,9789571385228,https://cdn.kingstone.com.tw/book/images/product/20157/2015770020484/2015770020484b.jpg
誤判：法國冤案事件簿,https://www.kingstone.com.tw//basic/2015830008278?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,Jacques Verg鋊,新學林    ,9789862958773,https://cdn.kingstone.com.tw/book/images/product/20158/2015830008278/2015830008278b.jpg
歐洲經濟法,https://www.kingstone.com.tw//basic/2015530069340?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,陳麗娟,五南      ,9789571196947,https://cdn.kingstone.com.tw/book/images/product/20155/2015530069340/2015530069340b.jpg
同性婚姻：美國聯邦最高法院判例研究兼論我國司法院大法官會議釋憲文,https://www.kingstone.com.tw//basic/2015215558138?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,林重甫,翰蘆圖書  ,9789869557924,https://cdn.kingstone.com.tw/book/images/product/20152/2015215558138/2015215558138b.jpg
揭開德國聯邦憲法法院的神祕面紗：憲法法院的意志形成與決定過程,https://www.kingstone.com.tw//basic/2015830007936?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,Uwe Kranenpohl,新學林    ,9789869263412,https://cdn.kingstone.com.tw/book/images/product/20158/2015830007936/2015830007936b.jpg
美國法律史,https://www.kingstone.com.tw//basic/2015800103095?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,勞倫斯．傅利曼,聯經      ,9789570847628,https://cdn.kingstone.com.tw/book/images/product/20158/2015800103095/2015800103095b.jpg
中華民國合作社法規彙編,https://www.kingstone.com.tw//basic/2015590004206?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,蘇佳善,獨立作家  ,9789869315340,https://cdn.kingstone.com.tw/book/images/product/20155/2015590004206/2015590004206b.jpg
全球化下之國境執法,https://www.kingstone.com.tw//basic/2015990025368?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,高佩珊 主編,五南      ,9789571186375,https://cdn.kingstone.com.tw/book/images/product/20159/2015990025368/2015990025368b.jpg
奈米科技發展政策與風險治理,https://www.kingstone.com.tw//basic/2015830007066?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,唐淑美、顏上詠 主編,新學林    ,9789862955512,https://cdn.kingstone.com.tw/book/images/product/20158/2015830007066/2015830007066b.jpg
陪審團美國鮮體驗,https://www.kingstone.com.tw//basic/2015860046646?zone=book&lid=book_class3_hfq&actid=book_class3_hfq,台灣陪審團協會,米樂      ,9789869114516,https://cdn.kingstone.com.tw/book/images/product/20158/2015860046646/2015860046646b.jpg
