書名,書籍網站,作者,出版社,ISBN,圖片網址
乙級建築物室內裝修工程管理證照 術科歷年考題題型系統分類解答彙編,https://www.kingstone.com.tw//basic/2014410169286?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,晨興,晨興設計  ,9789869690188,https://cdn.kingstone.com.tw/book/images/product/20144/2014410169286/2014410169286b.jpg
乙級建築物室內設計及室內裝修工程管理 學科公告題庫 逐題解析彙編（最新版）,https://www.kingstone.com.tw//basic/2014410165158?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,晨興,晨興設計  ,9789869690164,https://cdn.kingstone.com.tw/book/images/product/20144/2014410165158/2014410165158b.jpg
2022建築物室內裝修工程管理乙級學術科技能檢定考照祕笈：大量圖示解說[建築物室內裝修工程管理乙級技術,https://www.kingstone.com.tw//basic/2015217015585?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,呂俊彥,千華      ,9789865206123,https://cdn.kingstone.com.tw/book/images/product/20152/2015217015585/2015217015585b.jpg
乙級建築物室內裝修工程管理研讀攻略（1）：法規摘要彙編（4版）,https://www.kingstone.com.tw//basic/2014410166360?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,晨興,晨興設計  ,9789869690171,https://cdn.kingstone.com.tw/book/images/product/20144/2014410166360/2014410166360b.jpg
乙級建築物室內裝修工程管理研讀攻略（2）：基本工法編,https://www.kingstone.com.tw//basic/2014410161280?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,晨興,晨興設計  ,9789869690133,https://cdn.kingstone.com.tw/book/images/product/20144/2014410161280/2014410161280b.jpg
乙級建築物室內裝修工程管理研讀攻略（3）：裝修工法編,https://www.kingstone.com.tw//basic/2014410161310?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,晨興,晨興設計  ,9789869690140,https://cdn.kingstone.com.tw/book/images/product/20144/2014410161310/2014410161310b.jpg
營造工程管理全攻略【全新修訂版】：最詳細學術科試題解析，一次考取技術士證照,https://www.kingstone.com.tw//basic/2015216854161?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,江軍、陳佑松,麥浩斯    ,9789860631500,https://cdn.kingstone.com.tw/book/images/product/20152/2015216854161/2015216854161b.jpg
建築工程管理技能檢定全攻略|最詳細甲乙級學術科試題解析,https://www.kingstone.com.tw//basic/2014713610614?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,江軍、陳佑松,碁峰資訊  ,9789865027070,https://cdn.kingstone.com.tw/book/images/product/20147/2014713610614/2014713610614b.jpg
工程力學I搶分祕笈,https://www.kingstone.com.tw//basic/2025214193957?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,翁在龍,台北弘揚  ,9789866073533,https://cdn.kingstone.com.tw/book/images/product/20252/2025214193957/2025214193957b.jpg
建築法規隨身讀 （套書）,https://www.kingstone.com.tw//basic/2015217011457?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,江軍(彙編),碁峰資訊  ,9789865028794,https://cdn.kingstone.com.tw/book/images/product/20152/2015217011457/2015217011457b.jpg
工地主任試題精選解析,https://www.kingstone.com.tw//basic/2015216987319?zone=book&lid=book_class3_ijc&actid=book_class3_ijc,陳佑松、江軍、關韻茹、許光鑫,全華      ,9789865036621,https://cdn.kingstone.com.tw/book/images/product/20152/2015216987319/2015216987319b.jpg
