書名,書籍網站,作者,出版社,ISBN,圖片網址
微分與積分：讀過就能輕鬆上手！少年伽利略6,https://www.kingstone.com.tw//basic/2015240252797?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,日本Newton Press,人人      ,9789864612451,https://cdn.kingstone.com.tw/book/images/product/20152/2015240252797/2015240252797b.jpg
圖解超易懂微積分掌握乘除概念，從入門到實用一應俱全,https://www.kingstone.com.tw//basic/2013140066346?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,佐佐木淳,台灣東販  ,9789865116286,https://cdn.kingstone.com.tw/book/images/product/20131/2013140066346/2013140066346b.jpg
微積分勝典：微積分究竟在說什麼？進階版,https://www.kingstone.com.tw//basic/2013140065974?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,張之嵐,樂果文化  ,9789579036306,https://cdn.kingstone.com.tw/book/images/product/20131/2013140065974/2013140065974b.jpg
鍛鍊你的「微積感」！連文科生都能一小時搞懂的微積分,https://www.kingstone.com.tw//basic/2013140065714?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,Takumi,五南      ,9789865222208,https://cdn.kingstone.com.tw/book/images/product/20131/2013140065714/2013140065714b.jpg
圖解微積分,https://www.kingstone.com.tw//basic/2013140064892?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,黃義雄,五南      ,9789577636454,https://cdn.kingstone.com.tw/book/images/product/20131/2013140064892/2013140064892b.jpg
數學女孩秘密筆記：積分篇,https://www.kingstone.com.tw//basic/2013140063550?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,結城浩,世茂      ,9789578799257,https://cdn.kingstone.com.tw/book/images/product/20131/2013140063550/2013140063550b.jpg
數學女孩秘密筆記：微分篇,https://www.kingstone.com.tw//basic/2013140062638?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,結城浩,世茂      ,9789869317870,https://cdn.kingstone.com.tw/book/images/product/20131/2013140062638/2013140062638b.jpg
3小時讀通微積分（漫畫版）,https://www.kingstone.com.tw//basic/2013140058563?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,石山平,世茂      ,9789866363351,https://cdn.kingstone.com.tw/book/images/product/20131/2013140058563/2013140058563b.jpg
白話微積分,https://www.kingstone.com.tw//basic/2013140065844?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,卓永鴻,五南      ,9789865222451,https://cdn.kingstone.com.tw/book/images/product/20131/2013140065844/2013140065844b.jpg
有限元素法－輕鬆上手,https://www.kingstone.com.tw//basic/2014400149014?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,陳誠宗、李兆芳,天空數位  ,9789579119726,https://cdn.kingstone.com.tw/book/images/product/20144/2014400149014/2014400149014b.jpg
簡易微積分,https://www.kingstone.com.tw//basic/2013140064502?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,黃義雄,五南      ,9789577633194,https://cdn.kingstone.com.tw/book/images/product/20131/2013140064502/2013140064502b.jpg
微積分倚天寶劍+屠龍寶刀（套書）（2018版）,https://www.kingstone.com.tw//basic/2013140064342?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,亞當斯、湯普森、哈斯,天下文化  ,4713510945988,https://cdn.kingstone.com.tw/book/images/product/20131/2013140064342/2013140064342b.jpg
微積分究竟在說什麼？：老師從不會教你這些,https://www.kingstone.com.tw//basic/2015215704757?zone=book&lid=book_class3_ebg&actid=book_class3_ebg,張之嵐,樂果文化  ,9789869590631,https://cdn.kingstone.com.tw/book/images/product/20152/2015215704757/2015215704757b.jpg
