書名,書籍網站,作者,出版社,ISBN,圖片網址
真希望國中數學這樣教：6天搞懂3年數學關鍵原理，跟著東大教授學，解題力大提升!,https://www.kingstone.com.tw//basic/2015240245096?zone=book&lid=book_class3_eba&actid=book_class3_eba,西成活裕,美藝學苑社,9789866220333,https://cdn.kingstone.com.tw/book/images/product/20152/2015240245096/2015240245096b.jpg
超展開數學教室：數學宅×5個問題學生，揪出日常生活裡的數學BUG,https://www.kingstone.com.tw//basic/2013100104729?zone=book&lid=book_class3_eba&actid=book_class3_eba,賴以威,臉譜文化  ,9789862355992,https://cdn.kingstone.com.tw/book/images/product/20131/2013100104729/2013100104729b.jpg
速查！數學大百科事典：127 個公式、定理、法則,https://www.kingstone.com.tw//basic/2013100117002?zone=book&lid=book_class3_eba&actid=book_class3_eba,蔵本貴文 (Kuramoto Takafumi),旗標      ,9789863126683,https://cdn.kingstone.com.tw/book/images/product/20131/2013100117002/2013100117002b.jpg
程式設計必修的數學課,https://www.kingstone.com.tw//basic/2013100116500?zone=book&lid=book_class3_eba&actid=book_class3_eba,結城浩,世茂      ,9789865408459,https://cdn.kingstone.com.tw/book/images/product/20131/2013100116500/2013100116500b.jpg
為什麼公車一次來三班？從自然的奧妙原理到日常的不思議定律，探索生活中隱藏的81個數學謎題,https://www.kingstone.com.tw//basic/2013100117422?zone=book&lid=book_class3_eba&actid=book_class3_eba,羅勃．伊斯威、傑瑞米．溫德漢,臉譜文化  ,9789862359839,https://cdn.kingstone.com.tw/book/images/product/20131/2013100117422/2013100117422b.jpg
更加了解虛數：平方為負的神奇數  人人伽利略25,https://www.kingstone.com.tw//basic/2013100116920?zone=book&lid=book_class3_eba&actid=book_class3_eba,日本Newton Press,人人      ,9789864612390,https://cdn.kingstone.com.tw/book/images/product/20131/2013100116920/2013100116920b.jpg
質數：讓數學家著迷的神祕之數！? 少年伽利略3,https://www.kingstone.com.tw//basic/2015240251165?zone=book&lid=book_class3_eba&actid=book_class3_eba,日本Newton Press,人人      ,9789864612406,https://cdn.kingstone.com.tw/book/images/product/20152/2015240251165/2015240251165b.jpg
數學大圖鑑：伽利略科學大圖鑑1,https://www.kingstone.com.tw//basic/2013100116760?zone=book&lid=book_class3_eba&actid=book_class3_eba,日本Newton Press,人人      ,9789864612352,https://cdn.kingstone.com.tw/book/images/product/20131/2013100116760/2013100116760b.jpg
大人的數學教室：透過114項定律奠立數學基礎,https://www.kingstone.com.tw//basic/2013100109199?zone=book&lid=book_class3_eba&actid=book_class3_eba,涌井良幸,台灣東販  ,9789864759910,https://cdn.kingstone.com.tw/book/images/product/20131/2013100109199/2013100109199b.jpg
數學大觀念：從數字到微積分，全面理解數學的12大觀念,https://www.kingstone.com.tw//basic/2013100101933?zone=book&lid=book_class3_eba&actid=book_class3_eba,亞瑟．班傑明,貓頭鷹    ,9789862623220,https://cdn.kingstone.com.tw/book/images/product/20131/2013100101933/2013100101933b.jpg
