書名,書籍網站,作者,出版社,ISBN,圖片網址
肝映畫 Livart,https://www.kingstone.com.tw//basic/2029600070792?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,國立屏東大學視覺藝術學系,屏東大學  ,9789869910408,https://cdn.kingstone.com.tw/book/images/product/20296/2029600070792/2029600070792b.jpg
2019藝術與設計國際研討會論文集,https://www.kingstone.com.tw//basic/2019600070519?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,李堅萍、Kevin Hsieh,屏東大學  ,9789869837781,https://cdn.kingstone.com.tw/book/images/product/20196/2019600070519/2019600070519b.jpg
狗狗開課囉!學習輔助犬融入教育活動設計,https://www.kingstone.com.tw//basic/2014370174177?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,黃玉枝、王素華、李立心,屏東大學  ,9789869837767,https://cdn.kingstone.com.tw/book/images/product/20143/2014370174177/2014370174177b.jpg
政權交替與外交轉型,https://www.kingstone.com.tw//basic/2016420002157?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,陳立樵,政治大學  ,9789869882125,https://cdn.kingstone.com.tw/book/images/product/20164/2016420002157/2016420002157b.jpg
國立臺灣大學圖書館典藏琉歌大觀（第一卷）[精裝],https://www.kingstone.com.tw//basic/2018611805929?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,池宮正治、大城學、前城淳子,台大出版中,9789865452124,https://cdn.kingstone.com.tw/book/images/product/20186/2018611805929/2018611805929b.jpg
性別與權力（台灣史論叢－女性篇）,https://www.kingstone.com.tw//basic/2015440558750?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,洪郁如、游鑑明、陳昭如,台大出版中,9789863503835,https://cdn.kingstone.com.tw/book/images/product/20154/2015440558750/2015440558750b.jpg
園藝果蔬害蟲診斷與管理,https://www.kingstone.com.tw//basic/2014350195147?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,宏治著,台大出版中,9789863503811,https://cdn.kingstone.com.tw/book/images/product/20143/2014350195147/2014350195147b.jpg
口述歷史第十五期,https://www.kingstone.com.tw//basic/2017330259327?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,中央研究院近代史研究所,中央研究院,9789865432331,https://cdn.kingstone.com.tw/book/images/product/20173/2017330259327/2017330259327b.jpg
族群治理、發展與人權 ： 解/重構台灣原漢關係,https://www.kingstone.com.tw//basic/2015460030441?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,高德義撰,東華大學  ,9789869823074,https://cdn.kingstone.com.tw/book/images/product/20154/2015460030441/2015460030441b.jpg
國小三年級分數數位學習扶助教材與教學（附光碟）,https://www.kingstone.com.tw//basic/2015233140001?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,劉曼麗，侯淑芬,屏東大學  ,9789869837736,https://cdn.kingstone.com.tw/book/images/product/20152/2015233140001/2015233140001b.jpg
國小三年級分數數位學習扶助教材學習與評量（附光碟）,https://www.kingstone.com.tw//basic/2015233140131?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,劉曼麗，侯淑芬,屏東大學  ,9789869837743,https://cdn.kingstone.com.tw/book/images/product/20152/2015233140131/2015233140131b.jpg
第36屆中興湖文學獎得獎作品專書,https://www.kingstone.com.tw//basic/2018630168128?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,中興大學中文系,中興大學  ,9789869866668,https://cdn.kingstone.com.tw/book/images/product/20186/2018630168128/2018630168128b.jpg
從聖教到道教：馬華社會的節俗、信仰與文化（平裝二版）,https://www.kingstone.com.tw//basic/2012090006945?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,李豐楙,台大出版中,9789863503873,https://cdn.kingstone.com.tw/book/images/product/20120/2012090006945/2012090006945b.jpg
臺大教學傑出教師的故事13,https://www.kingstone.com.tw//basic/2015250065196?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,丁詩同、谷玲玲,台大出版中,9789863503774,https://cdn.kingstone.com.tw/book/images/product/20152/2015250065196/2015250065196b.jpg
台灣文學英譯叢刊（No. 45）：台灣新世代作家小說專輯,https://www.kingstone.com.tw//basic/2015216420458?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,Kuo-ch``ing Tu（杜國清）、Tere,台大出版中,9789863503767,https://cdn.kingstone.com.tw/book/images/product/20152/2015216420458/2015216420458b.jpg
一生一次旅遊指南：家庭的第一堂生死課,https://www.kingstone.com.tw//basic/2015280751342?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,楊巧柔、簡文怡、郭庭芸、徐仟妤,陽明交大  ,9789578614383,https://cdn.kingstone.com.tw/book/images/product/20152/2015280751342/2015280751342b.jpg
如何日常．怎樣生活【台灣史論叢－社會生活篇】,https://www.kingstone.com.tw//basic/2015400100913?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,林玉茹、曾品滄、吳奇浩等,臺灣大學  ,9789863503828,https://cdn.kingstone.com.tw/book/images/product/20154/2015400100913/2015400100913b.jpg
甯甯：改編十段真實故事，一個跨性別家庭的親子心聲,https://www.kingstone.com.tw//basic/2018630146560?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,陳聖文、游瑀萱、聶薇庭,陽明交大  ,9789578614338,https://cdn.kingstone.com.tw/book/images/product/20186/2018630146560/2018630146560b.jpg
